linearCube5Timestamp;linearCube5XPos;linearCube5YPos;linearCube5newCorr;linearCube5smoothCorr
0;;;0;0
0.406067;;;0;0
0.7083604;;;0;0
1.0096529;;;0;0
1.3114442;;;0;0
1.6127354;;;0;0
1.9145278;;;0;0
2.2158194;;;0;0
2.232;2.284995;0;;
2.254;2.262983;0;;
2.287;2.229069;0;;
2.288;2.228874;0;;
2.33;2.184588;0;;
2.331;2.184588;0;;
2.331;2.184588;0;;
2.351;2.162543;0;;
2.353;2.162272;0;;
2.353;2.162272;0;;
2.353;2.162272;0;;
2.373;2.140003;0;;
2.374;2.139731;0;;
2.376;2.139731;0;;
2.376;2.139731;0;;
2.396;2.117761;0;;
2.397;2.117588;0;;
2.398;2.117521;0;;
2.399;2.117479;0;;
2.419;2.095143;0;;
2.42;2.095143;0;;
2.421;2.095143;0;;
2.44;2.073299;0;;
2.44;2.073039;0;;
2.442;2.072762;0;;
2.443;2.072732;0;;
2.443;2.07272;0;;
2.464;2.044886;0;;
2.465;2.044886;0;;
2.465;2.044886;0;;
2.485;2.02848;0;;
2.486;2.028323;0;;
2.486;2.028296;0;;
2.487;2.028278;0;;
2.488;2.028274;0;;
2.506;2.017217;0;;
2.507;2.007619;0;;
2.508;2.0061;0;;
2.509;2.005861;0;;
2.5176116;;;-0.382767935157764;-0.127589311719255
2.506;2.017217;0;;
2.507;2.007619;0;;
2.508;2.0061;0;;
2.509;2.005861;0;;
2.531;1.994583;0;;
2.532;1.994484;0;;
2.532;1.994467;0;;
2.551;1.960857;0;;
2.552;1.960345;0;;
2.553;1.960055;0;;
2.553;1.960006;0;;
2.554;1.959979;0;;
2.573;1.95;0;;
2.574;1.940923;0;;
2.575;1.939116;0;;
2.596;1.916642;0;;
2.597;1.916456;0;;
2.598;1.9164;0;;
2.598;1.916394;0;;
2.599;1.916375;0;;
2.618;1.889196;0;;
2.619;1.889196;0;;
2.62;1.889196;0;;
2.639;1.883077;0;;
2.641;1.873242;0;;
2.642;1.872167;0;;
2.642;1.871999;0;;
2.661;1.860661;0;;
2.663;1.860532;0;;
2.663;1.854994;0;;
2.664;1.850743;0;;
2.683;1.838243;0;;
2.684;1.838107;0;;
2.685;1.828762;0;;
2.686;1.827392;0;;
2.704;1.815985;0;;
2.705;1.815864;0;;
2.706;1.815829;0;;
2.707;1.815829;0;;
2.725;1.79355;0;;
2.726;1.793293;0;;
2.727;1.793247;0;;
2.747;1.771273;0;;
2.747;1.771273;0;;
2.748;1.771273;0;;
2.748;1.771273;0;;
2.769;1.749145;0;;
2.77;1.748962;0;;
2.77;1.748875;0;;
2.79;1.726093;0;;
2.791;1.726093;0;;
2.792;1.726093;0;;
2.792;1.726093;0;;
2.793;1.726093;0;;
2.8078739;;;0.494217820652522;0.0371499618315862
2.812;1.704643;0;;
2.813;1.704436;0;;
2.814;1.704377;0;;
2.834;1.678012;0;;
2.835;1.677765;0;;
2.835;1.677727;0;;
