Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.4095805;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.4095805;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.4095805;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.7199;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.7199;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.7199;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.0201919;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.0201919;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.0201919;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.3224899;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.3224899;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.3224899;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.6232832;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.6232832;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.6232832;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.9245782;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.9245782;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.9245782;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.2263752;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;2.2263752;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;2.2263752;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.5286727;-0.296156822198233;0.420547851116848;300;900;0.3;Pearson;BothEyes
circularCube2;2.5286727;0.302037796787463;-0.436607136706149;300;900;0.3;Pearson;BothEyes
circularCube3;2.5286727;-0.285727070885528;-0.44520781669167;300;900;0.3;Pearson;BothEyes
circularCube1;2.8540315;0.975773582592878;0.955491227436158;300;900;0.3;Pearson;BothEyes
circularCube2;2.8540315;-0.969118156616745;-0.946204478134838;300;900;0.3;Pearson;BothEyes
circularCube3;2.8540315;0.981031525039173;-0.934774498697753;300;900;0.3;Pearson;BothEyes
circularCube1;3.1528194;0.975031570532326;0.972343107201449;300;900;0.3;Pearson;BothEyes
circularCube2;3.1528194;-0.949891139581834;-0.974111255557618;300;900;0.3;Pearson;BothEyes
circularCube3;3.1528194;0.978732469938653;-0.972182949534512;300;900;0.3;Pearson;BothEyes
circularCube1;3.4551174;0.991518827983109;0.995930246585136;300;900;0.3;Pearson;BothEyes
circularCube2;3.4551174;0.61174924053685;-0.995787663991099;300;900;0.3;Pearson;BothEyes
circularCube3;3.4551174;0.995057857224808;-0.988660506718194;300;900;0.3;Pearson;BothEyes
circularCube1;3.7564213;0.934649405030489;0.962621051844578;300;900;0.3;Pearson;BothEyes
circularCube2;3.7564213;0.94988768526824;-0.960392311709334;300;900;0.3;Pearson;BothEyes
circularCube3;3.7564213;0.945973390848597;-0.66694272168439;300;900;0.3;Pearson;BothEyes
