linearCube1Timestamp;linearCube1XPos;linearCube1YPos;linearCube1newCorr;linearCube1smoothCorr
0.988;0.7526681;-0.7;;
0.989;0.7521775;-0.7;;
0.989;0.7520931;-0.7;;
0.997;0.7520345;-0.7;;
1.01;0.6982305;-0.7;;
1.011;0.6974112;-0.7;;
1.011;0.6972709;-0.7;;
1.012;0.697198;-0.7;;
1.032;0.6719543;-0.7;;
1.033;0.650593;-0.7;;
1.033;0.6469866;-0.7;;
1.034;0.6453345;-0.7;;
1.055;0.5909514;-0.7;;
1.056;0.5905478;-0.7;;
1.056;0.5904549;-0.7;;
1.057;0.590287;-0.7;;
1.077;0.537594;-0.7;;
1.078;0.537594;-0.7;;
1.079;0.537594;-0.7;;
1.08;0.537594;-0.7;;
1.099;0.5107923;-0.7;;
1.099;0.5107923;-0.7;;
1.1;0.4887027;-0.7;;
1.101;0.485212;-0.7;;
1.121;0.4571034;-0.7;;
1.122;0.4568404;-0.7;;
1.123;0.4368288;-0.7;;
1.123;0.4336327;-0.7;;
1.142;0.4021298;-0.7;;
1.143;0.4018222;-0.7;;
1.144;0.4017453;-0.7;;
1.145;0.3764866;-0.7;;
1.164;0.3491998;-0.7;;
1.164;0.3491998;-0.7;;
1.164;0.3491998;-0.7;;
1.184;0.2968203;-0.7;;
1.185;0.2963202;-0.7;;
1.186;0.2962076;-0.7;;
1.206;0.2433775;-0.7;;
1.207;0.2428677;-0.7;;
1.227;0.1897506;-0.7;;
1.227;0.1893139;-0.7;;
1.228;0.1890838;-0.7;;
1.229;0.1890838;-0.7;;
1.249;0.1357432;-0.7;;
1.249;0.1356641;-0.7;;
1.25;0.1350584;-0.7;;
1.251;0.1350584;-0.7;;
1.27;0.08130537;-0.7;;
1.271;0.08081041;-0.7;;
1.271;0.0806001;-0.7;;
1.272;0.0806001;-0.7;;
1.2783603;;;-0.188602843480369;-0.0813786029330555
1.27;0.08130537;-0.7;;
1.271;0.08081041;-0.7;;
1.271;0.0806001;-0.7;;
1.272;0.0806001;-0.7;;
1.291;0.02828574;-0.7;;
1.292;0.02772352;-0.7;;
1.293;0.02763484;-0.7;;
1.313;-0.02516471;-0.7;;
1.314;-0.02581969;-0.7;;
1.315;-0.02581969;-0.7;;
1.315;-0.02581969;-0.7;;
1.336;-0.08002967;-0.7;;
1.337;-0.08002967;-0.7;;
1.337;-0.08002967;-0.7;;
1.338;-0.08002967;-0.7;;
1.366;-0.1323526;-0.7;;
1.367;-0.1327425;-0.7;;
1.368;-0.1551044;-0.7;;
1.369;-0.1592675;-0.7;;
1.37;-0.1592675;-0.7;;
1.381;-0.1866159;-0.7;;
1.382;-0.1870853;-0.7;;
1.383;-0.187219;-0.7;;
1.403;-0.2401278;-0.7;;
1.404;-0.2401278;-0.7;;
1.404;-0.2401278;-0.7;;
1.405;-0.2401278;-0.7;;
1.425;-0.293236;-0.7;;
1.426;-0.2937549;-0.7;;
1.427;-0.2938592;-0.7;;
1.448;-0.3468575;-0.7;;
1.449;-0.3473675;-0.7;;
1.45;-0.3474509;-0.7;;
1.451;-0.3474767;-0.7;;
1.471;-0.4003811;-0.7;;
1.472;-0.4008622;-0.7;;
1.472;-0.400925;-0.7;;
1.473;-0.4010575;-0.7;;
1.474;-0.4010575;-0.7;;
1.492;-0.4538516;-0.7;;
1.493;-0.4544519;-0.7;;
1.494;-0.4545454;-0.7;;
1.514;-0.5072338;-0.7;;
1.514;-0.5079028;-0.7;;
1.515;-0.5079028;-0.7;;
1.515;-0.5079028;-0.7;;
1.536;-0.5618743;-0.7;;
1.536;-0.5618743;-0.7;;
1.537;-0.5618743;-0.7;;
1.538;-0.5618743;-0.7;;
1.558;-0.6151118;-0.7;;
1.558;-0.6151118;-0.7;;
1.559;-0.6151118;-0.7;;
1.56;-0.6151118;-0.7;;
1.5796509;;;-0.425367510696734;-0.34561211174016
1.581;-0.6684126;-0.7;;
1.582;-0.6690519;-0.7;;
1.582;-0.6690519;-0.7;;
1.602;-0.695446;-0.7;;
1.603;-0.7173006;-0.7;;
1.604;-0.7218162;-0.7;;
1.604;-0.7225783;-0.7;;
1.625;-0.7752031;-0.7;;
1.626;-0.7758311;-0.7;;
1.627;-0.7758311;-0.7;;
1.627;-0.7758311;-0.7;;
1.647;-0.8292906;-0.7;;
1.648;-0.8292906;-0.7;;
1.649;-0.8292906;-0.7;;
1.649;-0.8292906;-0.7;;
1.67;-0.8831357;-0.7;;
1.671;-0.8831357;-0.7;;
1.671;-0.8831357;-0.7;;
1.672;-0.8831357;-0.7;;
1.691;-0.9374303;-0.7;;
1.693;-0.9374303;-0.7;;
1.693;-0.9374303;-0.7;;
1.694;-0.9374303;-0.7;;
1.714;-0.9895529;-0.7;;
1.715;-0.9901981;-0.7;;
1.723;-0.9901981;-0.7;;
1.724;-0.9901981;-0.7;;
1.736;-1.044264;-0.7;;
1.737;-1.044264;-0.7;;
1.737;-1.044264;-0.7;;
1.738;-1.044264;-0.7;;
1.757;-1.070648;-0.7;;
1.758;-1.070936;-0.7;;
1.759;-1.094031;-0.7;;
1.781;-1.150238;-0.7;;
1.782;-1.150743;-0.7;;
1.782;-1.150829;-0.7;;
1.783;-1.150868;-0.7;;
1.784;-1.150879;-0.7;;
1.803;-1.17836;-0.7;;
1.803;-1.195866;-0.7;;
1.804;-1.203021;-0.7;;
1.805;-1.204467;-0.7;;
1.826;-1.257919;-0.7;;
1.827;-1.25857;-0.7;;
1.827;-1.25857;-0.7;;
1.828;-1.25857;-0.7;;
1.848;-1.312061;-0.7;;
1.849;-1.312061;-0.7;;
1.849;-1.312061;-0.7;;
1.85;-1.312061;-0.7;;
1.876;-1.365814;-0.7;;
1.876;-1.365814;-0.7;;
1.877;-1.365814;-0.7;;
1.878;-1.365814;-0.7;;
1.8814438;;;0.299722260955067;-0.104749364407345
1.876;-1.365814;-0.7;;
1.876;-1.365814;-0.7;;
1.877;-1.365814;-0.7;;
1.878;-1.365814;-0.7;;
1.898;-1.418732;-0.7;;
1.898;-1.419404;-0.7;;
1.899;-1.419404;-0.7;;
1.9;-1.419404;-0.7;;
1.92;-1.473329;-0.7;;
1.92;-1.473329;-0.7;;
1.92;-1.473329;-0.7;;
1.921;-1.473329;-0.7;;
1.921;-1.473329;-0.7;;
1.941;-1.526303;-0.7;;
1.941;-1.526694;-0.7;;
1.942;-1.526929;-0.7;;
1.962;-1.579286;-0.7;;
1.963;-1.579929;-0.7;;
1.964;-1.579929;-0.7;;
1.964;-1.579929;-0.7;;
1.985;-1.633045;-0.7;;
1.986;-1.633549;-0.7;;
1.987;-1.633653;-0.7;;
1.987;-1.633671;-0.7;;
2.009;-1.686903;-0.7;;
2.01;-1.687324;-0.7;;
2.01;-1.687346;-0.7;;
2.011;-1.687523;-0.7;;
2.03;-1.740785;-0.7;;
2.031;-1.740785;-0.7;;
2.031;-1.740785;-0.7;;
2.052;-1.794121;-0.7;;
2.053;-1.794639;-0.7;;
2.054;-1.794721;-0.7;;
2.074;-1.847791;-0.7;;
2.075;-1.848233;-0.7;;
2.076;-1.848386;-0.7;;
2.082;-1.862953;-0.7;;
2.091;-1.895348;-0.7;;
2.097;-1.913084;-0.7;;
2.098;-1.913618;-0.7;;
2.099;-1.913794;-0.7;;
2.118;-1.955458;-0.7;;
2.119;-1.955458;-0.7;;
2.12;-1.955458;-0.7;;
2.12;-1.955458;-0.7;;
2.139;-2.008348;-0.7;;
2.14;-2.008879;-0.7;;
2.141;-2.008998;-0.7;;
2.142;-2.009024;-0.7;;
2.161;-2.062068;-0.7;;
2.162;-2.062622;-0.7;;
2.163;-2.062739;-0.7;;
2.182735;;;-0.363714071537752;-0.163119773759806
2.183;-2.115676;-0.7;;
2.183;-2.115692;-0.7;;
2.184;-2.115721;-0.7;;
2.185;-2.116215;-0.7;;
2.186;-2.11634;-0.7;;
2.206;-2.170093;-0.7;;
2.206;-2.170093;-0.7;;
2.207;-2.170093;-0.7;;
2.227;-2.19714;-0.7;;
2.228;-2.21596;-0.7;;
2.229;-2.221497;-0.7;;
2.229;-2.222182;-0.7;;
2.23;-2.223319;-0.7;;
2.249;-2.250186;-0.7;;
2.25;-2.27772;-0.7;;
2.251;-2.27772;-0.7;;
2.272;-2.304053;-0.7;;
2.273;-2.324305;-0.7;;
2.274;-2.329527;-0.7;;
2.274;-2.330382;-0.7;;
2.295;-2.383501;-0.7;;
2.296;-2.384169;-0.7;;
2.297;-2.384798;-0.7;;
2.297;-2.384798;-0.7;;
2.298;-2.384798;-0.7;;
2.317;-2.438037;-0.7;;
2.318;-2.438569;-0.7;;
2.319;-2.438691;-0.7;;
2.339;-2.491683;-0.7;;
2.34;-2.492205;-0.7;;
2.341;-2.492351;-0.7;;
2.342;-2.492351;-0.7;;
2.342;-2.492351;-0.7;;
2.361;-2.518654;-0.7;;
2.362;-2.534533;-0.7;;
2.362;-2.537821;-0.7;;
2.382;-2.571976;-0.7;;
2.382;-2.57199;-0.7;;
2.383;-2.57233;-0.7;;
2.384;-2.572398;-0.7;;
2.403;-2.626333;-0.7;;
2.403;-2.62648;-0.7;;
2.404;-2.627062;-0.7;;
2.405;-2.627062;-0.7;;
2.424;-2.678469;-0.7;;
2.424;-2.678692;-0.7;;
2.425;-2.679075;-0.7;;
2.426;-2.679136;-0.7;;
2.445;-2.732482;-0.7;;
2.454;-2.759402;-0.7;;
2.455;-2.759777;-0.7;;
2.466;-2.790631;-0.7;;
2.467;-2.792697;-0.7;;
2.468;-2.792697;-0.7;;
2.469;-2.792697;-0.7;;
2.4845279;;;0.497771741403054;0.144593310273456
2.489;-2.839665;-0.7;;
2.49;-2.840117;-0.7;;
2.491;-2.840226;-0.7;;
2.492;-2.840252;-0.7;;
2.511;-2.893346;-0.7;;
2.512;-2.894052;-0.7;;
2.512;-2.894052;-0.7;;
2.513;-2.894052;-0.7;;
2.532;-2.947252;-0.7;;
2.533;-2.947938;-0.7;;
2.534;-2.947938;-0.7;;
2.534;-2.947938;-0.7;;
2.554;-3.000201;-0.7;;
2.555;-3.000722;-0.7;;
2.555;-3.000811;-0.7;;
2.576;-2.973077;-0.7;;
2.577;-2.972854;-0.7;;
2.578;-2.972746;-0.7;;
2.578;-2.972746;-0.7;;
2.579;-2.972746;-0.7;;
2.598;-2.919262;-0.7;;
2.599;-2.919262;-0.7;;
2.599;-2.919262;-0.7;;
2.6;-2.919262;-0.7;;
2.62;-2.86642;-0.7;;
2.62;-2.865746;-0.7;;
2.621;-2.865746;-0.7;;
2.622;-2.865746;-0.7;;
2.641;-2.813141;-0.7;;
2.642;-2.812681;-0.7;;
2.642;-2.812566;-0.7;;
2.663;-2.758746;-0.7;;
2.664;-2.758217;-0.7;;
2.665;-2.758137;-0.7;;
2.665;-2.758124;-0.7;;
2.685;-2.706688;-0.7;;
2.686;-2.705479;-0.7;;
2.687;-2.704895;-0.7;;
2.688;-2.70481;-0.7;;
2.708;-2.652295;-0.7;;
2.71;-2.65114;-0.7;;
2.731;-2.598503;-0.7;;
2.731;-2.598106;-0.7;;
2.733;-2.597873;-0.7;;
2.733;-2.597873;-0.7;;
2.753;-2.544386;-0.7;;
2.754;-2.543826;-0.7;;
2.775;-2.491472;-0.7;;
2.777;-2.490374;-0.7;;
2.7858185;;;-0.253510708300291;-0.0398176794783298
2.775;-2.491472;-0.7;;
2.777;-2.490374;-0.7;;
2.799;-2.437197;-0.7;;
2.8;-2.436762;-0.7;;
2.809;-2.436586;-0.7;;
2.82;-2.380633;-0.7;;
2.821;-2.379723;-0.7;;
2.822;-2.379472;-0.7;;
2.843;-2.331009;-0.7;;
2.843;-2.330611;-0.7;;
2.844;-2.32925;-0.7;;
2.865;-2.276818;-0.7;;
2.867;-2.275877;-0.7;;
2.888;-2.222609;-0.7;;
2.889;-2.222128;-0.7;;
2.889;-2.222045;-0.7;;
2.89;-2.221993;-0.7;;
2.891;-2.221986;-0.7;;
2.91;-2.169953;-0.7;;
2.911;-2.169186;-0.7;;
2.912;-2.16872;-0.7;;
2.912;-2.16864;-0.7;;
2.913;-2.168591;-0.7;;
2.932;-2.115049;-0.7;;
2.932;-2.115049;-0.7;;
2.933;-2.115049;-0.7;;
2.954;-2.062584;-0.7;;
2.954;-2.06215;-0.7;;
2.956;-2.061436;-0.7;;
2.956;-2.061429;-0.7;;
2.957;-2.061318;-0.7;;
2.977;-2.007477;-0.7;;
2.978;-2.007477;-0.7;;
2.979;-2.007477;-0.7;;
2.999;-1.954881;-0.7;;
3;-1.954401;-0.7;;
3;-1.954335;-0.7;;
3.001;-1.954245;-0.7;;
3.02;-1.901902;-0.7;;
3.021;-1.9009;-0.7;;
3.022;-1.900551;-0.7;;
3.023;-1.900551;-0.7;;
3.043;-1.848187;-0.7;;
3.043;-1.847535;-0.7;;
3.045;-1.846957;-0.7;;
3.045;-1.846916;-0.7;;
3.066;-1.794822;-0.7;;
3.067;-1.794153;-0.7;;
3.067;-1.793821;-0.7;;
3.068;-1.793615;-0.7;;
3.0876114;;;0.380375007292039;0.208212013464934
3.088;-1.74034;-0.7;;
3.089;-1.740324;-0.7;;
3.09;-1.739828;-0.7;;
3.091;-1.739716;-0.7;;
3.11;-1.686022;-0.7;;
3.112;-1.686022;-0.7;;
3.132;-1.660022;-0.7;;
3.132;-1.651379;-0.7;;
3.133;-1.635156;-0.7;;
3.134;-1.632969;-0.7;;
3.154;-1.605719;-0.7;;
3.155;-1.587437;-0.7;;
3.156;-1.581597;-0.7;;
3.156;-1.581216;-0.7;;
3.18;-1.533191;-0.7;;
3.18;-1.532985;-0.7;;
3.185;-1.525924;-0.7;;
3.185;-1.525802;-0.7;;
3.198;-1.498634;-0.7;;
3.199;-1.49826;-0.7;;
3.199;-1.498116;-0.7;;
3.199;-1.498116;-0.7;;
3.227;-1.417692;-0.7;;
3.228;-1.417692;-0.7;;
3.229;-1.417692;-0.7;;
3.229;-1.417692;-0.7;;
3.23;-1.417692;-0.7;;
3.249;-1.364316;-0.7;;
3.249;-1.364316;-0.7;;
3.25;-1.364316;-0.7;;
3.25;-1.364316;-0.7;;
3.27;-1.311834;-0.7;;
3.271;-1.311172;-0.7;;
3.272;-1.311172;-0.7;;
3.272;-1.311172;-0.7;;
3.292;-1.257126;-0.7;;
3.292;-1.257126;-0.7;;
3.293;-1.257126;-0.7;;
3.294;-1.257126;-0.7;;
3.314;-1.204451;-0.7;;
3.315;-1.203789;-0.7;;
3.316;-1.203789;-0.7;;
3.316;-1.203789;-0.7;;
3.336;-1.150896;-0.7;;
3.336;-1.150216;-0.7;;
3.337;-1.150216;-0.7;;
3.357;-1.096966;-0.7;;
3.358;-1.096427;-0.7;;
3.359;-1.096301;-0.7;;
3.36;-1.096301;-0.7;;
3.379;-1.043681;-0.7;;
3.379;-1.043081;-0.7;;
3.381;-1.04239;-0.7;;
3.381;-1.042353;-0.7;;
3.3889021;;;-0.456715614713644;-0.109950438573965
3.401;-0.9890513;-0.7;;
3.402;-0.9890513;-0.7;;
3.402;-0.9890513;-0.7;;
3.403;-0.9890513;-0.7;;
3.423;-0.9362593;-0.7;;
3.424;-0.9357705;-0.7;;
3.425;-0.9356474;-0.7;;
3.426;-0.9356164;-0.7;;
3.445;-0.9090948;-0.7;;
3.445;-0.8943028;-0.7;;
3.446;-0.8839586;-0.7;;
3.447;-0.882442;-0.7;;
3.466;-0.8553063;-0.7;;
3.467;-0.8550344;-0.7;;
3.468;-0.8346893;-0.7;;
3.468;-0.8311921;-0.7;;
3.488;-0.8015901;-0.7;;
3.489;-0.8012976;-0.7;;
3.489;-0.8012476;-0.7;;
3.49;-0.7779829;-0.7;;
3.509;-0.7475978;-0.7;;
3.51;-0.7472871;-0.7;;
3.511;-0.7472233;-0.7;;
3.531;-0.6945819;-0.7;;
3.532;-0.6939228;-0.7;;
3.533;-0.6939228;-0.7;;
3.541;-0.6690379;-0.7;;
3.553;-0.6260356;-0.7;;
3.554;-0.6245552;-0.7;;
3.555;-0.6243158;-0.7;;
3.556;-0.6242441;-0.7;;
3.575;-0.5873528;-0.7;;
3.576;-0.5869957;-0.7;;
3.596;-0.5335976;-0.7;;
3.597;-0.533098;-0.7;;
3.597;-0.5330187;-0.7;;
3.598;-0.5329452;-0.7;;
3.598;-0.5329189;-0.7;;
3.618;-0.4797121;-0.7;;
3.618;-0.4797121;-0.7;;
3.619;-0.4797121;-0.7;;
3.639;-0.42711;-0.7;;
3.639;-0.4267422;-0.7;;
3.64;-0.4264446;-0.7;;
3.641;-0.4264446;-0.7;;
3.641;-0.4264446;-0.7;;
3.661;-0.3719034;-0.7;;
3.661;-0.3719034;-0.7;;
3.662;-0.3719034;-0.7;;
3.683;-0.3194897;-0.7;;
3.684;-0.3189957;-0.7;;
3.684;-0.3189115;-0.7;;
3.685;-0.3188727;-0.7;;
3.685;-0.318866;-0.7;;
3.6906957;;;-0.328125482591216;-0.134822030004274
3.704;-0.2656825;-0.7;;
3.705;-0.2650977;-0.7;;
3.706;-0.2650188;-0.7;;
3.726;-0.2124981;-0.7;;
3.727;-0.2119689;-0.7;;
3.728;-0.2118415;-0.7;;
3.728;-0.2118415;-0.7;;
3.748;-0.1585068;-0.7;;
3.749;-0.1580263;-0.7;;
3.749;-0.1579695;-0.7;;
3.75;-0.1578673;-0.7;;
3.769;-0.1045222;-0.7;;
3.77;-0.1040179;-0.7;;
3.771;-0.1038779;-0.7;;
3.771;-0.1038574;-0.7;;
3.791;-0.07763331;-0.7;;
3.792;-0.0573576;-0.7;;
3.793;-0.0520642;-0.7;;
3.794;-0.05068494;-0.7;;
3.814;0.002749745;-0.7;;
3.815;0.003260845;-0.7;;
3.816;0.00342686;-0.7;;
3.836;0.03008454;-0.7;;
3.836;-0.02877874;-0.7;;
3.837;0.03660809;-0.7;;
3.837;0.04786808;-0.7;;
3.838;0.05444359;-0.7;;
3.856;0.08349934;-0.7;;
3.857;0.08383463;-0.7;;
3.858;0.1062699;-0.7;;
3.878;0.1365583;-0.7;;
3.879;0.1369391;-0.7;;
3.88;0.1369391;-0.7;;
3.88;0.1369391;-0.7;;
3.881;0.1579057;-0.7;;
3.899;0.190391;-0.7;;
3.909;0.1908201;-0.7;;
3.91;0.2069614;-0.7;;
3.921;0.2570377;-0.7;;
3.922;0.2586353;-0.7;;
3.922;0.2587616;-0.7;;
3.923;0.2593621;-0.7;;
3.942;0.2979613;-0.7;;
3.943;0.2979613;-0.7;;
3.944;0.2979613;-0.7;;
3.944;0.2979613;-0.7;;
3.963;0.3506303;-0.7;;
3.964;0.3513196;-0.7;;
3.964;0.3513196;-0.7;;
3.965;0.3513196;-0.7;;
3.985;0.4048017;-0.7;;
3.986;0.4048017;-0.7;;
3.986;0.4048017;-0.7;;
3.9924874;;;-0.460101606779548;-0.414980901361469
4.006;0.4580119;-0.7;;
4.006;0.4583642;-0.7;;
4.007;0.4586867;-0.7;;
4.008;0.4586867;-0.7;;
4.028;0.5112692;-0.7;;
4.029;0.5119926;-0.7;;
4.029;0.5123485;-0.7;;
4.03;0.5125537;-0.7;;
4.05;0.5653179;-0.7;;
4.05;0.5657227;-0.7;;
4.051;0.5659828;-0.7;;
4.052;0.5659828;-0.7;;
4.071;0.6180789;-0.7;;
4.072;0.6190379;-0.7;;
4.073;0.6194398;-0.7;;
4.074;0.6194398;-0.7;;
4.093;0.6708037;-0.7;;
4.094;0.6719661;-0.7;;
4.096;0.6727121;-0.7;;
4.117;0.7255616;-0.7;;
4.117;0.7262054;-0.7;;
4.118;0.7262054;-0.7;;
4.119;0.7262054;-0.7;;
4.119;0.7262054;-0.7;;
4.139;0.7795237;-0.7;;
4.139;0.779747;-0.7;;
4.14;0.7801217;-0.7;;
4.161;0.8332264;-0.7;;
4.162;0.8336966;-0.7;;
4.162;0.8337695;-0.7;;
4.163;0.8338519;-0.7;;
4.164;0.8338647;-0.7;;
4.182;0.8863496;-0.7;;
4.183;0.8874143;-0.7;;
4.184;0.8877727;-0.7;;
4.185;0.8877727;-0.7;;
4.205;0.9407082;-0.7;;
4.206;0.9412055;-0.7;;
4.207;0.9413244;-0.7;;
4.227;0.9939376;-0.7;;
4.229;0.9945855;-0.7;;
4.229;0.9945855;-0.7;;
4.23;0.9945855;-0.7;;
4.231;0.9945855;-0.7;;
4.249;1.047703;-0.7;;
4.25;1.04827;-0.7;;
4.251;1.048392;-0.7;;
4.272;1.101429;-0.7;;
4.279;1.102021;-0.7;;
4.28;1.102051;-0.7;;
4.281;1.102062;-0.7;;
4.282;1.102062;-0.7;;
4.293;1.128199;-0.7;;
4.2942808;;;-0.494010405928507;-0.42741249843309
4.293;1.128199;-0.7;;
4.294;1.145082;-0.7;;
4.295;1.152891;-0.7;;
4.316;1.182777;-0.7;;
4.317;1.201275;-0.7;;
4.317;1.203352;-0.7;;
4.318;1.208063;-0.7;;
4.338;1.235799;-0.7;;
4.339;1.257895;-0.7;;
4.34;1.261375;-0.7;;
4.341;1.262345;-0.7;;
4.361;1.289451;-0.7;;
4.361;1.302232;-0.7;;
4.362;1.311445;-0.7;;
4.363;1.315439;-0.7;;
4.384;1.369711;-0.7;;
4.385;1.370245;-0.7;;
4.387;1.370337;-0.7;;
4.388;1.370347;-0.7;;
4.408;1.422952;-0.7;;
4.409;1.423309;-0.7;;
4.409;1.423352;-0.7;;
4.41;1.423617;-0.7;;
4.411;1.423617;-0.7;;
4.429;1.47669;-0.7;;
4.43;1.477303;-0.7;;
4.431;1.477389;-0.7;;
4.451;1.529717;-0.7;;
4.452;1.530359;-0.7;;
4.453;1.530359;-0.7;;
4.453;1.530359;-0.7;;
4.454;1.530359;-0.7;;
4.473;1.583716;-0.7;;
4.474;1.584278;-0.7;;
4.475;1.584372;-0.7;;
4.495;1.637303;-0.7;;
4.496;1.637837;-0.7;;
4.497;1.637925;-0.7;;
4.497;1.637964;-0.7;;
4.498;1.637964;-0.7;;
4.517;1.664762;-0.7;;
4.518;1.684061;-0.7;;
4.519;1.689655;-0.7;;
4.539;1.718507;-0.7;;
4.54;1.740486;-0.7;;
4.541;1.743903;-0.7;;
4.542;1.744827;-0.7;;
4.563;1.798264;-0.7;;
4.564;1.798746;-0.7;;
4.564;1.798826;-0.7;;
4.565;1.798896;-0.7;;
4.584;1.825727;-0.7;;
4.585;1.852769;-0.7;;
4.586;1.852769;-0.7;;
4.586;1.852769;-0.7;;
4.5950699;;;-0.488704846872019;-0.480938953193358
4.605;1.879668;-0.7;;
4.606;1.879668;-0.7;;
4.607;1.899778;-0.7;;
4.608;1.905699;-0.7;;
4.626;1.933522;-0.7;;
4.627;1.933522;-0.7;;
4.628;1.933522;-0.7;;
4.649;1.986404;-0.7;;
4.649;1.986814;-0.7;;
