Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.4120823;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.4120823;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.4120823;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.4120823;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.4120823;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.7163814;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.7163814;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.7163814;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.7163814;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.7163814;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.0176741;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.0176741;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.0176741;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.0176741;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.0176741;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.3189632;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.3189632;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.3189632;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.3189632;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.3189632;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.6207561;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.6207561;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.6207561;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.6207561;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.6207561;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.9300686;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.9300686;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.9300686;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.9300686;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.9300686;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.23537;-1;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.23537;-1;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.23537;1;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.23537;1;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.23537;1;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.5371729;-0.946012072622752;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.5371729;-0.946014791782608;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.5371729;-0.945998626169639;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.5371729;0.955508866397442;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.5371729;0.946014826456397;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.8379623;-0.480368788329671;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.8379623;-0.480368662059456;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.8379623;-0.48036861936807;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.8379623;-0.480368837886;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.8379623;0.480368453783476;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.1397552;0.431382182545012;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.1397552;0.993251474741108;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.1397552;0.993251509585854;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.1397552;0.993251474438078;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.1397552;-0.993251466912602;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.4410463;-0.962317356952974;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.4410463;0.960033650302201;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.4410463;0.960033578430955;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.4410463;0.960033678860515;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.4410463;-0.960033677128301;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.74334;0.82116484140572;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.74334;-0.821164820905669;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.74334;-0.821164884278433;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.74334;-0.821164765210646;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.74334;0.822417899039785;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.0446319;-0.952981642450857;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.0446319;0.952980555774749;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.0446319;0.952980606072407;0;300;900;0.3;Pearson;BothEyes
linearCube4;4.0446319;0.952980553663308;0;300;900;0.3;Pearson;BothEyes
linearCube5;4.0446319;0.953093520441363;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.340909;0.676346311931307;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.340909;-0.676384330886433;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.340909;-0.676384393659457;0;300;900;0.3;Pearson;BothEyes
