circular (2)Cube7Timestamp;circular (2)Cube7XPos;circular (2)Cube7YPos;circular (2)Cube7newCorr;circular (2)Cube7smoothCorr
3.005;1.494821;2.60106;;
3.024;1.4729;2.613533;;
3.026;1.452464;2.624932;;
3.048;1.403469;2.651453;;
3.05;1.40249;2.651983;;
3.05;1.402416;2.652023;;
3.071;1.357722;2.675163;;
3.094;1.310343;2.698686;;
3.1473051;;;0.000452921649504001;-0.106381352021639
3.161;1.167109;2.763617;;
3.204;1.069429;2.802877;;
3.247;0.969822;2.838881;;
3.256;0.9682223;2.83946;;
3.27;0.9213265;2.855001;;
3.293;0.8700397;2.871051;;
3.294;0.8686078;2.871499;;
3.316;0.8181553;2.886276;;
3.318;0.8176626;2.88642;;
3.338;0.7683482;2.899927;;
3.339;0.7673389;2.900203;;
3.34;0.7671005;2.900268;;
3.34;0.7671005;2.900268;;
3.382;0.6908132;2.919379;;
3.383;0.6647183;2.925431;;
3.405;0.6151175;2.936236;;
3.407;0.6126027;2.936784;;
3.408;0.6123925;2.93683;;
3.429;0.5628826;2.946716;;
3.4491013;;;0.116262871160828;-0.0773156342314315
3.452;0.5099101;2.956348;;
3.452;0.5099101;2.956348;;
3.472;0.4587632;2.96471;;
3.473;0.4582702;2.96479;;
3.473;0.4581858;2.964804;;
3.495;0.4331004;2.96857;;
3.496;0.4327583;2.968621;;
3.497;0.43257;2.96865;;
3.498;0.4325316;2.968656;;
3.517;0.4325218;2.968657;;
3.518;0.4325218;2.968657;;
3.539;0.4066222;2.972314;;
3.539;0.4065399;2.972326;;
3.54;0.4063503;2.972352;;
3.541;0.4063067;2.972358;;
3.542;0.4063067;2.972358;;
3.563;0.2297983;2.991186;;
3.606;0.197415;2.993496;;
3.628;0.1194349;2.997598;;
3.629;0.1182236;2.997662;;
3.63;0.1177932;2.997685;;
3.652;0.03985967;2.999724;;
3.661;0.03901013;2.999746;;
3.675;-0.01301048;2.999964;;
3.676;-0.0139447;2.999968;;
3.677;-0.0139447;2.999968;;
3.677;-0.0139447;2.999968;;
3.677;-0.0139447;2.999968;;
3.678;-0.0139447;2.999968;;
3.697;-0.0665139;2.999263;;
3.698;-0.0665139;2.999263;;
3.699;-0.0665139;2.999263;;
3.72;-0.0920393;2.998587;;
3.72;-0.09211165;2.998585;;
3.721;-0.09227803;2.99858;;
3.742;-0.1862759;2.994193;;
3.742;-0.1866738;2.994175;;
3.743;-0.1872837;2.994146;;
3.744;-0.1873803;2.994142;;
3.744;-0.1874183;2.99414;;
3.7509073;;;0.322464485997363;-0.00471781589559461
3.742;-0.1862759;2.994193;;
3.742;-0.1866738;2.994175;;
3.743;-0.1872837;2.994146;;
3.744;-0.1873803;2.994142;;
3.744;-0.1874183;2.99414;;
3.764;-0.2247073;2.991573;;
3.765;-0.2247073;2.991573;;
3.766;-0.2247073;2.991573;;
3.787;-0.2771657;2.987163;;
3.787;-0.2774841;2.987137;;
3.788;-0.277747;2.987114;;
3.789;-0.2777865;2.987111;;
3.789;-0.2777931;2.987111;;
3.809;-0.3281745;2.981991;;
3.81;-0.3287967;2.981928;;
3.811;-0.3287967;2.981928;;
3.812;-0.3287967;2.981928;;
3.832;-0.3809674;2.975712;;
3.833;-0.3809674;2.975712;;
3.853;-0.4326063;2.968639;;
3.854;-0.4331454;2.968565;;
3.855;-0.4332198;2.968555;;
3.874;-0.4589849;2.964679;;
3.875;-0.4592684;2.964637;;
3.876;-0.4593093;2.964631;;
3.877;-0.4593147;2.96463;;
3.897;-0.5526499;2.948657;;
3.898;-0.5526499;2.948657;;
3.899;-0.5526499;2.948657;;
3.919;-0.5883596;2.941737;;
3.92;-0.5886742;2.941676;;
3.921;-0.5887668;2.941658;;
3.921;-0.5887783;2.941656;;
3.922;-0.5887973;2.941652;;
3.941;-0.6395774;2.931025;;
4.032;-0.8185307;2.886159;;
4.0522023;;;-0.0346076628553079;0.101143153988097
4.057;-0.9098147;2.858697;;
4.058;-0.9105824;2.858466;;
4.082;-0.9443702;2.847481;;
4.083;-0.9446599;2.847387;;
4.103;-0.993785;2.830611;;
4.104;-0.9942834;2.830441;;
4.124;-1.043491;2.812666;;
4.125;-1.043994;2.812485;;
4.146;-1.092631;2.793944;;
4.147;-1.093065;2.793779;;
4.167;-1.141334;2.774405;;
4.168;-1.141794;2.77422;;
4.168;-1.141871;2.774189;;
4.169;-1.141934;2.774164;;
4.19;-1.166073;2.764103;;
4.211;-1.251348;2.726541;;
4.212;-1.252194;2.726169;;
4.213;-1.252324;2.726111;;
4.233;-1.286165;2.710307;;
4.255;-1.333424;2.687368;;
4.256;-1.333854;2.68716;;
4.257;-1.333941;2.687117;;
4.278;-1.380169;2.663663;;
4.279;-1.380557;2.663466;;
4.299;-1.426565;2.639106;;
4.299;-1.427153;2.638794;;
4.3;-1.427153;2.638794;;
4.301;-1.427153;2.638794;;
4.321;-1.473478;2.613209;;
4.322;-1.473478;2.613209;;
4.343;-1.496158;2.60029;;
4.344;-1.496158;2.60029;;
4.345;-1.496158;2.60029;;
4.3494867;;;-0.221877673957504;0.0455605050863449
4.345;-1.496158;2.60029;;
4.367;-1.519137;2.586933;;
4.39;-1.614509;2.52851;;
4.412;-1.653041;2.503488;;
4.414;-1.653041;2.503488;;
4.437;-1.696367;2.474336;;
4.439;-1.696367;2.474336;;
4.459;-1.739302;2.444339;;
4.46;-1.739675;2.444078;;
4.483;-1.781799;2.413537;;
4.484;-1.782127;2.413299;;
4.484;-1.782165;2.413272;;
4.485;-1.782237;2.41322;;
4.485;-1.782267;2.413198;;
4.505;-1.80333;2.397499;;
4.506;-1.824263;2.38161;;
4.528;-1.877479;2.339887;;
4.549;-1.906896;2.315977;;
4.55;-1.906896;2.315977;;
4.572;-1.947208;2.282188;;
4.572;-1.947208;2.282188;;
4.593;-1.986513;2.248052;;
4.594;-1.986903;2.247713;;
4.595;-1.986962;2.247661;;
4.616;-2.025612;2.212886;;
4.617;-2.025977;2.212557;;
4.618;-2.026054;2.212488;;
4.645;-2.064006;2.177121;;
4.6462703;;;-0.0756418368620604;-0.00241567191937728
4.645;-2.064006;2.177121;;
4.646;-2.079456;2.162348;;
4.669;-2.123911;2.118709;;
4.671;-2.12445;2.118184;;
4.672;-2.12451;2.118126;;
4.691;-2.158555;2.083413;;
4.692;-2.158921;2.08304;;
4.693;-2.158978;2.082982;;
4.693;-2.159001;2.082958;;
4.712;-2.194581;2.045437;;
4.714;-2.194581;2.045437;;
4.739;-2.23007;2.006685;;
4.75;-2.247851;1.986748;;
4.75;-2.247851;1.986748;;
4.761;-2.264761;1.967445;;
4.762;-2.265062;1.967102;;
4.763;-2.265153;1.966998;;
4.763;-2.265153;1.966998;;
4.764;-2.265153;1.966998;;
4.784;-2.298752;1.927617;;
4.785;-2.299082;1.92723;;
4.806;-2.332221;1.886985;;
4.807;-2.332535;1.886604;;
4.807;-2.332588;1.886539;;
4.808;-2.332612;1.886511;;
4.827;-2.365816;1.844689;;
4.828;-2.366166;1.844248;;
4.851;-2.396863;1.804167;;
4.852;-2.397099;1.803859;;
4.872;-2.427817;1.762282;;
4.874;-2.428429;1.761454;;
4.895;-2.458646;1.71901;;
4.896;-2.459243;1.718171;;
4.917;-2.489132;1.674571;;
4.918;-2.489426;1.674143;;
4.939;-2.517449;1.631693;;
4.94;-2.517732;1.631264;;
4.941;-2.517786;1.631181;;
4.942;-2.517786;1.631181;;
4.9460611;;;0.316499994258335;-0.00390679485413416
4.939;-2.517449;1.631693;;
4.94;-2.517732;1.631264;;
4.941;-2.517786;1.631181;;
4.942;-2.517786;1.631181;;
4.964;-2.545427;1.587684;;
4.965;-2.545924;1.586902;;
4.966;-2.546046;1.58671;;
4.986;-2.576158;1.537325;;
4.987;-2.576537;1.536704;;
5.008;-2.600019;1.496631;;
5.008;-2.600019;1.496631;;
5.008;-2.600019;1.496631;;
5.029;-2.625652;1.451178;;
5.031;-2.625915;1.450713;;
5.051;-2.650766;1.40478;;
5.052;-2.651024;1.404302;;
5.073;-2.674607;1.358817;;
5.074;-2.675004;1.35805;;
5.075;-2.675465;1.357161;;
5.094;-2.697971;1.311812;;
5.096;-2.698673;1.310398;;
5.097;-2.698791;1.31016;;
5.117;-2.721138;1.263081;;
5.118;-2.721346;1.262643;;
5.119;-2.721398;1.262534;;
5.139;-2.742876;1.215154;;
5.14;-2.743098;1.214663;;
5.141;-2.743134;1.214585;;
5.142;-2.743139;1.214573;;
5.163;-2.763533;1.167413;;
5.164;-2.763724;1.166972;;
5.164;-2.763757;1.166896;;
5.165;-2.763778;1.166847;;
5.166;-2.763778;1.166847;;
5.184;-2.78344;1.119102;;
5.185;-2.783754;1.118339;;
5.186;-2.783934;1.117902;;
5.207;-2.802691;1.069981;;
5.209;-2.803043;1.06908;;
5.229;-2.821661;1.018917;;
5.23;-2.821849;1.01841;;
5.2478576;;;-0.242904575322422;-0.0559810229709126
5.25;-2.838719;0.970383;;
5.252;-2.838862;0.9699745;;
5.253;-2.838892;0.9698886;;
5.254;-2.838918;0.9698144;;
5.273;-2.855372;0.9202236;;
5.274;-2.855533;0.9197382;;
5.274;-2.855558;0.9196637;;
5.275;-2.855593;0.9195579;;
5.295;-2.871242;0.8694653;;
5.296;-2.871242;0.8694653;;
5.297;-2.871242;0.8694653;;
5.298;-2.871242;0.8694653;;
5.318;-2.885739;0.8200464;;
5.319;-2.885889;0.819535;;
5.32;-2.885918;0.8194361;;
5.321;-2.885918;0.8194361;;
5.322;-2.885918;0.8194361;;
5.34;-2.899974;0.7681879;;
5.341;-2.900136;0.7675974;;
5.342;-2.900159;0.7675129;;
5.363;-2.912855;0.7178056;;
5.364;-2.913007;0.7172096;;
5.365;-2.913007;0.7172096;;
5.365;-2.913007;0.7172096;;
5.384;-2.925007;0.666558;;
5.385;-2.925133;0.6660262;;
5.385;-2.925154;0.6659365;;
5.386;-2.925165;0.6658888;;
5.406;-2.936374;0.6145791;;
5.407;-2.936374;0.6145791;;
5.407;-2.936374;0.6145791;;
5.408;-2.936374;0.6145791;;
5.427;-2.946554;0.5637252;;
5.428;-2.946662;0.5631829;;
5.429;-2.94668;0.563095;;
5.43;-2.946685;0.5630686;;
5.45;-2.956026;0.5117361;;
5.451;-2.956112;0.5112648;;
5.459;-2.956145;0.5110866;;
5.46;-2.956146;0.5110811;;
5.471;-2.964631;0.4593057;;
5.472;-2.964631;0.4593057;;
5.472;-2.964631;0.4593057;;
5.473;-2.964631;0.4593057;;
5.493;-2.969028;0.4299667;;
5.494;-2.971442;0.4128341;;
5.517;-2.978939;0.3548053;;
5.52;-2.978989;0.3544123;;
5.522;-2.979018;0.3541919;;
5.544;-2.984588;0.3036089;;
5.545;-2.984658;0.3029664;;
5.546;-2.984702;0.3025737;;
5.546;-2.984709;0.3025063;;
5.5491528;;;-0.2978097511759;-0.0749640422755118
5.544;-2.984588;0.3036089;;
5.545;-2.984658;0.3029664;;
5.546;-2.984702;0.3025737;;
5.546;-2.984709;0.3025063;;
5.568;-2.989357;0.2522368;;
5.569;-2.989541;0.2502554;;
5.571;-2.989569;0.2499531;;
5.588;-2.994531;0.1810556;;
5.589;-2.994531;0.1810556;;
5.59;-2.994531;0.1810556;;
5.611;-2.996492;0.1450378;;
5.611;-2.996492;0.1450378;;
5.612;-2.996492;0.1450378;;
5.632;-2.998509;0.09423998;;
5.634;-2.998552;0.09315709;;
5.634;-2.998554;0.09310104;;
5.635;-2.998558;0.09301025;;
5.655;-2.999718;0.04071702;;
5.655;-2.999724;0.04043654;;
5.656;-2.99973;0.04015456;;
5.656;-2.999731;0.04011061;;
5.657;-2.999732;0.04006153;;
5.677;-2.999972;-0.01166313;;
5.678;-2.999974;-0.01215414;;
5.678;-2.999975;-0.01231993;;
5.699;-2.999287;-0.0654125;;
5.7;-2.999287;-0.0654125;;
5.701;-2.999287;-0.0654125;;
5.702;-2.999287;-0.0654125;;
5.722;-2.997734;-0.1163096;;
5.723;-2.997706;-0.1172066;;
5.724;-2.997699;-0.1174291;;
5.725;-2.997695;-0.1175548;;
5.726;-2.997694;-0.1175937;;
5.745;-2.99517;-0.1700631;;
5.746;-2.995143;-0.1706095;;
5.767;-2.991731;-0.2225184;;
5.788;-2.987389;-0.2747211;;
5.789;-2.987338;-0.2753431;;
5.809;-2.982093;-0.3272972;;
5.818;-2.982093;-0.3272972;;
5.82;-2.97999;-0.3456862;;
5.821;-2.979549;-0.3495492;;
5.832;-2.976078;-0.3780117;;
5.833;-2.975877;-0.3796622;;
5.834;-2.975841;-0.3799574;;
5.835;-2.975835;-0.3800038;;
5.8399198;;;0.707793862872036;0.120894882658012
5.818;-2.982093;-0.3272972;;
5.82;-2.97999;-0.3456862;;
5.821;-2.979549;-0.3495492;;
5.832;-2.976078;-0.3780117;;
5.833;-2.975877;-0.3796622;;
5.834;-2.975841;-0.3799574;;
5.835;-2.975835;-0.3800038;;
5.86;-2.968743;-0.4318995;;
5.861;-2.968696;-0.4322402;;
5.863;-2.965224;-0.4553741;;
5.863;-2.964983;-0.4569814;;
5.882;-2.958515;-0.4971588;;
5.884;-2.956475;-0.5091515;;
5.906;-2.951807;-0.535555;;
5.908;-2.951714;-0.5360826;;
5.929;-2.941867;-0.5876931;;
5.93;-2.935188;-0.6199725;;
5.931;-2.933342;-0.628894;;
5.952;-2.925224;-0.6656319;;
5.952;-2.925224;-0.6656319;;
5.975;-2.913195;-0.7164446;;
5.998;-2.900419;-0.7665098;;
5.999;-2.900307;-0.7669516;;
6;-2.900289;-0.7670228;;
6.019;-2.886631;-0.8168994;;
6.02;-2.886499;-0.8173825;;
6.02;-2.88648;-0.8174514;;
6.021;-2.886447;-0.8175703;;
6.042;-2.871728;-0.8678405;;
6.043;-2.871596;-0.8682895;;
6.044;-2.871562;-0.8684074;;
6.044;-2.871549;-0.8684492;;
6.065;-2.863814;-0.8936278;;
6.067;-2.863814;-0.8936278;;
6.068;-2.861118;-0.9021359;;
6.089;-2.836606;-0.9762545;;
6.092;-2.834763;-0.9818279;;
6.092;-2.834612;-0.9822842;;
6.094;-2.834314;-0.9831839;;
6.113;-2.821964;-1.018086;;
6.113;-2.821864;-1.018368;;
6.114;-2.82181;-1.018522;;
6.115;-2.821802;-1.018543;;
6.115;-2.821801;-1.018547;;
6.1301859;;;0.281707197672701;0.112196683511604
6.135;-2.804388;-1.065496;;
6.136;-2.804023;-1.066479;;
6.137;-2.80361;-1.067593;;
6.157;-2.784311;-1.116966;;
6.158;-2.784311;-1.116966;;
6.159;-2.784311;-1.116966;;
6.16;-2.784311;-1.116966;;
6.16;-2.784311;-1.116966;;
6.179;-2.761643;-1.17187;;
6.179;-2.76158;-1.172023;;
6.18;-2.761383;-1.1725;;
6.201;-2.743944;-1.212735;;
6.204;-2.743588;-1.213557;;
6.206;-2.743542;-1.213662;;
6.308;-2.627101;-1.448448;;
6.31;-2.626662;-1.449333;;
6.312;-2.626567;-1.449525;;
6.313;-2.62653;-1.4496;;
6.314;-2.62653;-1.4496;;
6.315;-2.62653;-1.4496;;
6.316;-2.62653;-1.4496;;
6.317;-2.62653;-1.4496;;
6.318;-2.62653;-1.4496;;
6.318;-2.62653;-1.4496;;
6.333;-2.601054;-1.494816;;
6.334;-2.600701;-1.495442;;
6.336;-2.600648;-1.495537;;
6.357;-2.574766;-1.539648;;
6.358;-2.574263;-1.540505;;
6.379;-2.560663;-1.563006;;
6.381;-2.5604;-1.563442;;
6.402;-2.511369;-1.640983;;
6.403;-2.510612;-1.64218;;
6.404;-2.510267;-1.642725;;
6.425;-2.489661;-1.67379;;
6.425;-2.489412;-1.674166;;
6.426;-2.489412;-1.674166;;
6.4319826;;;-0.23427512514188;0.114354046056739
6.425;-2.489661;-1.67379;;
6.425;-2.489412;-1.674166;;
6.426;-2.489412;-1.674166;;
6.446;-2.459584;-1.717686;;
6.448;-2.459584;-1.717686;;
6.469;-2.427589;-1.762615;;
6.491;-2.397962;-1.802714;;
6.492;-2.397962;-1.802714;;
6.492;-2.397962;-1.802714;;
6.493;-2.397962;-1.802714;;
6.512;-2.366451;-1.843875;;
6.513;-2.366045;-1.844406;;
6.514;-2.366045;-1.844406;;
6.534;-2.349613;-1.865291;;
6.535;-2.349407;-1.865553;;
6.536;-2.349407;-1.865553;;
6.556;-2.290513;-1.93738;;
6.556;-2.290367;-1.937558;;
6.557;-2.289874;-1.938159;;
6.558;-2.289794;-1.938257;;
6.578;-2.266079;-1.965927;;
6.579;-2.265863;-1.966179;;
6.579;-2.265776;-1.96628;;
6.599;-2.231552;-2.005021;;
6.6;-2.230931;-2.005724;;
6.601;-2.230789;-2.005885;;
6.602;-2.230712;-2.005972;;
6.622;-2.195078;-2.044904;;
6.623;-2.195078;-2.044904;;
6.623;-2.195078;-2.044904;;
6.624;-2.195078;-2.044904;;
6.644;-2.177001;-2.064139;;
6.645;-2.15883;-2.083136;;
6.666;-2.123863;-2.118746;;
6.666;-2.123709;-2.118903;;
6.667;-2.122898;-2.119729;;
6.688;-2.10377;-2.138722;;
6.689;-2.103507;-2.138984;;
6.69;-2.103306;-2.139183;;
6.69;-2.103306;-2.139183;;
6.711;-2.04046;-2.19911;;
6.713;-2.037129;-2.202285;;
6.715;-2.03683;-2.202571;;
6.716;-2.036803;-2.202597;;
6.7332776;;;0.837042747916799;0.398067170829914
6.735;-2.008192;-2.228705;;
6.736;-2.008154;-2.228739;;
6.737;-2.007429;-2.229401;;
6.738;-2.007429;-2.229401;;
6.739;-2.007429;-2.229401;;
6.759;-1.968595;-2.263758;;
6.76;-1.9682;-2.264107;;
6.761;-1.968137;-2.264163;;
6.761;-1.968129;-2.26417;;
6.781;-1.928794;-2.297765;;
6.782;-1.928305;-2.298182;;
6.783;-1.928305;-2.298182;;
6.803;-1.887795;-2.331565;;
6.804;-1.887379;-2.331908;;
6.824;-1.846501;-2.364402;;
6.825;-1.845983;-2.364814;;
6.825;-1.845983;-2.364814;;
6.826;-1.845983;-2.364814;;
6.845;-1.825708;-2.3805;;
6.846;-1.825487;-2.380671;;
6.847;-1.825455;-2.380696;;
6.848;-1.825445;-2.380704;;
6.868;-1.749545;-2.437025;;
6.877;-1.749545;-2.437025;;
6.879;-1.749545;-2.437025;;
6.879;-1.749545;-2.437025;;
6.89;-1.720727;-2.457446;;
6.891;-1.719943;-2.458002;;
6.892;-1.719494;-2.45832;;
6.914;-1.676504;-2.487831;;
6.935;-1.632781;-2.516742;;
6.936;-1.632361;-2.517021;;
6.937;-1.632292;-2.517066;;
6.938;-1.632271;-2.51708;;
6.938;-1.632269;-2.517081;;
6.939;-1.632261;-2.517086;;
6.957;-1.587629;-2.545474;;
6.958;-1.587629;-2.545474;;
6.959;-1.587629;-2.545474;;
6.979;-1.54292;-2.572819;;
6.98;-1.54292;-2.572819;;
6.98;-1.54292;-2.572819;;
6.981;-1.54292;-2.572819;;
6.982;-1.54292;-2.572819;;
7.001;-1.520035;-2.586404;;
7.002;-1.519807;-2.586539;;
7.003;-1.519749;-2.586574;;
7.023;-1.474861;-2.612416;;
7.0240446;;;0.92620570967665;0.452670132531068
7.023;-1.474861;-2.612416;;
7.024;-1.450986;-2.625692;;
7.025;-1.439515;-2.632071;;
7.026;-1.439515;-2.632071;;
7.046;-1.429786;-2.637357;;
7.047;-1.412561;-2.646598;;
7.049;-1.404744;-2.650791;;
7.049;-1.404744;-2.650791;;
7.07;-1.356936;-2.675579;;
7.07;-1.356936;-2.675579;;
7.071;-1.356936;-2.675579;;
7.091;-1.312042;-2.697873;;
7.092;-1.311571;-2.698106;;
7.093;-1.311503;-2.69814;;
7.094;-1.311493;-2.698145;;
7.095;-1.311492;-2.698146;;
7.114;-1.263222;-2.721079;;
7.114;-1.263222;-2.721079;;
7.115;-1.263222;-2.721079;;
7.136;-1.215276;-2.742822;;
7.137;-1.214876;-2.743003;;
7.137;-1.214831;-2.743024;;
7.158;-1.192004;-2.753021;;
7.159;-1.192004;-2.753021;;
7.16;-1.192004;-2.753021;;
7.16;-1.192004;-2.753021;;
7.181;-1.105595;-2.788826;;
7.181;-1.105119;-2.789024;;
7.182;-1.104698;-2.789198;;
7.203;-1.070229;-2.802605;;
7.204;-1.069923;-2.802724;;
7.205;-1.069848;-2.802753;;
7.232;-1.020976;-2.820919;;
7.236;-1.020547;-2.821078;;
7.237;-1.00129;-2.827949;;
7.247;-0.960029;-2.842208;;
7.249;-0.9572499;-2.843168;;
7.251;-0.9560997;-2.843565;;
7.251;-0.9560065;-2.843598;;
7.271;-0.9212676;-2.855039;;
7.272;-0.9209223;-2.855153;;
7.273;-0.9208311;-2.855183;;
7.273;-0.9208311;-2.855183;;
7.293;-0.8702961;-2.87099;;
7.294;-0.8702961;-2.87099;;
7.295;-0.8702961;-2.87099;;
7.296;-0.8702961;-2.87099;;
7.316;-0.8459417;-2.878259;;
7.317;-0.8456953;-2.878333;;
7.318;-0.8456552;-2.878345;;
7.320326;;;0.976353662594329;0.626331748761475
7.316;-0.8459417;-2.878259;;
7.317;-0.8456953;-2.878333;;
7.318;-0.8456552;-2.878345;;
7.338;-0.794937;-2.892756;;
7.339;-0.7944744;-2.892888;;
7.34;-0.7943416;-2.892926;;
7.36;-0.7218918;-2.911838;;
7.36;-0.721504;-2.911939;;
7.382;-0.6700224;-2.924194;;
7.384;-0.6674129;-2.924815;;
7.405;-0.6168166;-2.935894;;
7.406;-0.6160003;-2.936073;;
7.407;-0.6157961;-2.936117;;
7.407;-0.6156946;-2.936139;;
7.427;-0.5646715;-2.946373;;
7.428;-0.5641722;-2.946473;;
7.428;-0.5640861;-2.94649;;
7.43;-0.5640265;-2.946502;;
7.449;-0.5134619;-2.955721;;
7.45;-0.5125366;-2.95589;;
7.471;-0.4865707;-2.960276;;
7.472;-0.486208;-2.960337;;
7.473;-0.4859578;-2.960379;;
7.494;-0.3950851;-2.973837;;
7.495;-0.3933195;-2.974098;;
7.496;-0.3929752;-2.974149;;
7.519;-0.3569098;-2.978691;;
7.52;-0.3565192;-2.97874;;
7.521;-0.3565192;-2.97874;;
7.521;-0.3565192;-2.97874;;
7.542;-0.3039285;-2.984565;;
7.542;-0.3039285;-2.984565;;
7.543;-0.3039285;-2.984565;;
7.562;-0.2518198;-2.989406;;
7.563;-0.2513163;-2.989453;;
7.563;-0.2512345;-2.989461;;
7.564;-0.2511562;-2.989468;;
7.604;-0.1468089;-2.996394;;
7.605;-0.1462634;-2.99643;;
7.606;-0.1461768;-2.996436;;
7.607;-0.1461642;-2.996437;;
7.608;-0.1461605;-2.996437;;
7.609;-0.1461605;-2.996437;;
7.6156054;;;0.0289896196797397;0.69214793496688
7.604;-0.1468089;-2.996394;;
7.605;-0.1462634;-2.99643;;
7.606;-0.1461768;-2.996436;;
7.607;-0.1461642;-2.996437;;
7.608;-0.1461605;-2.996437;;
7.609;-0.1461605;-2.996437;;
7.629;-0.1190991;-2.997635;;
7.629;-0.1190991;-2.997635;;
7.63;-0.1190991;-2.997635;;
7.631;-0.1190991;-2.997635;;
7.632;-0.1190991;-2.997635;;
7.65;-0.02717191;-2.999779;;
7.651;-0.02440541;-2.999843;;
7.653;-0.02116652;-2.999918;;
7.673;0.01045766;-2.999978;;
7.674;0.01101768;-2.999979;;
7.675;0.01115205;-2.999979;;
7.676;0.01124055;-2.999979;;
7.677;0.01124055;-2.999979;;
7.695;0.06274369;-2.999331;;
7.696;0.06364188;-2.99932;;
7.697;0.06398365;-2.999316;;
7.717;0.1151942;-2.997777;;
7.718;0.1159953;-2.997753;;
7.719;0.1163705;-2.997741;;
7.74;0.168883;-2.995237;;
7.74;0.1691528;-2.995224;;
7.741;0.1694554;-2.99521;;
7.742;0.1695193;-2.995207;;
7.742;0.1695193;-2.995207;;
7.761;0.2204669;-2.991877;;
7.762;0.2213372;-2.99182;;
7.763;0.2217029;-2.991796;;
7.764;0.221758;-2.991792;;
7.784;0.2478198;-2.989745;;
7.785;0.2481492;-2.989719;;
7.786;0.2481492;-2.989719;;
7.787;0.2481492;-2.989719;;
7.806;0.33794;-2.980852;;
7.807;0.3398021;-2.980669;;
7.808;0.3411745;-2.980533;;
7.809;0.3413701;-2.980514;;
7.829;0.378217;-2.976058;;
7.83;0.3789957;-2.975963;;
7.831;0.3791037;-2.97595;;
7.852;0.4286573;-2.969198;;
7.853;0.4299479;-2.969022;;
7.854;0.4305273;-2.968943;;
7.855;0.4309298;-2.968888;;
7.856;0.4309839;-2.968881;;
7.876;0.4837761;-2.96073;;
7.877;0.4842397;-2.960659;;
7.877;0.4844533;-2.960626;;
7.878;0.4844533;-2.960626;;
7.879;0.4844533;-2.960626;;
