linearCube2Timestamp;linearCube2XPos;linearCube2YPos;linearCube2newCorr;linearCube2smoothCorr
0;;;0;0
0.406067;;;0;0
0.7083604;;;0;0
1.0096529;;;0;0
1.3114442;;;0;0
1.6127354;;;0;0
1.9145278;;;0;0
2.2158194;;;0;0
2.232;-1.066728;2.1;;
2.254;-1.128363;2.1;;
2.287;-1.223321;2.1;;
2.288;-1.223868;2.1;;
2.33;-1.347867;2.1;;
2.331;-1.347867;2.1;;
2.331;-1.347867;2.1;;
2.351;-1.409595;2.1;;
2.353;-1.410353;2.1;;
2.353;-1.410353;2.1;;
2.353;-1.410353;2.1;;
2.373;-1.472704;2.1;;
2.374;-1.473467;2.1;;
2.376;-1.473467;2.1;;
2.376;-1.473467;2.1;;
2.396;-1.534984;2.1;;
2.397;-1.535468;2.1;;
2.398;-1.535655;2.1;;
2.399;-1.535773;2.1;;
2.419;-1.598315;2.1;;
2.42;-1.598315;2.1;;
2.421;-1.598315;2.1;;
2.44;-1.659476;2.1;;
2.44;-1.660205;2.1;;
2.442;-1.660981;2.1;;
2.443;-1.661066;2.1;;
2.443;-1.661098;2.1;;
2.464;-1.739033;2.1;;
2.465;-1.739033;2.1;;
2.465;-1.739033;2.1;;
2.485;-1.78497;2.1;;
2.486;-1.78541;2.1;;
2.486;-1.785485;2.1;;
2.487;-1.785535;2.1;;
2.488;-1.785548;2.1;;
2.506;-1.816506;2.1;;
2.507;-1.843381;2.1;;
2.508;-1.847633;2.1;;
2.509;-1.848304;2.1;;
2.5176116;;;-0.382767838101425;-0.127589279367142
2.506;-1.816506;2.1;;
2.507;-1.843381;2.1;;
2.508;-1.847633;2.1;;
2.509;-1.848304;2.1;;
2.531;-1.879881;2.1;;
2.532;-1.880158;2.1;;
2.532;-1.880205;2.1;;
2.551;-1.974315;2.1;;
2.552;-1.975748;2.1;;
2.553;-1.976559;2.1;;
2.553;-1.976697;2.1;;
2.554;-1.976772;2.1;;
2.573;-2.004713;2.1;;
2.574;-2.03013;2.1;;
2.575;-2.03519;2.1;;
2.596;-2.098116;2.1;;
2.597;-2.098635;2.1;;
2.598;-2.098794;2.1;;
2.598;-2.09881;2.1;;
2.599;-2.098864;2.1;;
2.618;-2.174964;2.1;;
2.619;-2.174964;2.1;;
2.62;-2.174964;2.1;;
2.639;-2.192098;2.1;;
2.641;-2.219637;2.1;;
2.641;-2.221388;2.1;;
2.642;-2.22333;2.1;;
2.661;-2.254866;2.1;;
2.662;-2.255208;2.1;;
2.663;-2.281364;2.1;;
2.664;-2.285306;2.1;;
2.683;-2.317668;2.1;;
2.684;-2.31802;2.1;;
2.685;-2.344181;2.1;;
2.686;-2.348017;2.1;;
2.704;-2.379956;2.1;;
2.705;-2.380293;2.1;;
2.706;-2.380392;2.1;;
2.707;-2.380392;2.1;;
2.725;-2.442772;2.1;;
2.726;-2.443493;2.1;;
2.727;-2.443621;2.1;;
2.747;-2.50515;2.1;;
