circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.4181032;;;0;0
0.7274194;;;0;0
1.0367366;;;0;0
1.3405371;;;0;0
1.650856;;;0;0
1.9521513;;;0;0
2.2544488;;;0;0
2.337;-1.988855;-0.2108482;;
2.379;-1.99495;-0.1418357;;
2.399;-1.996169;-0.1237087;;
2.4;-1.997012;-0.1090511;;
2.401;-1.997149;-0.106677;;
2.422;-1.998739;-0.07090151;;
2.423;-1.998755;-0.07055361;;
2.444;-1.999674;-0.03591928;;
2.445;-1.999683;-0.03558043;;
2.446;-1.999684;-0.03552195;;
2.447;-1.999685;-0.03551297;;
2.467;-1.999988;-0.0009626187;;
2.469;-1.999999;0.0001884337;;
2.488;-1.999841;0.02506327;;
2.489;-1.999721;0.03321065;;
2.49;-1.999703;0.03439676;;
2.534;-1.997215;0.1053783;;
2.5557438;;;-0.124241166911685;-0.0414137223038949
2.556;-1.995167;0.1388577;;
2.557;-1.995142;0.1392601;;
2.557;-1.995127;0.1395058;;
2.578;-1.993798;0.1573678;;
2.579;-1.992795;0.1694077;;
2.58;-1.992429;0.1738046;;
2.6;-1.990742;0.1922018;;
2.601;-1.989597;0.203538;;
2.623;-1.985071;0.2438305;;
2.624;-1.984996;0.2445015;;
2.625;-1.984975;0.2446839;;
2.625;-1.984972;0.2447119;;
2.626;-1.984968;0.2447446;;
2.646;-1.98046;0.278858;;
2.668;-1.975117;0.3144807;;
2.668;-1.975084;0.314701;;
2.669;-1.975062;0.3148452;;
2.67;-1.975055;0.3148908;;
2.689;-1.972519;0.3304049;;
2.69;-1.96951;0.3478959;;
2.691;-1.96951;0.3478959;;
2.712;-1.963174;0.382012;;
2.713;-1.963115;0.3823326;;
2.735;-1.956117;0.4166455;;
2.736;-1.956053;0.4169567;;
2.736;-1.956043;0.4170092;;
2.737;-1.956038;0.4170331;;
2.738;-1.956037;0.4170366;;
2.758;-1.94852;0.450838;;
2.759;-1.948444;0.4511787;;
2.782;-1.940353;0.4847857;;
2.783;-1.94029;0.4850478;;
2.783;-1.940263;0.4851585;;
2.784;-1.940263;0.4851585;;
2.803;-1.93139;0.5193427;;
2.805;-1.931286;0.5197434;;
2.828;-1.922097;0.5527477;;
2.829;-1.922022;0.5530173;;
2.83;-1.922002;0.5530874;;
2.831;-1.921997;0.5531056;;
2.849;-1.912121;0.5863243;;
2.85;-1.912008;0.586705;;
2.851;-1.911989;0.5867677;;
2.8575403;;;0.142252361703849;0.00600373159738815
2.803;-1.93139;0.5193427;;
2.805;-1.931286;0.5197434;;
2.828;-1.922097;0.5527477;;
2.829;-1.922022;0.5530173;;
2.83;-1.922002;0.5530874;;
2.831;-1.921997;0.5531056;;
2.849;-1.912121;0.5863243;;
2.85;-1.912008;0.586705;;
2.851;-1.911989;0.5867677;;
2.871;-1.906827;0.603329;;
2.872;-1.906774;0.6035008;;
2.894;-1.895896;0.6368515;;
2.894;-1.895896;0.6368515;;
2.895;-1.895896;0.6368515;;
2.914;-1.878737;0.6857669;;
2.915;-1.878422;0.6866664;;
2.916;-1.878289;0.6870446;;
2.937;-1.866052;0.7196186;;
2.938;-1.866052;0.7196186;;
