circular (1)Cube2Timestamp;circular (1)Cube2XPos;circular (1)Cube2YPos;circular (1)Cube2newCorr;circular (1)Cube2smoothCorr
2.961;2.918443;-0.6947578;;
2.981;2.929871;-0.6448449;;
2.982;2.930013;-0.6442231;;
3.003;2.940706;-0.5934777;;
3.004;2.940801;-0.5930289;;
3.004;2.940836;-0.5928625;;
3.005;2.940836;-0.5928625;;
3.024;2.945884;-0.5672388;;
3.026;2.950284;-0.5438198;;
3.048;2.959616;-0.490512;;
3.05;2.959803;-0.4894475;;
3.05;2.959817;-0.4893669;;
3.071;2.967783;-0.4383667;;
3.094;2.976794;-0.3722233;;
3.1473051;;;-0.954460054051382;-0.0268600810614743
3.161;2.991143;-0.2298459;;
3.204;2.997365;-0.1249298;;
3.247;2.999953;-0.005811207;;
3.256;2.999994;-0.003897991;;
3.27;2.999764;0.03648637;;
3.293;2.998755;0.08595899;;
3.294;2.998726;0.08734021;;
3.316;2.996735;0.139822;;
3.318;2.996715;0.1403345;;
3.338;2.993865;0.1915942;;
3.339;2.993806;0.1926433;;
3.34;2.993793;0.1928911;;
3.34;2.993793;0.1928911;;
3.382;2.98766;0.2718234;;
3.383;2.985146;0.2981715;;
3.405;2.978122;0.3613372;;
3.407;2.977765;0.3645397;;
3.408;2.977736;0.3648074;;
3.429;2.972938;0.4020202;;
3.4491013;;;-0.00247114666195647;-0.0274778677269634
3.452;2.965405;0.4542802;;
3.452;2.965405;0.4542802;;
3.472;2.957119;0.5053852;;
3.473;2.957039;0.5058778;;
3.473;2.957026;0.5059621;;
3.495;2.95254;0.5314995;;
3.496;2.952479;0.5318478;;
3.497;2.952445;0.5320395;;
3.498;2.952438;0.5320786;;
3.517;2.952436;0.5320885;;
3.518;2.952436;0.5320886;;
3.539;2.947701;0.5577174;;
3.539;2.947686;0.5577988;;
3.54;2.947652;0.5579864;;
3.541;2.947644;0.5580295;;
3.542;2.947644;0.5580295;;
3.563;2.910477;0.7274098;;
3.606;2.901352;0.7629871;;
3.628;2.872637;0.8647001;;
3.629;2.87219;0.8662801;;
3.63;2.872032;0.8668416;;
3.652;2.857106;0.9148307;;
3.661;2.856944;0.9153539;;
3.675;2.839393;0.9683962;;
3.676;2.839078;0.9693488;;
3.677;2.839078;0.9693488;;
3.677;2.839078;0.9693488;;
3.677;2.839078;0.9693488;;
3.678;2.839078;0.9693488;;
3.697;2.82328;1.014442;;
3.698;2.82328;1.014442;;
3.699;2.82328;1.014442;;
3.72;2.814345;1.038967;;
3.72;2.81432;1.039037;;
3.721;2.814262;1.039196;;
3.742;2.786443;1.111603;;
3.742;2.786325;1.11191;;
3.743;2.786145;1.11238;;
3.744;2.786116;1.112454;;
3.744;2.786105;1.112483;;
3.7509073;;;0.439836134344375;-0.074825462702477
3.742;2.786443;1.111603;;
3.742;2.786325;1.11191;;
3.743;2.786145;1.11238;;
3.744;2.786116;1.112454;;
3.744;2.786105;1.112483;;
3.764;2.765924;1.16175;;
3.765;2.765924;1.16175;;
3.766;2.765924;1.16175;;
3.787;2.745246;1.209789;;
3.787;2.745121;1.21008;;
3.788;2.745017;1.210321;;
3.789;2.745002;1.210357;;
3.789;2.744999;1.210363;;
3.809;2.723491;1.257999;;
3.81;2.723226;1.258588;;
3.811;2.723226;1.258588;;
3.812;2.723226;1.258588;;
3.832;2.700912;1.305784;;
3.833;2.700912;1.305784;;
3.853;2.677876;1.352385;;
3.854;2.677654;1.352835;;
3.855;2.677606;1.352931;;
3.874;2.665709;1.376222;;
3.875;2.665578;1.376478;;
3.876;2.665559;1.376515;;
3.877;2.665557;1.37652;;
3.897;2.628394;1.446218;;
3.898;2.628394;1.446218;;
3.899;2.628394;1.446218;;
3.919;2.602979;1.491464;;
3.92;2.602755;1.491863;;
3.921;2.602689;1.49198;;
3.921;2.602681;1.491995;;
3.922;2.602668;1.492019;;
3.941;2.57622;1.537223;;
4.032;2.477293;1.692018;;
4.0522023;;;0.855095785896558;0.0845001798818985
4.057;2.430414;1.758698;;
4.058;2.43002;1.759259;;
4.082;2.399755;1.800319;;
4.083;2.399495;1.800671;;
4.103;2.368704;1.840981;;
4.104;2.368391;1.84139;;
4.124;2.336184;1.882076;;
4.125;2.335855;1.882492;;
4.146;2.302382;1.923279;;
4.147;2.302083;1.923643;;
4.167;2.268704;1.962892;;
4.168;2.268386;1.963266;;
4.168;2.268333;1.963329;;
4.169;2.26829;1.96338;;
4.19;2.250939;1.983247;;
4.211;2.198541;2.041162;;
4.212;2.198022;2.041737;;
4.213;2.197942;2.041825;;
4.233;2.162175;2.079655;;
4.255;2.125386;2.117239;;
4.256;2.125052;2.117581;;
4.257;2.124984;2.11765;;
4.278;2.087808;2.154303;;
4.279;2.087497;2.15461;;
4.299;2.050061;2.190255;;
4.299;2.049582;2.190711;;
4.3;2.049582;2.190711;;
4.301;2.049582;2.190711;;
4.321;2.010685;2.226465;;
4.322;2.010685;2.226465;;
4.343;1.99088;2.244192;;
4.344;1.99088;2.244192;;
4.345;1.99088;2.244192;;
4.3494867;;;-0.446959860695759;0.211375228220804
4.345;1.99088;2.244192;;
4.367;1.970679;2.261951;;
4.39;1.890194;2.329628;;
4.412;1.849344;2.362187;;
4.414;1.849344;2.362187;;
4.437;1.807659;2.394237;;
4.438;1.807659;2.394237;;
4.459;1.766;2.425121;;
4.46;1.765655;2.425376;;
4.483;1.723366;2.455601;;
4.484;1.723037;2.455837;;
4.484;1.722999;2.455864;;
4.485;1.722927;2.455915;;
4.485;1.722897;2.455937;;
4.505;1.701317;2.470935;;
4.506;1.679071;2.486105;;
4.528;1.635629;2.514899;;
4.549;1.59105;2.543337;;
4.55;1.59105;2.543337;;
4.572;1.546062;2.570932;;
4.572;1.546062;2.570932;;
4.593;1.50149;2.59721;;
4.594;1.501047;2.597471;;
4.595;1.500979;2.597511;;
4.616;1.455487;2.623266;;
4.617;1.455056;2.62351;;
4.618;1.454966;2.623561;;
4.645;1.409726;2.64814;;
4.6462703;;;-0.385426513372163;0.115636386543253
4.645;1.409726;2.64814;;
4.646;1.390528;2.658253;;
4.669;1.324898;2.69157;;
4.671;1.324136;2.691961;;
4.672;1.324051;2.692004;;
4.691;1.29104;2.707988;;
4.692;1.290685;2.70816;;
4.693;1.290629;2.708187;;
4.693;1.290607;2.708197;;
4.712;1.243197;2.730286;;
4.714;1.243197;2.730286;;
4.739;1.194885;2.751772;;
4.75;1.170756;2.762125;;
4.75;1.170756;2.762125;;
4.761;1.139122;2.775315;;
4.762;1.13856;2.775549;;
4.763;1.13839;2.77562;;
4.763;1.13839;2.77562;;
4.764;1.13839;2.77562;;
4.784;1.098213;2.791757;;
4.785;1.097818;2.791915;;
4.806;1.049399;2.810468;;
4.807;1.048941;2.810643;;
4.807;1.048863;2.810673;;
4.808;1.048828;2.810686;;
4.827;0.9855968;2.833468;;
4.828;0.9849303;2.833708;;
4.851;0.9499055;2.84564;;
4.852;0.9496366;2.845731;;
4.872;0.9006486;2.861602;;
4.874;0.8996735;2.861918;;
4.895;0.8503568;2.876948;;
4.896;0.8493823;2.877245;;
4.917;0.7988147;2.891688;;
4.918;0.798318;2.89183;;
4.939;0.7482554;2.905182;;
4.94;0.74775;2.905317;;
4.941;0.7476523;2.905343;;
4.942;0.7476523;2.905343;;
4.9460611;;;0.373855577688088;0.0991412473791809
4.939;0.7482554;2.905182;;
4.94;0.74775;2.905317;;
4.941;0.7476523;2.905343;;
4.942;0.7476523;2.905343;;
4.964;0.6975648;2.917763;;
4.965;0.6966641;2.917986;;
4.966;0.6964425;2.918041;;
4.986;0.6308326;2.932915;;
4.987;0.6300069;2.933103;;
5.008;0.593845;2.940637;;
5.008;0.593845;2.940637;;
5.008;0.593845;2.940637;;
5.029;0.5425172;2.950532;;
5.031;0.5419913;2.950634;;
5.051;0.4907925;2.959576;;
5.052;0.49026;2.959669;;
5.073;0.4397821;2.967574;;
5.074;0.4389313;2.967707;;
5.075;0.4379438;2.967862;;
5.094;0.3879953;2.974787;;
5.096;0.3864381;2.975003;;
5.097;0.386176;2.975039;;
5.117;0.3249561;2.982341;;
5.118;0.3243856;2.982409;;
5.119;0.3242446;2.982426;;
5.139;0.2672433;2.988066;;
5.14;0.2666522;2.988125;;
5.141;0.2665581;2.988134;;
5.142;0.2665444;2.988135;;
5.163;0.2291608;2.991232;;
5.164;0.2288111;2.991261;;
5.164;0.228751;2.991266;;
5.165;0.2287122;2.991269;;
5.166;0.2287122;2.991269;;
5.184;0.1780005;2.994703;;
5.185;0.1771907;2.994758;;
5.186;0.1767263;2.994789;;
5.207;0.1252478;2.997374;;
5.209;0.1242803;2.997422;;
5.229;0.0715681;2.999141;;
5.23;0.07103537;2.999158;;
5.2478576;;;0.594214473815867;0.0339209193590084
5.25;0.01951618;2.999931;;
5.252;0.01907792;2.999938;;
5.253;0.01898585;2.999939;;
5.254;0.01890622;2.99994;;
5.273;-0.03863181;2.999744;;
5.274;-0.03919502;2.999742;;
5.274;-0.03928144;2.999742;;
5.275;-0.03940415;2.999741;;
5.295;-0.1001001;2.99833;;
5.296;-0.1001001;2.99833;;
5.297;-0.1001001;2.99833;;
5.298;-0.1001001;2.99833;;
5.318;-0.1389397;2.996778;;
5.319;-0.1393416;2.996762;;
5.32;-0.1394193;2.996759;;
5.321;-0.1394193;2.996759;;
5.322;-0.1394193;2.996759;;
5.34;-0.1906268;2.993932;;
5.341;-0.1912169;2.993899;;
5.342;-0.1913013;2.993894;;
5.363;-0.2436155;2.990087;;
5.364;-0.2442428;2.990041;;
5.365;-0.2442428;2.990041;;
5.365;-0.2442428;2.990041;;
5.384;-0.2960476;2.985351;;
5.385;-0.2965915;2.985301;;
5.385;-0.2966832;2.985293;;
5.386;-0.296732;2.985289;;
5.406;-0.3491112;2.979618;;
5.407;-0.3491112;2.979618;;
5.407;-0.3491112;2.979618;;
5.408;-0.3491112;2.979618;;
5.427;-0.4008623;2.973092;;
5.428;-0.4014142;2.973022;;
5.429;-0.4015037;2.973011;;
5.43;-0.4015305;2.973007;;
5.45;-0.4659446;2.963586;;
5.451;-0.4665361;2.963499;;
5.459;-0.4667597;2.963467;;
5.46;-0.4667665;2.963466;;
5.471;-0.5085576;2.956581;;
5.472;-0.5085576;2.956581;;
5.472;-0.5085576;2.956581;;
5.473;-0.5085576;2.956581;;
5.493;-0.5312408;2.952589;;
5.494;-0.5506819;2.949003;;
5.517;-0.6082833;2.937678;;
5.519;-0.6086436;2.937607;;
5.522;-0.6088966;2.937557;;
5.544;-0.6590329;2.926707;;
5.545;-0.6596697;2.926569;;
5.546;-0.660059;2.926485;;
5.546;-0.6601258;2.926471;;
5.5491528;;;-0.200262368467777;0.0955952924160038
5.544;-0.6590329;2.926707;;
5.545;-0.6596697;2.926569;;
5.546;-0.660059;2.926485;;
5.546;-0.6601258;2.926471;;
5.568;-0.709296;2.914924;;
5.569;-0.7112342;2.914469;;
5.571;-0.7115298;2.914399;;
5.588;-0.7642707;2.901015;;
5.589;-0.7642707;2.901015;;
5.59;-0.7642707;2.901015;;
5.611;-0.8277397;2.883548;;
5.611;-0.8277397;2.883548;;
5.612;-0.8277397;2.883548;;
5.632;-0.8630068;2.873184;;
5.634;-0.8637586;2.872963;;
5.634;-0.8637975;2.872952;;
5.635;-0.8638605;2.872933;;
5.655;-0.9140669;2.857349;;
5.655;-0.9143362;2.857266;;
5.656;-0.9146069;2.857182;;
5.656;-0.9146491;2.857169;;
5.657;-0.9146962;2.857154;;
5.677;-0.9632837;2.841136;;
5.678;-0.9637449;2.840983;;
5.678;-0.9639007;2.840932;;
5.699;-1.013802;2.823509;;
5.7;-1.013802;2.823509;;
5.701;-1.013802;2.823509;;
5.702;-1.013802;2.823509;;
5.722;-1.061713;2.805833;;
5.723;-1.062557;2.805521;;
5.724;-1.062767;2.805444;;
5.725;-1.062885;2.805401;;
5.726;-1.062922;2.805387;;
5.745;-1.11186;2.786347;;
5.746;-1.112369;2.786149;;
5.767;-1.173792;2.760826;;
5.788;-1.208804;2.745683;;
5.789;-1.209221;2.745503;;
5.809;-1.257468;2.723742;;
5.818;-1.257468;2.723742;;
5.82;-1.273532;2.716242;;
5.821;-1.276907;2.714666;;
5.832;-1.307076;2.700272;;
5.833;-1.308825;2.699437;;
5.834;-1.309138;2.699288;;
5.835;-1.309187;2.699265;;
5.8399198;;;0.253866811716497;0.255418623688169
5.818;-1.257468;2.723742;;
5.82;-1.273532;2.716242;;
5.821;-1.276907;2.714666;;
5.832;-1.307076;2.700272;;
5.833;-1.308825;2.699437;;
5.834;-1.309138;2.699288;;
5.835;-1.309187;2.699265;;
5.86;-1.351987;2.678079;;
5.861;-1.352274;2.677937;;
5.863;-1.383069;2.662132;;
5.863;-1.385209;2.661033;;
5.882;-1.398837;2.653913;;
5.884;-1.419747;2.642774;;
5.906;-1.444665;2.629244;;
5.908;-1.445163;2.628974;;
5.929;-1.503862;2.595832;;
5.93;-1.511498;2.591397;;
5.931;-1.513609;2.590171;;
5.952;-1.559032;2.563088;;
5.952;-1.559032;2.563088;;
5.975;-1.603817;2.535305;;
5.998;-1.647694;2.507005;;
5.999;-1.648081;2.506756;;
6;-1.648143;2.506716;;
6.019;-1.691225;2.477846;;
6.02;-1.691643;2.477566;;
6.02;-1.691702;2.477527;;
6.021;-1.691805;2.477458;;
6.042;-1.734343;2.447861;;
6.043;-1.734723;2.447597;;
6.044;-1.734822;2.447527;;
6.044;-1.734858;2.447503;;
6.065;-1.756363;2.432116;;
6.067;-1.756363;2.432116;;
6.068;-1.763592;2.426847;;
6.089;-1.814659;2.388852;;
6.092;-1.818499;2.385994;;
6.092;-1.818814;2.385761;;
6.094;-1.819434;2.385299;;
6.113;-1.860878;2.353103;;
6.113;-1.861214;2.352843;;
6.114;-1.861396;2.352701;;
6.115;-1.861421;2.352681;;
6.115;-1.861426;2.352678;;
6.1301859;;;-0.631945356673911;0.00396839009766881
6.135;-1.900439;2.32125;;
6.136;-1.901256;2.320592;;
6.137;-1.902182;2.319847;;
6.157;-1.944987;2.284081;;
6.158;-1.944987;2.284081;;
6.159;-1.944987;2.284081;;
6.16;-1.944987;2.284081;;
6.16;-1.944987;2.284081;;
6.179;-1.982062;2.251976;;
6.179;-1.982165;2.251887;;
6.18;-1.982487;2.251608;;
6.201;-2.020782;2.217291;;
6.204;-2.021564;2.21659;;
6.206;-2.021664;2.2165;;
6.308;-2.207408;2.031504;;
6.31;-2.208109;2.030807;;
6.312;-2.208261;2.030656;;
6.313;-2.20832;2.030596;;
6.314;-2.20832;2.030596;;
6.315;-2.20832;2.030596;;
6.316;-2.20832;2.030596;;
6.317;-2.20832;2.030596;;
6.318;-2.20832;2.030596;;
6.318;-2.20832;2.030596;;
6.333;-2.243184;1.992004;;
6.334;-2.243667;1.99147;;
6.336;-2.243739;1.99139;;
6.357;-2.277388;1.952803;;
6.358;-2.278041;1.952054;;
6.379;-2.294533;1.932642;;
6.381;-2.294852;1.932266;;
6.402;-2.343988;1.872318;;
6.403;-2.344747;1.871393;;
6.404;-2.345092;1.870971;;
6.425;-2.37747;1.829646;;
6.425;-2.377861;1.829146;;
6.426;-2.377861;1.829146;;
6.4319826;;;0.659239858773002;0.0202247363369526
6.425;-2.37747;1.829646;;
6.425;-2.377861;1.829146;;
6.426;-2.377861;1.829146;;
6.446;-2.409724;1.786961;;
6.448;-2.409724;1.786961;;
6.469;-2.440519;1.744668;;
6.491;-2.47061;1.701789;;
6.492;-2.47061;1.701789;;
6.492;-2.47061;1.701789;;
6.493;-2.47061;1.701789;;
6.512;-2.499876;1.658489;;
6.513;-2.500253;1.657931;;
6.514;-2.500253;1.657931;;
6.534;-2.514162;1.63676;;
6.535;-2.514336;1.636495;;
6.536;-2.514336;1.636495;;
6.556;-2.55664;1.569557;;
6.556;-2.556745;1.569391;;
6.557;-2.557099;1.568831;;
6.558;-2.557157;1.56874;;
6.578;-2.583696;1.524625;;
6.579;-2.583937;1.524224;;
6.579;-2.584035;1.524062;;
6.599;-2.609591;1.479855;;
6.6;-2.610055;1.479053;;
6.601;-2.610161;1.478869;;
6.602;-2.610218;1.47877;;
6.622;-2.635843;1.432597;;
6.623;-2.635843;1.432597;;
6.623;-2.635843;1.432597;;
6.624;-2.635843;1.432597;;
6.644;-2.648295;1.409445;;
6.645;-2.660722;1.385841;;
6.666;-2.68334;1.341479;;
6.666;-2.68344;1.341283;;
6.667;-2.683964;1.340255;;
6.688;-2.695795;1.316309;;
6.689;-2.695958;1.315979;;
6.69;-2.696082;1.315728;;
6.69;-2.696082;1.315728;;
6.711;-2.727872;1.248354;;
6.713;-2.729557;1.244784;;
6.715;-2.729708;1.244463;;
6.716;-2.729722;1.244434;;
6.7332776;;;0.0130233232146661;0.0735461592575635
6.735;-2.750962;1.19672;;
6.736;-2.750989;1.196657;;
6.737;-2.751528;1.195447;;
6.738;-2.751528;1.195447;;
6.739;-2.751528;1.195447;;
6.759;-2.775066;1.13972;;
6.76;-2.775305;1.139154;;
6.761;-2.775344;1.139063;;
6.761;-2.775348;1.139052;;
6.781;-2.791409;1.099097;;
6.782;-2.791608;1.098601;;
6.783;-2.791608;1.098601;;
6.803;-2.81005;1.050516;;
6.804;-2.81024;1.050022;;
6.824;-2.828052;1.001045;;
6.825;-2.828277;1.000424;;
6.825;-2.828277;1.000424;;
6.826;-2.828277;1.000424;;
6.845;-2.836827;0.9759112;;
6.846;-2.83692;0.9756438;;
6.847;-2.836934;0.975605;;
6.848;-2.836938;0.9755932;;
6.868;-2.86145;0.901167;;
6.877;-2.86145;0.901167;;
6.879;-2.86145;0.901167;;
6.879;-2.86145;0.901167;;
6.89;-2.877332;0.849012;;
6.891;-2.877764;0.8475931;;
6.892;-2.878011;0.8467809;;
6.914;-2.891253;0.8003912;;
6.935;-2.904797;0.7497476;;
6.936;-2.904927;0.7492603;;
6.937;-2.904948;0.7491807;;
6.938;-2.904955;0.7491561;;
6.938;-2.904956;0.7491538;;
6.939;-2.904958;0.7491453;;
6.957;-2.917705;0.6978539;;
6.958;-2.917705;0.6978539;;
6.959;-2.917705;0.6978539;;
6.979;-2.929611;0.6460491;;
6.98;-2.929611;0.6460491;;
6.98;-2.929611;0.6460491;;
6.981;-2.929611;0.6460491;;
6.982;-2.929611;0.6460491;;
7.001;-2.935027;0.6209718;;
7.002;-2.935081;0.6207215;;
7.003;-2.935095;0.6206579;;
7.023;-2.947766;0.5572915;;
7.0240446;;;0.0410710733384934;0.0203472246630627
7.023;-2.947766;0.5572915;;
7.024;-2.949492;0.5481085;;
7.025;-2.950321;0.5436964;;
7.026;-2.950321;0.5436964;;
7.046;-2.954982;0.5177293;;
7.047;-2.959476;0.4910783;;
7.049;-2.961516;0.4789839;;
7.049;-2.961516;0.4789839;;
7.07;-2.96769;0.4391075;;
7.07;-2.96769;0.4391075;;
7.071;-2.96769;0.4391075;;
7.091;-2.974786;0.3880891;;
7.092;-2.974861;0.3875549;;
7.093;-2.974871;0.3874773;;
7.094;-2.974873;0.3874661;;
7.095;-2.974873;0.3874642;;
7.114;-2.981237;0.3350015;;
7.114;-2.981237;0.3350015;;
7.115;-2.981237;0.3350015;;
7.136;-2.986565;0.2835441;;
7.137;-2.986609;0.2831147;;
7.137;-2.986614;0.2830656;;
7.158;-2.989038;0.2562292;;
7.159;-2.989038;0.2562292;;
7.16;-2.989038;0.2562292;;
7.16;-2.989038;0.2562292;;
7.181;-2.994635;0.1791335;;
7.181;-2.994666;0.1787087;;
7.182;-2.994693;0.1783327;;
7.203;-2.99736;0.1257076;;
7.204;-2.997384;0.1252292;;
7.205;-2.99739;0.1251115;;
7.232;-2.99911;0.07290338;;
7.236;-2.999125;0.07244565;;
7.237;-2.999682;0.03994783;;
7.247;-2.999919;0.02054054;;
7.249;-2.999935;0.01923337;;
7.251;-2.999941;0.01869239;;
7.251;-2.999942;0.01864857;;
7.271;-2.999825;-0.03193171;;
7.272;-2.999824;-0.03243453;;
7.273;-2.999823;-0.03256732;;
7.273;-2.999823;-0.03256732;;
7.293;-2.99879;-0.08520995;;
7.294;-2.99879;-0.08520995;;
7.295;-2.99879;-0.08520995;;
7.296;-2.99879;-0.08520995;;
7.316;-2.997925;-0.1115255;;
7.317;-2.997916;-0.1117917;;
7.318;-2.997915;-0.1118351;;
7.320326;;;0.0276510335215723;0.185246322211934
7.316;-2.997925;-0.1115255;;
7.317;-2.997916;-0.1117917;;
7.318;-2.997915;-0.1118351;;
7.338;-2.994649;-0.1789453;;
7.339;-2.994619;-0.1795574;;
7.34;-2.99461;-0.1797331;;
7.36;-2.990184;-0.2423831;;
7.36;-2.99016;-0.2427184;;
7.382;-2.985657;-0.2927607;;
7.384;-2.985429;-0.2952974;;
7.405;-2.979899;-0.3466071;;
7.406;-2.97981;-0.3474349;;
7.407;-2.979788;-0.3476419;;
7.407;-2.979777;-0.3477449;;
7.427;-2.973244;-0.3997297;;
7.428;-2.97318;-0.4002385;;
7.428;-2.973169;-0.4003262;;
7.43;-2.973162;-0.400387;;
7.449;-2.965848;-0.451303;;
7.45;-2.965715;-0.4522348;;
7.471;-2.961768;-0.4774032;;
7.472;-2.961713;-0.4777547;;
7.473;-2.961675;-0.4779972;;
7.494;-2.948332;-0.5542494;;
7.495;-2.948073;-0.555731;;
7.496;-2.948022;-0.5560198;;
7.519;-2.937884;-0.6072956;;
7.52;-2.937774;-0.607851;;
7.521;-2.937774;-0.607851;;
7.521;-2.937774;-0.607851;;
7.541;-2.926715;-0.6590424;;
7.542;-2.926715;-0.6590424;;
7.543;-2.926715;-0.6590424;;
7.562;-2.91485;-0.7096564;;
7.563;-2.914736;-0.7101454;;
7.563;-2.914717;-0.7102249;;
7.564;-2.914699;-0.710301;;
7.604;-2.887891;-0.8124157;;
7.605;-2.88775;-0.8129495;;
7.606;-2.887728;-0.8130342;;
7.607;-2.887725;-0.8130465;;
7.608;-2.887724;-0.8130502;;
7.609;-2.887724;-0.8130502;;
7.6156054;;;-0.00458138716332868;0.0192910107278508
7.604;-2.887891;-0.8124157;;
7.605;-2.88775;-0.8129495;;
7.606;-2.887728;-0.8130342;;
7.607;-2.887725;-0.8130465;;
7.608;-2.887724;-0.8130502;;
7.609;-2.887724;-0.8130502;;
7.629;-2.880833;-0.8371401;;
7.629;-2.880833;-0.8371401;;
7.63;-2.880833;-0.8371401;;
7.631;-2.880833;-0.8371401;;
7.632;-2.880833;-0.8371401;;
7.65;-2.855282;-0.9202366;;
7.651;-2.854513;-0.9227374;;
7.653;-2.853613;-0.9256651;;
7.673;-2.841666;-0.9617158;;
7.674;-2.841455;-0.9623541;;
7.675;-2.841404;-0.9625073;;
7.676;-2.84137;-0.9626082;;
7.677;-2.84137;-0.9626082;;
7.695;-2.824483;-1.011051;;
7.696;-2.824188;-1.011896;;
7.697;-2.824076;-1.012218;;
7.717;-2.806081;-1.061058;;
7.718;-2.805799;-1.061822;;
7.719;-2.805667;-1.06218;;
7.74;-2.786908;-1.110456;;
7.74;-2.786811;-1.110704;;
7.741;-2.786703;-1.110982;;
7.742;-2.78668;-1.111041;;
7.742;-2.78668;-1.111041;;
7.761;-2.76721;-1.158654;;
7.762;-2.766878;-1.159467;;
7.763;-2.766738;-1.159809;;
7.764;-2.766717;-1.159861;;
7.784;-2.75652;-1.183887;;
7.785;-2.756391;-1.18419;;
7.786;-2.756391;-1.18419;;
7.787;-2.756391;-1.18419;;
7.806;-2.72563;-1.253284;;
7.807;-2.724992;-1.254717;;
7.808;-2.724522;-1.255773;;
7.809;-2.724455;-1.255923;;
7.829;-2.702429;-1.302617;;
7.83;-2.701963;-1.303604;;
7.831;-2.701899;-1.303741;;
7.852;-2.679755;-1.348626;;
7.853;-2.679178;-1.349795;;
7.854;-2.67892;-1.35032;;
7.855;-2.67874;-1.350685;;
7.856;-2.678716;-1.350734;;
7.876;-2.654717;-1.397299;;
7.877;-2.654506;-1.397707;;
7.877;-2.654409;-1.397896;;
7.878;-2.654409;-1.397896;;
7.879;-2.654409;-1.397896;;
7.897;-2.629751;-1.443735;;
7.898;-2.62951;-1.444183;;
7.899;-2.62944;-1.444315;;
7.9174124;;;0.0213000495789177;0.0213601923189137
7.897;-2.629751;-1.443735;;
7.898;-2.62951;-1.444183;;
7.899;-2.62944;-1.444315;;
7.929;-2.604065;-1.489563;;
7.93;-2.603793;-1.490048;;
7.931;-2.603673;-1.490263;;
7.932;-2.603654;-1.490296;;
7.932;-2.603647;-1.490309;;
7.944;-2.59118;-1.511874;;
7.945;-2.590835;-1.51247;;
7.946;-2.590703;-1.512698;;
7.946;-2.590682;-1.512735;;
