circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.3925362;;;0;0
0.6998471;;;0;0
1.0011656;;;0;0
1.3029605;;;0;0
1.6047573;;;0;0
1.9060515;;;0;0
2.142;1.305006;1.515573;;
2.189;1.351549;1.474195;;
2.206344;;;0;0
2.215;1.376935;1.450521;;
2.259;1.427062;1.401217;;
2.378;1.555144;1.257494;;
2.444;1.619309;1.173759;;
2.445;1.619763;1.173165;;
2.467;1.639397;1.145573;;
2.494;1.659286;1.116573;;
2.5096448;;;0.0214919396347338;0.00716397987824459
2.51;1.684775;1.077695;;
2.533;1.698197;1.056469;;
2.534;1.698197;1.056469;;
2.556;1.716137;1.027063;;
2.557;1.716278;1.026833;;
2.557;1.716346;1.026721;;
2.581;1.734163;0.9963332;;
2.581;1.734163;0.9963332;;
2.582;1.734163;0.9963332;;
2.582;1.734163;0.9963332;;
2.604;1.751494;0.9655409;;
2.604;1.751494;0.9655409;;
2.605;1.751494;0.9655409;;
2.606;1.751494;0.9655409;;
2.607;1.751494;0.9655409;;
2.626;1.767735;0.9354662;;
2.627;1.767911;0.9351413;;
2.648;1.784175;0.9037168;;
2.649;1.784323;0.9034312;;
2.65;1.784359;0.9033605;;
2.65;1.784366;0.9033486;;
2.671;1.799683;0.8724256;;
2.692;1.814633;0.8408876;;
2.693;1.814808;0.8405179;;
2.694;1.814808;0.8405179;;
2.694;1.814808;0.8405179;;
2.714;1.829384;0.8083043;;
2.714;1.829384;0.8083043;;
2.715;1.829384;0.8083043;;
2.716;1.829384;0.8083043;;
2.717;1.829384;0.8083043;;
2.736;1.842996;0.7767455;;
2.736;1.843115;0.7764702;;
2.737;1.84336;0.7759009;;
2.758;1.856326;0.7443298;;
2.758;1.856443;0.7440444;;
2.759;1.856584;0.743701;;
2.76;1.856628;0.7435942;;
2.761;1.856635;0.7435768;;
2.78;1.869225;0.7113234;;
2.78;1.869276;0.7111925;;
2.781;1.869373;0.7109446;;
2.801;1.88148;0.6782474;;
2.802;1.881603;0.6779128;;
2.803;1.881625;0.6778536;;
2.804;1.88163;0.6778409;;
2.8114411;;;0.566267057865174;0.195919665833303
2.824;1.893125;0.6450409;;
2.824;1.893125;0.6450409;;
2.825;1.893125;0.6450409;;
2.826;1.893125;0.6450409;;
2.846;1.904031;0.6120872;;
2.847;1.904166;0.6116801;;
2.848;1.904166;0.6116801;;
2.855;1.904166;0.6116801;;
2.868;1.914334;0.5790535;;
2.869;1.914533;0.5784159;;
2.87;1.914533;0.5784159;;
2.87;1.914533;0.5784159;;
2.87;1.914533;0.5784159;;
2.89;1.92427;0.5451333;;
