circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.3925362;;;0;0
0.6998471;;;0;0
1.0011656;;;0;0
1.3029605;;;0;0
1.6047573;;;0;0
1.9060515;;;0;0
2.142;-0.1649404;-1.993187;;
2.189;-0.2269163;-1.98707;;
2.206344;;;0;0
2.215;-0.2613689;-1.982839;;
2.259;-0.3309031;-1.972414;;
2.378;-0.5190012;-1.931425;;
2.444;-0.62013;-1.901397;;
2.445;-0.6208469;-1.901184;;
2.467;-0.6529492;-1.890401;;
2.494;-0.6860855;-1.87863;;
2.5096448;;;-0.0226487258167568;-0.00754957527225225
2.51;-0.7295585;-1.86216;;
2.533;-0.7528938;-1.852876;;
2.534;-0.7528938;-1.852876;;
2.556;-0.7846913;-1.839632;;
2.557;-0.784941;-1.839528;;
2.557;-0.785062;-1.839478;;
2.581;-0.8173371;-1.825366;;
2.581;-0.8173371;-1.825366;;
2.582;-0.8173371;-1.825366;;
2.582;-0.8173371;-1.825366;;
2.604;-0.8494576;-1.810641;;
2.604;-0.8494576;-1.810641;;
2.605;-0.8494576;-1.810641;;
2.606;-0.8494576;-1.810641;;
2.607;-0.8494576;-1.810641;;
2.626;-0.8802746;-1.795857;;
2.627;-0.8806075;-1.795697;;
2.648;-0.9122365;-1.779834;;
2.649;-0.9125239;-1.77969;;
2.65;-0.9125952;-1.779654;;
2.65;-0.9126073;-1.779648;;
2.671;-0.9431753;-1.763634;;
2.692;-0.9738077;-1.746907;;
2.693;-0.9741668;-1.746711;;
2.694;-0.9741668;-1.746711;;
2.694;-0.9741668;-1.746711;;
2.714;-1.004893;-1.729217;;
2.714;-1.004893;-1.729217;;
2.715;-1.004893;-1.729217;;
2.716;-1.004893;-1.729217;;
2.717;-1.004893;-1.729217;;
2.736;-1.034456;-1.711686;;
2.736;-1.034714;-1.711533;;
2.737;-1.035247;-1.711217;;
2.758;-1.064293;-1.693296;;
2.758;-1.064555;-1.693134;;
2.759;-1.064871;-1.692939;;
2.76;-1.06497;-1.692879;;
2.761;-1.064986;-1.692869;;
2.78;-1.09413;-1.674176;;
2.78;-1.094248;-1.6741;;
2.781;-1.094472;-1.673956;;
2.801;-1.123485;-1.65462;;
2.802;-1.123782;-1.654422;;
2.803;-1.123834;-1.654387;;
2.804;-1.123846;-1.654379;;
2.8114411;;;-0.553160104783347;-0.191936276866701
2.824;-1.152425;-1.6346;;
2.824;-1.152425;-1.6346;;
2.825;-1.152425;-1.6346;;
2.826;-1.152425;-1.6346;;
2.846;-1.180618;-1.61435;;
2.847;-1.180966;-1.6141;;
2.848;-1.180966;-1.6141;;
