Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.3925362;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.3925362;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.3925362;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.3925362;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.3925362;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.6998471;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.6998471;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.6998471;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.6998471;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.6998471;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.0011656;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.0011656;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.0011656;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.0011656;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.0011656;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.3029605;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.3029605;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.3029605;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.3029605;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.3029605;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.6047573;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.6047573;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.6047573;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.6047573;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.6047573;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.9060515;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.9060515;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.9060515;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.9060515;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.9060515;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.206344;1;1;300;900;0.3;Pearson;BothEyes
circularCube2;2.206344;-1;1;300;900;0.3;Pearson;BothEyes
circularCube3;2.206344;-1;1;300;900;0.3;Pearson;BothEyes
circularCube4;2.206344;1;-1;300;900;0.3;Pearson;BothEyes
circularCube5;2.206344;-1;-1;300;900;0.3;Pearson;BothEyes
circularCube1;2.5096448;-0.918799656312238;-0.936558134332424;300;900;0.3;Pearson;BothEyes
circularCube2;2.5096448;0.91792164014789;-0.963219091781403;300;900;0.3;Pearson;BothEyes
circularCube3;2.5096448;0.785471047679672;-0.950727198600846;300;900;0.3;Pearson;BothEyes
