circularCube8Timestamp;circularCube8XPos;circularCube8YPos;circularCube8newCorr;circularCube8smoothCorr
0;;;0;0
0.4181032;;;0;0
0.7274194;;;0;0
1.0367366;;;0;0
1.3405371;;;0;0
1.650856;;;0;0
1.9521513;;;0;0
2.2544488;;;0;0
2.337;1.732951;-0.9984397;;
2.379;1.697317;-1.057855;;
2.399;1.687649;-1.073236;;
2.4;1.679715;-1.08559;;
2.401;1.67843;-1.087591;;
2.422;1.658689;-1.117469;;
2.423;1.658497;-1.117759;;
2.444;1.638883;-1.146319;;
2.445;1.638691;-1.146599;;
2.446;1.638658;-1.146647;;
2.447;1.638653;-1.146654;;
2.467;1.61859;-1.174785;;
2.469;1.617922;-1.175722;;
2.488;1.603173;-1.195754;;
2.489;1.598287;-1.202274;;
2.49;1.597576;-1.203224;;
2.534;1.553841;-1.259186;;
2.5557438;;;-0.617800098814154;-0.205933366271385
2.556;1.532506;-1.285068;;
2.557;1.532249;-1.285379;;
2.557;1.532093;-1.285569;;
2.578;1.520518;-1.299238;;
2.579;1.51263;-1.308389;;
2.58;1.509749;-1.311731;;
2.6;1.497571;-1.325623;;
2.601;1.489981;-1.334121;;
2.623;1.462636;-1.364058;;
2.624;1.462181;-1.364557;;
2.625;1.462057;-1.364693;;
2.625;1.462038;-1.364713;;
2.626;1.462016;-1.364738;;
2.646;1.438317;-1.389686;;
2.668;1.413056;-1.415365;;
2.668;1.4129;-1.415524;;
2.669;1.412798;-1.415627;;
2.67;1.412765;-1.41566;;
2.689;1.401595;-1.426721;;
2.69;1.388879;-1.439102;;
2.691;1.388879;-1.439102;;
2.712;1.3637;-1.462979;;
2.713;1.363464;-1.463203;;
2.735;1.337634;-1.48685;;
2.736;1.337399;-1.487064;;
2.737;1.337351;-1.487108;;
2.737;1.337343;-1.487116;;
2.738;1.337339;-1.487119;;
2.758;1.31139;-1.510047;;
2.759;1.311128;-1.510278;;
2.782;1.284829;-1.532711;;
2.783;1.284624;-1.532886;;
2.783;1.284537;-1.53296;;
2.784;1.284537;-1.53296;;
2.803;1.257265;-1.5554;;
2.805;1.256946;-1.555663;;
2.828;1.230112;-1.576962;;
2.829;1.229893;-1.577136;;
2.83;1.229836;-1.577182;;
2.831;1.229821;-1.577193;;
2.849;1.202306;-1.598263;;
2.85;1.20199;-1.598504;;
2.851;1.201939;-1.598544;;
2.8575403;;;-0.201409343380978;-0.273069814065044
2.803;1.257265;-1.5554;;
2.805;1.256946;-1.555663;;
2.828;1.230112;-1.576962;;
2.829;1.229893;-1.577136;;
2.83;1.229836;-1.577182;;
2.831;1.229821;-1.577193;;
2.849;1.202306;-1.598263;;
2.85;1.20199;-1.598504;;
2.851;1.201939;-1.598544;;
2.871;1.188028;-1.608908;;
2.872;1.187883;-1.609016;;
2.894;1.15948;-1.629603;;
2.894;1.15948;-1.629603;;
2.895;1.15948;-1.629603;;
2.914;1.116847;-1.659091;;
2.915;1.116063;-1.659633;;
2.916;1.115733;-1.659861;;
2.937;1.086686;-1.679021;;
2.938;1.086686;-1.679021;;
2.959;1.057209;-1.697732;;
2.96;1.056961;-1.697889;;
2.96;1.056939;-1.697903;;
2.961;1.056867;-1.697949;;
2.981;1.027498;-1.715877;;
