linearCube5Timestamp;linearCube5XPos;linearCube5YPos;linearCube5newCorr;linearCube5smoothCorr
0;;;0;0
0.4120823;;;0;0
0.7163814;;;0;0
1.0176741;;;0;0
1.3189632;;;0;0
1.6207561;;;0;0
1.9300686;;;0;0
2.212;0.5658972;0.7;;
2.232;0.6016816;0.7;;
2.23537;;;0.5;0.166666666666667
2.253;0.636857;0.7;;
2.253;0.6370278;0.7;;
2.274;0.6725827;0.7;;
2.274;0.6727849;0.7;;
2.275;0.6730128;0.7;;
2.296;0.7076054;0.7;;
2.297;0.7080399;0.7;;
2.297;0.7080646;0.7;;
2.298;0.7084501;0.7;;
2.299;0.7084501;0.7;;
2.3;0.7084501;0.7;;
2.318;0.7520855;0.7;;
2.318;0.7520855;0.7;;
2.339;0.7800565;0.7;;
2.34;0.7803924;0.7;;
2.341;0.7803924;0.7;;
2.341;0.7803924;0.7;;
2.361;0.8155681;0.7;;
2.382;0.8515842;0.7;;
2.383;0.8515842;0.7;;
2.403;0.8875214;0.7;;
2.404;0.8875214;0.7;;
2.425;0.9049168;0.7;;
2.426;0.9232817;0.7;;
2.447;0.9411033;0.7;;
2.448;0.9594413;0.7;;
2.47;1.003619;0.7;;
2.471;1.003619;0.7;;
2.493;1.030595;0.7;;
2.502;1.030595;0.7;;
2.515;1.066867;0.7;;
2.537;1.084004;0.7;;
2.5371729;;;0.473007413228199;0.3243358044094
2.537;1.084004;0.7;;
2.538;1.101875;0.7;;
2.558;1.120008;0.7;;
2.56;1.120008;0.7;;
2.58;1.156546;0.7;;
2.582;1.173302;0.7;;
2.604;1.209033;0.7;;
2.605;1.209033;0.7;;
2.626;1.227271;0.7;;
2.627;1.252606;0.7;;
2.648;1.262658;0.7;;
2.649;1.28072;0.7;;
2.67;1.298722;0.7;;
2.672;1.31629;0.7;;
2.694;1.35199;0.7;;
2.695;1.35199;0.7;;
2.715;1.369919;0.7;;
2.716;1.387594;0.7;;
2.736;1.405773;0.7;;
2.738;1.405773;0.7;;
2.758;1.441452;0.7;;
2.759;1.441452;0.7;;
2.779;1.477139;0.7;;
2.801;1.512784;0.7;;
2.801;1.512784;0.7;;
2.802;1.512784;0.7;;
2.822;1.548455;0.7;;
2.8379623;;;0.240184226891738;0.404397213373312
2.843;1.584448;0.7;;
2.845;1.584448;0.7;;
2.866;1.6204;0.7;;
2.868;1.6204;0.7;;
2.889;1.655959;0.7;;
2.89;1.655959;0.7;;
2.91;1.69141;0.7;;
2.911;1.69141;0.7;;
2.935;1.727195;0.7;;
2.936;1.727195;0.7;;
2.957;1.762779;0.7;;
2.958;1.762779;0.7;;
2.959;1.762779;0.7;;
2.978;1.79871;0.7;;
3;1.838836;0.7;;
