circularCube5Timestamp;circularCube5XPos;circularCube5YPos;circularCube5newCorr;circularCube5smoothCorr
0;;;0;0
0.4341544;;;0;0
0.7449808;;;0;0
1.0462813;;;0;0
1.3480838;;;0;0
1.6493844;;;0;0
1.9511864;;;0;0
2.204;1.839556;-0.7848784;;
2.205;1.839556;-0.7848784;;
2.225;1.825848;-0.8162422;;
2.246;1.811131;-0.8483956;;
2.247;1.810874;-0.8489556;;
2.248;1.810809;-0.8490978;;
2.2524874;;;-0.879923443027486;-0.293307814342495
2.246;1.811131;-0.8483956;;
2.247;1.810874;-0.8489556;;
2.248;1.810809;-0.8490978;;
2.268;1.795983;-0.880008;;
2.289;1.780267;-0.9113827;;
2.29;1.780012;-0.9118932;;
2.299;1.7799;-0.9121162;;
2.312;1.764247;-0.9420124;;
2.334;1.747073;-0.9735012;;
2.336;1.746774;-0.9740507;;
2.357;1.729963;-1.003594;;
2.358;1.729672;-1.004105;;
2.38;1.711913;-1.034083;;
2.381;1.711623;-1.034571;;
2.403;1.693538;-1.063909;;
2.404;1.693273;-1.064338;;
2.405;1.693178;-1.064493;;
2.425;1.67468;-1.093352;;
2.448;1.655012;-1.122901;;
2.449;1.654791;-1.123232;;
2.471;1.635276;-1.151453;;
2.472;1.634967;-1.1519;;
2.473;1.634869;-1.152042;;
2.494;1.614379;-1.180572;;
2.515;1.593759;-1.208264;;
2.516;1.59347;-1.208652;;
2.517;1.593348;-1.208816;;
2.537;1.572208;-1.236176;;
2.554791;;;-0.934734091136894;-0.60488584472146
2.558;1.550143;-1.263735;;
2.56;1.549737;-1.264243;;
2.58;1.527753;-1.290713;;
2.581;1.527402;-1.291136;;
2.602;1.504943;-1.317239;;
2.603;1.504595;-1.317643;;
2.623;1.48173;-1.343297;;
2.625;1.481284;-1.343798;;
2.647;1.457663;-1.369376;;
2.648;1.457378;-1.369684;;
2.668;1.433716;-1.394427;;
2.669;1.433388;-1.39477;;
2.689;1.408944;-1.419453;;
2.691;1.408478;-1.419924;;
2.711;1.383803;-1.443973;;
2.713;1.38333;-1.444435;;
2.734;1.358267;-1.46802;;
2.736;1.357806;-1.468453;;
2.737;1.357727;-1.468528;;
2.765;1.33189;-1.491994;;
2.767;1.331495;-1.492353;;
2.767;1.331477;-1.49237;;
2.768;1.331433;-1.492409;;
2.78;1.305994;-1.514713;;
2.781;1.3056;-1.515058;;
2.781;1.305544;-1.515107;;
2.801;1.2777;-1.538657;;
2.802;1.277443;-1.538875;;
2.803;1.277377;-1.53893;;
2.804;1.277354;-1.53895;;
2.825;1.251402;-1.560126;;
2.826;1.251402;-1.560126;;
2.827;1.251402;-1.560126;;
2.828;1.251402;-1.560126;;
2.847;1.223754;-1.581906;;
2.847;1.223754;-1.581906;;
2.848;1.223754;-1.581906;;
2.849;1.223754;-1.581906;;
2.8560918;;;-0.86005280742217;-0.891570113862183
2.847;1.223754;-1.581906;;
2.847;1.223754;-1.581906;;
2.848;1.223754;-1.581906;;
2.849;1.223754;-1.581906;;
2.868;1.196419;-1.602675;;
2.869;1.196137;-1.602889;;
2.869;1.196088;-1.602926;;
2.87;1.196056;-1.60295;;
2.89;1.167232;-1.624059;;
2.891;1.167232;-1.624059;;
2.892;1.167232;-1.624059;;
2.913;1.138767;-1.644144;;
2.913;1.138767;-1.644144;;
2.914;1.138767;-1.644144;;
2.915;1.138767;-1.644144;;
2.935;1.10945;-1.664068;;
2.936;1.10945;-1.664068;;
2.937;1.10945;-1.664068;;
2.938;1.10945;-1.664068;;
