circular (2)Cube7Timestamp;circular (2)Cube7XPos;circular (2)Cube7YPos;circular (2)Cube7newCorr;circular (2)Cube7smoothCorr
15.692;-1.002994;-1.730319;;
15.697697;;;0.470231735804893;0.13791715696729
15.69;-1.003378;-1.730092;;
15.691;-1.003076;-1.73027;;
15.692;-1.002994;-1.730319;;
15.692;-1.002994;-1.730319;;
15.712;-0.9877841;-1.739046;;
15.712;-0.9877841;-1.739046;;
15.713;-0.9877841;-1.739046;;
15.714;-0.9877841;-1.739046;;
15.733;-0.9345054;-1.768234;;
15.734;-0.9340255;-1.768497;;
15.735;-0.9338736;-1.76858;;
15.735;-0.9338627;-1.768586;;
15.755;-0.9262137;-1.772605;;
15.756;-0.9261447;-1.772641;;
15.757;-0.9261159;-1.772656;;
15.758;-0.9261159;-1.772656;;
15.777;-0.8714161;-1.800162;;
15.777;-0.8711315;-1.800305;;
15.778;-0.8707609;-1.800492;;
15.779;-0.8706808;-1.800532;;
15.798;-0.8479517;-1.811342;;
15.799;-0.8475661;-1.811526;;
15.8;-0.8474343;-1.811589;;
15.801;-0.847366;-1.811621;;
15.82;-0.8315718;-1.818924;;
15.821;-0.8193005;-1.824469;;
15.822;-0.8162976;-1.825826;;
15.823;-0.8153294;-1.826263;;
15.841;-0.7995088;-1.833243;;
15.842;-0.7993267;-1.833324;;
15.843;-0.786902;-1.838676;;
15.844;-0.7840267;-1.839915;;
15.863;-0.7671721;-1.847009;;
15.864;-0.7669874;-1.847087;;
15.884;-0.7351882;-1.859969;;
15.885;-0.73488;-1.860094;;
15.885;-0.7348276;-1.860115;;
15.886;-0.7348025;-1.860125;;
15.887;-0.7347991;-1.860126;;
15.888;-0.7347984;-1.860127;;
15.905;-0.702631;-1.87251;;
15.907;-0.702236;-1.872662;;
15.927;-0.6691467;-1.884735;;
15.928;-0.6688123;-1.884857;;
15.929;-0.6687576;-1.884877;;
15.929;-0.6687527;-1.884879;;
15.949;-0.6362264;-1.896101;;
15.95;-0.6359308;-1.896203;;
15.95;-0.6358923;-1.896217;;
15.951;-0.6358342;-1.896237;;
15.971;-0.6030143;-1.906924;;
15.971;-0.602843;-1.90698;;
15.972;-0.6025958;-1.90706;;
15.973;-0.6025958;-1.90706;;
15.9879686;;;0.883094370496448;0.358731732029841
15.998;-0.5689347;-1.917371;;
15.999;-0.5689347;-1.917371;;
15.999;-0.5689347;-1.917371;;
16;-0.5689347;-1.917371;;
16.013;-0.551639;-1.922419;;
16.013;-0.551639;-1.922419;;
16.014;-0.551639;-1.922419;;
16.015;-0.551639;-1.922419;;
16.034;-0.5000821;-1.936461;;
16.035;-0.4994141;-1.936643;;
16.036;-0.4994141;-1.936643;;
16.036;-0.4994141;-1.936643;;
16.056;-0.4673536;-1.944625;;
16.057;-0.4670377;-1.944704;;
16.057;-0.4669835;-1.944717;;
16.058;-0.466955;-1.944724;;
16.078;-0.4333945;-1.952474;;
16.079;-0.4330601;-1.952551;;
16.08;-0.4329728;-1.952571;;
16.081;-0.4329728;-1.952571;;
16.099;-0.4094798;-1.957633;;
16.1;-0.40093;-1.959397;;
16.101;-0.3988221;-1.959832;;
16.102;-0.3988221;-1.959832;;
16.121;-0.3815001;-1.963277;;
16.122;-0.3815001;-1.963277;;
16.122;-0.3815001;-1.963277;;
16.123;-0.3671553;-1.965998;;
16.143;-0.347158;-1.969638;;
16.144;-0.3335874;-1.971966;;
16.164;-0.3127581;-1.975391;;
16.165;-0.3122472;-1.975475;;
16.166;-0.3122472;-1.975475;;
16.167;-0.2976368;-1.977718;;
16.168;-0.2953829;-1.978063;;
16.168;-0.2950248;-1.978118;;
16.186;-0.2776477;-1.980633;;
16.187;-0.2774489;-1.980662;;
16.208;-0.2430054;-1.985179;;
16.209;-0.2426654;-1.985223;;
16.21;-0.2426157;-1.98523;;
16.211;-0.2426039;-1.985231;;
16.211;-0.2426019;-1.985232;;
16.212;-0.2249804;-1.987306;;
16.231;-0.2078932;-1.989166;;
16.231;-0.2078932;-1.989166;;
16.252;-0.1662241;-1.99307;;
16.252;-0.1655902;-1.993129;;
16.253;-0.1652699;-1.993159;;
16.254;-0.1652255;-1.993163;;
16.273;-0.1385135;-1.995196;;
16.274;-0.1381698;-1.995222;;
16.275;-0.1381698;-1.995222;;
16.275;-0.1381698;-1.995222;;
16.2782404;;;-0.987406918904891;0.123858943592076
16.273;-0.1385135;-1.995196;;
16.274;-0.1381698;-1.995222;;
16.275;-0.1381698;-1.995222;;
16.275;-0.1381698;-1.995222;;
16.295;-0.1035163;-1.997316;;
16.296;-0.1030826;-1.997342;;
16.297;-0.1030826;-1.997342;;
16.297;-0.1030826;-1.997342;;
16.317;-0.06096527;-1.999065;;
16.318;-0.06059586;-1.99908;;
16.319;-0.06048623;-1.999085;;
16.32;-0.06045376;-1.999086;;
16.34;-0.0330868;-1.999724;;
16.34;-0.03295335;-1.999727;;
16.341;-0.03277601;-1.999731;;
16.342;-0.03274817;-1.999732;;
16.368;0.01939376;-1.9999;;
16.369;0.01989223;-1.999901;;
16.37;0.01989223;-1.999901;;
16.37;0.01989223;-1.999901;;
16.382;0.01989223;-1.999901;;
16.383;0.01989223;-1.999901;;
16.383;0.01989223;-1.999901;;
16.384;0.01989223;-1.999901;;
16.404;0.07999026;-1.998388;;
16.404;0.08041958;-1.998378;;
16.405;0.08075012;-1.998369;;
16.406;0.08075012;-1.998369;;
16.425;0.1075509;-1.997106;;
16.426;0.1075509;-1.997106;;
16.426;0.1075509;-1.997106;;
16.427;0.1075509;-1.997106;;
16.446;0.1421863;-1.994935;;
16.447;0.1425484;-1.994913;;
16.447;0.1426101;-1.994909;;
16.448;0.1426401;-1.994907;;
16.468;0.1597419;-1.993609;;
16.469;0.1739721;-1.992406;;
16.47;0.1768298;-1.992164;;
16.471;0.1773071;-1.992124;;
16.49;0.1949988;-1.99047;;
16.491;0.209312;-1.989004;;
16.492;0.2116565;-1.988764;;
16.492;0.2127101;-1.988656;;
16.512;0.2297542;-1.986759;;
16.512;0.2298217;-1.986751;;
16.514;0.2452622;-1.984895;;
16.534;0.2642203;-1.982468;;
16.535;0.264511;-1.98243;;
16.536;0.2645992;-1.982419;;
16.554;0.2985678;-1.977576;;
16.555;0.2997644;-1.977406;;
16.556;0.300009;-1.977371;;
16.557;0.300009;-1.977371;;
16.5690132;;;0.0856328030850655;0.112887997620379
16.576;0.333965;-1.97192;;
16.576;0.333965;-1.97192;;
16.577;0.333965;-1.97192;;
16.577;0.333965;-1.97192;;
16.597;0.3681711;-1.965817;;
16.598;0.3685039;-1.965757;;
16.598;0.3685612;-1.965747;;
16.599;0.3686033;-1.965739;;
16.62;0.4031169;-1.958953;;
16.62;0.4031169;-1.958953;;
16.621;0.4031169;-1.958953;;
16.622;0.4031169;-1.958953;;
16.641;0.4370562;-1.951661;;
16.641;0.4370562;-1.951661;;
16.642;0.4370562;-1.951661;;
16.642;0.4370562;-1.951661;;
16.662;0.4711127;-1.943717;;
16.663;0.4713989;-1.943651;;
16.663;0.471539;-1.943618;;
16.664;0.471539;-1.943618;;
16.684;0.5051537;-1.93515;;
16.684;0.5052458;-1.935126;;
16.685;0.5055851;-1.935041;;
16.686;0.5055851;-1.935041;;
16.706;0.5402676;-1.925646;;
16.707;0.5402676;-1.925646;;
16.708;0.5402676;-1.925646;;
16.709;0.5402676;-1.925646;;
16.728;0.5725872;-1.91628;;
16.729;0.5730096;-1.916158;;
16.73;0.5730096;-1.916158;;
16.738;0.5730096;-1.916158;;
16.75;0.6057807;-1.906044;;
16.751;0.6063044;-1.905883;;
16.751;0.6063918;-1.905856;;
16.752;0.6064804;-1.905828;;
16.771;0.6395434;-1.894985;;
16.773;0.6399204;-1.894861;;
16.773;0.6399492;-1.894852;;
16.774;0.6399727;-1.894844;;
16.793;0.6727728;-1.883444;;
16.794;0.6731015;-1.88333;;
16.795;0.6731757;-1.883304;;
16.795;0.6731884;-1.8833;;
16.816;0.7063074;-1.871127;;
16.817;0.7066191;-1.871012;;
16.838;0.7386012;-1.858616;;
16.839;0.7389055;-1.858498;;
16.839;0.7389567;-1.858478;;
16.84;0.7389833;-1.858468;;
16.841;0.7389833;-1.858468;;
16.842;0.7389833;-1.858468;;
16.862;0.7715438;-1.845188;;
16.863;0.7715438;-1.845188;;
16.863;0.7715438;-1.845188;;
16.864;0.7715438;-1.845188;;
16.8703143;;;0.225728426909792;0.0517621703966037
16.862;0.7715438;-1.845188;;
16.863;0.7715438;-1.845188;;
16.863;0.7715438;-1.845188;;
16.864;0.7715438;-1.845188;;
16.882;0.7936165;-1.835803;;
16.883;0.7936165;-1.835803;;
16.883;0.7936165;-1.835803;;
16.884;0.7936165;-1.835803;;
16.905;0.8468951;-1.811841;;
16.905;0.8468951;-1.811841;;
16.906;0.8468951;-1.811841;;
16.907;0.8468951;-1.811841;;
16.927;0.8673038;-1.802159;;
16.928;0.8675138;-1.80206;;
16.95;0.8985506;-1.786783;;
16.951;0.898908;-1.786607;;
16.951;0.898908;-1.786607;;
16.952;0.898908;-1.786607;;
16.953;0.898908;-1.786607;;
16.953;0.898908;-1.786607;;
16.971;0.929207;-1.771024;;
16.972;0.9300246;-1.770603;;
16.993;0.9449555;-1.762682;;
16.994;0.9575931;-1.755835;;
16.995;0.961142;-1.753912;;
16.995;0.961142;-1.753912;;
16.996;0.961142;-1.753912;;
16.996;0.961142;-1.753912;;
17.017;0.9916506;-1.73684;;
17.018;0.9920153;-1.736636;;
17.039;1.021464;-1.719468;;
17.04;1.022069;-1.719115;;
17.041;1.022429;-1.718905;;
17.042;1.022489;-1.71887;;
17.062;1.051498;-1.701275;;
17.063;1.05175;-1.701122;;
17.064;1.051827;-1.701076;;
17.064;1.05186;-1.701056;;
17.065;1.05186;-1.701056;;
17.066;1.05186;-1.701056;;
17.084;1.081941;-1.682083;;
17.085;1.081941;-1.682083;;
17.107;1.111127;-1.662944;;
17.107;1.111274;-1.662848;;
17.108;1.111464;-1.662723;;
17.108;1.111464;-1.662723;;
17.109;1.111464;-1.662723;;
17.11;1.111464;-1.662723;;
17.129;1.139303;-1.643768;;
17.13;1.139675;-1.643515;;
17.151;1.168196;-1.623361;;
17.152;1.168485;-1.623158;;
17.153;1.168527;-1.623128;;
17.154;1.168537;-1.623121;;
17.1661006;;;-0.00117292936394403;-0.169304654568494
17.151;1.168196;-1.623361;;
17.152;1.168485;-1.623158;;
17.153;1.168527;-1.623128;;
17.154;1.168537;-1.623121;;
17.174;1.182554;-1.612936;;
17.174;1.182659;-1.612859;;
17.175;1.182715;-1.612819;;
17.176;1.182731;-1.612808;;
17.176;1.182731;-1.612808;;
17.177;1.182731;-1.612808;;
17.195;1.216702;-1.587329;;
17.196;1.217095;-1.587034;;
17.217;1.251811;-1.55979;;
17.218;1.252158;-1.559518;;
17.219;1.252205;-1.559482;;
17.22;1.252216;-1.559472;;
17.221;1.252216;-1.559472;;
17.221;1.252216;-1.559472;;
17.241;1.279939;-1.536801;;
17.242;1.279939;-1.536801;;
17.262;1.306025;-1.51469;;
17.263;1.306297;-1.514459;;
17.264;1.306347;-1.514416;;
17.265;1.306358;-1.514407;;
17.284;1.332018;-1.491877;;
17.285;1.332508;-1.491447;;
17.286;1.33262;-1.491349;;
17.287;1.332681;-1.491295;;
17.287;1.332681;-1.491295;;
17.288;1.332681;-1.491295;;
17.307;1.358424;-1.467879;;
17.308;1.35868;-1.467646;;
17.33;1.384428;-1.44338;;
17.331;1.384653;-1.443168;;
17.331;1.384691;-1.443132;;
17.332;1.384716;-1.443108;;
17.333;1.384722;-1.443102;;
17.333;1.384723;-1.443101;;
17.352;1.409035;-1.419368;;
17.353;1.40935;-1.419061;;
17.354;1.40935;-1.419061;;
17.355;1.40935;-1.419061;;
17.374;1.433647;-1.394503;;
17.375;1.4339;-1.394248;;
17.396;1.457649;-1.369396;;
17.397;1.457874;-1.36916;;
17.398;1.457933;-1.369099;;
17.399;1.457933;-1.369099;;
17.399;1.457933;-1.369099;;
17.399;1.457933;-1.369099;;
17.419;1.48164;-1.343396;;
17.42;1.482062;-1.342939;;
17.441;1.505013;-1.317164;;
17.442;1.505235;-1.316915;;
17.443;1.505271;-1.316875;;
17.444;1.505281;-1.316863;;
17.444;1.505283;-1.316861;;
17.445;1.505286;-1.316858;;
17.4623874;;;-0.00376243084623512;0.0766064674461696
17.464;1.528718;-1.289582;;
17.465;1.528429;-1.289918;;
17.49;1.53662;-1.280076;;
17.492;1.537673;-1.27884;;
17.493;1.538006;-1.278449;;
17.498;1.549529;-1.264483;;
17.509;1.57132;-1.237294;;
17.51;1.572067;-1.236362;;
17.511;1.572312;-1.236056;;
17.511;1.572312;-1.236056;;
17.512;1.572312;-1.236056;;
17.513;1.572312;-1.236056;;
17.531;1.593991;-1.20797;;
17.532;1.593991;-1.20797;;
17.553;1.614307;-1.180671;;
17.554;1.614692;-1.180155;;
17.554;1.614758;-1.180066;;
17.555;1.614801;-1.180008;;
17.556;1.614801;-1.180008;;
17.557;1.614801;-1.180008;;
17.575;1.634885;-1.152006;;
17.575;1.63504;-1.15179;;
17.596;1.64516;-1.137296;;
17.597;1.651243;-1.128413;;
17.598;1.654166;-1.124144;;
17.6;1.655173;-1.122674;;
17.618;1.665007;-1.108037;;
17.619;1.672901;-1.096061;;
17.62;1.674779;-1.093213;;
17.621;1.674779;-1.093213;;
17.64;1.684419;-1.0783;;
17.643;1.693159;-1.064514;;
17.644;1.69366;-1.063725;;
17.645;1.693804;-1.063497;;
17.662;1.707099;-1.042019;;
17.663;1.707228;-1.04181;;
17.664;1.710407;-1.036574;;
17.665;1.711831;-1.034229;;
17.684;1.720789;-1.019256;;
17.686;1.72906;-1.005147;;
17.687;1.729752;-1.003966;;
17.688;1.729929;-1.003666;;
17.706;1.738494;-0.9887534;;
17.707;1.738615;-0.988543;;
17.707;1.738615;-0.988543;;
17.708;1.738615;-0.988543;;
17.727;1.755523;-0.9581882;;
17.728;1.755742;-0.9577945;;
17.729;1.755742;-0.9577945;;
17.73;1.755742;-0.9577945;;
17.748;1.771942;-0.9274633;;
17.749;1.772292;-0.9268079;;
17.749;1.772352;-0.9266956;;
17.75;1.77239;-0.9266253;;
17.7531605;;;-0.00606530010368883;0.053681941648981
17.748;1.771942;-0.9274633;;
17.749;1.772292;-0.9268079;;
17.749;1.772352;-0.9266956;;
17.75;1.77239;-0.9266253;;
17.77;1.788345;-0.8954459;;
17.77;1.788345;-0.8954459;;
17.771;1.788345;-0.8954459;;
17.772;1.788345;-0.8954459;;
17.791;1.807325;-0.856477;;
17.792;1.807493;-0.8561319;;
17.792;1.807497;-0.856123;;
17.813;1.818381;-0.8327569;;
17.813;1.81841;-0.8326948;;
17.814;1.818493;-0.8325144;;
17.815;1.818507;-0.8324851;;
17.815;1.818509;-0.8324821;;
17.834;1.832608;-0.800957;;
17.835;1.832793;-0.8005434;;
17.836;1.832793;-0.8005434;;
17.836;1.832793;-0.8005434;;
17.857;1.846525;-0.7683309;;
17.858;1.846647;-0.7680448;;
17.858;1.846691;-0.7679407;;
17.866;1.853333;-0.7517682;;
17.878;1.859632;-0.7360416;;
17.879;1.859821;-0.7355688;;
17.901;1.872224;-0.7033852;;
17.902;1.872506;-0.7026533;;
17.903;1.872506;-0.7026533;;
17.903;1.872506;-0.7026533;;
17.904;1.872506;-0.7026533;;
17.904;1.872506;-0.7026533;;
17.923;1.884275;-0.670431;;
17.924;1.884488;-0.6698479;;
17.945;1.895729;-0.6373248;;
17.947;1.895995;-0.6365545;;
17.947;1.895995;-0.6365545;;
17.947;1.895995;-0.6365545;;
17.948;1.895995;-0.6365545;;
17.949;1.895995;-0.6365545;;
17.968;1.906833;-0.6033145;;
17.968;1.906833;-0.6033145;;
17.99;1.917063;-0.5699604;;
17.991;1.91718;-0.5695807;;
17.992;1.91718;-0.5695807;;
17.993;1.91718;-0.5695807;;
18.011;1.926597;-0.5368351;;
18.012;1.926763;-0.5362568;;
18.013;1.926833;-0.5360156;;
18.013;1.926841;-0.5359865;;
18.033;1.935849;-0.5024526;;
18.033;1.93595;-0.5020749;;
18.034;1.936043;-0.5017307;;
18.036;1.936069;-0.5016337;;
18.0434323;;;0.0306175213810557;0.00490421526679692
18.033;1.935849;-0.5024526;;
18.033;1.93595;-0.5020749;;
18.034;1.936043;-0.5017307;;
18.036;1.936069;-0.5016337;;
18.055;1.940159;-0.4855683;;
18.056;1.940267;-0.4851435;;
18.057;1.940267;-0.4851435;;
18.057;1.940267;-0.4851435;;
18.078;1.954383;-0.4246638;;
18.1;1.959713;-0.399398;;
18.12;1.964739;-0.3738903;;
18.121;1.964788;-0.3736396;;
18.123;1.966112;-0.3665878;;
18.124;1.966393;-0.3650903;;
18.141;1.969494;-0.3479772;;
18.142;1.969529;-0.3477831;;
18.143;1.969536;-0.3477468;;
18.144;1.971674;-0.335312;;
18.163;1.975369;-0.3129143;;
18.164;1.975369;-0.3129143;;
18.164;1.975369;-0.3129143;;
18.165;1.975369;-0.3129143;;
18.184;1.980488;-0.2786899;;
18.185;1.980488;-0.2786899;;
18.185;1.980488;-0.2786899;;
18.186;1.980488;-0.2786899;;
18.205;1.985024;-0.2442629;;
18.206;1.985073;-0.2438934;;
18.207;1.98508;-0.2438342;;
18.227;1.98898;-0.209624;;
18.228;1.98902;-0.2092729;;
18.249;1.990827;-0.1913242;;
18.25;1.992153;-0.1768717;;
18.251;1.992423;-0.1739312;;
18.26;1.992423;-0.1739312;;
18.261;1.992423;-0.1739312;;
18.272;1.995739;-0.1304778;;
18.273;1.995739;-0.1304778;;
18.294;1.99729;-0.1040885;;
18.294;1.99729;-0.1040885;;
18.295;1.99729;-0.1040885;;
18.295;1.99729;-0.1040885;;
18.296;1.99729;-0.1040885;;
18.296;1.99729;-0.1040885;;
18.315;1.998796;-0.06927808;;
18.317;1.998815;-0.06882825;;
18.3342047;;;-0.34164196738106;-0.0802130442374821
18.336;1.99969;-0.03477718;;
18.337;1.999703;-0.03425579;;
18.337;1.999706;-0.03414618;;
18.339;1.999713;-0.03388841;;
18.339;1.999713;-0.03388841;;
18.34;1.999713;-0.03388841;;
18.359;1.999999;0.001593523;;
18.36;1.999999;0.001593522;;
18.381;1.999683;0.03506784;;
18.382;1.999678;0.03558828;;
18.383;1.999672;0.03613523;;
18.384;1.999672;0.03622375;;
18.402;1.999275;0.05380765;;
18.404;1.99927;0.05401853;;
18.404;1.99927;0.05403015;;
18.405;1.99927;0.05404532;;
18.424;1.996721;0.1140639;;
18.426;1.996664;0.1154123;;
18.426;1.99666;0.1155005;;
18.427;1.996657;0.1155921;;
18.447;1.995012;0.1411342;;
18.448;1.994996;0.1413777;;
18.449;1.994992;0.1414384;;
18.45;1.994991;0.1414534;;
18.469;1.992236;0.1760096;;
18.47;1.992208;0.1763614;;
18.47;1.992203;0.1764217;;
18.472;1.9922;0.176458;;
18.493;1.988883;0.2105119;;
18.494;1.988803;0.2113397;;
18.495;1.988803;0.2113397;;
18.495;1.988803;0.2113397;;
18.516;1.984767;0.2463764;;
18.516;1.984767;0.2463764;;
18.517;1.984767;0.2463764;;
18.518;1.984767;0.2463764;;
18.538;1.980187;0.2807905;;
18.54;1.980139;0.2811515;;
18.541;1.980134;0.2811917;;
18.541;1.980131;0.2812118;;
18.563;1.977591;0.2985547;;
18.563;1.97705;0.3020334;;
18.564;1.975321;0.3131588;;
18.565;1.974914;0.3157756;;
18.566;1.974914;0.3157756;;
18.566;1.974914;0.3157756;;
18.585;1.967544;0.3588089;;
18.585;1.967512;0.3589985;;
18.607;1.962785;0.3839973;;
18.608;1.962707;0.3844097;;
18.608;1.96269;0.3844987;;
18.61;1.962629;0.3848172;;
18.629;1.955621;0.4189634;;
18.63;1.955545;0.4193332;;
18.631;1.95553;0.4194078;;
18.632;1.95553;0.4194078;;
18.6355059;;;0.0208112529422477;-0.0740696232903614
18.629;1.955621;0.4189634;;
18.63;1.955545;0.4193332;;
18.631;1.95553;0.4194078;;
18.632;1.95553;0.4194078;;
18.653;1.951721;0.4367879;;
18.654;1.951721;0.4367879;;
18.654;1.951721;0.4367879;;
18.655;1.951721;0.4367879;;
18.656;1.951721;0.4367879;;
18.675;1.943885;0.4704219;;
18.675;1.943823;0.4706859;;
18.676;1.943787;0.4708402;;
18.677;1.943782;0.4708622;;
18.677;1.943781;0.470866;;
18.696;1.93083;0.5214014;;
18.697;1.930658;0.522071;;
18.718;1.926254;0.5380842;;
18.719;1.923498;0.5477881;;
18.72;1.921809;0.5537347;;
18.72;1.921525;0.5547355;;
18.741;1.908833;0.5969368;;
18.742;1.908678;0.5974522;;
18.742;1.908678;0.5974522;;
18.743;1.908678;0.5974522;;
18.762;1.90085;0.6219018;;
18.763;1.900747;0.6222226;;
18.764;1.900747;0.6222226;;
18.764;1.900747;0.6222226;;
18.783;1.889666;0.6550927;;
18.784;1.889559;0.6554107;;
18.784;1.889543;0.6554569;;
18.785;1.889524;0.6555122;;
18.804;1.877913;0.6880604;;
18.805;1.877801;0.6883739;;
18.806;1.877772;0.6884561;;
18.806;1.877767;0.6884693;;
18.826;1.865418;0.7212487;;
18.826;1.865338;0.7214615;;
18.827;1.86528;0.7216144;;
18.828;1.865262;0.7216644;;
18.847;1.858989;0.7376655;;
18.848;1.854401;0.7490809;;
18.849;1.853257;0.751929;;
18.85;1.852487;0.7538438;;
18.868;1.845776;0.7701342;;
18.869;1.845699;0.7703221;;
18.87;1.845688;0.7703487;;
18.871;1.845685;0.7703546;;
18.89;1.831954;0.8024526;;
18.891;1.83181;0.8027877;;
18.891;1.831786;0.8028448;;
18.892;1.823063;0.8224115;;
18.911;1.817651;0.8343509;;
18.912;1.817595;0.8344737;;
18.913;1.817581;0.8345048;;
18.913;1.817581;0.8345048;;
18.9147486;;;0.0259473836252256;-0.0660664523581328
18.911;1.817651;0.8343509;;
18.912;1.817595;0.8344737;;
18.913;1.817581;0.8345048;;
18.913;1.817581;0.8345048;;
18.933;1.810038;0.8507429;;
18.934;1.804912;0.8615273;;
19.003;1.75469;0.959697;;
19.004;1.754555;0.9599621;;
19.005;1.748892;0.9702078;;
19.005;1.747473;0.9727764;;
19.006;1.74602;0.9754053;;
19.007;1.74602;0.9754053;;
19.008;1.74602;0.9754053;;
19.009;1.74602;0.9754053;;
19.009;1.74602;0.9754053;;
19.01;1.74602;0.9754053;;
19.011;1.74602;0.9754053;;
19.02;1.737626;0.990276;;
19.021;1.737386;0.9907009;;
19.022;1.737386;0.9907009;;
19.027;1.737386;0.9907009;;
19.027;1.737386;0.9907009;;
19.028;1.737386;0.9907009;;
19.029;1.737386;0.9907009;;
19.05;1.705886;1.044008;;
19.051;1.705886;1.044008;;
19.051;1.705886;1.044008;;
19.051;1.705886;1.044008;;
19.069;1.701715;1.050793;;
19.07;1.701666;1.050872;;
19.071;1.694175;1.062882;;
19.072;1.69256;1.065469;;
19.091;1.682807;1.080812;;
19.091;1.682723;1.080944;;
19.092;1.682685;1.081005;;
19.093;1.674575;1.093509;;
19.113;1.663661;1.110057;;
19.113;1.663648;1.110076;;
19.114;1.663521;1.110269;;
19.134;1.643909;1.139107;;
19.135;1.643909;1.139107;;
19.136;1.643909;1.139107;;
19.136;1.643909;1.139107;;
19.156;1.623992;1.167319;;
19.157;1.623809;1.167578;;
19.157;1.623784;1.167615;;
19.177;1.603168;1.195758;;
19.178;1.60298;1.196015;;
19.179;1.602912;1.196108;;
19.179;1.602912;1.196108;;
19.18;1.602912;1.196108;;
19.2;1.581615;1.224129;;
19.2;1.581615;1.224129;;
19.201;1.581615;1.224129;;
19.2050194;;;0.0105382647590191;-0.0710862665136419
19.2;1.581615;1.224129;;
19.2;1.581615;1.224129;;
19.201;1.581615;1.224129;;
19.22;1.565953;1.244099;;
19.221;1.561057;1.250234;;
19.222;1.560343;1.25113;;
19.243;1.534671;1.282461;;
19.244;1.534193;1.283044;;
19.245;1.533423;1.283984;;
19.246;1.533423;1.283984;;
19.264;1.515379;1.305226;;
19.265;1.515181;1.30546;;
19.265;1.515147;1.3055;;
19.266;1.515131;1.305518;;
19.285;1.492304;1.331545;;
19.286;1.492064;1.331819;;
19.286;1.492024;1.331865;;
19.287;1.492006;1.331885;;
19.31;1.468546;1.357704;;
19.311;1.468371;1.357897;;
19.311;1.468291;1.357985;;
19.312;1.468291;1.357985;;
19.331;1.444563;1.383192;;
19.332;1.444343;1.383426;;
19.332;1.444316;1.383455;;
19.333;1.444252;1.383523;;
19.352;1.419678;1.408728;;
19.353;1.419678;1.408728;;
19.355;1.419678;1.408728;;
19.356;1.419678;1.408728;;
19.376;1.395329;1.432844;;
19.377;1.395104;1.433067;;
19.378;1.395047;1.433124;;
19.378;1.395037;1.433133;;
19.404;1.369582;1.457479;;
19.405;1.369582;1.457479;;
19.405;1.369582;1.457479;;
19.406;1.369582;1.457479;;
19.419;1.344321;1.480803;;
19.419;1.344037;1.481065;;
19.42;1.343827;1.481259;;
19.421;1.343827;1.481259;;
19.44;1.317893;1.504374;;
19.441;1.317625;1.504614;;
19.441;1.317578;1.504655;;
19.442;1.317554;1.504677;;
19.461;1.304535;1.515976;;
19.462;1.29283;1.525959;;
19.463;1.291231;1.527322;;
19.464;1.290812;1.52768;;
19.483;1.277539;1.538796;;
19.484;1.277539;1.538796;;
19.485;1.263788;1.55011;;
19.486;1.263788;1.55011;;
19.4993014;;;0.0446066401423337;0.0254758853672065
19.483;1.277539;1.538796;;
19.484;1.277539;1.538796;;
19.485;1.263788;1.55011;;
19.486;1.263788;1.55011;;
19.505;1.250473;1.56087;;
19.506;1.250331;1.560984;;
19.507;1.250304;1.561006;;
19.508;1.2503;1.56101;;
19.527;1.235873;1.572456;;
19.527;1.235873;1.572456;;
19.528;1.235873;1.572456;;
19.529;1.235873;1.572456;;
19.548;1.194682;1.603963;;
19.549;1.194278;1.604273;;
19.569;1.166805;1.624362;;
19.57;1.166551;1.624548;;
19.57;1.166465;1.624611;;
19.571;1.166465;1.624611;;
19.572;1.166465;1.624611;;
19.572;1.166465;1.624611;;
19.59;1.138149;1.644567;;
19.591;1.137824;1.644796;;
19.611;1.109088;1.664304;;
19.612;1.108815;1.66449;;
19.613;1.108734;1.664545;;
19.613;1.108734;1.664545;;
19.633;1.079844;1.683421;;
19.634;1.079436;1.683688;;
19.635;1.079193;1.683847;;
19.635;1.079151;1.683874;;
19.654;1.06482;1.692972;;
19.655;1.064662;1.693072;;
19.656;1.064641;1.693086;;
19.657;1.064637;1.693089;;
19.677;1.01266;1.724666;;
19.677;1.012601;1.724702;;
19.679;1.012078;1.725019;;
19.697;0.9894087;1.73812;;
19.698;0.9891893;1.738247;;
19.699;0.9891229;1.738285;;
19.699;0.9891158;1.738289;;
19.719;0.9590719;1.75504;;
19.72;0.9588034;1.75519;;
19.721;0.9587275;1.755232;;
19.721;0.9587168;1.755238;;
19.741;0.927799;1.771771;;
19.742;0.9274815;1.771941;;
19.743;0.9274151;1.771977;;
19.743;0.9274151;1.771977;;
19.763;0.9121751;1.779869;;
19.764;0.8990774;1.786509;;
19.765;0.896462;1.787835;;
19.766;0.896462;1.787835;;
19.7925816;;;0.184260219466608;0.0663381269982967
19.793;0.8652875;1.80312;;
19.807;0.8649929;1.803265;;
19.808;0.8646821;1.803417;;
19.809;0.8644738;1.803519;;
19.809;0.8644379;1.803537;;
19.827;0.8238858;1.822412;;
19.827;0.8235294;1.822578;;
19.849;0.7837659;1.840013;;
19.852;0.771287;1.845282;;
19.854;0.7688987;1.84629;;
19.855;0.7686417;1.846399;;
19.876;0.7360671;1.859625;;
19.877;0.7360671;1.859625;;
19.878;0.7360671;1.859625;;
19.879;0.7360671;1.859625;;
19.898;0.7034391;1.872207;;
19.899;0.7030898;1.872341;;
19.9;0.7030114;1.872371;;
19.919;0.6870719;1.878279;;
19.92;0.6732661;1.88326;;
