Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.4166072;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.4166072;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.4166072;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.7194125;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.7194125;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.7194125;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.0207125;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.0207125;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.0207125;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.3225151;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.3225151;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.3225151;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.6243171;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.6243171;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.6243171;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.9256179;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.9256179;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.9256179;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.2274199;-0.752893886153989;0.633983470993337;300;900;0.3;Pearson;BothEyes
circularCube2;2.2274199;0.758814125143184;-0.731534206690989;300;900;0.3;Pearson;BothEyes
circularCube3;2.2274199;-0.73343280291281;-0.744021368993464;300;900;0.3;Pearson;BothEyes
circularCube1;2.5292227;0.89723539045981;0.925966854582182;300;900;0.3;Pearson;BothEyes
circularCube2;2.5292227;-0.890850707743435;-0.911721101634499;300;900;0.3;Pearson;BothEyes
circularCube3;2.5292227;0.907671890789182;-0.902231042785852;300;900;0.3;Pearson;BothEyes
circularCube1;2.8315265;-0.556296772780053;-0.650806800254473;300;900;0.3;Pearson;BothEyes
circularCube2;2.8315265;0.567530276176447;0.635239481535911;300;900;0.3;Pearson;BothEyes
circularCube3;2.8315265;-0.542766411869707;0.619406411305429;300;900;0.3;Pearson;BothEyes
circularCube1;3.1328265;-0.0846179486930489;-0.408907369749054;300;900;0.3;Pearson;BothEyes
circularCube2;3.1328265;-0.0105248129064905;0.432731538786697;300;900;0.3;Pearson;BothEyes
circularCube3;3.1328265;-0.123382257652481;0.48030853371919;300;900;0.3;Pearson;BothEyes
circularCube1;3.4341273;-0.0727768808716403;-0.50094264432472;300;900;0.3;Pearson;BothEyes
circularCube2;3.4341273;0.482062996348743;0.486268837960369;300;900;0.3;Pearson;BothEyes
circularCube3;3.4341273;-0.0481043314872796;0.423040022943509;300;900;0.3;Pearson;BothEyes
circularCube1;3.7364311;-0.869801540098689;-0.113529388571061;300;900;0.3;Pearson;BothEyes
