circular (1)Cube2Timestamp;circular (1)Cube2XPos;circular (1)Cube2YPos;circular (1)Cube2newCorr;circular (1)Cube2smoothCorr
11.553;1.412338;-1.416087;;
11.554;1.42298;-1.405378;;
11.555;1.424447;-1.403902;;
11.574;1.437526;-1.390508;;
11.574;1.43764;-1.390392;;
11.575;1.43769;-1.39034;;
11.576;1.446686;-1.380962;;
11.595;1.46095;-1.365877;;
11.596;1.461079;-1.365741;;
11.5983014;;;0.930949803937144;-0.34692230552679
11.595;1.46095;-1.365877;;
11.596;1.461079;-1.365741;;
11.617;1.484668;-1.340055;;
11.618;1.484902;-1.3398;;
11.638;1.508111;-1.313616;;
11.639;1.50832;-1.31338;;
11.64;1.508377;-1.313315;;
11.641;1.508393;-1.313297;;
11.66;1.530661;-1.287269;;
11.66;1.530799;-1.287108;;
11.661;1.530932;-1.286952;;
11.662;1.530952;-1.286928;;
11.681;1.552785;-1.260481;;
11.682;1.553321;-1.259832;;
11.684;1.553637;-1.259449;;
11.684;1.553637;-1.259449;;
11.702;1.574417;-1.233361;;
11.703;1.574726;-1.232974;;
11.726;1.596555;-1.204579;;
11.726;1.596555;-1.204579;;
11.727;1.596555;-1.204579;;
11.728;1.596555;-1.204579;;
11.747;1.617243;-1.176652;;
11.748;1.617453;-1.176368;;
11.749;1.617509;-1.176293;;
11.75;1.617509;-1.176293;;
11.769;1.637692;-1.14802;;
11.769;1.637698;-1.148011;;
11.77;1.637912;-1.147712;;
11.771;1.637947;-1.147662;;
11.79;1.657485;-1.119253;;
11.791;1.657668;-1.118987;;
11.791;1.657684;-1.118963;;
11.792;1.657729;-1.118898;;
11.812;1.678747;-1.087101;;
11.812;1.678834;-1.08697;;
11.813;1.679016;-1.086695;;
11.814;1.679016;-1.086695;;
11.833;1.686797;-1.074576;;
11.834;1.686881;-1.074446;;
11.835;1.686894;-1.074425;;
11.835;1.686896;-1.074422;;
11.855;1.713492;-1.031446;;
11.856;1.713935;-1.030731;;
11.857;1.71416;-1.030367;;
11.857;1.71416;-1.030367;;
11.877;1.723268;-1.015056;;
11.878;1.727884;-1.007143;;
11.8895758;;;-0.952117114573708;-0.445896768930798
11.898;1.74075;-0.9847683;;
11.899;1.74093;-0.9844564;;
11.899;1.741017;-0.9843042;;
11.9;1.741066;-0.9842206;;
11.901;1.741076;-0.9842016;;
11.901;1.741078;-0.9841983;;
11.922;1.765055;-0.940457;;
11.923;1.765519;-0.9396117;;
11.924;1.766219;-0.938334;;
11.925;1.766219;-0.938334;;
11.944;1.782213;-0.90758;;
11.945;1.782389;-0.9072416;;
11.946;1.782415;-0.9071923;;
11.947;1.782418;-0.9071857;;
11.967;1.790146;-0.8918372;;
11.968;1.795388;-0.8812004;;
11.968;1.797854;-0.876196;;
11.969;1.797854;-0.876196;;
11.988;1.805634;-0.860045;;
11.989;1.805781;-0.8597401;;
12.01;1.823824;-0.8207446;;
12.011;1.82418;-0.8199762;;
12.012;1.826619;-0.8145223;;
12.013;1.827559;-0.81242;;
12.032;1.834765;-0.7960129;;
12.033;1.834765;-0.7960129;;
12.034;1.839253;-0.7855455;;
12.035;1.840986;-0.7815019;;
12.053;1.848323;-0.764001;;
12.054;1.848407;-0.7638006;;
12.056;1.848421;-0.7637658;;
12.075;1.861318;-0.7317644;;
12.075;1.861414;-0.7315257;;
12.076;1.861478;-0.7313681;;
12.077;1.861487;-0.7313452;;
12.097;1.87394;-0.6988207;;
12.097;1.87394;-0.6988207;;
12.098;1.87394;-0.6988207;;
12.099;1.87394;-0.6988207;;
12.117;1.885915;-0.6658127;;
12.119;1.886059;-0.6654155;;
12.119;1.886071;-0.6653827;;
12.14;1.897226;-0.6328648;;
12.14;1.897315;-0.6326076;;
12.141;1.897353;-0.6324955;;
12.142;1.897358;-0.6324805;;
12.161;1.910239;-0.5924218;;
12.162;1.910355;-0.5920601;;
12.162;1.910408;-0.5918948;;
12.183;1.918341;-0.5656493;;
12.183;1.91837;-0.5655548;;
12.184;1.918437;-0.5653297;;
12.1933834;;;-0.760616666699465;-0.418340069385419
12.193;1.923243;-0.5487581;;
12.204;1.923183;-0.5489666;;
12.204;1.923206;-0.5488848;;
12.205;1.923243;-0.5487581;;
12.206;1.923243;-0.5487581;;
12.225;1.937845;-0.4946847;;
12.226;1.93799;-0.4941479;;
12.226;1.938014;-0.4940604;;
12.227;1.938034;-0.4939866;;
12.246;1.945374;-0.4642295;;
12.247;1.945454;-0.463906;;
12.248;1.945469;-0.4638425;;
12.249;1.945469;-0.4638425;;
12.269;1.953101;-0.4305237;;
12.269;1.953191;-0.4301342;;
12.271;1.953391;-0.4292603;;
12.292;1.960663;-0.3947142;;
12.292;1.960663;-0.3947142;;
12.293;1.960663;-0.3947142;;
12.294;1.960663;-0.3947142;;
12.294;1.960663;-0.3947142;;
12.312;1.963994;-0.3777839;;
12.313;1.967352;-0.359697;;
12.336;1.973061;-0.3270907;;
12.337;1.973137;-0.3266583;;
12.338;1.973248;-0.3260253;;
12.339;1.973248;-0.3260253;;
12.339;1.973248;-0.3260253;;
12.34;1.973248;-0.3260253;;
12.359;1.978569;-0.2919762;;
12.36;1.978619;-0.2916562;;
12.36;1.978624;-0.2916237;;
12.361;1.978635;-0.2915491;;
12.381;1.98331;-0.2577527;;
12.381;1.983337;-0.2575588;;
12.383;1.983469;-0.2566042;;
12.403;1.987658;-0.2218135;;
12.404;1.987711;-0.2213709;;
12.404;1.987711;-0.2213709;;
12.405;1.987711;-0.2213709;;
12.405;1.987711;-0.2213709;;
12.424;1.989529;-0.2043675;;
12.426;1.990837;-0.1910612;;
12.427;1.991275;-0.1866154;;
12.448;1.994245;-0.1516121;;
12.448;1.994245;-0.1516121;;
12.449;1.994245;-0.1516121;;
12.468;1.995494;-0.1341668;;
12.469;1.996735;-0.1139035;;
12.47;1.996927;-0.1107631;;
12.471;1.996954;-0.1103169;;
12.472;1.996961;-0.1102171;;
12.49;1.997533;-0.09929743;;
12.4921779;;;-0.000980928006509341;-0.195691226335634
12.49;1.997533;-0.09929743;;
12.492;1.998038;-0.08814411;;
12.492;1.998085;-0.0870922;;
12.513;1.998946;-0.06470722;;
12.514;1.998968;-0.06417614;;
12.515;1.999627;-0.03862865;;
12.516;1.999627;-0.03862865;;
12.516;1.999627;-0.03862865;;
12.536;1.999789;-0.02905748;;
12.537;1.9999;-0.01787712;;
12.537;1.999927;-0.0152583;;
12.561;1.999866;0.02184571;;
12.562;1.999864;0.02272572;;
12.563;1.999864;0.02302535;;
12.564;1.999863;0.02337244;;
12.58;1.999504;0.04443816;;
12.581;1.9995;0.04471551;;
12.582;1.999198;0.05638433;;
12.604;1.997839;0.09278354;;
12.605;1.997819;0.09332026;;
12.606;1.997811;0.09354895;;
12.607;1.997809;0.09358367;;
12.626;1.995355;0.1360593;;
12.627;1.995321;0.1366365;;
12.628;1.995298;0.1370474;;
12.628;1.995293;0.1371173;;
12.629;1.99529;0.137178;;
12.63;1.99529;0.137178;;
12.648;1.993402;0.1622159;;
12.649;1.993347;0.16294;;
12.67;1.990296;0.1965978;;
12.671;1.99022;0.1974426;;
12.673;1.990138;0.1983441;;
12.673;1.990132;0.1984096;;
12.691;1.988366;0.2153786;;
12.693;1.986883;0.2285324;;
12.694;1.986563;0.2313653;;
12.712;1.984174;0.2511013;;
12.714;1.984174;0.2511013;;
12.734;1.979433;0.2860848;;
12.735;1.979433;0.2860848;;
12.736;1.979433;0.2860848;;
12.755;1.974248;0.3198869;;
12.755;1.974225;0.3200391;;
12.756;1.974179;0.3203417;;
12.756;1.974179;0.3203417;;
12.776;1.971321;0.3374781;;
12.776;1.971305;0.3375702;;
12.777;1.968754;0.3520835;;
12.7824484;;;0.367679044155155;-0.336508916281132
12.776;1.971321;0.3374781;;
12.776;1.971305;0.3375702;;
12.777;1.968754;0.3520835;;
12.797;1.963443;0.3806198;;
12.798;1.963345;0.3811424;;
12.799;1.963318;0.3812886;;
12.8;1.962168;0.3871505;;
12.818;1.95456;0.423881;;
12.819;1.954481;0.4242637;;
12.82;1.954462;0.4243554;;
12.82;1.954459;0.4243711;;
12.841;1.946965;0.4575098;;
12.842;1.946895;0.4578179;;
12.862;1.938558;0.4919121;;
12.863;1.938456;0.4923303;;
12.864;1.938456;0.4923303;;
12.864;1.938456;0.4923303;;
12.865;1.938456;0.4923303;;
12.884;1.929727;0.5254894;;
12.885;1.929628;0.5258638;;
12.907;1.920208;0.5592753;;
12.907;1.920196;0.559317;;
12.908;1.920117;0.5595964;;
12.909;1.920104;0.5596426;;
12.909;1.920098;0.5596643;;
12.91;1.920098;0.5596643;;
12.929;1.91525;0.5760306;;
12.929;1.915197;0.5762064;;
12.931;1.915131;0.5764309;;
12.951;1.899487;0.6260303;;
12.952;1.899328;0.6265369;;
12.953;1.899299;0.6266276;;
12.973;1.887928;0.6600837;;
12.974;1.887812;0.6604274;;
12.975;1.887794;0.6604801;;
12.976;1.887789;0.6604939;;
12.976;1.887788;0.6604961;;
12.996;1.876052;0.6931186;;
12.997;1.87594;0.6934305;;
12.997;1.875921;0.6934833;;
13.018;1.86383;0.7253442;;
13.019;1.863718;0.7256385;;
13.019;1.863699;0.7256891;;
13.02;1.863688;0.7257187;;
13.021;1.863685;0.7257255;;
13.021;1.863685;0.7257267;;
13.04;1.850721;0.7581664;;
13.041;1.850579;0.7585216;;
13.042;1.850553;0.7585858;;
13.063;1.837016;0.7908054;;
13.064;1.837016;0.7908054;;
13.064;1.837016;0.7908054;;
13.0727203;;;0.982655317247813;0.147184191674248
13.063;1.837016;0.7908054;;
13.064;1.837016;0.7908054;;
13.064;1.837016;0.7908054;;
13.084;1.830158;0.8065479;;
13.087;1.830079;0.8067273;;
13.088;1.830074;0.8067393;;
13.088;1.830074;0.8067396;;
13.089;1.830072;0.8067441;;
13.109;1.807124;0.8568931;;
13.11;1.80692;0.8573388;;
13.11;1.8069;0.8573818;;
13.111;1.806843;0.8575061;;
13.131;1.793158;0.8857599;;
13.132;1.792988;0.8861112;;
13.133;1.792988;0.8861112;;
13.133;1.792988;0.8861112;;
13.134;1.792988;0.8861112;;
13.153;1.777442;0.9168811;;
13.155;1.777123;0.9175118;;
13.156;1.77704;0.917675;;
13.176;1.760702;0.9486455;;
13.177;1.760702;0.9486455;;
13.178;1.760702;0.9486455;;
13.178;1.760702;0.9486455;;
13.198;1.744069;0.9788817;;
13.199;1.743908;0.9791735;;
13.2;1.74387;0.9792429;;
13.2;1.743863;0.9792548;;
13.22;1.726494;1.009555;;
13.221;1.726314;1.00987;;
13.222;1.726281;1.009928;;
13.242;1.717458;1.024859;;
13.243;1.71737;1.025007;;
13.244;1.717347;1.025047;;
13.245;1.717347;1.025047;;
13.245;1.717347;1.025047;;
13.245;1.717347;1.025047;;
13.264;1.690291;1.069056;;
13.265;1.690014;1.069508;;
13.266;1.689957;1.0696;;
13.288;1.671061;1.098881;;
13.289;1.670911;1.099114;;
13.289;1.6709;1.099131;;
13.309;1.651656;1.127831;;
13.31;1.65131;1.128346;;
13.312;1.651199;1.128512;;
13.312;1.651194;1.12852;;
13.331;1.631643;1.156595;;
13.34;1.631165;1.157281;;
13.341;1.631145;1.157309;;
13.342;1.622854;1.168889;;
13.353;1.610047;1.186477;;
13.354;1.609629;1.18705;;
13.355;1.609511;1.187212;;
13.356;1.609491;1.18724;;
13.357;1.609488;1.187244;;
13.374021;;;0.963369004759004;0.578180609538866
13.357;1.609488;1.187244;;
13.376;1.589961;1.213264;;
13.377;1.589954;1.213273;;
13.378;1.589943;1.213289;;
13.449;1.523833;1.295335;;
13.449;1.523681;1.295524;;
13.451;1.523622;1.295597;;
13.452;1.517098;1.303202;;
13.453;1.512811;1.308199;;
13.454;1.512233;1.308872;;
13.455;1.512116;1.309009;;
13.455;1.512097;1.309031;;
13.457;1.512089;1.309041;;
13.458;1.512087;1.309042;;
13.458;1.512087;1.309043;;
13.459;1.512087;1.309043;;
13.46;1.512087;1.309043;;
13.46;1.512087;1.309043;;
13.473;1.500825;1.321935;;
13.475;1.493654;1.330006;;
13.5;1.46675;1.359612;;
13.501;1.465992;1.360446;;
13.503;1.465154;1.361368;;
13.522;1.441895;1.385968;;
13.523;1.441279;1.38662;;
13.525;1.441279;1.38662;;
13.547;1.417218;1.411193;;
13.549;1.416739;1.411683;;
13.57;1.391704;1.436365;;
13.57;1.391541;1.436526;;
13.571;1.391425;1.436641;;
13.572;1.391408;1.436657;;
13.591;1.366653;1.460221;;
13.592;1.366405;1.460457;;
13.593;1.366332;1.460526;;
13.593;1.366332;1.460526;;
13.613;1.340989;1.483818;;
13.613;1.340836;1.48396;;
13.614;1.340417;1.484344;;
13.634;1.314458;1.507377;;
13.635;1.314132;1.507666;;
13.636;1.314132;1.507666;;
13.636;1.314132;1.507666;;
13.636;1.314132;1.507666;;
13.655;1.287811;1.530205;;
13.656;1.287533;1.530443;;
13.6647939;;;0.7743781225403;0.772020372175568
13.655;1.287811;1.530205;;
13.656;1.287533;1.530443;;
13.678;1.261009;1.552362;;
13.679;1.260629;1.552677;;
13.68;1.2604;1.552866;;
13.681;1.2604;1.552866;;
13.699;1.233462;1.574338;;
13.707;1.232769;1.57489;;
13.709;1.232733;1.574919;;
13.71;1.232729;1.574922;;
13.723;1.219729;1.585006;;
13.724;1.219255;1.585374;;
13.726;1.218997;1.585574;;
13.726;1.211642;1.591169;;
13.745;1.178029;1.616229;;
13.745;1.178016;1.616239;;
13.746;1.177267;1.616797;;
13.747;1.177155;1.616881;;
13.748;1.177119;1.616908;;
13.768;1.14835;1.637465;;
13.768;1.14835;1.637465;;
13.769;1.14835;1.637465;;
13.792;1.120351;1.65674;;
13.792;1.120221;1.656829;;
13.793;1.119806;1.657115;;
13.794;1.119748;1.657156;;
13.813;1.09047;1.676562;;
13.814;1.090149;1.676775;;
13.815;1.090105;1.676804;;
13.815;1.090097;1.676809;;
13.816;1.090094;1.676811;;
13.816;1.090093;1.676811;;
13.835;1.061269;1.695197;;
13.836;1.060965;1.695391;;
13.858;1.031146;1.713687;;
13.859;1.030906;1.713834;;
13.859;1.030799;1.7139;;
13.86;1.030799;1.7139;;
13.861;1.030799;1.7139;;
13.861;1.030799;1.7139;;
13.879;1.015788;1.722838;;
13.88;1.015618;1.722939;;
13.902;0.9706182;1.748676;;
13.903;0.9702386;1.748893;;
13.904;0.9701358;1.748952;;
13.905;0.9701081;1.748968;;
13.924;0.9401237;1.765258;;
13.924;0.9397345;1.76547;;
13.926;0.9393823;1.765661;;
13.926;0.9393575;1.765675;;
13.946;0.9085325;1.781728;;
13.948;0.9081981;1.781902;;
13.948;0.9081727;1.781915;;
13.949;0.9081548;1.781924;;
13.9660946;;;0.854799784785278;0.893800557333099
13.946;0.9085325;1.781728;;
13.948;0.9081981;1.781902;;
13.948;0.9081727;1.781915;;
13.949;0.9081548;1.781924;;
13.968;0.8772055;1.797358;;
13.969;0.877186;1.797367;;
13.97;0.8768042;1.797558;;
13.971;0.8768042;1.797558;;
13.971;0.8768042;1.797558;;
13.99;0.8368601;1.816491;;
13.991;0.8364218;1.816699;;
13.993;0.8363531;1.816731;;
14.012;0.8135485;1.827055;;
14.012;0.8133522;1.827144;;
14.013;0.8132625;1.827185;;
14.014;0.8132494;1.827191;;
14.034;0.797497;1.834119;;
14.036;0.7971932;1.834252;;
14.037;0.797141;1.834275;;
14.038;0.7971206;1.834284;;
14.055;0.7502908;1.853912;;
14.056;0.7493059;1.854325;;
14.058;0.7489864;1.854459;;
14.058;0.7489731;1.854464;;
14.077;0.7166579;1.867182;;
14.079;0.7159668;1.867455;;
14.084;0.7158825;1.867488;;
14.085;0.71587;1.867493;;
14.102;0.681933;1.880146;;
14.104;0.6815014;1.880307;;
14.104;0.6814381;1.88033;;
14.125;0.6497226;1.891523;;
14.126;0.6497226;1.891523;;
14.127;0.6497226;1.891523;;
14.128;0.6497226;1.891523;;
14.128;0.6497226;1.891523;;
14.149;0.6169745;1.902449;;
14.15;0.6165559;1.902589;;
14.151;0.6161956;1.902709;;
14.151;0.6161956;1.902709;;
14.152;0.6161956;1.902709;;
14.153;0.6161956;1.902709;;
14.171;0.5839599;1.912841;;
14.172;0.5833408;1.913035;;
14.192;0.5667379;1.918021;;
14.193;0.5665642;1.918073;;
14.194;0.5665386;1.918081;;
14.195;0.5665351;1.918082;;
14.196;0.5491742;1.923124;;
14.216;0.5158893;1.932319;;
14.217;0.5158893;1.932319;;
14.218;0.5158893;1.932319;;
14.236;0.4818524;1.941082;;
14.237;0.4814699;1.941181;;
14.238;0.4813799;1.941204;;
14.239;0.4813799;1.941204;;
14.2563662;;;0.374440311481256;0.74174680589146
14.259;0.4482346;1.949121;;
14.259;0.4482241;1.949123;;
14.26;0.4482045;1.949128;;
14.261;0.4478824;1.949205;;
14.28;0.4310656;1.952992;;
14.282;0.4032257;1.958907;;
14.284;0.4010158;1.959376;;
14.285;0.4005444;1.959476;;
14.306;0.3790242;1.963755;;
14.306;0.3788947;1.963781;;
14.307;0.3787644;1.963807;;
14.308;0.3787644;1.963807;;
14.308;0.3787644;1.963807;;
14.309;0.3787644;1.963807;;
14.327;0.3453623;1.969947;;
14.328;0.3448748;1.970037;;
14.35;0.3283862;1.972851;;
14.351;0.3229601;1.973729;;
14.352;0.3117771;1.97554;;
14.353;0.3100491;1.97582;;
14.37;0.2757178;1.980899;;
14.371;0.2753178;1.980958;;
14.372;0.2752088;1.980975;;
14.373;0.2752088;1.980975;;
14.391;0.2407222;1.985456;;
14.392;0.2403222;1.985508;;
14.393;0.2402642;1.985516;;
14.394;0.2402564;1.985517;;
14.414;0.2067559;1.989274;;
14.415;0.2060267;1.989355;;
14.417;0.2056139;1.989402;;
14.417;0.2055712;1.989406;;
14.435;0.1881036;1.991133;;
14.436;0.1757197;1.992249;;
14.436;0.1704813;1.992721;;
14.438;0.1704813;1.992721;;
14.456;0.1530957;1.994131;;
14.457;0.1529224;1.994145;;
14.458;0.152874;1.994149;;
14.459;0.1403249;1.995056;;
14.48;0.1178465;1.996523;;
14.481;0.1176452;1.996536;;
14.481;0.1176112;1.996539;;
14.482;0.1046867;1.997244;;
14.499;0.08006458;1.998394;;
14.499;0.07987648;1.998403;;
14.5;0.07969636;1.998412;;
14.501;0.07969636;1.998412;;
14.52;0.04062135;1.999582;;
14.52;0.04032961;1.999591;;
14.521;0.0401373;1.999597;;
14.541;0.01304029;1.999955;;
14.542;0.01269887;1.99996;;
14.542;0.01269887;1.99996;;
14.543;0.01269887;1.99996;;
14.544;0.01269887;1.99996;;
14.5471396;;;-0.081734384354595;0.48047095861306
14.541;0.01304029;1.999955;;
14.542;0.01269887;1.99996;;
14.542;0.01269887;1.99996;;
14.543;0.01269887;1.99996;;
14.544;0.01269887;1.99996;;
14.585;-0.05656517;1.999185;;
14.585;-0.05684119;1.999182;;
14.586;-0.05733505;1.999177;;
14.587;-0.05740124;1.999176;;
14.588;-0.05741791;1.999176;;
14.588;-0.05741791;1.999176;;
14.605;-0.09181045;1.997883;;
14.606;-0.09252939;1.997856;;
14.608;-0.09276869;1.997847;;
14.608;-0.0927753;1.997847;;
14.627;-0.1268894;1.995967;;
14.627;-0.1270221;1.99596;;
14.628;-0.1273492;1.995941;;
14.629;-0.1273492;1.995941;;
14.648;-0.1625976;1.99338;;
14.651;-0.1625976;1.99338;;
14.652;-0.1625976;1.99338;;
14.654;-0.1625976;1.99338;;
14.674;-0.2042534;1.989532;;
14.675;-0.204945;1.989468;;
14.676;-0.2052391;1.989441;;
14.677;-0.2052837;1.989437;;
14.697;-0.2322463;1.986467;;
14.698;-0.2325056;1.986439;;
14.699;-0.2325746;1.986431;;
14.7;-0.2325848;1.98643;;
14.701;-0.232588;1.98643;;
14.702;-0.232588;1.98643;;
14.741;-0.3008802;1.977223;;
14.742;-0.3013824;1.977155;;
14.742;-0.30162;1.977123;;
14.743;-0.3017344;1.977108;;
14.762;-0.3357198;1.971614;;
14.763;-0.3363475;1.971512;;
14.764;-0.3365689;1.971477;;
14.765;-0.336599;1.971472;;
14.785;-0.3703637;1.965405;;
14.786;-0.3706568;1.965352;;
14.786;-0.3707975;1.965327;;
14.787;-0.3707975;1.965327;;
14.807;-0.4045924;1.958641;;
14.808;-0.4051256;1.958536;;
14.809;-0.4053866;1.958484;;
14.81;-0.4054289;1.958476;;
14.829;-0.446644;1.949483;;
14.83;-0.4470867;1.949387;;
14.831;-0.4471665;1.949369;;
14.832;-0.4471791;1.949367;;
14.8374107;;;-0.953855127264231;0.0484126461619273
14.829;-0.446644;1.949483;;
14.83;-0.4470867;1.949387;;
14.831;-0.4471665;1.949369;;
14.832;-0.4471791;1.949367;;
14.851;-0.4565833;1.947185;;
14.852;-0.4566737;1.947164;;
14.852;-0.4566881;1.947161;;
14.853;-0.4567015;1.947158;;
14.872;-0.5121544;1.93329;;
14.873;-0.5129077;1.933101;;
14.874;-0.5136572;1.932914;;
14.894;-0.5412368;1.925368;;
14.894;-0.5413134;1.925347;;
14.895;-0.5418429;1.925202;;
14.915;-0.5585541;1.92042;;
14.917;-0.5733303;1.916053;;
14.917;-0.5745132;1.915704;;
14.936;-0.5925709;1.910198;;
14.936;-0.5927212;1.910152;;
14.937;-0.5927969;1.910129;;
14.938;-0.5928074;1.910125;;
14.957;-0.6258392;1.899555;;
14.957;-0.6261259;1.899463;;
14.958;-0.6262757;1.899415;;
14.959;-0.6262757;1.899415;;
14.978;-0.6584916;1.888484;;
14.979;-0.6587806;1.888386;;
14.999;-0.6915431;1.876633;;
15;-0.6918302;1.87653;;
15.001;-0.6919157;1.8765;;
15.001;-0.6919257;1.876496;;
15.021;-0.7245228;1.864149;;
15.021;-0.724678;1.86409;;
15.022;-0.7248922;1.864009;;
15.023;-0.7249259;1.863996;;
15.042;-0.7567796;1.851288;;
15.043;-0.7570946;1.851163;;
15.044;-0.7571772;1.85113;;
15.044;-0.7571906;1.851125;;
15.065;-0.7894037;1.837615;;
15.065;-0.7896039;1.83753;;
15.066;-0.7897615;1.837464;;
15.067;-0.789785;1.837455;;
15.087;-0.8212091;1.823619;;
15.088;-0.8216394;1.823429;;
15.089;-0.8220139;1.823264;;
15.089;-0.8220139;1.823264;;
15.109;-0.8527477;1.809086;;
15.11;-0.8532786;1.808841;;
15.111;-0.8534613;1.808757;;
15.111;-0.8534927;1.808742;;
15.1171546;;;-0.914470788185145;-0.393904997080679
15.109;-0.8527477;1.809086;;
15.11;-0.8532786;1.808841;;
15.111;-0.8534613;1.808757;;
15.111;-0.8534927;1.808742;;
15.13;-0.8694896;1.801106;;
15.131;-0.8696526;1.801028;;
15.132;-0.869687;1.801012;;
15.133;-0.8696942;1.801009;;
15.151;-0.9250399;1.773203;;
15.152;-0.9256393;1.772902;;
15.153;-0.9257599;1.772841;;
15.154;-0.9257799;1.772831;;
15.173;-0.9472034;1.761476;;
15.174;-0.9474313;1.761355;;
15.175;-0.9474854;1.761327;;
15.175;-0.9474854;1.761327;;
15.195;-0.9781027;1.744506;;
15.196;-0.9784142;1.744334;;
15.197;-0.9784715;1.744303;;
15.198;-0.9784806;1.744298;;
15.217;-1.008877;1.726891;;
15.218;-1.009205;1.726703;;
15.219;-1.009275;1.726663;;
15.228;-1.009275;1.726663;;
15.239;-1.023569;1.718224;;
15.24;-1.036881;1.710202;;
15.241;-1.041386;1.707488;;
15.242;-1.041386;1.707488;;
15.262;-1.054356;1.69951;;
15.263;-1.068762;1.690488;;
15.264;-1.068762;1.690488;;
15.264;-1.068762;1.690488;;
15.284;-1.083594;1.681016;;
15.284;-1.083656;1.680977;;
15.286;-1.083974;1.680774;;
15.286;-1.083974;1.680774;;
15.305;-1.118914;1.657711;;
15.306;-1.119277;1.657472;;
15.307;-1.125785;1.653055;;
15.307;-1.126899;1.652298;;
15.327;-1.141987;1.641908;;
15.327;-1.14211;1.641823;;
15.328;-1.142167;1.641784;;
15.329;-1.153369;1.633919;;
15.348;-1.170585;1.621642;;
15.349;-1.170767;1.621512;;
15.35;-1.170798;1.621491;;
15.351;-1.170807;1.621484;;
15.37;-1.198577;1.601061;;
15.37;-1.198665;1.600996;;
15.371;-1.198865;1.60085;;
15.371;-1.198886;1.600834;;
15.391;-1.226398;1.579852;;
15.392;-1.22665;1.57966;;
15.4074257;;;-0.810483715060146;-0.690136003716029
15.412;-1.254072;1.557976;;
15.413;-1.254353;1.557753;;
15.414;-1.254412;1.557707;;
15.415;-1.254412;1.557707;;
15.434;-1.288623;1.52951;;
15.436;-1.289282;1.528967;;
15.437;-1.289447;1.52883;;
15.437;-1.289475;1.528808;;
15.456;-1.307834;1.51313;;
15.457;-1.308021;1.512971;;
15.457;-1.308053;1.512943;;
15.458;-1.308079;1.512921;;
15.477;-1.334242;1.489893;;
15.478;-1.334512;1.489656;;
15.478;-1.334558;1.489615;;
15.479;-1.334583;1.489593;;
15.498;-1.360178;1.466254;;
15.499;-1.360437;1.466018;;
15.5;-1.360508;1.465953;;
15.5;-1.360508;1.465953;;
15.519;-1.38562;1.442235;;
15.52;-1.385877;1.441992;;
15.521;-1.385929;1.441943;;
15.521;-1.385938;1.441934;;
15.542;-1.410814;1.4176;;
15.542;-1.41085;1.417565;;
15.543;-1.411117;1.417303;;
15.543;-1.411117;1.417303;;
15.563;-1.423472;1.404893;;
15.564;-1.423583;1.404781;;
15.565;-1.432074;1.396102;;
15.565;-1.433059;1.395095;;
15.584;-1.44801;1.379587;;
15.585;-1.448171;1.37942;;
15.586;-1.448206;1.379384;;
15.587;-1.460005;1.366889;;
15.605;-1.471869;1.354104;;
15.606;-1.471989;1.353974;;
15.626;-1.503425;1.318971;;
15.627;-1.503725;1.318638;;
15.627;-1.503775;1.318581;;
15.628;-1.503816;1.318536;;
15.648;-1.518477;1.301623;;
15.649;-1.518619;1.301459;;
15.649;-1.518643;1.301431;;
15.65;-1.518658;1.301414;;
15.669;-1.540685;1.275255;;
15.67;-1.540912;1.274985;;
15.67;-1.540951;1.274938;;
15.671;-1.540972;1.274914;;
15.69;-1.56283;1.248017;;
15.691;-1.563052;1.247743;;
15.692;-1.563112;1.24767;;
15.692;-1.563112;1.24767;;
15.697697;;;-0.491779217254958;-0.79264721194112
15.69;-1.56283;1.248017;;
15.691;-1.563052;1.247743;;
15.692;-1.563112;1.24767;;
15.692;-1.563112;1.24767;;
15.712;-1.574366;1.233438;;
15.712;-1.574366;1.233438;;
15.713;-1.574366;1.233438;;
15.714;-1.574366;1.233438;;
15.733;-1.605545;1.192557;;
15.734;-1.605826;1.192189;;
15.735;-1.605914;1.192072;;
15.735;-1.605921;1.192064;;
15.755;-1.61619;1.178103;;
15.756;-1.616282;1.177977;;
15.757;-1.616321;1.177925;;
15.758;-1.616321;1.177925;;
15.777;-1.646387;1.135506;;
15.777;-1.646543;1.135285;;
15.778;-1.646747;1.134998;;
15.779;-1.646791;1.134936;;
15.798;-1.666076;1.106418;;
15.799;-1.666403;1.105934;;
15.8;-1.666515;1.105769;;
15.801;-1.666573;1.105683;;
15.82;-1.676106;1.091176;;
15.821;-1.683378;1.079899;;
15.822;-1.685157;1.077139;;
15.823;-1.685731;1.076249;;
15.841;-1.694988;1.061607;;
15.842;-1.695095;1.061439;;
15.843;-1.702235;1.049925;;
15.844;-1.703887;1.04726;;
15.863;-1.713318;1.031765;;
15.864;-1.713421;1.031595;;
15.884;-1.731059;1.001708;;
15.885;-1.73123;1.001418;;
15.885;-1.731259;1.001369;;
15.886;-1.731273;1.001346;;
15.887;-1.731275;1.001342;;
15.888;-1.731275;1.001342;;
15.905;-1.748858;0.9702982;;
15.907;-1.749074;0.9699169;;
15.927;-1.767805;0.9353316;;
15.928;-1.767995;0.9349821;;
15.929;-1.768026;0.934925;;
15.929;-1.768028;0.9349198;;
15.949;-1.781536;0.90891;;
15.95;-1.781659;0.9086736;;
