circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.4341544;;;0;0
0.7449808;;;0;0
1.0462813;;;0;0
1.3480838;;;0;0
1.6493844;;;0;0
1.9511864;;;0;0
2.204;-0.1780096;-1.992062;;
2.205;-0.1780096;-1.992062;;
2.225;-0.2120745;-1.988717;;
2.246;-0.2472019;-1.984656;;
2.247;-0.2478138;-1.984586;;
2.248;-0.2479691;-1.984568;;
2.2524874;;;0.0057896541871183;0.00192988472903943
2.246;-0.2472019;-1.984656;;
2.247;-0.2478138;-1.984586;;
2.248;-0.2479691;-1.984568;;
2.268;-0.2819479;-1.980019;;
2.289;-0.3166436;-1.974768;;
2.29;-0.3172081;-1.974682;;
2.299;-0.3174547;-1.974645;;
2.312;-0.3507247;-1.968997;;
2.334;-0.3859793;-1.962394;;
2.336;-0.3865945;-1.962279;;
2.357;-0.4198869;-1.95542;;
2.358;-0.4204628;-1.955301;;
2.38;-0.454461;-1.947675;;
2.381;-0.4550152;-1.947551;;
2.403;-0.4885053;-1.939416;;
2.404;-0.4889958;-1.939297;;
2.405;-0.4891727;-1.939254;;
2.425;-0.5223346;-1.93058;;
2.448;-0.5565156;-1.921005;;
2.449;-0.5568989;-1.920898;;
2.471;-0.5897686;-1.911059;;
2.472;-0.5902889;-1.910903;;
2.473;-0.5904549;-1.910853;;
2.494;-0.6239203;-1.900183;;
2.515;-0.6566287;-1.889129;;
2.516;-0.6570868;-1.888974;;
2.517;-0.6572804;-1.888909;;
2.537;-0.6898339;-1.877258;;
2.554791;;;0.0671057431489717;0.0242984657786967
2.558;-0.722863;-1.864789;;
2.56;-0.7234712;-1.86456;;
2.58;-0.7554398;-1.851832;;
2.581;-0.7559496;-1.851629;;
2.602;-0.7877152;-1.838335;;
2.603;-0.7882078;-1.838129;;
2.623;-0.8196715;-1.824311;;
2.625;-0.8202859;-1.824041;;
2.647;-0.8519118;-1.80948;;
2.648;-0.8522925;-1.809305;;
2.668;-0.8831362;-1.794447;;
2.669;-0.8835641;-1.794241;;
2.689;-0.9145918;-1.778621;;
2.691;-0.915184;-1.778323;;
2.711;-0.9456818;-1.762287;;
2.713;-0.9462668;-1.76198;;
2.734;-0.9764427;-1.745432;;
2.736;-0.9769969;-1.745128;;
2.737;-0.9770921;-1.745075;;
2.765;-1.007394;-1.727754;;
2.767;-1.007858;-1.727489;;
2.767;-1.007879;-1.727477;;
2.768;-1.00793;-1.727448;;
2.78;-1.037003;-1.710146;;
2.781;-1.037453;-1.709878;;
2.781;-1.037517;-1.70984;;
2.801;-1.068519;-1.690636;;
2.802;-1.068805;-1.690459;;
2.803;-1.068879;-1.690413;;
2.804;-1.068904;-1.690398;;
2.825;-1.097064;-1.672259;;
2.826;-1.097064;-1.672259;;
2.827;-1.097064;-1.672259;;
2.828;-1.097064;-1.672259;;
2.847;-1.126321;-1.652695;;
2.847;-1.126321;-1.652695;;
2.848;-1.126321;-1.652695;;
2.849;-1.126321;-1.652695;;
2.8560918;;;0.0121620928041742;0.0283524967134214
2.847;-1.126321;-1.652695;;
2.847;-1.126321;-1.652695;;
2.848;-1.126321;-1.652695;;
2.849;-1.126321;-1.652695;;
2.868;-1.15452;-1.633116;;
2.869;-1.154812;-1.632914;;
2.869;-1.154862;-1.632879;;
2.87;-1.154895;-1.632856;;
2.89;-1.183878;-1.611966;;
2.891;-1.183878;-1.611966;;
2.892;-1.183878;-1.611966;;
2.913;-1.211776;-1.5911;;
