circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.4341544;;;0;0
0.7449808;;;0;0
1.0462813;;;0;0
1.3480838;;;0;0
1.6493844;;;0;0
1.9511864;;;0;0
2.204;-1.011641;1.725278;;
2.205;-1.011641;1.725278;;
2.225;-0.9817963;1.742426;;
2.246;-0.9509716;1.759438;;
2.247;-0.9504347;1.759735;;
2.248;-0.9502984;1.75981;;
2.2524874;;;0.882779842026923;0.294259947342308
2.246;-0.9509716;1.759438;;
2.247;-0.9504347;1.759735;;
2.248;-0.9502984;1.75981;;
2.268;-0.9202678;1.775691;;
2.289;-0.888849;1.791624;;
2.29;-0.8883379;1.791883;;
2.299;-0.8881145;1.791997;;
2.312;-0.8543899;1.808304;;
2.334;-0.8176514;1.825215;;
2.336;-0.8170103;1.82551;;
2.357;-0.7932509;1.835957;;
2.358;-0.7928398;1.836137;;
2.38;-0.7610024;1.849554;;
2.381;-0.7604834;1.849772;;
2.403;-0.7285362;1.862581;;
2.404;-0.7280684;1.862769;;
2.405;-0.7278996;1.862836;;
2.425;-0.6957245;1.875084;;
2.448;-0.6625844;1.887049;;
2.449;-0.6622128;1.887183;;
2.471;-0.6293465;1.898393;;
2.472;-0.6288263;1.89857;;
2.473;-0.6286603;1.898627;;
2.494;-0.5874006;1.911783;;
2.515;-0.5619921;1.919413;;
2.516;-0.5616363;1.91952;;
2.517;-0.5614859;1.919565;;
2.537;-0.5283311;1.928947;;
2.554791;;;0.925246015282475;0.602675285769799
2.558;-0.4944482;1.937909;;
2.56;-0.4938242;1.938074;;
2.58;-0.4603174;1.946298;;
2.581;-0.4597831;1.94643;;
2.602;-0.426192;1.954055;;
2.603;-0.4256711;1.954173;;
2.623;-0.3920553;1.961189;;
2.625;-0.3913988;1.961326;;
2.647;-0.3488885;1.969323;;
2.648;-0.3483767;1.969419;;
2.668;-0.3227569;1.973781;;
2.669;-0.3224015;1.973841;;
2.689;-0.288069;1.979138;;
2.691;-0.2874137;1.979239;;
2.711;-0.2534216;1.983872;;
2.713;-0.2527696;1.983961;;
2.734;-0.2184795;1.988024;;
2.736;-0.2178497;1.988098;;
2.737;-0.2177415;1.988111;;
2.765;-0.1832995;1.991577;;
2.767;-0.1827727;1.99163;;
2.767;-0.1827483;1.991633;;
2.768;-0.1826904;1.991639;;
2.78;-0.1460431;1.994653;;
2.781;-0.1454754;1.9947;;
2.781;-0.1453948;1.994707;;
2.801;-0.1054319;1.997214;;
2.802;-0.1050634;1.997237;;
2.803;-0.1049686;1.997243;;
2.804;-0.1049359;1.997245;;
2.825;-0.07749874;1.998498;;
2.826;-0.07749874;1.998498;;
2.827;-0.07749874;1.998498;;
2.828;-0.07749874;1.998498;;
2.847;-0.04249532;1.999548;;
2.847;-0.04249532;1.999548;;
2.848;-0.04249532;1.999548;;
2.849;-0.04249532;1.999548;;
2.8560918;;;0.800749190235062;0.86959168251482
2.847;-0.04249532;1.999548;;
2.847;-0.04249532;1.999548;;
2.848;-0.04249532;1.999548;;
2.849;-0.04249532;1.999548;;
2.868;-0.008028522;1.99998;;
2.869;-0.007672666;1.999984;;
2.869;-0.007611484;1.999985;;
2.87;-0.00757077;1.999986;;
2.89;0.02758924;1.99981;;
2.891;0.02758924;1.99981;;
2.892;0.02758924;1.99981;;
2.913;0.06296374;1.999009;;
2.913;0.06296374;1.999009;;
2.914;0.06296374;1.999009;;
2.915;0.06296374;1.999009;;
2.935;0.09778862;1.997608;;
