circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.4176099;;;0;0
0.7184092;;;0;0
1.0202125;;;0;0
1.3200082;;;0;0
1.6233148;;;0;0
1.9246156;;;0;0
2.2264173;;;0;0
2.256;-0.9170525;1.777362;;
2.258;-0.9170525;1.777362;;
2.26;-0.9170525;1.777362;;
2.261;-0.9038029;1.784123;;
2.262;-0.9016046;1.785245;;
2.263;-0.9012407;1.785431;;
2.265;-0.9011866;1.785459;;
2.266;-0.9011731;1.785465;;
2.276;-0.8860736;1.793003;;
2.277;-0.8854414;1.793319;;
2.278;-0.8853393;1.793369;;
2.299;-0.8543624;1.808328;;
2.32;-0.8132767;1.827172;;
2.322;-0.8128516;1.827367;;
2.323;-0.812808;1.827387;;
2.342;-0.7904349;1.837173;;
2.364;-0.7579266;1.85082;;
2.366;-0.7576087;1.850953;;
2.387;-0.7263511;1.86343;;
2.389;-0.7253674;1.863823;;
2.409;-0.6929964;1.876093;;
2.411;-0.6922836;1.876364;;
2.432;-0.659592;1.888101;;
2.433;-0.6592043;1.88824;;
2.454;-0.6266646;1.89928;;
2.455;-0.6260205;1.899498;;
2.476;-0.5851599;1.912476;;
2.477;-0.5847484;1.912607;;
2.498;-0.5596703;1.92009;;
2.5;-0.5588924;1.920322;;
2.522;-0.5258884;1.929615;;
2.523;-0.5252932;1.929783;;
2.5281432;;;0.432521862261475;0.144173954087158
2.522;-0.5258884;1.929615;;
2.523;-0.5252932;1.929783;;
2.543;-0.4923229;1.938447;;
2.545;-0.4911094;1.938766;;
2.566;-0.4579511;1.946857;;
2.568;-0.4571494;1.947053;;
2.568;-0.4571494;1.947053;;
2.588;-0.423217;1.954705;;
2.59;-0.422851;1.954788;;
2.59;-0.4228399;1.95479;;
2.611;-0.3892882;1.961741;;
2.612;-0.3887894;1.961844;;
2.613;-0.3885536;1.961893;;
2.614;-0.3885159;1.961901;;
2.633;-0.3483314;1.969427;;
2.634;-0.3479485;1.969499;;
2.635;-0.3478445;1.969518;;
2.635;-0.3478285;1.969521;;
2.655;-0.3204089;1.97416;;
2.656;-0.319906;1.974246;;
2.657;-0.3194765;1.974318;;
2.658;-0.3194116;1.974329;;
2.676;-0.2852267;1.979553;;
2.678;-0.2847926;1.979619;;
2.679;-0.2847566;1.979625;;
2.679;-0.2847504;1.979625;;
2.698;-0.2506666;1.984226;;
2.699;-0.2502941;1.984276;;
2.7;-0.2502248;1.984285;;
2.701;-0.2502248;1.984285;;
2.72;-0.2154543;1.988357;;
2.721;-0.2150932;1.988399;;
2.722;-0.2150149;1.988408;;
2.723;-0.2149979;1.98841;;
2.742;-0.1804692;1.991837;;
2.743;-0.1801071;1.991873;;
2.744;-0.1800131;1.991882;;
2.745;-0.1800131;1.991882;;
2.765;-0.1472056;1.994558;;
2.767;-0.1459363;1.994662;;
2.769;-0.1451518;1.994726;;
2.77;-0.1451518;1.994726;;
2.787;-0.1020933;1.997371;;
2.787;-0.1019032;1.997383;;
2.789;-0.100669;1.997459;;
2.79;-0.1004279;1.997474;;
2.808;-0.07573617;1.998561;;
2.809;-0.07530558;1.99858;;
2.81;-0.07506289;1.998591;;
2.811;-0.07506289;1.998591;;
2.8299458;;;0.0913843703585879;0.174635410873354
2.83;-0.04144018;1.99956;;
2.832;-0.04134784;1.999562;;
2.835;-0.04083921;1.999577;;
2.836;-0.04036861;1.999591;;
2.853;0.004331894;1.99998;;
2.854;0.005015545;1.999986;;
2.855;0.00569005;1.999992;;
2.856;0.00569005;1.999992;;
2.875;0.02995886;1.999774;;
2.876;0.03019967;1.999772;;
2.877;0.03025614;1.999771;;
2.878;0.03026937;1.999771;;
2.897;0.06411963;1.998964;;
2.898;0.0647338;1.99895;;
2.899;0.06500702;1.998943;;
2.9;0.06500702;1.998943;;
2.918;0.08189321;1.99832;;
2.919;0.09387208;1.997776;;
2.92;0.09735598;1.997618;;
2.985;0.1876194;1.991172;;
3.026;0.2610482;1.982882;;
3.047;0.2918801;1.978584;;
3.049;0.2921986;1.97854;;
3.049;0.2922222;1.978536;;
3.069;0.3263511;1.97319;;
3.07;0.3267053;1.973135;;
3.071;0.3267613;1.973126;;
3.072;0.3267694;1.973125;;
3.091;0.3439271;1.970206;;
3.091;0.354639;1.968287;;
3.092;0.3604648;1.967244;;
3.093;0.361284;1.967097;;
3.113;0.3945992;1.960676;;
3.114;0.3954062;1.96052;;
3.115;0.3957627;1.960451;;
3.116;0.3958114;1.960442;;
3.1202166;;;0.954233931238549;0.369535040964653
3.113;0.3945992;1.960676;;
3.114;0.3954062;1.96052;;
3.115;0.3957627;1.960451;;
3.116;0.3958114;1.960442;;
3.134;0.4296992;1.95329;;
3.135;0.4300148;1.953223;;
3.136;0.4301197;1.953201;;
3.136;0.4301216;1.953201;;
3.156;0.4635704;1.945527;;
3.158;0.4641759;1.945388;;
3.18;0.4980548;1.936986;;
3.181;0.498538;1.936866;;
3.182;0.4987637;1.93681;;
3.183;0.4987995;1.936801;;
3.201;0.5318463;1.927984;;
3.202;0.5321796;1.927895;;
3.203;0.5322691;1.927871;;
3.222;0.5658609;1.918277;;
3.223;0.5662252;1.918173;;
3.224;0.5662802;1.918157;;
3.225;0.5662941;1.918153;;
3.244;0.5825224;1.913286;;
3.245;0.5826991;1.913233;;
3.246;0.5827251;1.913225;;
3.266;0.6329578;1.89719;;
3.267;0.6335763;1.896993;;
3.268;0.6335763;1.896993;;
3.287;0.6499014;1.89146;;
3.288;0.6616871;1.887353;;
3.289;0.6659994;1.88585;;
3.29;0.6666473;1.885624;;
3.309;0.6828144;1.879829;;
3.311;0.6960949;1.874938;;
3.311;0.6986259;1.874006;;
3.332;0.7159117;1.867476;;
3.333;0.7261499;1.863499;;
3.333;0.7285188;1.862579;;
3.334;0.7327127;1.860949;;
3.353;0.7489853;1.85446;;
3.354;0.7489853;1.85446;;
3.355;0.7489853;1.85446;;
3.356;0.7651562;1.847846;;
3.385;0.7974365;1.834147;;
3.389;0.8058189;1.830456;;
3.392;0.8091233;1.829002;;
3.397;0.8136387;1.827013;;
3.4280354;;;-0.936060889336008;0.135519818630651
3.428;0.8609222;1.805212;;
3.43;0.8609456;1.805201;;
3.432;0.8609712;1.80519;;
3.433;0.8613072;1.805035;;
3.442;0.8613072;1.805035;;
3.442;0.8613072;1.805035;;
3.443;0.8613072;1.805035;;
3.444;0.8613072;1.805035;;
3.464;0.9087862;1.781603;;
3.465;0.9087862;1.781603;;
3.466;0.9087862;1.781603;;
3.484;0.9394482;1.765622;;
3.485;0.9398031;1.765437;;
3.486;0.9398519;1.765412;;
3.486;0.9398602;1.765407;;
3.507;0.9701612;1.748931;;
3.508;0.9705994;1.748692;;
3.508;0.9707952;1.748586;;
3.509;0.9708738;1.748543;;
3.529;1.000376;1.731825;;
3.53;1.000916;1.731519;;
3.532;1.001094;1.731418;;
3.532;1.0011;1.731415;;
3.551;1.030916;1.713825;;
3.552;1.031235;1.713637;;
3.553;1.031286;1.713607;;
3.553;1.031293;1.713603;;
3.573;1.067877;1.69104;;
3.574;1.068216;1.69083;;
3.574;1.068343;1.690752;;
3.575;1.068343;1.690752;;
3.594;1.090534;1.676522;;
3.595;1.090749;1.676384;;
3.595;1.090824;1.676337;;
3.596;1.090824;1.676337;;
3.616;1.119291;1.657455;;
3.616;1.119338;1.657424;;
3.617;1.11991;1.657045;;
3.618;1.119994;1.656989;;
3.637;1.148428;1.637406;;
3.638;1.148739;1.637192;;
3.64;1.148797;1.637152;;
3.64;1.148797;1.637152;;
3.659;1.177882;1.616347;;
3.659;1.178119;1.616177;;
3.66;1.178245;1.616087;;
3.661;1.178264;1.616073;;
3.68;1.205255;1.59604;;
3.681;1.205552;1.59582;;
3.682;1.205603;1.595783;;
3.683;1.205603;1.595783;;
3.702;1.232857;1.574812;;
3.703;1.233285;1.574482;;
3.704;1.23351;1.574309;;
3.705;1.233555;1.574275;;
3.7178055;;;0.292129354496876;0.100421691689501
3.702;1.232857;1.574812;;
3.703;1.233285;1.574482;;
3.704;1.23351;1.574309;;
3.705;1.233555;1.574275;;
3.724;1.247175;1.563506;;
3.725;1.24732;1.563391;;
3.726;1.247344;1.563372;;
3.726;1.247346;1.56337;;
3.746;1.289194;1.529033;;
3.747;1.289621;1.528683;;
3.748;1.289698;1.528619;;
3.749;1.289711;1.528609;;
3.769;1.313602;1.508115;;
3.77;1.31404;1.50774;;
3.779;1.314502;1.507344;;
3.791;1.343649;1.481409;;
3.792;1.344271;1.480856;;
3.793;1.344271;1.480856;;
3.793;1.344271;1.480856;;
3.814;1.366723;1.46016;;
3.815;1.366723;1.46016;;
3.815;1.366723;1.46016;;
3.816;1.366723;1.46016;;
3.835;1.379824;1.447785;;
3.836;1.389428;1.438554;;
3.836;1.39108;1.436967;;
3.837;1.392197;1.435892;;
3.838;1.392197;1.435892;;
3.857;1.404561;1.423797;;
3.858;1.411553;1.41684;;
3.859;1.417224;1.411197;;
3.882;1.447327;1.380306;;
3.883;1.447327;1.380306;;
3.884;1.447327;1.380306;;
3.901;1.453913;1.373366;;
3.903;1.454063;1.373209;;
3.904;1.466484;1.359935;;
3.905;1.466484;1.359935;;
3.925;1.489343;1.334862;;
3.926;1.489343;1.334862;;
3.927;1.489343;1.334862;;
3.928;1.489343;1.334862;;
3.948;1.512284;1.30881;;
3.949;1.512496;1.308568;;
3.949;1.512528;1.308532;;
3.95;1.512568;1.308487;;
3.951;1.512574;1.30848;;
3.97;1.535143;1.28192;;
3.971;1.535362;1.281663;;
3.972;1.535418;1.281597;;
3.973;1.535432;1.28158;;
3.994;1.55713;1.255116;;
3.995;1.557405;1.254781;;
3.996;1.557577;1.254571;;
4.0145951;;;0.847536914055235;0.289459827613663
3.994;1.55713;1.255116;;
3.995;1.557405;1.254781;;
3.996;1.557577;1.254571;;
4.017;1.579079;1.227388;;
4.018;1.579352;1.227042;;
4.019;1.579602;1.226726;;
4.041;1.590125;1.213052;;
4.042;1.590317;1.212803;;
4.063;1.614581;1.1803;;
4.063;1.614771;1.180046;;
4.064;1.619139;1.174044;;
4.065;1.619728;1.173234;;
4.085;1.648728;1.132107;;
4.085;1.648769;1.132047;;
4.086;1.649035;1.13167;;
4.087;1.649079;1.131608;;
4.106;1.65371;1.12483;;
4.107;1.659041;1.116935;;
4.108;1.660636;1.114573;;
4.108;1.660819;1.114303;;
4.128;1.680219;1.084827;;
4.128;1.68031;1.084688;;
4.129;1.680438;1.084493;;
4.13;1.680459;1.084462;;
4.149;1.698903;1.055327;;
4.15;1.699102;1.055012;;
4.157;1.69914;1.054951;;
4.158;1.699142;1.054948;;
4.171;1.718008;1.023926;;
4.172;1.718276;1.023484;;
4.173;1.718343;1.023375;;
4.173;1.718354;1.023357;;
4.193;1.73828;0.9891125;;
4.194;1.738619;0.9885296;;
4.195;1.738778;0.9882568;;
4.215;1.743921;0.979153;;
4.216;1.75258;0.9635673;;
4.217;1.75258;0.9635673;;
4.238;1.768803;0.9334473;;
4.239;1.768964;0.9331476;;
4.24;1.768986;0.9331065;;
4.24;1.76899;0.9330995;;
4.241;1.768992;0.9330962;;
4.262;1.785091;0.901906;;
4.263;1.785222;0.9016519;;
4.263;1.785223;0.9016498;;
4.264;1.785288;0.9015251;;
4.284;1.800733;0.8702644;;
4.285;1.800733;0.8702644;;
4.285;1.800733;0.8702644;;
4.286;1.800733;0.8702644;;
4.3043644;;;-0.0528320143300569;0.0376933412215116
4.284;1.800733;0.8702644;;
4.285;1.800733;0.8702644;;
