linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.3760018;;;0;0
0.6828198;;;0;0
0.9841221;;;0;0
1.2854374;;;0;0
1.5867388;;;0;0
1.8885442;;;0;0
2.105;1.033889;0.7;;
2.124;0.9976681;0.7;;
2.146;0.9623886;0.7;;
2.147;0.9623886;0.7;;
2.169;0.9267522;0.7;;
2.17;0.9267522;0.7;;
2.1903482;;;-0.382461598692949;-0.127487199564316
2.19;0.8911796;0.7;;
2.191;0.8911796;0.7;;
2.259;0.7843779;0.7;;
2.331;0.6769358;0.7;;
2.352;0.6416593;0.7;;
2.353;0.6408077;0.7;;
2.373;0.6054249;0.7;;
2.375;0.6050435;0.7;;
2.396;0.5695824;0.7;;
2.417;0.5340599;0.7;;
2.44;0.4986467;0.7;;
2.462;0.4621579;0.7;;
2.483;0.4264958;0.7;;
2.484;0.4264958;0.7;;
2.484;0.4264958;0.7;;
2.4916505;;;0.174104033273471;-0.0694525218064924
2.483;0.4264958;0.7;;
2.484;0.4264958;0.7;;
2.484;0.4264958;0.7;;
2.505;0.3921851;0.7;;
2.506;0.3915169;0.7;;
2.507;0.3910609;0.7;;
2.508;0.3909983;0.7;;
2.527;0.3548465;0.7;;
2.527;0.3545296;0.7;;
2.528;0.3543924;0.7;;
2.529;0.3543741;0.7;;
2.53;0.3543695;0.7;;
2.55;0.3189633;0.7;;
2.55;0.3189633;0.7;;
2.551;0.3189633;0.7;;
2.571;0.2836444;0.7;;
2.572;0.283285;0.7;;
2.573;0.2832191;0.7;;
2.574;0.2832085;0.7;;
2.574;0.2832043;0.7;;
2.593;0.2476137;0.7;;
2.594;0.2476137;0.7;;
2.595;0.2476137;0.7;;
2.615;0.2127891;0.7;;
2.616;0.2122107;0.7;;
2.618;0.2120045;0.7;;
2.618;0.211983;0.7;;
2.637;0.177907;0.7;;
2.638;0.1772792;0.7;;
2.639;0.1763015;0.7;;
2.64;0.1761575;0.7;;
2.658;0.1580569;0.7;;
2.659;0.1578484;0.7;;
2.66;0.1430215;0.7;;
2.661;0.1408959;0.7;;
2.68;0.1224656;0.7;;
2.681;0.1222792;0.7;;
2.682;0.1071483;0.7;;
2.683;0.1050355;0.7;;
2.706;0.06916365;0.7;;
2.706;0.06892055;0.7;;
2.707;0.06837229;0.7;;
2.708;0.06837229;0.7;;
2.726;0.03368274;0.7;;
2.727;0.03310435;0.7;;
2.728;0.03280406;0.7;;
2.729;0.03274528;0.7;;
2.749;0.0155834;0.7;;
2.749;0.008095518;0.7;;
2.751;-0.0015272;0.7;;
2.751;-0.001932217;0.7;;
2.771;-0.02086101;0.7;;
2.773;-0.03650744;0.7;;
2.773;-0.03888714;0.7;;
2.7939563;;;-0.166181292939451;-0.124846286119643
2.795;-0.07412888;0.7;;
2.796;-0.07445829;0.7;;
2.797;-0.07451473;0.7;;
2.817;-0.1090809;0.7;;
2.819;-0.1102044;0.7;;
2.839;-0.1457847;0.7;;
2.84;-0.1461538;0.7;;
2.841;-0.1462234;0.7;;
2.863;-0.1816598;0.7;;
2.864;-0.1820039;0.7;;
2.865;-0.1820564;0.7;;
2.886;-0.2174668;0.7;;
2.887;-0.2178808;0.7;;
2.908;-0.2531088;0.7;;
2.909;-0.253529;0.7;;
2.91;-0.253529;0.7;;
2.93;-0.2889681;0.7;;
2.931;-0.2892755;0.7;;
2.952;-0.3247491;0.7;;
2.953;-0.3250574;0.7;;
2.974;-0.360401;0.7;;
2.975;-0.3607149;0.7;;
2.975;-0.3607641;0.7;;
2.996;-0.3962437;0.7;;
2.997;-0.3966008;0.7;;
3.019;-0.4324806;0.7;;
3.02;-0.4324806;0.7;;
3.02;-0.4324806;0.7;;
3.04;-0.4672813;0.7;;
3.041;-0.4680142;0.7;;
3.062;-0.4856897;0.7;;
3.063;-0.4999729;0.7;;
3.064;-0.5030236;0.7;;
3.084;-0.5214453;0.7;;
3.085;-0.5371072;0.7;;
3.0957601;;;0.490295670984407;0.166072803772809
3.107;-0.5749226;0.7;;
3.109;-0.5753057;0.7;;
3.132;-0.6114146;0.7;;
3.154;-0.6460935;0.7;;
3.155;-0.6464856;0.7;;
3.174;-0.682349;0.7;;
3.175;-0.6827369;0.7;;
3.199;-0.7181232;0.7;;
3.242;-0.7892427;0.7;;
3.265;-0.825034;0.7;;
3.287;-0.8609574;0.7;;
3.295;-0.8613626;0.7;;
3.308;-0.8966136;0.7;;
3.309;-0.8971621;0.7;;
3.331;-0.9319925;0.7;;
3.332;-0.9322824;0.7;;
3.353;-0.9323948;0.7;;
3.374;-0.9500624;0.7;;
3.375;-0.9502226;0.7;;
3.375;-0.9502495;0.7;;
3.395;-1.029622;0.7;;
3.3970626;;;0.487819922323664;0.27064476678954
