circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.4341544;;;0;0
0.7449808;;;0;0
1.0462813;;;0;0
1.3480838;;;0;0
1.6493844;;;0;0
1.9511864;;;0;0
2.204;1.314918;1.506981;;
2.205;1.314918;1.506981;;
2.225;1.34051;1.484252;;
2.246;1.366542;1.460319;;
2.247;1.366996;1.459902;;
2.248;1.367111;1.459796;;
2.2524874;;;-0.0111981522085881;-0.0037327174028627
2.246;1.366542;1.460319;;
2.247;1.366996;1.459902;;
2.248;1.367111;1.459796;;
2.268;1.391927;1.436144;;
2.289;1.416909;1.411502;;
2.29;1.417316;1.411101;;
2.299;1.417493;1.410926;;
2.312;1.441089;1.386801;;
2.334;1.46573;1.360737;;
2.336;1.46616;1.360282;;
2.357;1.489063;1.335165;;
2.358;1.489459;1.33473;;
2.38;1.512481;1.308577;;
2.381;1.512857;1.30815;;
2.403;1.535169;1.281884;;
2.404;1.535496;1.2815;;
2.405;1.535614;1.281361;;
2.425;1.557344;1.254851;;
2.448;1.579369;1.227014;;
2.449;1.579616;1.226702;;
2.471;1.600425;1.199422;;
2.472;1.600754;1.19899;;
2.473;1.60086;1.198852;;
2.494;1.621661;1.170549;;
2.515;1.641626;1.142381;;
2.516;1.641906;1.141986;;
2.517;1.642024;1.14182;;
2.537;1.661512;1.11326;;
2.554791;;;-0.0752739776206786;-0.0288240432764222
2.558;1.680904;1.083758;;
2.56;1.681261;1.083215;;
2.58;1.699643;1.054127;;
2.581;1.699936;1.053663;;
2.602;1.717821;1.024237;;
2.603;1.718099;1.023781;;
2.623;1.735431;0.9941075;;
2.625;1.73577;0.993528;;
2.647;1.752797;0.9631589;;
2.648;1.753002;0.9627932;;
2.668;1.769222;0.9326437;;
2.669;1.769447;0.9322254;;
2.689;1.785367;0.9013507;;
2.691;1.785671;0.9007615;;
2.711;1.800919;0.8698626;;
2.713;1.801212;0.8692698;;
2.734;1.815898;0.8381452;;
2.736;1.816167;0.8375736;;
2.737;1.816214;0.8374754;;
2.765;1.830548;0.8056512;;
2.767;1.830767;0.8051645;;
2.767;1.830777;0.8051419;;
2.768;1.830801;0.8050885;;
2.78;1.844152;0.7740025;;
2.781;1.844359;0.7735209;;
2.781;1.844388;0.7734526;;
2.801;1.858181;0.7396933;;
2.802;1.858308;0.739382;;
2.803;1.858341;0.739302;;
2.804;1.858352;0.7392744;;
2.825;1.870473;0.7080482;;
2.826;1.870473;0.7080482;;
2.827;1.870473;0.7080482;;
2.828;1.870473;0.7080482;;
2.847;1.882643;0.6750236;;
2.847;1.882643;0.6750236;;
2.848;1.882643;0.6750236;;
2.849;1.882643;0.6750236;;
2.8560918;;;-0.0143166787895995;-0.0335962695396221
2.847;1.882643;0.6750236;;
2.847;1.882643;0.6750236;;
2.848;1.882643;0.6750236;;
2.849;1.882643;0.6750236;;
2.868;1.893948;0.6426083;;
2.869;1.894065;0.6422737;;
2.869;1.894085;0.6422161;;
2.87;1.894098;0.6421778;;
2.89;1.905267;0.6082418;;
2.891;1.905267;0.6082418;;
2.892;1.905267;0.6082418;;
2.913;1.915572;0.5749627;;
2.913;1.915572;0.5749627;;
2.914;1.915572;0.5749627;;
2.915;1.915572;0.5749627;;
2.935;1.925461;0.5409243;;
2.936;1.925461;0.5409243;;
2.937;1.925461;0.5409243;;
2.938;1.925461;0.5409243;;
2.958;1.934398;0.5080236;;
2.959;1.934479;0.5077249;;
2.96;1.934513;0.507603;;
