circularCube5Timestamp;circularCube5XPos;circularCube5YPos;circularCube5newCorr;circularCube5smoothCorr
0;;;0;0
0.4176099;;;0;0
0.7184092;;;0;0
1.0202125;;;0;0
1.3200082;;;0;0
1.6233148;;;0;0
1.9246156;;;0;0
2.2264173;;;0;0
2.256;1.39438;1.433773;;
2.258;1.39438;1.433773;;
2.26;1.39438;1.433773;;
2.261;1.404896;1.423455;;
2.262;1.406641;1.421743;;
2.263;1.406929;1.42146;;
2.265;1.406972;1.421418;;
2.266;1.406983;1.421407;;
2.276;1.419004;1.409402;;
2.277;1.419508;1.408899;;
2.278;1.419589;1.408818;;
2.299;1.443659;1.384137;;
2.32;1.467746;1.358568;;
2.322;1.467995;1.358303;;
2.323;1.468021;1.358276;;
2.342;1.49131;1.332659;;
2.364;1.514456;1.306296;;
2.366;1.514682;1.306038;;
2.387;1.536587;1.280179;;
2.389;1.53726;1.279385;;
2.409;1.559076;1.252698;;
2.411;1.559556;1.252111;;
2.432;1.581071;1.224826;;
2.433;1.581326;1.224503;;
2.454;1.602149;1.197117;;
2.455;1.602561;1.196575;;
2.476;1.623323;1.168249;;
2.477;1.623533;1.167964;;
2.498;1.643037;1.140346;;
2.5;1.643642;1.13949;;
2.522;1.662919;1.111159;;
2.523;1.663266;1.110648;;
2.5281432;;;-0.0027207586282347;-0.000906919542744901
2.522;1.662919;1.111159;;
2.523;1.663266;1.110648;;
2.543;1.681872;1.08225;;
2.545;1.682557;1.081205;;
2.566;1.700895;1.052106;;
2.568;1.701339;1.051402;;
2.568;1.701339;1.051402;;
2.588;1.719518;1.021392;;
2.59;1.719714;1.021069;;
2.59;1.71972;1.021059;;
2.611;1.736775;0.991759;;
2.612;1.737028;0.9913235;;
2.613;1.737148;0.9911175;;
2.614;1.737167;0.9910846;;
2.633;1.754807;0.9594977;;
2.634;1.754975;0.9591968;;
2.635;1.75502;0.9591151;;
2.635;1.755028;0.9591025;;
2.655;1.770323;0.9305478;;
2.656;1.770603;0.9300241;;
2.657;1.770843;0.9295769;;
2.658;1.770879;0.9295093;;
2.676;1.786746;0.8986216;;
2.678;1.786948;0.8982294;;
2.679;1.786965;0.8981968;;
2.679;1.786967;0.8981912;;
2.698;1.802318;0.8669685;;
2.699;1.802486;0.8666272;;
2.7;1.802517;0.8665637;;
2.701;1.802517;0.8665637;;
2.72;1.817099;0.8355454;;
2.721;1.81725;0.8352233;;
2.722;1.817283;0.8351534;;
2.723;1.81729;0.8351383;;
2.742;1.831534;0.803409;;
2.743;1.831684;0.8030763;;
2.744;1.831722;0.8029898;;
2.745;1.831722;0.8029898;;
2.765;1.844722;0.772615;;
2.767;1.845225;0.7714397;;
2.769;1.845535;0.7707134;;
2.77;1.845535;0.7707134;;
2.787;1.858241;0.7395183;;
2.787;1.858298;0.7393806;;
2.789;1.858662;0.7384864;;
2.79;1.858733;0.7383117;;
2.808;1.871191;0.7061255;;
2.809;1.871408;0.7055642;;
2.81;1.87153;0.7052479;;
2.811;1.87153;0.7052479;;
2.8299458;;;-0.831338782624252;-0.278019847084162
2.831;1.883268;0.6732437;;
2.832;1.883289;0.6731866;;
2.835;1.883466;0.6727029;;
2.836;1.883631;0.6722554;;
2.853;1.894742;0.6402478;;
2.854;1.894912;0.6397582;;
2.855;1.89508;0.6392753;;
2.856;1.89508;0.6392753;;
2.875;1.906202;0.6052924;;
2.876;1.906312;0.6049553;;
2.877;1.906338;0.6048762;;
2.878;1.906344;0.6048577;;
2.897;1.915996;0.5735236;;
2.898;1.916172;0.5729551;;
2.899;1.91625;0.5727022;;
2.9;1.91625;0.5727022;;
2.918;1.921002;0.5565417;;
2.919;1.924286;0.5450165;;
2.92;1.925241;0.5416645;;
2.985;1.947723;0.454251;;
3.026;1.962488;0.3855005;;
3.048;1.968892;0.3513559;;
3.049;1.968948;0.3510587;;
3.049;1.968957;0.3510082;;
3.069;1.97479;0.3165271;;
3.07;1.974851;0.3161692;;
3.071;1.97486;0.3161126;;
3.072;1.974862;0.3161044;;
3.091;1.977496;0.2991752;;
3.092;1.979521;0.2853822;;
3.092;1.979868;0.283015;;
3.093;1.980041;0.2818353;;
3.113;1.985513;0.2401521;;
3.114;1.985646;0.2391424;;
3.115;1.985704;0.2386963;;
3.116;1.985712;0.2386354;;
3.1202166;;;0.916936336609421;0.0207191988392337
3.113;1.985513;0.2401521;;
3.114;1.985646;0.2391424;;
3.115;1.985704;0.2386963;;
3.116;1.985712;0.2386354;;
3.134;1.988709;0.212194;;
3.135;1.988737;0.2119478;;
3.136;1.988746;0.211866;;
3.136;1.988746;0.2118644;;
3.156;1.992154;0.1768994;;
3.158;1.992215;0.1762663;;
3.18;1.9949;0.1426535;;
3.181;1.994938;0.1421741;;
3.182;1.994956;0.1419502;;
3.183;1.994959;0.1419146;;
3.201;1.997107;0.1074539;;
3.202;1.997129;0.1071063;;
3.203;1.997135;0.1070129;;
3.222;1.998695;0.07213965;;
3.223;1.998711;0.07176153;;
3.224;1.998714;0.0717044;;
3.225;1.998715;0.07168996;;
3.244;1.999259;0.05438413;;
3.245;1.999265;0.05419568;;
3.246;1.999266;0.054168;;
3.266;1.999979;-0.006154973;;
3.267;1.999988;-0.006897755;;
3.268;1.999988;-0.006897755;;
3.287;1.999934;-0.01612259;;
3.288;1.999778;-0.02865481;;
3.289;1.99972;-0.03324013;;
3.29;1.999712;-0.03392909;;
3.309;1.999348;-0.05100471;;
3.311;1.998932;-0.06489959;;
3.311;1.998853;-0.06754763;;
3.332;1.998126;-0.08652252;;
3.333;1.997619;-0.09718278;;
3.333;1.997501;-0.09964927;;
3.334;1.997293;-0.1040161;;
3.353;1.996289;-0.1217863;;
3.354;1.996289;-0.1217863;;
3.355;1.996289;-0.1217863;;
3.356;1.995145;-0.1392677;;
3.385;1.992325;-0.1750455;;
3.389;1.991569;-0.1832569;;
3.392;1.991271;-0.186494;;
3.397;1.990864;-0.1909172;;
3.4280354;;;-0.800655158412205;-0.179444590763818
3.428;1.9841;-0.2516312;;
3.43;1.984096;-0.2516612;;
3.432;1.984093;-0.251694;;
3.433;1.984045;-0.2521255;;
3.442;1.984045;-0.2521255;;
3.442;1.984045;-0.2521255;;
3.443;1.984045;-0.2521255;;
3.444;1.984045;-0.2521255;;
3.464;1.979169;-0.2879096;;
3.465;1.979169;-0.2879096;;
3.466;1.979169;-0.2879096;;
3.484;1.972574;-0.3300389;;
3.485;1.972498;-0.3305265;;
3.486;1.972488;-0.3305936;;
3.486;1.972486;-0.3306049;;
3.507;1.966457;-0.3647178;;
3.508;1.96637;-0.3652111;;
3.508;1.966331;-0.3654315;;
3.509;1.966315;-0.3655201;;
3.529;1.959849;-0.3987039;;
3.53;1.95973;-0.399311;;
3.532;1.959691;-0.3995116;;
3.532;1.95969;-0.399518;;
3.551;1.952294;-0.4342045;;
3.552;1.952214;-0.434576;;
3.553;1.952202;-0.4346354;;
3.553;1.9522;-0.4346431;;
3.573;1.944293;-0.4687297;;
3.574;1.94422;-0.4690462;;
3.574;1.944193;-0.4691643;;
3.575;1.944193;-0.4691643;;
3.594;1.936074;-0.5015984;;
3.595;1.935996;-0.5019131;;
3.595;1.935969;-0.5020214;;
3.596;1.935969;-0.5020214;;
3.616;1.92684;-0.5359626;;
3.616;1.926825;-0.5360193;;
3.617;1.926641;-0.5367009;;
3.618;1.926614;-0.5368016;;
3.637;1.917302;-0.5691544;;
3.638;1.917201;-0.569508;;
3.64;1.917182;-0.5695739;;
3.64;1.917182;-0.5695739;;
3.659;1.906782;-0.60346;;
3.659;1.906698;-0.6037363;;
3.66;1.906653;-0.6038833;;
3.661;1.906646;-0.6039056;;
3.68;1.895786;-0.6371654;;
3.681;1.895667;-0.6375308;;
3.682;1.895646;-0.6375936;;
3.683;1.895646;-0.6375936;;
3.702;1.884667;-0.6693292;;
3.703;1.884494;-0.6698283;;
3.704;1.884403;-0.6700905;;
3.705;1.884386;-0.6701423;;
3.7178055;;;0.12701433701576;-0.147010816852819
3.702;1.884667;-0.6693292;;
3.703;1.884494;-0.6698283;;
3.704;1.884403;-0.6700905;;
3.705;1.884386;-0.6701423;;
3.724;1.878487;-0.6865009;;
3.725;1.878424;-0.6866752;;
3.726;1.878414;-0.6867034;;
3.726;1.878413;-0.6867064;;
3.747;1.863219;-0.7269069;;
3.747;1.863154;-0.7270769;;
3.748;1.863056;-0.7273382;;
3.749;1.86304;-0.7273796;;
3.769;1.846992;-0.7671701;;
3.77;1.846698;-0.7678991;;
3.779;1.846388;-0.7686679;;
3.791;1.832484;-0.8012348;;
3.792;1.832187;-0.8019298;;
3.793;1.832187;-0.8019298;;
3.793;1.832187;-0.8019298;;
3.814;1.818434;-0.832645;;
3.815;1.818434;-0.832645;;
3.815;1.818434;-0.832645;;
3.816;1.818434;-0.832645;;
3.835;1.811132;-0.8484074;;
3.836;1.804984;-0.8613772;;
3.836;1.803927;-0.8636073;;
3.837;1.803212;-0.8651168;;
3.838;1.803212;-0.8651168;;
3.857;1.79611;-0.8797613;;
3.858;1.791543;-0.8889789;;
3.859;1.787839;-0.8964553;;
3.882;1.771689;-0.9279645;;
3.883;1.771689;-0.9279645;;
3.884;1.771689;-0.9279645;;
3.901;1.760327;-0.9493318;;
3.903;1.76007;-0.9498163;;
3.904;1.7553;-0.9586042;;
3.905;1.7553;-0.9586042;;
3.925;1.737857;-0.9898756;;
3.926;1.737857;-0.9898756;;
3.927;1.737857;-0.9898756;;
3.928;1.737857;-0.9898756;;
3.948;1.720978;-1.018932;;
3.949;1.720821;-1.019201;;
3.949;1.720798;-1.019241;;
3.95;1.720769;-1.019291;;
3.951;1.720764;-1.019299;;
3.97;1.702911;-1.048846;;
3.971;1.702738;-1.049133;;
3.972;1.702694;-1.049206;;
3.973;1.702682;-1.049225;;
3.994;1.684198;-1.078632;;
3.995;1.683964;-1.079004;;
3.996;1.683818;-1.079237;;
4.0145951;;;-0.0255964657064776;0.0544247623766246
3.994;1.684198;-1.078632;;
3.995;1.683964;-1.079004;;
3.996;1.683818;-1.079237;;
4.017;1.664565;-1.108689;;
4.018;1.66432;-1.109064;;
4.019;1.664097;-1.109406;;
4.041;1.65502;-1.1229;;
4.042;1.654855;-1.123145;;
4.063;1.644949;-1.137602;;
4.063;1.644872;-1.137715;;
4.064;1.624619;-1.166364;;
4.065;1.621885;-1.170231;;
4.085;1.601302;-1.198255;;
4.085;1.601273;-1.198295;;
4.086;1.601084;-1.198552;;
4.087;1.601053;-1.198595;;
4.106;1.585993;-1.218449;;
4.107;1.582306;-1.22323;;
4.108;1.581203;-1.22466;;
4.108;1.581076;-1.224824;;
4.128;1.560789;-1.250569;;
4.128;1.560694;-1.25069;;
4.129;1.56056;-1.25086;;
4.13;1.560539;-1.250887;;
4.149;1.539753;-1.27638;;
4.15;1.539529;-1.276655;;
4.157;1.539485;-1.276709;;
4.158;1.539483;-1.276712;;
4.171;1.517055;-1.303274;;
4.172;1.516736;-1.303652;;
4.173;1.516657;-1.303745;;
4.173;1.516643;-1.303761;;
4.193;1.494145;-1.329474;;
4.194;1.493762;-1.329912;;
4.195;1.493583;-1.330117;;
4.215;1.4772;-1.348288;;
4.216;1.470131;-1.355992;;
4.217;1.470131;-1.355992;;
4.238;1.445907;-1.381788;;
4.239;1.445666;-1.382045;;
4.24;1.445633;-1.38208;;
4.24;1.445627;-1.382086;;
4.241;1.445625;-1.382089;;
4.262;1.421626;-1.406757;;
4.263;1.421431;-1.406958;;
4.263;1.421429;-1.406959;;
4.264;1.421333;-1.407058;;
4.284;1.396224;-1.431977;;
