circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.4166072;;;0;0
0.7194125;;;0;0
1.0207125;;;0;0
1.3225151;;;0;0
1.6243171;;;0;0
1.9256179;;;0;0
2.125;1.238645;1.570273;;
2.166;1.292118;1.526556;;
2.168;1.292696;1.526084;;
2.169;1.292753;1.526036;;
2.189;1.319281;1.503157;;
2.211;1.345039;1.480154;;
2.212;1.345331;1.479894;;
2.213;1.345331;1.479894;;
2.2274199;;;0.0136399592260975;0.00454665307536582
2.233;1.374953;1.452406;;
2.234;1.375223;1.452156;;
2.234;1.375321;1.452065;;
2.235;1.375321;1.452065;;
2.254;1.395953;1.432234;;
2.255;1.396306;1.431895;;
2.256;1.396484;1.431724;;
2.257;1.396484;1.431724;;
2.277;1.420783;1.407602;;
2.277;1.420842;1.407544;;
2.278;1.421407;1.406984;;
2.279;1.421407;1.406984;;
2.279;1.421407;1.406984;;
2.298;1.445697;1.382007;;
2.299;1.445947;1.38175;;
2.299;1.44599;1.381706;;
2.319;1.469629;1.356531;;
2.32;1.469876;1.356268;;
2.321;1.469913;1.356229;;
2.342;1.49316;1.330586;;
2.343;1.493382;1.330342;;
2.343;1.493419;1.330301;;
2.344;1.493435;1.330282;;
2.345;1.493438;1.33028;;
2.366;1.51642;1.304015;;
2.367;1.516641;1.303763;;
2.368;1.516677;1.303722;;
2.368;1.51668;1.303719;;
2.387;1.538926;1.277377;;
2.388;1.539164;1.277095;;
2.389;1.539202;1.27705;;
2.39;1.539213;1.277037;;
2.409;1.560938;1.250377;;
2.409;1.561195;1.250061;;
2.411;1.561472;1.249721;;
2.411;1.561488;1.249701;;
2.431;1.582809;1.22258;;
2.432;1.583009;1.222324;;
2.433;1.583062;1.222258;;
2.453;1.603786;1.194922;;
2.454;1.604051;1.194574;;
2.455;1.604243;1.19432;;
2.455;1.604276;1.194277;;
2.475;1.624522;1.166576;;
2.476;1.624868;1.166103;;
2.477;1.624991;1.165934;;
2.496;1.644838;1.137757;;
2.497;1.645056;1.137449;;
2.498;1.645086;1.137405;;
2.499;1.645093;1.137396;;
2.499;1.645094;1.137394;;
2.518;1.664681;1.108522;;
2.519;1.664897;1.108204;;
2.52;1.664934;1.108149;;
2.5292227;;;-0.901285904688967;-0.295881981820956
2.518;1.664681;1.108522;;
2.519;1.664897;1.108204;;
2.52;1.664934;1.108149;;
2.541;1.684195;1.078651;;
2.542;1.684195;1.078651;;
2.543;1.684195;1.078651;;
2.543;1.684195;1.078651;;
2.563;1.702929;1.048824;;
2.564;1.702929;1.048824;;
2.565;1.702929;1.048824;;
2.566;1.702929;1.048824;;
2.585;1.720809;1.019216;;
2.586;1.721001;1.018898;;
2.587;1.721036;1.018841;;
2.588;1.721041;1.018831;;
2.608;1.738315;0.989063;;
2.609;1.738476;0.9887857;;
2.61;1.738519;0.9887112;;
2.61;1.738535;0.988684;;
2.631;1.756203;0.9569489;;
2.631;1.756203;0.9569489;;
2.632;1.756203;0.9569489;;
2.633;1.756203;0.9569489;;
2.652;1.7719;0.9275533;;
2.653;1.772071;0.9272332;;
2.654;1.772099;0.9271815;;
2.655;1.772103;0.9271739;;
2.675;1.787827;0.89647;;
2.676;1.787981;0.8961698;;
2.677;1.788016;0.8961021;;
2.697;1.803526;0.8644536;;
2.699;1.803694;0.8641098;;
2.7;1.803716;0.8640651;;
2.72;1.818789;0.8318687;;
2.721;1.818789;0.8318687;;
2.743;1.833101;0.7998376;;
2.744;1.833101;0.7998376;;
2.745;1.833101;0.7998376;;
2.764;1.846508;0.7683693;;
2.81;1.87262;0.7023289;;
2.8315265;;;0.601384878856179;-0.0954203555355633
2.832;1.88449;0.6698387;;
2.86;1.890336;0.6531667;;
2.862;1.895582;0.6377549;;
2.863;1.89607;0.6363223;;
2.873;1.901381;0.6202719;;
2.875;1.901582;0.619664;;
2.875;1.907059;0.6024252;;
2.894;1.91298;0.5835237;;
2.895;1.91304;0.583331;;
2.896;1.913053;0.5832906;;
2.915;1.922054;0.5528978;;
2.916;1.92217;0.5525073;;
2.917;1.92217;0.5525073;;
2.937;1.931462;0.519075;;
2.938;1.931542;0.5187867;;
2.939;1.931567;0.5186971;;
2.939;1.931569;0.5186892;;
2.959;1.940274;0.4850978;;
2.959;1.940309;0.484963;;
2.96;1.940386;0.4846685;;
2.96;1.940386;0.4846685;;
2.98;1.948381;0.4514219;;
2.981;1.948526;0.4508182;;
2.982;1.948569;0.450643;;
3.002;1.956102;0.4167145;;
3.003;1.956173;0.4163934;;
3.003;1.956185;0.4163404;;
3.004;1.956197;0.4162833;;
3.005;1.956197;0.4162833;;
3.025;1.962976;0.3830066;;
3.026;1.963067;0.3825634;;
3.027;1.96315;0.3821525;;
3.051;1.96953;0.3477818;;
3.052;1.96953;0.3477818;;
3.056;1.972146;0.3325772;;
3.058;1.97237;0.3312747;;
3.059;1.972443;0.3308493;;
3.083;1.977907;0.2963665;;
3.084;1.978001;0.2957686;;
3.085;1.978109;0.2950872;;
3.102;1.98286;0.2612412;;
3.102;1.982907;0.2609096;;
3.103;1.982927;0.2607659;;
3.104;1.982931;0.2607418;;
3.124;1.987155;0.2262742;;
3.125;1.987199;0.2259172;;
3.126;1.987206;0.2258588;;
3.126;1.987209;0.2258326;;
3.1328265;;;0.211103362940103;-0.0295992209642281
3.124;1.987155;0.2262742;;
3.125;1.987199;0.2259172;;
3.126;1.987206;0.2258588;;
3.126;1.987209;0.2258326;;
3.146;1.990838;0.1912222;;
3.147;1.990838;0.1912222;;
3.148;1.990838;0.1912222;;
3.149;1.990838;0.1912222;;
3.169;1.993888;0.1562418;;
3.169;1.993888;0.1562418;;
3.17;1.993888;0.1562418;;
3.171;1.993888;0.1562418;;
3.171;1.993888;0.1562418;;
3.191;1.996315;0.1212938;;
3.192;1.99634;0.1209339;;
3.193;1.996345;0.1208608;;
3.214;1.998147;0.08608288;;
3.215;1.998147;0.08608288;;
3.216;1.998147;0.08608288;;
3.217;1.998147;0.08608288;;
3.235;1.999345;0.05101311;;
3.251;1.999766;0.02579402;;
3.251;1.99977;0.02557116;;
3.259;1.999923;0.01641054;;
3.26;1.999933;0.01580569;;
3.261;1.99994;0.01536326;;
3.262;1.999941;0.01530183;;
3.263;1.999942;0.01528867;;
3.281;1.999903;-0.01929707;;
3.283;1.999902;-0.01966084;;
3.283;1.999902;-0.01969373;;
3.284;1.999902;-0.01976658;;
3.285;1.999902;-0.01976658;;
3.305;1.999244;-0.05484532;;
3.306;1.999238;-0.05515188;;
3.306;1.999236;-0.05529518;;
3.327;1.99797;-0.0900871;;
3.327;1.99797;-0.0900871;;
3.328;1.99797;-0.0900871;;
3.329;1.99797;-0.0900871;;
3.347;1.996141;-0.1241124;;
3.348;1.996121;-0.1244983;;
3.349;1.996117;-0.1245675;;
3.35;1.996116;-0.1245826;;
3.37;1.993605;-0.1598089;;
3.37;1.993605;-0.1598089;;
3.371;1.993605;-0.1598089;;
3.372;1.993605;-0.1598089;;
3.391;1.990527;-0.1943857;;
3.392;1.990497;-0.1947249;;
3.392;1.990492;-0.1947822;;
3.393;1.990487;-0.1948361;;
3.414;1.986739;-0.2299298;;
3.414;1.986739;-0.2299298;;
3.415;1.986739;-0.2299298;;
3.416;1.986739;-0.2299298;;
3.4341273;;;0.484165917154556;0.432218052983613
3.435;1.982494;-0.2640141;;
3.435;1.982492;-0.2640256;;
3.436;1.982446;-0.2643989;;
3.437;1.982439;-0.2644517;;
3.457;1.977587;-0.2985549;;
3.458;1.977539;-0.2988934;;
3.459;1.977529;-0.2989646;;
3.459;1.977527;-0.2989768;;
3.479;1.974785;-0.3165752;;
3.48;1.972492;-0.3304892;;
3.481;1.972033;-0.3332795;;
3.482;1.971956;-0.3337456;;
3.5;1.96898;-0.3508753;;
3.502;1.968944;-0.3510801;;
3.502;1.968316;-0.3545132;;
3.522;1.962558;-0.3851672;;
3.522;1.962535;-0.3852881;;
3.523;1.962493;-0.3855093;;
3.524;1.962487;-0.3855447;;
3.525;1.959929;-0.398258;;
3.543;1.955467;-0.4196931;;
3.544;1.955421;-0.4199143;;
3.544;1.955414;-0.4199478;;
3.564;1.947822;-0.4538453;;
3.565;1.94775;-0.4541655;;
3.565;1.947725;-0.4542761;;
3.586;1.939402;-0.4885892;;
3.586;1.939402;-0.4885892;;
3.586;1.939402;-0.4885892;;
3.606;1.930702;-0.5218964;;
3.607;1.930612;-0.5222419;;
3.608;1.930599;-0.5222917;;
3.628;1.92128;-0.555578;;
3.629;1.921198;-0.5558701;;
3.63;1.921178;-0.5559421;;
3.631;1.921166;-0.5559857;;
3.65;1.910573;-0.5913476;;
3.651;1.910433;-0.5918154;;
3.652;1.910433;-0.5918154;;
3.652;1.910433;-0.5918154;;
3.671;1.900574;-0.6227406;;
3.672;1.900444;-0.6231486;;
3.673;1.900444;-0.6231486;;
3.673;1.900444;-0.6231486;;
3.693;1.889341;-0.6560293;;
3.694;1.889199;-0.6564506;;
3.694;1.889199;-0.6564506;;
3.695;1.889199;-0.6564506;;
3.716;1.877564;-0.689012;;
3.717;1.877423;-0.6894078;;
3.717;1.877423;-0.6894078;;
3.718;1.877423;-0.6894078;;
3.7364311;;;-0.36413243470582;0.110378948462946
3.736;1.865157;-0.7219129;;
3.738;1.864981;-0.7223775;;
3.739;1.864865;-0.722685;;
3.739;1.864847;-0.7227331;;
3.759;1.858657;-0.7385052;;
3.759;1.855395;-0.7466121;;
3.76;1.852867;-0.7528927;;
3.76;1.852015;-0.7550104;;
3.782;1.838263;-0.7879018;;
3.782;1.838263;-0.7879018;;
3.783;1.838263;-0.7879018;;
3.803;1.824429;-0.8194166;;
3.804;1.824285;-0.8197444;;
3.805;1.824265;-0.8197912;;
3.805;1.824261;-0.8197992;;
3.806;1.824259;-0.819804;;
3.825;1.817247;-0.8352304;;
3.826;1.809725;-0.8514086;;
3.827;1.809725;-0.8514086;;
3.827;1.809725;-0.8514086;;
3.846;1.802275;-0.8670644;;
3.847;1.795455;-0.8810795;;
3.848;1.794465;-0.8831136;;
3.849;1.794297;-0.8834584;;
3.868;1.786755;-0.8986143;;
3.869;1.786755;-0.8986143;;
3.87;1.786755;-0.8986143;;
3.89;1.770916;-0.9294304;;
3.891;1.770774;-0.9297072;;
3.892;1.770731;-0.9297898;;
3.893;1.764751;-0.941055;;
3.912;1.754327;-0.9603801;;
3.913;1.754226;-0.9605676;;
3.913;1.754211;-0.9605948;;
3.914;1.754193;-0.9606274;;
3.933;1.737216;-0.9909927;;
3.934;1.737052;-0.9912851;;
3.934;1.736994;-0.991389;;
3.935;1.736994;-0.991389;;
3.955;1.719585;-1.02128;;
3.955;1.719472;-1.021474;;
3.956;1.719364;-1.021659;;
3.957;1.719364;-1.021659;;
3.976;1.701284;-1.051483;;
3.977;1.701099;-1.051787;;
3.977;1.701068;-1.05184;;
4.007;1.672803;-1.096224;;
4.008;1.672618;-1.096515;;
4.009;1.672577;-1.096578;;
4.009;1.67257;-1.096589;;
4.021;1.663251;-1.110672;;
4.024;1.663114;-1.110879;;
4.025;1.663086;-1.110921;;
4.027;1.651103;-1.128654;;
4.028;1.651103;-1.128654;;
4.0372304;;;0.982947329233566;0.367660270560767
4.046;1.643337;-1.139929;;
4.047;1.643205;-1.140121;;
4.048;1.643152;-1.140197;;
4.049;1.637251;-1.148624;;
4.067;1.623558;-1.167926;;
4.068;1.623426;-1.168111;;
4.069;1.623386;-1.168168;;
4.069;1.623382;-1.168174;;
4.089;1.602798;-1.196254;;
4.089;1.602713;-1.196369;;
4.09;1.602567;-1.196569;;
4.11;1.581514;-1.224254;;
4.111;1.581299;-1.224537;;
4.132;1.559756;-1.251858;;
4.133;1.559544;-1.252126;;
4.154;1.537552;-1.279031;;
4.155;1.537355;-1.279272;;
4.156;1.537293;-1.279348;;
4.175;1.514303;-1.306479;;
4.176;1.514303;-1.306479;;
4.177;1.514303;-1.306479;;
