circularCube8Timestamp;circularCube8XPos;circularCube8YPos;circularCube8newCorr;circularCube8smoothCorr
0;;;0;0
0.4176099;;;0;0
0.7184092;;;0;0
1.0202125;;;0;0
1.3200082;;;0;0
1.6233148;;;0;0
1.9246156;;;0;0
2.2264173;;;0;0
2.256;1.794486;-0.8830737;;
2.258;1.794486;-0.8830737;;
2.26;1.794486;-0.8830737;;
2.261;1.787923;-0.8962636;;
2.262;1.786834;-0.898452;;
2.263;1.786654;-0.8988142;;
2.265;1.786627;-0.8988681;;
2.266;1.78662;-0.8988816;;
2.276;1.778917;-0.914024;;
2.277;1.778594;-0.914658;;
2.278;1.778542;-0.9147604;;
2.299;1.762507;-0.9452795;;
2.32;1.745633;-0.976089;;
2.322;1.745459;-0.9764078;;
2.323;1.745441;-0.9764405;;
2.342;1.728274;-1.006506;;
2.364;1.710354;-1.036666;;
2.366;1.710179;-1.036961;;
2.387;1.692354;-1.065784;;
2.389;1.691807;-1.06667;;
2.409;1.673168;-1.095664;;
2.411;1.672757;-1.096303;;
2.432;1.653457;-1.125196;;
2.433;1.653228;-1.125538;;
2.454;1.633618;-1.153805;;
2.455;1.633229;-1.154364;;
2.476;1.612705;-1.182863;;
2.477;1.612499;-1.18315;;
2.498;1.59226;-1.210234;;
2.5;1.591632;-1.211074;;
2.522;1.570645;-1.238163;;
2.523;1.570266;-1.238651;;
2.5281432;;;-0.41498223145208;-0.138327410484027
2.522;1.570645;-1.238163;;
2.523;1.570266;-1.238651;;
2.543;1.549008;-1.265122;;
2.545;1.548225;-1.266096;;
2.566;1.526218;-1.292529;;
2.568;1.525686;-1.293168;;
2.568;1.525686;-1.293168;;
2.588;1.502762;-1.319731;;
2.59;1.502515;-1.320018;;
2.59;1.502507;-1.320026;;
2.611;1.479912;-1.345301;;
2.612;1.479576;-1.345676;;
2.613;1.479417;-1.345854;;
2.614;1.479392;-1.345882;;
2.633;1.454802;-1.372419;;
2.634;1.454567;-1.372672;;
2.635;1.454504;-1.372741;;
2.635;1.454494;-1.372751;;
2.655;1.432063;-1.396122;;
2.656;1.431652;-1.39655;;
2.657;1.431301;-1.396916;;
2.658;1.431247;-1.396972;;
2.676;1.406775;-1.421607;;
2.678;1.406464;-1.42192;;
2.679;1.406438;-1.421946;;
2.679;1.406434;-1.421951;;
2.698;1.381483;-1.446198;;
2.699;1.38121;-1.446463;;
2.7;1.38116;-1.446513;;
2.701;1.38116;-1.446513;;
2.72;1.356165;-1.469966;;
2.721;1.355906;-1.470209;;
2.722;1.355849;-1.470262;;
2.723;1.355837;-1.470274;;
2.742;1.330063;-1.493626;;
2.743;1.329792;-1.49387;;
2.744;1.329722;-1.493934;;
2.745;1.329722;-1.493934;;
2.765;1.304851;-1.515683;;
2.767;1.303889;-1.516525;;
2.769;1.303294;-1.517045;;
2.77;1.303294;-1.517045;;
2.787;1.277552;-1.538769;;
2.787;1.277438;-1.538865;;
2.789;1.2767;-1.539487;;
2.79;1.276556;-1.539609;;
2.808;1.249795;-1.561403;;
2.809;1.249328;-1.561783;;
2.81;1.249065;-1.561997;;
2.811;1.249065;-1.561997;;
2.8299458;;;-0.0683211636532289;-0.16110113170177
2.831;1.222255;-1.583051;;
2.832;1.222207;-1.583088;;
2.835;1.221373;-1.583743;;
2.836;1.22128;-1.583816;;
2.853;1.194415;-1.604163;;
2.854;1.194004;-1.604474;;
2.855;1.193599;-1.604781;;
2.856;1.193599;-1.604781;;
2.875;1.164716;-1.62586;;
2.876;1.164429;-1.626069;;
2.877;1.164362;-1.626118;;
2.878;1.164346;-1.62613;;
2.897;1.137529;-1.644992;;
2.898;1.137042;-1.645335;;
2.899;1.136826;-1.645487;;
2.9;1.136826;-1.645487;;
2.918;1.122925;-1.655001;;
2.919;1.112979;-1.661686;;
2.92;1.110086;-1.66363;;
2.985;1.033898;-1.712023;;
3.026;0.9730749;-1.747311;;
3.048;0.9425804;-1.763952;;
3.049;0.9423149;-1.764097;;
3.049;0.9422699;-1.764122;;
3.07;0.9112698;-1.780329;;
3.07;0.9110566;-1.780441;;
3.071;0.910922;-1.780511;;
3.072;0.9109026;-1.780521;;
3.091;0.8956124;-1.78826;;
3.092;0.8831201;-1.794448;;
3.092;0.8809762;-1.79551;;
3.093;0.8799077;-1.796039;;
3.113;0.8419554;-1.814124;;
3.114;0.8410361;-1.814562;;
3.115;0.84063;-1.814756;;
3.116;0.8405745;-1.814782;;
3.1202166;;;-0.00898538575156382;-0.164096260285624
3.113;0.8419554;-1.814124;;
3.114;0.8410361;-1.814562;;
3.115;0.84063;-1.814756;;
3.116;0.8405745;-1.814782;;
3.134;0.8163534;-1.825803;;
3.135;0.8161279;-1.825906;;
3.136;0.8160529;-1.82594;;
3.136;0.8160515;-1.82594;;
3.156;0.7838506;-1.839986;;
3.158;0.7832676;-1.84024;;
3.18;0.7521294;-1.85318;;
3.181;0.7516853;-1.853364;;
3.182;0.7514778;-1.853451;;
3.183;0.7514449;-1.853464;;
3.201;0.7193348;-1.866157;;
3.202;0.7190109;-1.866285;;
3.203;0.7189239;-1.866319;;
3.222;0.6862395;-1.878579;;
3.223;0.6858851;-1.878712;;
3.224;0.6858315;-1.878732;;
3.225;0.685818;-1.878737;;
3.244;0.6695275;-1.884603;;
3.245;0.6693501;-1.884667;;
3.246;0.6693241;-1.884676;;
3.266;0.6121739;-1.903995;;
3.267;0.6114702;-1.904233;;
3.268;0.6114702;-1.904233;;
3.287;0.6026803;-1.907033;;
3.288;0.590713;-1.910756;;
3.289;0.5863343;-1.912119;;
3.29;0.5856764;-1.912323;;
3.309;0.569324;-1.917254;;
3.311;0.5559809;-1.921153;;
3.311;0.553438;-1.921896;;
3.332;0.5351673;-1.927068;;
3.333;0.5248718;-1.929879;;
3.333;0.5224897;-1.93053;;
3.334;0.5182723;-1.931682;;
3.353;0.5010615;-1.936217;;
3.354;0.5010615;-1.936217;;
3.355;0.5010615;-1.936217;;
3.356;0.4840823;-1.940532;;
3.385;0.4491841;-1.948906;;
3.389;0.4411411;-1.950724;;
3.392;0.4379703;-1.951441;;
3.397;0.4336377;-1.952421;;
3.4280354;;;0.0335370706401598;-0.0145898262548776
3.428;0.3737973;-1.964751;;
3.43;0.3737754;-1.964755;;
3.432;0.3737431;-1.964762;;
3.433;0.3733179;-1.96485;;
3.442;0.3733179;-1.96485;;
3.442;0.3733179;-1.96485;;
3.443;0.3733179;-1.96485;;
3.444;0.3733179;-1.96485;;
3.464;0.3377784;-1.97127;;
3.465;0.3377784;-1.97127;;
3.466;0.3377784;-1.97127;;
3.484;0.2956734;-1.978017;;
3.485;0.2951861;-1.978095;;
3.486;0.295119;-1.978106;;
3.486;0.2951077;-1.978108;;
3.507;0.2608013;-1.982915;;
3.508;0.2603052;-1.982985;;
3.508;0.2600836;-1.983016;;
3.509;0.2599944;-1.983029;;
3.529;0.2264366;-1.987133;;
3.53;0.2258226;-1.987208;;
3.532;0.2256198;-1.987233;;
3.532;0.2256133;-1.987234;;
3.551;0.1903389;-1.990918;;
3.552;0.1899611;-1.990957;;
3.553;0.1899007;-1.990964;;
3.553;0.1898928;-1.990965;;
3.573;0.1550312;-1.993978;;
3.574;0.1547076;-1.994006;;
3.574;0.1545868;-1.994017;;
3.575;0.1545868;-1.994017;;
3.594;0.1212316;-1.996319;;
3.595;0.1209079;-1.996341;;
3.595;0.1207965;-1.996349;;
3.596;0.1207965;-1.996349;;
3.616;0.08569559;-1.998155;;
3.616;0.08563688;-1.998158;;
3.617;0.08493209;-1.998195;;
3.618;0.08482794;-1.9982;;
3.637;0.05118103;-1.999341;;
3.638;0.05081335;-1.999354;;
3.64;0.05074473;-1.999356;;
3.64;0.05074473;-1.999356;;
3.659;0.01530369;-1.999937;;
3.659;0.01501461;-1.999942;;
3.66;0.01486091;-1.999945;;
3.661;0.01483761;-1.999945;;
3.68;-0.02015016;-1.999894;;
3.681;-0.02053464;-1.999894;;
3.682;-0.02060064;-1.999894;;
3.683;-0.02060064;-1.999894;;
3.702;-0.05417572;-1.999259;;
3.703;-0.05470376;-1.999249;;
3.704;-0.05498116;-1.999244;;
3.705;-0.05503597;-1.999243;;
3.7178055;;;0.0946621159720691;0.0397379336202217
3.702;-0.05417572;-1.999259;;
3.703;-0.05470376;-1.999249;;
3.704;-0.05498116;-1.999244;;
3.705;-0.05503597;-1.999243;;
3.724;-0.07241683;-1.998688;;
3.725;-0.07260197;-1.998682;;
3.726;-0.07263204;-1.998681;;
3.726;-0.07263512;-1.998681;;
3.747;-0.1155633;-1.996653;;
3.747;-0.1157449;-1.996644;;
3.748;-0.1160238;-1.996631;;
3.749;-0.116068;-1.996629;;
3.769;-0.1588702;-1.993662;;
3.77;-0.1596543;-1.993608;;
3.779;-0.1604813;-1.993551;;
3.791;-0.195751;-1.990391;;
3.792;-0.1965037;-1.990323;;
3.793;-0.1965037;-1.990323;;
3.793;-0.1965037;-1.990323;;
3.814;-0.2299654;-1.986735;;
3.815;-0.2299654;-1.986735;;
3.815;-0.2299654;-1.986735;;
3.816;-0.2299654;-1.986735;;
3.835;-0.2472126;-1.984662;;
3.836;-0.2614475;-1.982823;;
3.836;-0.2638951;-1.982506;;
3.837;-0.2655519;-1.982292;;
3.838;-0.2655519;-1.982292;;
3.857;-0.2816743;-1.980063;;
3.858;-0.291852;-1.978568;;
3.859;-0.3001071;-1.977356;;
3.882;-0.3350646;-1.971733;;
3.883;-0.3350646;-1.971733;;
3.884;-0.3350646;-1.971733;;
3.901;-0.3588971;-1.96753;;
3.903;-0.3594376;-1.967435;;
3.904;-0.3692692;-1.965614;;
3.905;-0.3692692;-1.965614;;
3.925;-0.4044003;-1.958688;;
3.926;-0.4044003;-1.958688;;
3.927;-0.4044003;-1.958688;;
3.928;-0.4044003;-1.958688;;
3.948;-0.4372503;-1.951614;;
3.949;-0.4375544;-1.951549;;
3.949;-0.4376006;-1.951539;;
3.95;-0.4376565;-1.951527;;
3.951;-0.4376652;-1.951525;;
3.97;-0.4712836;-1.943676;;
3.971;-0.4716095;-1.9436;;
3.972;-0.471693;-1.94358;;
3.973;-0.4717143;-1.943575;;
3.994;-0.5053937;-1.935083;;
3.995;-0.5058205;-1.934976;;
3.996;-0.5060876;-1.934908;;
4.0145951;;;-0.864784819308309;-0.245528544232027
3.994;-0.5053937;-1.935083;;
3.995;-0.5058205;-1.934976;;
3.996;-0.5060876;-1.934908;;
4.017;-0.5400471;-1.9257;;
4.018;-0.5404793;-1.925582;;
4.019;-0.5408739;-1.925475;;
4.041;-0.5565118;-1.921012;;
4.042;-0.5567961;-1.920931;;
4.063;-0.5736067;-1.915978;;
4.063;-0.5737381;-1.915939;;
4.064;-0.6072437;-1.90553;;
4.065;-0.6117656;-1.904126;;
4.085;-0.6447786;-1.89321;;
4.085;-0.6448262;-1.893194;;
4.086;-0.645129;-1.893094;;
4.087;-0.6451789;-1.893078;;
4.106;-0.6687154;-1.88489;;
4.107;-0.6744013;-1.882861;;
4.108;-0.6761021;-1.882254;;
4.108;-0.676297;-1.882184;;
4.128;-0.7070515;-1.870846;;
4.128;-0.707196;-1.870793;;
4.129;-0.7073994;-1.870718;;
4.13;-0.7074315;-1.870706;;
4.149;-0.7380998;-1.858815;;
4.15;-0.7384309;-1.858687;;
4.157;-0.7384951;-1.858662;;
4.158;-0.7384984;-1.858661;;
4.171;-0.7706914;-1.845538;;
4.172;-0.7711493;-1.845352;;
4.173;-0.7712627;-1.845305;;
4.173;-0.7712818;-1.845298;;
4.193;-0.8026886;-1.831847;;
4.194;-0.8032233;-1.831618;;
