linearCube2Timestamp;linearCube2XPos;linearCube2YPos;linearCube2newCorr;linearCube2smoothCorr
0;;;0;0
0.167;-1.883306;0;;
0.168;-1.883306;0;;
0.169;-1.883306;0;;
0.188;-1.883306;0;;
0.189;-1.883306;0;;
0.19;-1.883306;0;;
0.212;-1.883306;0;;
0.212;-1.883306;0;;
0.213;-1.883306;0;;
0.214;-1.883306;0;;
0.233;-1.883306;0;;
0.234;-1.883306;0;;
0.235;-1.883306;0;;
0.236;-1.883306;0;;
0.256;-1.883306;0;;
0.259;-1.883306;0;;
0.26;-1.883306;0;;
0.278;-1.883306;0;;
0.279;-1.883306;0;;
0.281;-1.883306;0;;
0.282;-1.883306;0;;
0.3;-1.883306;0;;
0.305;-1.883306;0;;
0.306;-1.883306;0;;
0.308;-1.883306;0;;
0.321;-1.883306;0;;
0.322;-1.883306;0;;
0.323;-1.883306;0;;
0.368;-1.883306;0;;
0.369;-1.883306;0;;
0.389;-1.883306;0;;
0.39;-1.883306;0;;
0.391;-1.883306;0;;
0.392;-1.883306;0;;
0.414;-1.883306;0;;
0.446;-1.883306;0;;
0.458;-1.883306;0;;
0.4747651;;;0;0
0.504;-1.512845;0;;
0.527;-1.495517;0;;
0.528;-1.495363;0;;
0.529;-1.495335;0;;
0.53;-1.495331;0;;
0.549;-1.473616;0;;
0.55;-1.473332;0;;
0.57;-1.451022;0;;
0.571;-1.450791;0;;
0.572;-1.450757;0;;
0.591;-1.428865;0;;
0.592;-1.428647;0;;
0.593;-1.428581;0;;
0.593;-1.428581;0;;
0.613;-1.406705;0;;
0.613;-1.406538;0;;
0.614;-1.406429;0;;
0.615;-1.406429;0;;
0.634;-1.384609;0;;
0.635;-1.38437;0;;
0.657;-1.356306;0;;
0.658;-1.35605;0;;
0.681;-1.339776;0;;
0.682;-1.339653;0;;
0.682;-1.339642;0;;
0.683;-1.339607;0;;
0.684;-1.339601;0;;
0.703;-1.317188;0;;
0.704;-1.317188;0;;
0.705;-1.317188;0;;
0.725;-1.295199;0;;
0.726;-1.294926;0;;
0.747;-1.272619;0;;
0.749;-1.272619;0;;
0.769;-1.250474;0;;
0.77;-1.250193;0;;
0.771;-1.250193;0;;
0.771;-1.250193;0;;
0.7765689;;;-0.32698000468086;-0.10899333489362
0.769;-1.250474;0;;
0.77;-1.250193;0;;
0.771;-1.250193;0;;
0.771;-1.250193;0;;
0.79;-1.228179;0;;
0.791;-1.227938;0;;
0.792;-1.227893;0;;
0.793;-1.227893;0;;
0.814;-1.200718;0;;
0.815;-1.200341;0;;
0.835;-1.183561;0;;
0.836;-1.183135;0;;
0.837;-1.183135;0;;
0.837;-1.183135;0;;
0.857;-1.161172;0;;
0.857;-1.161139;0;;
0.865;-1.160897;0;;
0.865;-1.160896;0;;
0.879;-1.135878;0;;
0.879;-1.135417;0;;
0.88;-1.135417;0;;
0.901;-1.116489;0;;
0.901;-1.116402;0;;
0.902;-1.116284;0;;
0.903;-1.116266;0;;
0.924;-1.093979;0;;
0.925;-1.09378;0;;
0.925;-1.093747;0;;
0.926;-1.093716;0;;
0.946;-1.071755;0;;
0.947;-1.071476;0;;
0.948;-1.071476;0;;
0.968;-1.043842;0;;
0.969;-1.043555;0;;
0.97;-1.043514;0;;
0.971;-1.043504;0;;
0.971;-1.043503;0;;
0.993;-1.027546;0;;
0.994;-1.027256;0;;
0.995;-1.026875;0;;
1.017;-1.005124;0;;
1.018;-1.004706;0;;
1.019;-1.004447;0;;
1.019;-1.004403;0;;
1.039;-0.9822866;0;;
1.039;-0.9822672;0;;
1.04;-0.9820545;0;;
1.061;-0.9601257;0;;
1.061;-0.9600627;0;;
1.062;-0.9598974;0;;
1.063;-0.9598662;0;;
1.064;-0.9598612;0;;
1.0783734;;;0.374759363863878;0.015926453061006
1.083;-0.9381063;0;;
1.085;-0.9376183;0;;
1.106;-0.9149709;0;;
1.107;-0.9149709;0;;
1.107;-0.9149709;0;;
1.128;-0.8874229;0;;
1.128;-0.8874229;0;;
1.129;-0.8874229;0;;
1.149;-0.8704774;0;;
1.193;-0.826133;0;;
1.194;-0.8259202;0;;
1.215;-0.8034455;0;;
1.217;-0.8030334;0;;
1.218;-0.8029386;0;;
1.218;-0.8029227;0;;
1.219;-0.8029147;0;;
1.22;-0.8029147;0;;
1.239;-0.7814549;0;;
1.24;-0.7812267;0;;
1.241;-0.7811724;0;;
1.261;-0.758662;0;;
1.262;-0.758662;0;;
1.262;-0.758662;0;;
1.271;-0.758662;0;;
1.284;-0.7285852;0;;
1.285;-0.7276598;0;;
1.286;-0.727497;0;;
1.305;-0.7144448;0;;
1.306;-0.7142167;0;;
1.307;-0.7141;0;;
1.307;-0.7141;0;;
1.308;-0.7141;0;;
1.329;-0.6915305;0;;
1.33;-0.6912645;0;;
1.331;-0.6912645;0;;
1.331;-0.6912645;0;;
1.332;-0.6912645;0;;
1.351;-0.669434;0;;
1.352;-0.6692097;0;;
1.373;-0.647359;0;;
1.373;-0.6471965;0;;
1.375;-0.6470971;0;;
1.375;-0.6470971;0;;
1.375;-0.6470971;0;;
1.3796762;;;0.450920318092623;0.166233225758547
1.373;-0.647359;0;;
1.373;-0.6471965;0;;
1.375;-0.6470971;0;;
1.375;-0.6470971;0;;
1.375;-0.6470971;0;;
1.395;-0.6250399;0;;
1.396;-0.6248199;0;;
1.396;-0.6247828;0;;
1.418;-0.6028125;0;;
1.419;-0.6025567;0;;
1.44;-0.5755386;0;;
1.462;-0.5577923;0;;
1.482;-0.5356575;0;;
1.483;-0.5354301;0;;
1.484;-0.5353826;0;;
1.485;-0.5353826;0;;
1.504;-0.5139447;0;;
1.505;-0.5134204;0;;
1.507;-0.5131465;0;;
1.507;-0.5131264;0;;
1.528;-0.4909917;0;;
1.529;-0.4907674;0;;
1.53;-0.490725;0;;
1.531;-0.490725;0;;
1.531;-0.490725;0;;
1.551;-0.468538;0;;
1.552;-0.468307;0;;
1.553;-0.4682744;0;;
1.554;-0.4682652;0;;
1.573;-0.4463368;0;;
1.574;-0.4461133;0;;
1.595;-0.4189741;0;;
1.596;-0.4187149;0;;
1.597;-0.4186502;0;;
1.598;-0.4186502;0;;
1.598;-0.4186502;0;;
1.617;-0.4015299;0;;
1.618;-0.4013478;0;;
1.619;-0.401318;0;;
1.638;-0.3793595;0;;
1.639;-0.3791242;0;;
1.64;-0.3790714;0;;
1.641;-0.3790714;0;;
1.659;-0.3572276;0;;
1.66;-0.3567881;0;;
1.662;-0.3566535;0;;
1.662;-0.3566451;0;;
1.6814808;;;0.444728978131539;0.42346955336268
1.659;-0.3572276;0;;
1.66;-0.3567881;0;;
1.662;-0.3566535;0;;
1.662;-0.3566451;0;;
1.69;-0.3345267;0;;
1.692;-0.334355;0;;
1.693;-0.3343305;0;;
1.694;-0.3343305;0;;
1.705;-0.3070596;0;;
1.706;-0.3061831;0;;
1.707;-0.3058315;0;;
1.709;-0.3057719;0;;
1.729;-0.2897375;0;;
1.73;-0.2895706;0;;
1.752;-0.262202;0;;
1.753;-0.2615686;0;;
1.754;-0.2615686;0;;
1.755;-0.2615686;0;;
1.774;-0.245271;0;;
1.775;-0.2450996;0;;
1.776;-0.2450646;0;;
1.776;-0.2450587;0;;
1.797;-0.2236731;0;;
1.798;-0.2231061;0;;
1.8;-0.222714;0;;
1.801;-0.222681;0;;
1.819;-0.2006097;0;;
1.82;-0.2003608;0;;
1.821;-0.2003145;0;;
1.822;-0.2003071;0;;
1.822;-0.200304;0;;
1.842;-0.1778593;0;;
1.843;-0.1778593;0;;
1.843;-0.1778593;0;;
1.864;-0.1561562;0;;
1.864;-0.1559054;0;;
1.865;-0.1556374;0;;
1.866;-0.1556374;0;;
1.866;-0.1556374;0;;
1.887;-0.1333223;0;;
1.887;-0.1333223;0;;
1.888;-0.1333223;0;;
1.909;-0.106846;0;;
1.91;-0.1060409;0;;
1.911;-0.105914;0;;
1.931;-0.08889768;0;;
1.932;-0.08873011;0;;
1.932;-0.08870138;0;;
1.933;-0.08868727;0;;
1.934;-0.08868334;0;;
1.953;-0.06627291;0;;
1.954;-0.06627291;0;;
1.955;-0.06627291;0;;
1.9717538;;;-0.382359141855753;0.222012379558072
1.974;-0.04433735;0;;
1.975;-0.04414321;0;;
1.975;-0.04413839;0;;
1.977;-0.04406077;0;;
1.996;-0.0224861;0;;
1.998;-0.02163521;0;;
1.999;-0.02163521;0;;
2.018;0.0005759764;0;;
2.018;0.0006766206;0;;
2.019;0.0008748639;0;;
2.02;0.0008748639;0;;
2.039;0.02293588;0;;
2.04;0.02317392;0;;
2.041;0.02321547;0;;
2.061;0.03440595;0;;
2.062;0.04651483;0;;
2.071;0.05028731;0;;
2.084;0.06894539;0;;
2.085;0.06969072;0;;
2.086;0.06969072;0;;
2.106;0.07908481;0;;
2.107;0.08760227;0;;
2.108;0.08951844;0;;
2.128;0.1120546;0;;
2.129;0.112531;0;;
2.13;0.112597;0;;
2.149;0.1236165;0;;
2.15;0.1237295;0;;
2.151;0.1325108;0;;
2.171;0.1459527;0;;
2.172;0.1460882;0;;
2.173;0.1461105;0;;
2.193;0.1682278;0;;
2.194;0.1684524;0;;
2.215;0.1907393;0;;
2.216;0.1909351;0;;
2.217;0.1910102;0;;
2.236;0.2130068;0;;
2.237;0.2130068;0;;
2.237;0.2130068;0;;
2.238;0.2130068;0;;
2.239;0.2130068;0;;
2.257;0.2352971;0;;
2.258;0.2355275;0;;
2.259;0.235603;0;;
2.2735581;;;0.475077403353532;0.247091889430485
2.28;0.2577513;0;;
2.28;0.2577513;0;;
2.281;0.2577513;0;;
2.282;0.2577513;0;;
2.302;0.2801484;0;;
2.302;0.2801484;0;;
2.302;0.2801484;0;;
2.323;0.3019125;0;;
2.324;0.3023193;0;;
2.345;0.3243577;0;;
2.347;0.3245779;0;;
2.347;0.3245783;0;;
2.348;0.3246074;0;;
2.367;0.3463537;0;;
2.369;0.3468402;0;;
2.369;0.3468558;0;;
2.37;0.3469064;0;;
2.389;0.3698384;0;;
2.389;0.370147;0;;
2.39;0.370147;0;;
2.41;0.3914213;0;;
2.411;0.3916139;0;;
2.412;0.3916661;0;;
2.412;0.3916741;0;;
2.431;0.4138277;0;;
2.432;0.4140677;0;;
2.433;0.4141042;0;;
2.453;0.43591;0;;
2.453;0.4360574;0;;
2.454;0.4361653;0;;
2.455;0.4361812;0;;
2.474;0.4585036;0;;
2.475;0.4587267;0;;
2.483;0.458791;0;;
2.484;0.4587926;0;;
2.495;0.4697674;0;;
2.496;0.4699562;0;;
2.497;0.4796965;0;;
2.498;0.4818149;0;;
2.518;0.4923281;0;;
2.519;0.4923281;0;;
2.519;0.4923281;0;;
2.52;0.4923281;0;;
2.54;0.5201918;0;;
2.541;0.5204273;0;;
2.542;0.5239413;0;;
2.542;0.524084;0;;
2.562;0.5368519;0;;
2.562;0.5368901;0;;
2.563;0.5369918;0;;
2.564;0.5370083;0;;
2.5753621;;;0.410287220926918;0.236933615139059
2.583;0.5591462;0;;
2.584;0.5593597;0;;
2.584;0.5593893;0;;
2.604;0.5813863;0;;
2.604;0.5815066;0;;
2.605;0.5816237;0;;
2.605;0.5816662;0;;
2.625;0.6039366;0;;
2.625;0.6039366;0;;
2.626;0.6039366;0;;
2.647;0.6262725;0;;
2.647;0.6262725;0;;
2.648;0.6262725;0;;
2.649;0.6262725;0;;
