lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
8.443;0.8829037;0.8336945
8.445;0.8969624;0.7623435
8.446;0.9102771;0.6914748
8.463;0.9102771;0.6914748
8.464;0.920682;0.6290277
8.464;0.920682;0.6290277
8.484;0.920682;0.6290277
8.485;0.9156236;0.581708
8.486;0.9037651;0.5778881
8.506;0.9037651;0.5778881
8.507;0.8684745;0.5526989
8.528;0.8329946;0.5301143
8.549;0.8329946;0.5301143
8.549;0.7986202;0.5094101
8.55;0.7986202;0.5094101
8.55;0.7725902;0.4924538
8.551;0.7725902;0.4924538
8.57;0.7701375;0.4984396
8.57;0.7701375;0.4984396
8.571;0.7688063;0.5039451
8.572;0.7688063;0.5039451
8.591;0.7679471;0.509212
8.591;0.7679471;0.509212
8.592;0.7679471;0.509212
8.593;0.7678165;0.5148057
8.613;0.7678165;0.5148057
8.613;0.7681431;0.5205498
8.614;0.7685294;0.5257905
8.634;0.7685294;0.5257905
8.635;0.7685007;0.5309137
8.636;0.7685007;0.5309137
8.636;0.767894;0.5353978
8.637;0.767894;0.5353978
8.662;0.7680321;0.5402609
8.697;0.793354;0.6105317
8.698;0.793354;0.6105317
8.698;0.8194584;0.681334
8.719;0.8194584;0.681334
8.719;0.8194584;0.681334
8.76;0.8461872;0.7520242
8.761;0.8461872;0.7520242
8.761;0.8718716;0.8185476
8.762;0.8718716;0.8185476
8.762;0.8724588;0.8173205
8.782;0.8724588;0.8173205
8.782;0.8725355;0.8138094
8.783;0.8719697;0.8086559
8.783;0.8719697;0.8086559
8.803;0.8719832;0.8052528
8.804;0.8719832;0.8052528
8.805;0.8725155;0.8030462
8.806;0.8725155;0.8030462
8.825;0.8725155;0.8030462
8.825;0.873132;0.8007924
8.846;0.873132;0.8007924
8.846;0.8738881;0.7992629
8.847;0.8746243;0.797383
8.848;0.8746243;0.797383
8.849;0.8751847;0.7945369
8.867;0.8751847;0.7945369
8.868;0.8752682;0.7915695
8.869;0.8752682;0.7915695
8.889;0.8752682;0.7915695
8.89;0.8756361;0.7885852
8.89;0.8756361;0.7885852
8.891;0.8764909;0.7857926
8.892;0.8773493;0.7842826
8.91;0.8773493;0.7842826
8.911;0.8795955;0.7838029
8.911;0.8795955;0.7838029
8.932;0.8820418;0.7836111
8.932;0.8820418;0.7836111
8.933;0.8820418;0.7836111
8.933;0.8841224;0.783331
8.953;0.8860604;0.7823901
8.953;0.8860604;0.7823901
8.954;0.8873277;0.7808473
8.954;0.8873277;0.7808473
8.974;0.8884032;0.7793638
8.975;0.8884032;0.7793638
8.975;0.8896921;0.7791539
8.976;0.8896921;0.7791539
8.995;0.8910457;0.7797792
8.996;0.8910457;0.7797792
8.996;0.8910457;0.7797792
8.997;0.8923498;0.7804481
9.016;0.8930803;0.7810759
9.017;0.8930803;0.7810759
9.039;0.8822097;0.7781955
9.06;0.8548805;0.7686037
