Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;counterThreshold;corrThreshold;w;corrAverageWindow;corrFrequency
23.7662966;15.3397354;3;3;True;0.8841385;30;8.609297;8.097985;17.96004;0;1;1;19;0.5;300;900;0.08
30.6159905;22.1894293;5;5;True;0.7121565;30;9.192263;8.592854;17.96003;0;1;1;16;0.5;300;900;0.08
34.3356804;25.9091192;4;4;True;0.6921002;30;9.889356;8.706771;17.96004;0;1;1;16;0.5;300;900;0.08
49.0464158;4.7776866;9;2;False;0.8566539;30;9.391708;8.650379;17.96004;17.58721;-0.9969931;0.9983827;16;0.5;300;900;0.08
52.5453871;8.2766579;5;5;True;0.6510623;30;8.529171;8.094872;17.96004;0;1;1;16;0.5;300;900;0.08
56.1187951;11.8500659;1;1;True;0.7647282;30;8.546396;8.109639;17.96004;0;1;1;17;0.5;300;900;0.08
60.4845754;16.2158462;2;2;True;0.7521302;30;9.130112;8.566553;17.96004;0;1;1;17;0.5;300;900;0.08
