0;0.2
0.02;0.4
0.3533334;0.6
0.3651597;0.8
0.3698481;1
0.3765465;1.2
0.3877004;1.4
0.3989151;1.6
0.4098811;1.8
0.4210179;2
0.4323072;2.2
0.443423;2.4
0.4545994;2.6
0.4658025;2.8
0.4769196;3
0.4881115;3.200001
0.4994264;3.400001
0.5106431;3.600001
0.5271499;3.800001
0.5328708;4
0.5440763;4.2
0.5551474;4.4
0.5664574;4.6
0.5774524;4.8
0.58876;5
0.5998577;5.199999
0.6110172;5
0.6222438;4.8
0.6332473;4.6
0.6444522;4.400001
0.6555867;4.200001
0.6668305;4.000001
0.684951;3.800001
0.6890063;3.600001
0.7002328;3.400001
0.7113557;3.200001
0.7227687;3.000001
0.7338413;2.800001
0.7449555;2.600001
0.7561613;2.400001
0.7674741;2.200001
0.7785298;2
0.7896259;1.8
0.8007752;1.6
0.8121169;1.4
0.8232892;1.2
0.8388717;1
0.8454707;0.8000003
0.8566161;0.6000003
0.8678543;0.4000003
0.8790013;0.2000003
0.8901258;2.682209E-07
0.9015673;-0.1999997
0.9129373;-0.3999997
0.9235845;-0.5999997
0.9349903;-0.7999997
0.9459937;-0.9999997
0.9572194;-1.2
0.9683732;-1.4
0.9795982;-1.6
0.995489;-1.8
1.006874;-2
1.012963;-2.2
1.024296;-2.4
1.035889;-2.6
1.046696;-2.8
1.058011;-3
1.080208;-3.2
1.091377;-3.4
1.102703;-3.6
1.114305;-3.8
1.127959;-4
1.137363;-4.2
1.152738;-4.4
1.165557;-4.599999
1.173597;-4.799999
1.181319;-4.999999
1.191819;-5.199999
1.205372;-5
1.21409;-4.8
1.225204;-4.6
1.242247;-4.400001
1.24994;-4.200001
1.258566;-4.000001
1.270493;-3.800001
1.284358;-3.600001
1.292095;-3.400001
1.307983;-3.200001
1.321682;-3.000001
1.329779;-2.800001
1.338426;-2.600001
1.352512;-2.400001
1.360711;-2.200001
1.370395;-2
1.384731;-1.8
1.395626;-1.6
1.411272;-1.4
1.421588;-1.2
1.433041;-1
1.447701;-0.8000003
1.463058;-0.6000003
1.474061;-0.4000003
1.49137;-0.2000003
1.500611;-2.682209E-07
1.516752;0.1999997
1.537903;0.3999997
1.560259;0.5999997
1.582668;0.7999997
1.604977;0.9999997
1.628412;1.2
1.642927;1.4
1.654615;1.6
1.67244;1.8
1.68532;2
1.703473;2.2
1.716589;2.4
1.728901;2.6
1.747704;2.8
1.760934;3
1.78831;3.2
1.80272;3.4
1.821782;3.6
1.838542;3.8
1.858867;4
1.870168;4.2
1.888427;4.4
1.900953;4.599999
1.913249;4.799999
1.935658;4.999999
1.954994;5.199999
1.974373;5
1.993738;4.8
2.018693;4.6
2.040501;4.400001
2.063161;4.200001
2.085575;4.000001
2.11222;3.800001
2.139733;3.600001
2.16268;3.400001
2.184596;3.200001
2.206281;3.000001
2.235288;2.800001
2.258626;2.600001
2.288556;2.400001
2.319251;2.200001
2.345467;2
2.369088;1.8
2.399784;1.6
2.424908;1.4
2.454368;1.2
2.48591;1
2.510549;0.8000003
2.54001;0.6000003
2.564395;0.4000003
2.588552;0.2000003
2.62391;2.682209E-07
2.648757;-0.1999997
2.679377;-0.3999997
2.704745;-0.5999997
2.737695;-0.7999997
2.762211;-0.9999997
2.794103;-1.2
2.825649;-1.4
2.853089;-1.6
2.889329;-1.8
2.916286;-2
2.954826;-2.2
2.982031;-2.4
3.014194;-2.6
3.050678;-2.8
3.077533;-3
3.11598;-3.2
3.142711;-3.4
3.179284;-3.6
