0;0.2
0.02;0.4
0.3533334;0.6
0.3639987;0.8
0.3700954;1
0.3812979;1.2
0.3928562;1.4
0.4036074;1.6
0.4149393;1.8
0.4257884;2
0.4369504;2.2
0.4482354;2.4
0.4593185;2.6
0.4705122;2.8
0.4816993;3
0.4929155;3.200001
0.5041583;3.400001
0.5152245;3.600001
0.5296721;3.800001
0.537581;4
0.5487617;4.2
0.559967;4.4
0.5726216;4.6
0.5822228;4.8
0.5935082;5
0.6046059;5.199999
0.6159026;5
0.6268651;4.8
0.6382459;4.6
0.6493174;4.400001
0.6606548;4.200001
0.6715621;4.000001
0.6827047;3.800001
0.6939028;3.600001
0.7050835;3.400001
0.7163212;3.200001
0.727488;3.000001
0.7385106;2.800001
0.7497841;2.600001
0.7608871;2.400001
0.7729441;2.200001
0.7832804;2
0.794572;1.8
0.8058066;1.6
0.8168386;1.4
0.8282193;1.2
0.839307;1
0.8504345;0.8000003
0.8618319;0.6000003
0.872554;0.4000003
0.8838722;0.2000003
0.8950508;2.682209E-07
0.90608;-0.1999997
0.9172508;-0.3999997
0.9285326;-0.5999997
0.9395598;-0.7999997
0.9508605;-0.9999997
0.9618721;-1.2
0.9741578;-1.4
0.9844151;-1.6
0.9954343;-1.8
1.006716;-2
1.017797;-2.2
1.029224;-2.4
1.040509;-2.6
1.051577;-2.8
1.062915;-3
1.073655;-3.2
1.085282;-3.4
1.10306;-3.6
1.110021;-3.8
1.118899;-4
1.130164;-4.2
1.140658;-4.4
1.152313;-4.599999
1.163459;-4.799999
1.174545;-4.999999
1.185004;-5.199999
1.195927;-5
1.207185;-4.8
1.218472;-4.6
1.231667;-4.400001
1.240675;-4.200001
1.251793;-4.000001
1.265631;-3.800001
1.274135;-3.600001
1.285373;-3.400001
1.296378;-3.200001
1.307684;-3.000001
1.318796;-2.800001
1.329818;-2.600001
1.341297;-2.400001
1.352282;-2.200001
1.363384;-2
1.374684;-1.8
1.38692;-1.6
1.39697;-1.4
1.408224;-1.2
1.419398;-1
1.43068;-0.8000003
1.441766;-0.6000003
1.452816;-0.4000003
1.463903;-0.2000003
1.475106;-2.682209E-07
1.486277;0.1999997
1.497545;0.3999997
1.5087;0.5999997
1.519965;0.7999997
1.531052;0.9999997
1.542364;1.2
1.553303;1.4
1.564725;1.6
1.575725;1.8
1.588433;2
1.598215;2.2
1.609206;2.4
1.620476;2.6
1.631588;2.8
1.642919;3
1.654029;3.2
1.665057;3.4
1.676388;3.6
1.68756;3.8
1.698697;4
1.709944;4.2
1.72097;4.4
1.732101;4.599999
1.74335;4.799999
1.754602;4.999999
1.76555;5.199999
1.776958;5
1.789276;4.8
1.799082;4.6
1.810457;4.400001
1.821431;4.200001
1.832665;4.000001
1.844012;3.800001
1.855031;3.600001
1.866029;3.400001
1.878902;3.200001
1.889395;3.000001
1.899701;2.800001
1.911083;2.600001
1.921985;2.400001
1.933034;2.200001
1.9445;2
1.95545;1.8
1.966706;1.6
1.97799;1.4
1.990182;1.2
2.000056;1
2.011608;0.8000003
2.023688;0.6000003
2.034749;0.4000003
2.046184;0.2000003
2.05671;2.682209E-07
2.068159;-0.1999997
2.080178;-0.3999997
2.090916;-0.5999997
2.104628;-0.7999997
2.113272;-0.9999997
2.132515;-1.2
2.137495;-1.4
2.146609;-1.6
2.158014;-1.8
2.169541;-2
2.18034;-2.2
2.192604;-2.4
2.202445;-2.6
2.213399;-2.8
2.224575;-3
2.235676;-3.2
2.24812;-3.4
2.258423;-3.6
2.269298;-3.8
