0;0.2
0.02;0.4
0.3533334;0.6
0.4616493;0.8
0.5741394;1
0.6871855;1.2
0.7913127;1.4
0.895094;1.6
0.9990538;1.8
1.103686;2
1.20805;2.2
1.312465;2.4
1.417751;2.6
1.521389;2.8
1.625602;3
1.729907;3.200001
1.834725;3.400001
1.939241;3.600001
2.044448;3.800001
2.149242;4
2.25349;4.2
2.357978;4.4
2.462592;4.6
2.566829;4.8
2.671219;5
2.77549;5.199999
2.880015;5
2.985796;4.8
3.090032;4.6
3.195266;4.400001
3.301333;4.200001
3.405758;4.000001
3.516429;3.800001
3.621464;3.600001
3.726365;3.400001
3.831454;3.200001
3.943595;3.000001
4.049022;2.800001
4.154743;2.600001
4.25966;2.400001
4.364802;2.200001
4.475621;2
4.580582;1.8
4.687932;1.6
4.793755;1.4
4.900076;1.2
5.011701;1
5.116982;0.8000003
5.222443;0.6000003
5.327999;0.4000003
5.43549;0.2000003
5.541157;2.682209E-07
5.646982;-0.1999997
5.753115;-0.3999997
5.858963;-0.5999997
5.974247;-0.7999997
6.080346;-0.9999997
6.186717;-1.2
6.292964;-1.4
6.406128;-1.6
6.51308;-1.8
6.6203;-2
6.727629;-2.2
6.834606;-2.4
6.941904;-2.6
7.048578;-2.8
7.156464;-3
7.264689;-3.2
7.396897;-3.4
7.509188;-3.6
7.617801;-3.8
7.725959;-4
7.834723;-4.2
7.943877;-4.4
8.057204;-4.599999
8.16489;-4.799999
8.273197;-4.999999
8.382799;-5.199999
8.490576;-5
8.603989;-4.8
8.711278;-4.6
8.828119;-4.400001
8.937956;-4.200001
9.0468;-4.000001
9.157993;-3.800001
9.266925;-3.600001
9.382211;-3.400001
9.491333;-3.200001
9.606002;-3.000001
9.714106;-2.800001
9.830291;-2.600001
9.940307;-2.400001
10.05534;-2.200001
10.16496;-2
10.27659;-1.8
10.38651;-1.6
10.49821;-1.4
10.61257;-1.2
10.72331;-1
10.83809;-0.8000003
10.95387;-0.6000003
11.06438;-0.4000003
11.17497;-0.2000003
11.2892;-2.682209E-07
11.40725;0.1999997
11.51911;0.3999997
11.63899;0.5999997
11.75101;0.7999997
11.86955;0.9999997
11.98114;1.2
12.10075;1.4
12.21202;1.6
12.32886;1.8
12.44721;2
12.56068;2.2
12.67402;2.4
12.78726;2.6
12.90458;2.8
13.01905;3
13.13685;3.2
13.249;3.4
13.3692;3.6
13.4875;3.8
13.60128;4
13.72111;4.2
13.83554;4.4
13.95371;4.599999
14.07472;4.799999
14.18834;4.999999
14.30953;5.199999
14.42896;5
14.5499;4.8
14.67029;4.6
14.79158;4.400001
14.9118;4.200001
15.03948;4.000001
15.16166;3.800001
15.28318;3.600001
15.4103;3.400001
15.53256;3.200001
15.65508;3.000001
15.77937;2.800001
15.90256;2.600001
16.03289;2.400001
16.15506;2.200001
16.28454;2
16.40963;1.8
16.53698;1.6
16.66093;1.4
16.79232;1.2
16.9174;1
17.05098;0.8000003
17.17472;0.6000003
17.30508;0.4000003
17.431;0.2000003
17.56285;2.682209E-07
17.68777;-0.1999997
17.81289;-0.3999997
17.94367;-0.5999997
18.06879;-0.7999997
18.20496;-0.9999997
18.33151;-1.2
18.46698;-1.4
18.60744;-1.6
18.73428;-1.8
18.87049;-2
19.00411;-2.2
19.13134;-2.4
19.26497;-2.6
19.39868;-2.8
19.52579;-3
19.66147;-3.2
19.79976;-3.4
19.93189;-3.6
20.06344;-3.8
20.19697;-4
20.33004;-4.2
20.45838;-4.4
20.59512;-4.599999
