0;0.2
0.02;0.4
0.3533334;0.6
0.3653707;0.8
0.3698423;1
0.3812567;1.2
0.3926165;1.4
0.4044919;1.6
0.4147832;1.8
0.4259826;2
0.4366242;2.2
0.44766;2.4
0.4588185;2.6
0.4698681;2.8
0.4839785;3
0.492264;3.200001
0.5037671;3.400001
0.5199025;3.600001
0.5259193;3.800001
0.5369425;4
0.5481358;4.2
0.5592715;4.4
0.5723009;4.6
0.5815172;4.8
0.5928128;5
0.6039869;5.199999
0.6152588;5
0.6264226;4.8
0.6373271;4.6
0.6489555;4.400001
0.6599466;4.200001
0.6820686;4.000001
0.6926752;3.800001
0.6998125;3.600001
0.7042419;3.400001
0.7162001;3.200001
