0;0.2
0.02;0.4
0.3533334;0.6
0.3678433;0.8
0.3751406;1
0.3864827;1.2
0.3976867;1.4
0.4089486;1.6
0.4198779;1.8
0.4310959;2
0.4421867;2.2
0.4534361;2.4
0.5825632;2.6
0.5913783;2.8
0.6052138;3
0.6131037;3.200001
0.6210211;3.400001
0.632234;3.600001
0.643408;3.800001
0.6545478;4
0.6657188;4.2
0.676911;4.4
0.6880434;4.6
0.6992747;4.8
0.7103519;5
0.7214907;5.199999
0.7328939;5
0.7439295;4.8
0.755172;4.6
0.7661453;4.400001
0.7774987;4.200001
0.7883528;4.000001
0.800753;3.800001
0.810992;3.600001
0.8221034;3.400001
0.836211;3.200001
0.8502289;3.000001
0.8577858;2.800001
0.8667005;2.600001
0.8781081;2.400001
0.8889081;2.200001
0.9001881;2
0.9114399;1.8
0.9227805;1.6
0.9338488;1.4
0.9450333;1.2
0.9586741;1
0.9673148;0.8000003
0.9786189;0.6000003
0.9897885;0.4000003
1.001526;0.2000003
1.01201;2.682209E-07
1.023192;-0.1999997
1.034461;-0.3999997
1.048169;-0.5999997
1.056409;-0.7999997
1.06788;-0.9999997
1.079002;-1.2
1.090219;-1.4
1.101522;-1.6
1.112746;-1.8
1.128356;-2
1.139358;-2.2
1.154848;-2.4
1.171137;-2.6
1.187129;-2.8
1.201812;-3
1.21363;-3.2
1.230555;-3.4
1.239478;-3.6
1.2484;-3.8
1.257698;-4
1.268782;-4.2
1.279956;-4.4
1.291111;-4.599999
1.307028;-4.799999
1.324062;-4.999999
1.336227;-5.199999
1.346745;-5
1.358007;-4.8
1.369666;-4.6
1.380247;-4.400001
1.391349;-4.200001
1.40511;-4.000001
1.414414;-3.800001
1.424778;-3.600001
1.436055;-3.400001
1.447157;-3.200001
1.458421;-3.000001
1.469518;-2.800001
1.483192;-2.600001
1.491972;-2.400001
1.502957;-2.200001
1.514288;-2
1.525471;-1.8
1.536504;-1.6
1.547761;-1.4
1.562391;-1.2
1.571832;-1
1.581235;-0.8000003
1.592579;-0.6000003
1.603616;-0.4000003
1.614751;-0.2000003
1.626682;-2.682209E-07
1.640333;0.1999997
1.651647;0.3999997
1.663057;0.5999997
1.67476;0.7999997
1.683352;0.9999997
1.693002;1.2
1.704192;1.4
1.720469;1.6
1.731307;1.8
1.741116;2
1.750617;2.2
1.76173;2.4
1.771222;2.6
1.782357;2.8
1.798861;3
1.809819;3.2
1.820587;3.4
1.832807;3.6
1.842093;3.8
1.851;4
1.860586;4.2
1.874534;4.4
1.882861;4.599999
1.894194;4.799999
1.905252;4.999999
1.916431;5.199999
1.927479;5
1.938725;4.8
1.949959;4.6
1.965653;4.400001
1.973913;4.200001
1.983536;4.000001
1.994518;3.800001
2.005794;3.600001
2.016959;3.400001
2.02809;3.200001
2.045898;3.000001
2.055263;2.800001
2.064026;2.600001
2.072811;2.400001
2.083927;2.200001
2.095256;2
2.106515;1.8
2.122478;1.6
2.13322;1.4
2.142626;1.2
2.150913;1
2.162148;0.8000003
2.173496;0.6000003
2.188642;0.4000003
2.198287;0.2000003
2.208271;2.682209E-07
2.217995;-0.1999997
2.229188;-0.3999997
2.241225;-0.5999997
2.25137;-0.7999997
2.265072;-0.9999997
2.275667;-1.2
2.284999;-1.4
2.296388;-1.6
2.307253;-1.8
2.318427;-2
2.332581;-2.2
2.34314;-2.4
2.351976;-2.6
2.363195;-2.8
2.374401;-3
2.385605;-3.2
2.396817;-3.4
2.415282;-3.6
2.42431;-3.8
2.43271;-4
