0;0.2
0.02;0.4
0.3533334;0.6
0.3643577;0.8
0.3705155;1
0.3812567;1.2
0.3924857;1.4
0.403755;1.6
0.4147556;1.8
0.4259174;2
0.4369609;2.2
0.4482553;2.4
0.4594097;2.6
0.5953286;2.8
0.6045745;3
0.6162736;3.200001
0.626928;3.400001
0.6494041;3.600001
0.6716326;3.800001
0.6940213;4
0.7052974;4.2
0.7163127;4.4
0.7273871;4.6
0.7386593;4.8
0.7497537;5
0.7608781;5.199999
0.7720795;5
0.7832206;4.8
0.7942751;4.6
0.8055196;4.400001
0.8177466;4.200001
0.8277878;4.000001
0.8390142;3.800001
0.8502677;3.600001
0.8613876;3.400001
0.8729048;3.200001
0.8841149;3.000001
0.8951007;2.800001
0.9064693;2.600001
0.9173353;2.400001
0.9284636;2.200001
0.9397016;2
0.9508896;1.8
0.9622027;1.6
0.9733095;1.4
0.9843622;1.2
0.9956408;1
1.006698;0.8000003
1.018988;0.6000003
1.029244;0.4000003
1.040215;0.2000003
1.051447;2.682209E-07
1.063009;-0.1999997
1.073639;-0.3999997
1.084597;-0.5999997
1.096218;-0.7999997
1.107366;-0.9999997
1.11861;-1.2
1.129394;-1.4
1.141288;-1.6
1.152213;-1.8
1.163804;-2
1.186896;-2.2
1.199802;-2.4
1.211553;-2.6
1.220962;-2.8
1.230041;-3
1.241306;-3.2
1.252238;-3.4
1.265211;-3.6
1.275316;-3.8
1.28644;-4
1.296635;-4.2
1.310678;-4.4
1.321936;-4.599999
1.329999;-4.799999
1.342804;-4.999999
1.35239;-5.199999
1.363439;-5
1.374924;-4.8
1.385785;-4.6
1.396886;-4.400001
1.408716;-4.200001
1.419403;-4.000001
1.434202;-3.800001
1.441715;-3.600001
1.453072;-3.400001
1.464111;-3.200001
1.475408;-3.000001
1.48653;-2.800001
1.497612;-2.600001
1.511869;-2.400001
1.519827;-2.200001
1.531201;-2
1.542512;-1.8
1.553449;-1.6
1.564789;-1.4
1.575793;-1.2
1.590889;-1
1.600725;-0.8000003
1.609372;-0.6000003
1.620732;-0.4000003
1.632634;-0.2000003
1.642923;-2.682209E-07
1.654073;0.1999997
1.666509;0.3999997
1.676265;0.5999997
1.687746;0.7999997
1.699994;0.9999997
1.710742;1.2
1.722676;1.4
1.733469;1.6
1.750588;1.8
1.758982;2
1.766305;2.2
1.777162;2.4
1.788992;2.6
1.799319;2.8
1.810518;3
1.825433;3.2
1.83402;3.4
1.844044;3.6
1.855161;3.8
1.866159;4
1.880609;4.2
1.888863;4.4
1.899863;4.599999
1.912896;4.799999
1.922337;4.999999
1.933299;5.199999
1.944369;5
1.955462;4.8
1.966571;4.6
1.977802;4.400001
1.990218;4.200001
2.000261;4.000001
2.011972;3.800001
2.023256;3.600001
2.033891;3.400001
2.046011;3.200001
2.056362;3.000001
2.069993;2.800001
2.078424;2.600001
2.089939;2.400001
2.101314;2.200001
2.112313;2
2.123309;1.8
2.134427;1.6
2.147122;1.4
2.157156;1.2
2.16797;1
2.179533;0.8000003
2.190858;0.6000003
2.201588;0.4000003
2.21284;0.2000003
2.227313;2.682209E-07
2.234849;-0.1999997
2.247097;-0.3999997
2.257285;-0.5999997
2.26833;-0.7999997
2.279499;-0.9999997
2.295003;-1.2
2.304389;-1.4
2.312951;-1.6
2.324619;-1.8
2.33531;-2
2.346724;-2.2
2.357973;-2.4
2.370889;-2.6
2.380056;-2.8
2.391521;-3
2.402373;-3.2
2.413457;-3.4
2.425135;-3.6
2.439497;-3.8
2.447927;-4
