gazeTimestamp;gazeXPos
636220895192156830;0
636220895192267144;0
636220895192377212;0
636220895192492528;0
636220895192591233;0
636220895192711234;0
636220895192826535;0
636220895192936849;0
636220895193046470;0
636220895193161403;0
636220895193271727;0
636220895193382056;0
636220895193492367;0
636220895193605734;0
636220895193721096;0
636220895193831384;0
636220895193941371;0
636220895194051682;0
636220895194166704;0
636220895194276808;0
636220895194387135;0
636220895194530899;0
636220895194611142;0
636220895194721461;0
636220895194836772;0
636220895194947093;0
636220895195057399;0
636220895195172192;0
636220895195281031;0
636220895195396375;0
636220895195505769;0
636220895195616114;0
636220895195731448;0
636220895195841744;0
636220895195952073;0
636220895196062384;0
636220895196177705;0
636220895196287983;0
636220895196393292;0
636220895196516242;0
636220895196621494;0
636220895196731813;0
636220895196852131;0
636220895196957412;0
636220895197071246;0
636220895197186585;0
636220895197291927;0
636220895197406272;0
636220895197521624;0
636220895197626535;0
636220895197736851;0
636220895197852154;0
636220895197962455;0
636220895198072769;0
636220895198186000;0
636220895198296114;0
636220895198411494;0
636220895198525932;0
636220895198635880;0
636220895198746194;0
636220895198861502;0
636220895198966778;0
636220895199081570;0
636220895199191904;0
636220895199296446;0
636220895199415819;0
636220895199526159;0
636220895199641112;0
636220895199751436;0
636220895199861732;0
636220895199972025;0
636220895200086610;0
636220895200196939;0
636220895200312286;0
636220895200422270;0
636220895200531559;0
636220895200646888;0
636220895200756609;0
636220895200866908;0
636220895200977193;0
636220895201092504;0
636220895201191168;0
636220895201316177;0
636220895201426496;0
636220895201535964;0
636220895201651316;0
636220895201761634;0
636220895201871920;0
636220895201982218;0
636220895202097545;0
636220895202207840;0
636220895202361625;0
636220895202431848;0
636220895202541633;0
636220895202651954;0
636220895202766624;0
636220895202876917;0
636220895202992225;0
636220895203091178;0
636220895203216256;0
636220895203326582;0
636220895203436043;0
636220895203551366;0
636220895203661688;0
636220895203772025;0
636220895203882305;0
636220895203997613;0
636220895204107902;0
636220895204215890;0
636220895204331219;0
636220895204440961;0
636220895204551279;0
636220895204671631;0
636220895204776942;0
636220895204887238;0
636220895204992511;0
636220895205116353;0
636220895205225931;0
636220895205336252;0
636220895205446576;0
636220895205561918;0
636220895205672234;0
636220895205786339;0
636220895205891617;0
636220895206006946;0
636220895206117272;0
636220895206227591;0
636220895206342910;0
636220895206453208;0
636220895206562260;0
636220895206676697;0
636220895206787044;0
636220895206902355;0
636220895207007643;0
636220895207121367;0
636220895207231686;0
636220895207346558;0
636220895207456754;0
636220895207571728;0
636220895207681834;0
636220895207792176;0
636220895207906207;0
636220895208020951;0
636220895208126285;0
636220895208241019;0
636220895208351330;0
636220895208466104;0
636220895208576428;0
636220895208686752;0
636220895208796292;0
636220895208911644;0
636220895209021033;0
636220895209130955;0
636220895209246289;0
636220895209356623;0
636220895209466406;0
636220895209581735;0
636220895209692061;0
636220895209792114;0
636220895209912441;0
636220895210027874;0
636220895210151187;0
636220895210251483;0
636220895210361810;0
636220895210472128;0
636220895210587473;0
636220895210696297;0
636220895210811674;0
636220895210921203;0
636220895211036635;0
636220895211141946;0
636220895211256787;0
636220895211366919;0
636220895211481213;0
636220895211591537;0
636220895211691866;0
636220895211811679;0
636220895211926987;0
636220895212037301;0
636220895212151641;0
636220895212261768;0
636220895212376842;0
636220895212486335;0
636220895212596675;0
636220895212711204;0
636220895212821535;0
636220895212931818;0
636220895213041741;0
636220895213156976;0
636220895213266375;0
636220895213381734;0
636220895213492038;0
636220895213592346;0
636220895213711331;0
636220895213826668;0
636220895213936956;0
636220895214047198;0
636220895214161768;0
636220895214271586;0
636220895214381251;0
636220895214491258;0
636220895214606017;0
636220895214716359;0
636220895214831690;0
636220895214941991;0
636220895215053488;0
636220895215162754;0
636220895215277138;0
636220895215391314;0
636220895215491631;0
636220895215611436;0
636220895215726680;0
636220895215836800;0
636220895215947091;0
636220895216056819;0
636220895216171890;0
636220895216282224;0
636220895216396718;0
636220895216507075;0
636220895216617404;0
636220895216726670;0
636220895216842006;0
636220895216952295;0
636220895217062682;0
636220895217177275;0
636220895217286897;0
636220895217397223;0
636220895217512595;0
636220895217622907;0
636220895217731938;0
636220895217846840;0
636220895217967161;0
636220895218067434;0
636220895218181281;0
636220895218296339;0
636220895218406027;0
636220895218516371;0
636220895218626695;0
636220895218736736;0
636220895218852072;0
636220895218962365;0
636220895219072659;0
636220895219186301;0
636220895219296628;0
636220895219411813;0
636220895219521785;0
636220895219636733;0
636220895219746835;0
636220895219857028;0
636220895219967324;0
636220895220077610;0
636220895220191367;0
636220895220296686;0
636220895220416795;0
636220895220526792;0
636220895220641240;0
636220895220751558;0
636220895220861808;0
636220895220977117;0
636220895221092522;0
636220895221196392;0
636220895221311785;0
636220895221421790;0
636220895221531756;0
636220895221646860;0
636220895221756985;0
636220895221867296;0
636220895221977589;0
636220895222087880;0
636220895222191456;0
636220895222311706;0
636220895222426807;0
636220895222537131;0
636220895222647450;0
636220895222762012;0
636220895222876350;0
636220895222981625;0
636220895223091919;0
636220895257752315;0
636220895257882715;0
636220895257922847;0
636220895258003105;0
636220895258088328;0
636220895258317133;0
636220895258537758;0
636220895258758393;0
636220895258951704;0
636220895259062028;0
636220895259177331;0
636220895259287440;0
636220895259397320;0
636220895259511737;0
636220895259621593;0
636220895259731904;0
636220895259847238;0
636220895259962587;0
636220895260067301;0
636220895260182622;0
636220895260292902;0
636220895260403196;0
636220895260517916;0
636220895260626761;0
636220895260737075;0
636220895260852360;0
636220895260962559;0
636220895261077461;0
636220895261187765;0
636220895261298066;0
636220895261408392;0
636220895261522466;0
636220895261632062;0
636220895261742386;0
636220895261857005;0
636220895261967308;0
636220895262077632;0
636220895262192941;0
636220895262293203;0
636220895262417855;0
636220895262526682;0
636220895262636773;0
636220895262752105;0
636220895262861767;0
636220895262972098;0
636220895263082693;0
636220895263192984;0
636220895263307452;0
636220895263422811;0
636220895263532568;0
636220895263642465;0
636220895263817353;0
636220895263862482;0
636220895263977836;0
636220895264093180;0
636220895264203461;0
636220895264332060;0
636220895264426692;0
636220895264536995;0
636220895264647311;0
636220895264761759;0
636220895264872067;0
636220895264987412;0
636220895265097761;0
636220895265208052;0
636220895265323347;0
636220895265432879;0
636220895265542452;0
636220895265657794;0
636220895265762336;0
636220895265877665;0
636220895265993012;0
636220895266098292;0
636220895266208578;0
636220895266327149;0
636220895266442406;0
636220895266547712;0
636220895266657482;0
636220895266772108;0
636220895266882366;0
636220895266997740;0
636220895267108059;0
636220895267218347;0
636220895267327386;0
636220895267436995;0
636220895267552331;0
636220895267662645;0
636220895267778004;0
636220895267888293;0
636220895267997847;0
636220895268113192;0
636220895268223493;0
636220895268336885;0
636220895268451795;0
636220895268557119;0
636220895268672210;0
636220895268782263;0
636220895268892615;0
636220895268992543;0
636220895269117036;0
636220895269227317;0
636220895269337475;0
636220895269451932;0
636220895269567269;0
636220895269677585;0
636220895269787337;0
636220895269892663;0
636220895270007624;0
636220895270122951;0
636220895270233234;0
636220895270347556;0
636220895270457872;0
636220895270568201;0
636220895270677687;0
636220895270793034;0
636220895270893141;0
636220895271012266;0
636220895271127470;0
636220895271237758;0
636220895271348097;0
636220895271461860;0
636220895271571923;0
636220895271682265;0
636220895271837253;0
636220895271907726;0
636220895272023073;0
636220895272131964;0
636220895272242239;0
636220895272357583;0
636220895272467910;0
636220895272577411;0
636220895272691999;0
636220895272797318;0
636220895272912481;0
636220895273027810;0
636220895273136956;0
636220895273252256;0
636220895273362465;0
636220895273482592;0
636220895273587909;0
636220895273693228;0
636220895273808587;0
636220895273917644;0
636220895274032288;0
636220895274147594;0
636220895274252877;0
636220895274367069;0
636220895274482400;0
636220895274587732;0
636220895274693513;0
636220895274811865;0
636220895274922199;0
636220895275036874;0
636220895275152220;0
636220895275262521;0
636220895275372544;0
636220895275482873;0
636220895275593204;0
636220895275708528;0
636220895275817332;0
636220895275927423;0
636220895276042599;0
636220895276152925;0
636220895276263229;0
636220895276374557;0
636220895276484847;0
636220895276593268;0
636220895276711839;0
636220895276822020;0
636220895276932359;0
636220895277042616;0
636220895277157608;0
636220895277267631;0
636220895277382037;0
636220895277492364;0
636220895277592657;0
636220895277717117;0
636220895277827507;0
636220895277937752;0
636220895278048081;0
636220895278162539;0
636220895278272837;0
636220895278387640;0
636220895278497969;0
636220895278607432;0
636220895278722275;0
636220895278831907;0
636220895278942246;0
636220895279056990;0
636220895279167017;0
636220895279277295;0
636220895279392649;0
636220895279492562;0
636220895279642548;0
636220895279727625;0
636220895279837340;0
636220895279952677;0
636220895280062991;0
636220895280173327;0
636220895280283613;0
636220895280398916;0
636220895280509235;0
636220895280619531;0
636220895280732461;0
636220895280841965;0
636220895280957084;0
636220895281067426;0
636220895281177622;0
636220895281292930;0
636220895281393196;0
636220895281513042;0
636220895281628314;0
636220895281738183;0
636220895281848474;0
636220895281962661;0
636220895282072867;0
636220895282183007;0
636220895282298300;0
636220895282408591;0
636220895282516994;0
636220895282632315;0
636220895282742641;0
636220895282852390;0
636220895282967737;0
636220895283078074;0
636220895283188674;0
636220895283303974;0
636220895283414569;0
636220895283526883;0
636220895283637013;0
636220895283747046;0
636220895283857375;0
636220895283972704;0
636220895284083066;0
636220895284197580;0
636220895284307868;0
636220895284418187;0
636220895284528526;0
636220895284642028;0
636220895284752375;0
636220895284867696;0
636220895284978028;0
636220895285088364;0
636220895285197927;0
636220895285313235;0
636220895285422489;0
636220895285532848;0
636220895285647607;0
636220895285757924;0
636220895285872841;0
636220895285982169;0
636220895286092490;0
636220895286202840;0
636220895286318138;0
636220895286428444;0
636220895286537968;0
636220895286652768;0
636220895286768112;0
636220895286877118;0
636220895286987455;0
636220895287092766;0
636220895287208005;0
636220895287323298;0
636220895287458660;0
636220895287547582;0
636220895287657740;0
636220895287767803;0
636220895287882577;0
636220895287991266;0
636220895288107254;0
636220895288217563;0
636220895288327851;0
636220895288437730;0
636220895288548062;0
636220895288662936;0
636220895288772892;0
636220895288883175;0
636220895288993491;0
636220895289112320;0
636220895289222603;0
636220895289332886;0
636220895289447681;0
636220895289557847;0
636220895289667757;0
636220895289783109;0
636220895289893450;0
636220895289992873;0
636220895290117943;0
636220895290228234;0
636220895290338542;0
636220895290453833;0
636220895290562729;0
636220895290673060;0
636220895290787623;0
636220895290897962;0
636220895291008319;0
636220895291123650;0
636220895291233936;0
636220895291344242;0
636220895291457696;0
636220895291568009;0
636220895291677329;0
636220895291792793;0
636220895291893090;0
636220895292013375;0
636220895292122810;0
636220895292238139;0
636220895292348511;0
636220895292462828;0
636220895292572470;0
636220895292682799;0
636220895292793118;0
636220895292907197;0
636220895293017542;0
636220895293132615;0
636220895293242768;0
636220895293353066;0
636220895293463392;0
636220895293577403;0
636220895293687855;0
636220895293792829;0
636220895293912613;0
636220895294022935;0
636220895294137977;0
636220895294247568;0
636220895294357864;0
636220895294472181;0
636220895294582520;0
636220895294697869;0
636220895294807079;0
636220895294917684;0
636220895295027227;0
636220895295142560;0
636220895295272953;0
636220895295363190;0
636220895295477288;0
636220895295587622;0
636220895295697971;0
636220895295813346;0
636220895295923660;0
636220895296033966;0
636220895296147514;0
636220895296257820;0
636220895296368103;0
636220895296483465;0
636220895296593781;0
636220895296708219;0
636220895296813522;0
636220895296928867;0
636220895297038194;0
636220895297153533;0
636220895297267337;0
636220895297377612;0
636220895297487946;0
636220895297597399;0
636220895297712483;0
636220895297822748;0
636220895297938071;0
636220895298042823;0
636220895298157983;0
636220895298268082;0
636220895298378368;0
636220895298493707;0
636220895298593676;0
636220895298717467;0
636220895298827773;0
636220895298938099;0
636220895299052999;0
636220895299163016;0
636220895299278072;0
636220895299383345;0
636220895299498681;0
636220895299608972;0
636220895299722773;0
636220895299832834;0
636220895299943140;0
636220895300058333;0
636220895300168660;0
636220895300278010;0
636220895300393319;0
636220895300493579;0
636220895300613890;0
636220895300728071;0
636220895300837754;0
636220895300947874;0
636220895301063208;0
636220895301173097;0
636220895301288436;0
636220895301393725;0
636220895301509041;0
636220895301619339;0
636220895301733477;0
636220895301842695;0
636220895301953019;0
636220895302063350;0
636220895302178590;0
636220895302287440;0
636220895302402746;0
636220895302513062;0
636220895302627123;0
636220895302738224;0
636220895302847922;0
636220895302958169;0
636220895303123354;0
636220895303183510;0
636220895303293801;0
636220895303409092;0
636220895303517916;0
636220895303632399;0
636220895303742378;0
636220895303852699;0
636220895303967883;0
636220895304077412;0
636220895304187800;0
636220895304303131;0
636220895304413422;0
636220895304528756;0
636220895304635615;0
636220895304752229;0
636220895304857535;0
636220895304972363;0
636220895305087948;0
636220895305193295;0
636220895305308445;0
636220895305418730;0
636220895305528311;0
636220895305642311;0
636220895305752362;0
636220895305862466;0
636220895305977815;0
636220895306087457;0
636220895306192776;0
636220895306312974;0
636220895306423250;0
636220895306533004;0
636220895306647331;0
636220895306757267;0
636220895306867604;0
636220895306982746;0
636220895307092464;0
636220895307197464;0
636220895307317813;0
636220895307428114;0
636220895307537286;0
636220895307652336;0
636220895333407743;0
636220895333533104;0
636220895333608302;0
636220895333678501;0
636220895333822675;0
636220895334047696;0
636220895334267785;0
636220895334492781;0
636220895334683399;0
636220895334798510;0
636220895334908873;0
636220895335019204;0
636220895335134495;0
636220895335244229;0
636220895335354514;0
636220895335468384;0
636220895335574224;0
636220895335689563;0
636220895335798375;0
636220895335913757;0
636220895336024081;0
636220895336138314;0
636220895336248641;0
636220895336358364;0
636220895336468338;0
636220895336583646;0
636220895336693978;0
636220895336808040;0
636220895336918228;0
636220895337028534;0
636220895337138298;0
636220895337253272;0
636220895337363192;0
636220895337473325;0
636220895337588631;0
636220895337694236;0
636220895337813011;0
636220895337923504;0
636220895338037798;0
636220895338143106;0
636220895338258113;0
636220895338367842;0
636220895338498211;0
636220895338593474;0
636220895338693773;0
636220895338818011;0
636220895338928613;0
636220895339053967;0
636220895339149256;0
636220895339264574;0
636220895339373439;0
636220895339487958;0
636220895339627722;0
636220895339707952;0
636220895339823299;0
636220895339933636;0
636220895340042728;0
636220895340157727;0
636220895340268059;0
636220895340378391;0
636220895340488704;0
636220895340604008;0
636220895340714296;0
636220895340829627;0
636220895340939943;0
636220895341049008;0
636220895341163453;0
636220895341273495;0
636220895341387966;0
636220895341498303;0
636220895341608619;0
636220895341723245;0
636220895341833283;0
636220895341948264;0
636220895342052725;0
636220895342168059;0
636220895342283388;0
636220895342388709;0
636220895342504058;0
636220895342614352;0
636220895342724489;0
636220895342839795;0
636220895342948359;0
636220895343063595;0
636220895343173490;0
636220895343282994;0
636220895343398346;0
636220895343508685;0
636220895343618976;0
636220895343734307;0
636220895343843387;0
636220895343958590;0
636220895344063020;0
636220895344177848;0
636220895344288170;0
636220895344398496;0
636220895344513843;0
636220895344624141;0
636220895344738328;0
636220895344847985;0
636220895344957770;0
636220895345068873;0
636220895345183249;0
636220895345293182;0
636220895345407711;0
636220895345518023;0
636220895345633328;0
636220895345738652;0
636220895345853458;0
636220895345968493;0
636220895346078811;0
636220895346189130;0
636220895346299421;0
636220895346413352;0
636220895346523633;0
636220895346633934;0
636220895346743397;0
636220895346858685;0
636220895346969019;0
636220895347083811;0
636220895347193655;0
636220895347293946;0
636220895347418117;0
636220895347528405;0
636220895347638711;0
636220895347754078;0
636220895347863260;0
636220895347973586;0
636220895348088374;0
636220895348198723;0
636220895348309080;0
636220895348423359;0
636220895348533652;0
636220895348643956;0
636220895348758728;0
636220895348869059;0
636220895348977927;0
636220895349093276;0
636220895349198603;0
636220895349318446;0
636220895349428280;0
636220895349538578;0
636220895349648866;0
636220895349763482;0
636220895349873819;0
636220895349988435;0
636220895350098782;0
636220895350209139;0
636220895350318540;0
636220895350433880;0
636220895350544170;0
636220895350654466;0
636220895350769772;0
636220895350877996;0
636220895350988314;0
636220895351093644;0
636220895351212945;0
636220895351323262;0
636220895351438481;0
636220895351548764;0
636220895351664082;0
636220895351774393;0
636220895351883547;0
636220895351998896;0
636220895352108285;0
636220895352218469;0
636220895352333394;0
636220895352443677;0
636220895352553983;0
636220895352664271;0
636220895352779574;0
636220895352889497;0
636220895352998051;0
636220895353113428;0
636220895353258858;0
636220895353338409;0
636220895353448613;0
636220895353563500;0
636220895353671409;0
636220895353783590;0
636220895353893917;0
636220895354008344;0
636220895354118134;0
636220895354233557;0
636220895354338342;0
636220895354453691;0
636220895354568443;0
636220895354678741;0
636220895354789055;0
636220895354904397;0
636220895355014713;0
636220895355123795;0
636220895355239109;0
636220895355348352;0
636220895355458604;0
636220895355573946;0
636220895355679224;0
636220895355794568;0
636220895355908068;0
636220895356018407;0
636220895356128319;0
636220895356238186;0
636220895356353477;0
636220895356463775;0
636220895356573833;0
636220895356689139;0
636220895356799460;0
636220895356909782;0
636220895357023463;0
636220895357133467;0
636220895357243783;0
636220895357359140;0
636220895357469423;0
636220895357579750;0
636220895357690048;0
636220895357793295;0
636220895357913483;0
636220895358028168;0
636220895358138513;0
636220895358253686;0
636220895358364028;0
636220895358474344;0
636220895358588337;0
636220895358698630;0
636220895358808974;0
636220895358923503;0
636220895359033825;0
636220895359143346;0
636220895359253696;0
636220895359368859;0
636220895359479208;0
636220895359589532;0
636220895359694800;0
636220895359813506;0
636220895359928030;0
636220895360038377;0
636220895360153466;0
636220895360263782;0
636220895360373707;0
636220895360489049;0
636220895360598208;0
636220895360713573;0
636220895360818876;0
636220895360933569;0
636220895361098692;0
636220895361153915;0
636220895361268475;0
636220895361383801;0
636220895361488459;0
636220895361603274;0
636220895361718598;0
636220895361827892;0
636220895361938213;0
636220895362048522;0
636220895362163869;0
636220895362273454;0
636220895362383776;0
636220895362494123;0
636220895362604464;0
636220895362719791;0
636220895362832925;0
636220895362943259;0
636220895363053580;0
636220895363163922;0
636220895363278809;0
636220895363389128;0
636220895363499452;0
636220895363614768;0
636220895363725061;0
636220895363838944;0
636220895363949076;0
636220895364058611;0
636220895364168937;0
636220895364283737;0
636220895364393545;0
636220895364498874;0
636220895364619223;0
636220895364729506;0
636220895364843765;0
636220895364953496;0
636220895365063820;0
636220895365174128;0
636220895365289189;0
636220895365398376;0
636220895365513362;0
636220895365623653;0
636220895365733941;0
636220895365844296;0
636220895365958304;0
636220895366068641;0
636220895366183867;0
636220895366293389;0
636220895366395085;0
636220895366522958;0
636220895366628236;0
636220895366738532;0
636220895366853227;0
636220895366963459;0
636220895367078474;0
636220895367188323;0
636220895367298662;0
636220895367413372;0
636220895367523696;0
636220895367634276;0
636220895367744572;0
636220895367858209;0
636220895367968763;0
636220895368078816;0
636220895368198621;0
636220895368293935;0
636220895368413617;0
636220895368528967;0
636220895368639270;0
636220895368749558;0
636220895368925049;0
636220895368975191;0
636220895369083535;0
636220895369198240;0
636220895369308595;0
636220895369418947;0
636220895369538136;0
636220895369643419;0
636220895369758730;0
636220895369868162;0
636220895369978208;0
636220895370094040;0
636220895370208314;0
636220895370313645;0
636220895370428974;0
636220895370538779;0
636220895370649068;0
636220895370759368;0
636220895370874677;0
636220895370984957;0
