CubeTimestamp;CubeXPos
636220894956358323;4.4
636220894956471371;4.599999
636220894956578611;4.799999
636220894956691758;4.999999
636220894956802347;5.199999
636220894956917661;5
636220894957029737;4.8
636220894957140033;4.6
636220894957253913;4.400001
636220894957364225;4.200001
636220894957475775;4.000001
636220894957586663;3.800001
636220894957696065;3.600001
636220894957812480;3.400001
636220894957922786;3.200001
636220894958035148;3.000001
636220894958143589;2.800001
636220894958258928;2.600001
636220894958369280;2.400001
636220894958478991;2.200001
636220894958588653;2
636220894958703622;1.8
636220894958813938;1.6
636220894958924221;1.4
636220894959038750;1.2
636220894959149069;1
636220894959264429;0.8000003
636220894959372796;0.6000003
636220894959484673;0.4000003
636220894959593280;0.2000003
636220894959710944;2.682209E-07
636220894959821237;-0.1999997
636220894959931520;-0.3999997
636220894960041890;-0.5999997
636220894960157283;-0.7999997
636220894960268095;-0.9999997
636220894960380820;-1.2
636220894960492777;-1.4
636220894960604948;-1.6
636220894960713570;-1.8
636220894960826607;-2
636220894960936903;-2.2
636220894961048724;-2.4
636220894961158463;-2.6
636220894961270292;-2.8
636220894961383870;-3
636220894961494470;-3.2
636220894961605055;-3.4
636220894961717050;-3.6
636220894961828712;-3.8
636220894961944023;-4
636220894962054334;-4.2
636220894962164640;-4.4
636220894962278797;-4.599999
636220894962391698;-4.799999
636220894962491989;-4.999999
636220894962612944;-5.199999
636220894962723268;-5
636220894962833576;-4.8
636220894962948890;-4.6
636220894963058613;-4.400001
636220894963170028;-4.200001
636220894963283732;-4.000001
636220894963389700;-3.800001
636220894963504431;-3.600001
636220894963619763;-3.400001
636220894963728426;-3.200001
636220894963843461;-3.000001
636220894963953754;-2.800001
636220894964063547;-2.600001
636220894964178745;-2.400001
636220894964289067;-2.200001
636220894964389370;-2
636220894964513450;-1.8
636220894964623763;-1.6
636220894964734074;-1.4
636220894964849396;-1.2
636220894964955974;-1
636220894965071351;-0.8000003
636220894965180830;-0.6000003
636220894965291389;-0.4000003
636220894965403504;-0.2000003
636220894965514287;-2.682209E-07
636220894965628451;0.1999997
636220894965738696;0.3999997
636220894965853560;0.5999997
636220894965961699;0.7999997
636220894966075181;0.9999997
636220894966185497;1.2
636220894966293683;1.4
636220894966408457;1.6
636220894966523689;1.8
636220894966632687;2
636220894966745070;2.2
636220894966855386;2.4
636220894966970692;2.6
636220894967078849;2.8
636220894967189771;3
636220894967303309;3.2
636220894967418168;3.4
636220894967529537;3.6
636220894967641107;3.8
636220894967749135;4
636220894967861584;4.2
636220894967971875;4.4
636220894968085063;4.599999
636220894968188483;4.799999
636220894968308832;4.999999
636220894968418464;5.199999
636220894968533525;5
636220894968643534;4.8
636220894968753886;4.6
636220894968869718;4.400001
636220894968980004;4.200001
636220894969090325;4.000001
636220894969200882;3.800001
636220894969314315;3.600001
636220894969424118;3.400001
636220894969538795;3.200001
636220894969649377;3.000001
636220894969763832;2.800001
636220894969874102;2.600001
636220894969984881;2.400001
636220894970089122;2.200001
636220894970208495;2
636220894970318377;1.8
636220894970433706;1.6
636220894970542653;1.4
636220894970654057;1.2
636220894970768821;1
636220894970878903;0.8000003
636220894970989237;0.6000003
636220894971099745;0.4000003
636220894971215068;0.2000003
636220894971325387;2.682209E-07
636220894971435701;-0.1999997
636220894971548792;-0.3999997
636220894971659775;-0.5999997
636220894971774738;-0.7999997
636220894971883708;-0.9999997
636220894971994009;-1.2
636220894972106545;-1.4
636220894972218497;-1.6
636220894972333539;-1.8
636220894972443848;-2
636220894972555628;-2.2
636220894972663870;-2.4
636220894972778905;-2.6
636220894972889216;-2.8
636220894972999512;-3
636220894973114846;-3.2
636220894973223542;-3.4
636220894973333552;-3.6
636220894973448579;-3.8
636220894973559251;-4
636220894973668668;-4.2
636220894973783882;-4.4
636220894973895429;-4.599999
636220894974005720;-4.799999
636220894974119595;-4.999999
636220894974228815;-5.199999
636220894974339014;-5
636220894974453651;-4.8
636220894974563954;-4.6
636220894974675681;-4.400001
636220894974785994;-4.200001
636220894974901331;-4.000001
636220894975011624;-3.800001
636220894975125606;-3.600001
636220894975234875;-3.400001
636220894975343819;-3.200001
636220894975458849;-3.000001
636220894975569702;-2.800001
636220894975679852;-2.600001
636220894975790140;-2.400001
636220894975905459;-2.200001
636220894976016728;-2
636220894976129101;-1.8
636220894976238873;-1.6
636220894976349187;-1.4
636220894976464549;-1.2
636220894976574367;-1
636220894976689957;-0.8000003
636220894976789818;-0.6000003
636220894976908627;-0.4000003
636220894977023930;-0.2000003
636220894977133891;-2.682209E-07
636220894977244307;0.1999997
636220894977354611;0.3999997
636220894977466376;0.5999997
636220894977581449;0.7999997
636220894977692003;0.9999997
636220894977792524;1.2
636220894977917032;1.4
636220894978027589;1.6
636220894978138681;1.8
636220894978249008;2
636220894978363941;2.2
636220894978473478;2.4
636220894978583799;2.6
636220894978688594;2.8
636220894978808721;3
636220894978919014;3.2
636220894979034325;3.4
636220894979144174;3.6
636220894979254626;3.8
636220894979366437;4
636220894979481753;4.2
636220894979592069;4.4
636220894979703811;4.599999
636220894979814140;4.799999
636220894979924428;4.999999
636220894980039736;5.199999
636220894980148890;5
636220894980259206;4.8
636220894980373753;4.6
636220894980484075;4.400001
636220894980589376;4.200001
636220894980708402;4.000001
636220894980818715;3.800001
636220894980934024;3.600001
636220894981044314;3.400001
636220894981153706;3.200001
636220894981269027;3.000001
636220894981379353;2.800001
636220894981489649;2.600001
636220894981603570;2.400001
636220894981713874;2.200001
636220894981824719;2
636220894981940334;1.8
636220894982046491;1.6
636220894982158463;1.4
636220894982274032;1.2
636220894982384611;1
636220894982496450;0.8000003
636220894982606782;0.6000003
636220894982722105;0.4000003
636220894982832419;0.2000003
636220894982942986;2.682209E-07
636220894983055170;-0.1999997
636220894983166423;-0.3999997
636220894983279509;-0.5999997
636220894983389077;-0.7999997
636220894983489907;-0.9999997
636220894983613723;-1.2
636220894983724141;-1.4
636220894983834496;-1.6
636220894983944787;-1.8
636220894984060105;-2
636220894984176213;-2.2
636220894984280296;-2.4
636220894984391506;-2.6
636220894984508897;-2.8
636220894984613804;-3
636220894984728671;-3.2
636220894984843995;-3.4
636220894984954285;-3.6
636220894985064573;-3.8
636220894985175536;-4
636220894985286016;-4.2
636220894985388461;-4.4
636220894985508636;-4.599999
636220894985623957;-4.799999
636220894985734286;-4.999999
636220894985846352;-5.199999
636220894985956993;-5
636220894986071632;-4.8
636220894986181103;-4.6
636220894986291399;-4.400001
636220894986405974;-4.200001
636220894986516553;-4.000001
636220894986628676;-3.800001
636220894986739135;-3.600001
636220894986849449;-3.400001
636220894986964755;-3.200001
636220894987075053;-3.000001
636220894987183683;-2.800001
636220894987289263;-2.600001
636220894987409543;-2.400001
636220894987523980;-2.200001
636220894987639002;-2
636220894987744324;-1.8
636220894987859244;-1.6
636220894987969062;-1.4
636220894988079355;-1.2
636220894988189674;-1
636220894988304982;-0.8000003
636220894988413965;-0.6000003
636220894988528765;-0.4000003
636220894988638749;-0.2000003
636220894988748797;-2.682209E-07
636220894988863546;0.1999997
636220894988974107;0.3999997
636220894989084396;0.5999997
636220894989189699;0.7999997
636220894989309394;0.9999997
636220894989419877;1.2
636220894989533736;1.4
636220894989643302;1.6
636220894989753610;1.8
636220894989869108;2
636220894989979357;2.2
636220894990089651;2.4
636220894990204420;2.6
636220894990314016;2.8
636220894990424100;3
636220894990545292;3.2
636220894990650595;3.4
636220894990759346;3.6
636220894990873857;3.8
636220894990984209;4
636220894991099520;4.2
636220894991204816;4.4
636220894991320145;4.599999
636220894991435458;4.799999
636220894991540803;4.999999
636220894991656134;5.199999
636220894991766619;5
636220894991875019;4.8
636220894991990343;4.6
636220894992103393;4.400001
636220894992213724;4.200001
636220894992325660;4.000001
636220894992435966;3.800001
636220894992546277;3.600001
636220894992661974;3.400001
636220894992772339;3.200001
636220894992882630;3.000001
636220894992993600;2.800001
636220894993103906;2.600001
636220894993219013;2.400001
636220894993328836;2.200001
636220894993444106;2
636220894993554103;1.8
636220894993664151;1.6
636220894993774470;1.4
636220894993889798;1.2
636220894993999231;1
636220894994114680;0.8000003
636220894994224807;0.6000003
636220894994334042;0.4000003
636220894994448855;0.2000003
636220894994558548;2.682209E-07
636220894994669273;-0.1999997
636220894994783644;-0.3999997
636220894994893725;-0.5999997
636220894995004049;-0.7999997
636220894995119631;-0.9999997
636220894995229957;-1.2
636220894995340276;-1.4
636220894995450901;-1.6
636220894995566199;-1.8
636220894995676812;-2
636220894995789014;-2.2
636220894995889318;-2.4
636220894996008951;-2.6
636220894996124303;-2.8
636220894996234635;-3
636220894996349976;-3.2
636220894996460303;-3.4
636220894996568769;-3.6
636220894996679109;-3.8
636220894996789425;-4
636220894996903834;-4.2
636220894997019600;-4.4
636220894997129119;-4.599999
636220894997239683;-4.799999
636220894997355012;-4.999999
636220894997461593;-5.199999
636220894997574512;-5
636220894997684806;-4.8
636220894997790112;-4.6
636220894997909470;-4.400001
636220894998024765;-4.200001
636220894998135056;-4.000001
636220894998243901;-3.800001
636220894998356634;-3.600001
636220894998469201;-3.400001
636220894998579566;-3.200001
636220894998690189;-3.000001
636220894998800525;-2.800001
636220894998918710;-2.600001
636220894999023988;-2.400001
636220894999139294;-2.200001
636220894999249623;-2
636220894999365164;-1.8
636220894999474852;-1.6
636220894999585189;-1.4
636220894999690497;-1.2
636220894999809201;-1
636220894999919275;-0.8000003
636220895000029565;-0.6000003
636220895000144876;-0.4000003
636220895000254184;-0.2000003
636220895000369303;-2.682209E-07
636220895000479691;0.1999997
636220895000590268;0.3999997
636220895000691169;0.5999997
636220895000811500;0.7999997
636220895000926829;0.9999997
636220895001037672;1.2
636220895001146317;1.4
636220895001260016;1.6
636220895001371101;1.8
636220895001484335;2
636220895001594702;2.2
636220895001709030;2.4
636220895001819129;2.6
636220895001934460;2.8
636220895002044738;3
636220895002155034;3.2
636220895002265345;3.4
636220895002375919;3.6
636220895002491266;3.8
636220895002591560;4
636220895002711217;4.2
636220895002826272;4.4
636220895002939626;4.599999
636220895003044907;4.799999
636220895003161559;4.999999
636220895003274077;5.199999
636220895003384422;5
636220895003494743;4.8
636220895003605093;4.6
636220895003719428;4.400001
636220895003829366;4.200001
636220895003944758;4.000001
636220895004055080;3.800001
636220895004165692;3.600001
636220895004273781;3.400001
636220895004389125;3.200001
636220895004489413;3.000001
636220895004613628;2.800001
636220895004724179;2.600001
636220895004834483;2.400001
636220895004944804;2.200001
636220895005060105;2
636220895005170403;1.8
636220895005279189;1.6
636220895005389682;1.4
636220895005504280;1.2
636220895005614435;1
636220895005731259;0.8000003
636220895005841675;0.6000003
636220895005951217;0.4000003
636220895006066520;0.2000003
636220895006176816;2.682209E-07
636220895006287145;-0.1999997
636220895006389607;-0.3999997
636220895006509854;-0.5999997
636220895006624343;-0.7999997
636220895006734661;-0.9999997
636220895006844132;-1.2
636220895006954456;-1.4
636220895007069762;-1.6
636220895007180053;-1.8
636220895007290369;-2
636220895007400682;-2.2
636220895007515993;-2.4
636220895007625832;-2.6
636220895007738890;-2.8
636220895007848966;-3
636220895007964169;-3.2
636220895008074455;-3.4
636220895008184753;-3.6
636220895008300082;-3.8
636220895008410393;-4
636220895008519463;-4.2
636220895008633992;-4.4
636220895008744198;-4.599999
636220895008854742;-4.799999
636220895008969386;-4.999999
636220895009079822;-5.199999
636220895009190123;-5
636220895009300455;-4.8
636220895009415786;-4.6
636220895009526090;-4.400001
636220895009639219;-4.200001
636220895009749387;-4.000001
636220895009859573;-3.800001
636220895009974462;-3.600001
636220895010085711;-3.400001
636220895010190987;-3.200001
636220895010309141;-3.000001
636220895010420903;-2.800001
636220895010531278;-2.600001
636220895010644339;-2.400001
636220895010754512;-2.200001
636220895010864721;-2
636220895010979204;-1.8
636220895011089489;-1.6
636220895011199803;-1.4
636220895011314261;-1.2
636220895011429602;-1
636220895011534173;-0.8000003
636220895011649098;-0.6000003
636220895011759619;-0.4000003
636220895011869932;-0.2000003
636220895011984462;-2.682209E-07
636220895012094783;0.1999997
636220895012205074;0.3999997
636220895012320696;0.5999997
636220895012429628;0.7999997
636220895012544356;0.9999997
636220895012654711;1.2
636220895012764483;1.4
636220895012879809;1.6
636220895012990355;1.8
636220895013100191;2
636220895013210822;2.2
636220895013324362;2.4
636220895013434369;2.6
636220895013549310;2.8
636220895013659509;3
636220895013769288;3.2
636220895013884998;3.4
636220895013990524;3.6
636220895014105983;3.8
636220895014219135;4
636220895014329497;4.2
636220895014439218;4.4
636220895014554555;4.599999
636220895014665101;4.799999
636220895014774786;4.999999
636220895014890115;5.199999
636220895014992647;5
636220895015109314;4.8
636220895015224674;4.6
636220895015335542;4.400001
636220895015444555;4.200001
636220895015559925;4.000001
636220895015671398;3.800001
636220895015781211;3.600001
636220895015891522;3.400001
636220895016007166;3.200001
636220895016116184;3.000001
636220895016226480;2.800001
636220895016339629;2.600001
636220895016454731;2.400001
636220895016565047;2.200001
636220895016674188;2
636220895016788932;1.8
636220895016894263;1.6
636220895017009626;1.4
636220895017119919;1.2
636220895017235250;1
636220895017345556;0.8000003
636220895017455873;0.6000003
636220895017569464;0.4000003
636220895017679814;0.2000003
636220895017795160;2.682209E-07
636220895017905798;-0.1999997
636220895018016327;-0.3999997
636220895018126630;-0.5999997
636220895018242059;-0.7999997
636220895018351580;-0.9999997
636220895018466117;-1.2
636220895018571865;-1.4
636220895018684989;-1.6
636220895018795541;-1.8
636220895018912742;-2
636220895019020874;-2.2
636220895019131167;-2.4
636220895019245937;-2.6
636220895019356248;-2.8
636220895019466562;-3
636220895019579790;-3.2
636220895019689764;-3.4
636220895019795127;-3.6
636220895019914441;-3.8
636220895020028779;-4
636220895020139274;-4.2
636220895020250855;-4.4
636220895020359962;-4.599999
636220895020470233;-4.799999
636220895020585567;-4.999999
636220895020689291;-5.199999
636220895020808948;-5
636220895020919267;-4.8
636220895021034460;-4.6
636220895021139772;-4.400001
636220895021254789;-4.200001
636220895021370130;-4.000001
636220895021479330;-3.800001
636220895021589920;-3.600001
636220895021691969;-3.400001
636220895021811653;-3.200001
636220895021927184;-3.000001
636220895022034861;-2.800001
636220895022150167;-2.600001
636220895022260915;-2.400001
636220895022374777;-2.200001
636220895022485308;-2
636220895022589334;-1.8
636220895022704653;-1.6
636220895022819972;-1.4
636220895022929987;-1.2
636220895023040295;-1
636220895023155604;-0.8000003
636220895023265003;-0.6000003
636220895023375311;-0.4000003
636220895023485622;-0.2000003
636220895023600951;-2.682209E-07
636220895023711244;0.1999997
636220895023824223;0.3999997
636220895023934197;0.5999997
636220895024049293;0.7999997
636220895024160228;0.9999997
636220895024269499;1.2
636220895024380926;1.4
636220895024491248;1.6
636220895024605780;1.8
636220895024715958;2
636220895024829779;2.2
636220895024939247;2.4
636220895025054313;2.6
636220895025164606;2.8
636220895025274889;3
636220895025385180;3.2
636220895025494173;3.4
636220895025614402;3.6
636220895025724739;3.8
636220895025835561;4
636220895025944996;4.2
636220895026059576;4.4
636220895026169879;4.599999
636220895026281154;4.799999
636220895026391105;4.999999
636220895026504344;5.199999
636220895026614678;5
636220895026730254;4.8
636220895026839973;4.6
636220895026950340;4.400001
636220895027062570;4.200001
636220895027172868;4.000001
636220895027288207;3.800001
636220895027390800;3.600001
636220895027509208;3.400001
636220895027622089;3.200001
636220895027729748;3.000001
636220895027904695;2.800001
636220895027954839;2.600001
636220895028070027;2.400001
636220895028180326;2.200001
636220895028291173;2
636220895028405074;1.8
636220895028515385;1.6
636220895028625696;1.4
636220895028739998;1.2
636220895028850243;1
636220895028959353;0.8000003
636220895029074904;0.6000003
636220895029185203;0.4000003
636220895029290547;0.2000003
636220895029410873;2.682209E-07
636220895029519981;-0.1999997
636220895029634308;-0.3999997
636220895029744714;-0.5999997
636220895029855030;-0.7999997
636220895029969462;-0.9999997
636220895030079510;-1.2
636220895030194809;-1.4
636220895030305130;-1.6
636220895030415441;-1.8
636220895030525747;-2
636220895030636061;-2.2
636220895030746369;-2.4
636220895030859621;-2.6
636220895030970696;-2.8
636220895031126139;-3
636220895031196615;-3.2
636220895031306946;-3.4
636220895031418954;-3.6
636220895031529275;-3.8
636220895031640056;-4
636220895031755633;-4.2
636220895031865939;-4.4
636220895031979474;-4.599999
636220895032094517;-4.799999
636220895032199785;-4.999999
636220895032314904;-5.199999
636220895032424521;-5
636220895032539264;-4.8
636220895032649839;-4.6
636220895032759353;-4.400001
636220895032870006;-4.200001
636220895032984418;-4.000001
636220895033095715;-3.800001
636220895033206011;-3.600001
636220895033321434;-3.400001
636220895033430777;-3.200001
636220895033544670;-3.000001
636220895033654943;-2.800001
636220895033766488;-2.600001
636220895033877073;-2.400001
636220895033987136;-2.200001
636220895034099320;-2
636220895034214615;-1.8
636220895034325013;-1.6
636220895034434826;-1.4
636220895034549422;-1.2
636220895034659960;-1
636220895034769114;-0.8000003
636220895034884418;-0.6000003
636220895034995061;-0.4000003
636220895035105630;-0.2000003
636220895035217234;-2.682209E-07
636220895035327811;0.1999997
636220895035442105;0.3999997
636220895035557459;0.5999997
636220895035662742;0.7999997
636220895035780008;0.9999997
636220895035886438;1.2
636220895035990791;1.4
636220895036109940;1.6
636220895036220230;1.8
636220895036335120;2
636220895036444711;2.2
636220895036555167;2.4
636220895036670473;2.6
636220895036779931;2.8
636220895036890242;3
636220895037005602;3.2
636220895037116217;3.4
636220895037226500;3.6
636220895037339910;3.8
636220895037450224;4
636220895037560537;4.2
636220895037675245;4.4
636220895037788099;4.599999
636220895037892155;4.799999
636220895038009242;4.999999
636220895038119533;5.199999
636220895038235097;5
636220895038345398;4.8
636220895038454482;4.6
636220895038569824;4.400001
636220895038679967;4.200001
636220895038790280;4.000001
636220895038905619;3.800001
636220895039015925;3.600001
636220895039137516;3.400001
636220895039237782;3.200001
636220895039348095;3.000001
636220895039461531;2.800001
636220895039576845;2.600001
636220895039687171;2.400001
636220895039796575;2.200001
636220895039907568;2
636220895040021983;1.8
636220895040129223;1.6
636220895040244682;1.4
636220895040354500;1.2
636220895040469612;1
636220895040581188;0.8000003
636220895040691478;0.6000003
636220895040791746;0.4000003
636220895040914660;0.2000003
636220895041024984;2.682209E-07
636220895041135280;-0.1999997
636220895041246927;-0.3999997
636220895041362494;-0.5999997
636220895041470158;-0.7999997
636220895041584583;-0.9999997
636220895041694365;-1.2
636220895041809735;-1.4
636220895041920048;-1.6
636220895042030385;-1.8
636220895042140673;-2
636220895042255969;-2.2
636220895042366658;-2.4
636220895042475935;-2.6
636220895042591557;-2.8
636220895042709492;-3
636220895042814778;-3.2
636220895042925132;-3.4
636220895043034544;-3.6
636220895043149497;-3.8
636220895043259722;-4
636220895043370669;-4.2
636220895043480293;-4.4
636220895043594234;-4.599999
636220895043709630;-4.799999
636220895043819374;-4.999999
636220895043929677;-5.199999
636220895044044766;-5
636220895044155552;-4.8
636220895044265843;-4.6
636220895044375536;-4.400001
636220895044485849;-4.200001
636220895044590070;-4.000001
636220895044714369;-3.800001
636220895044825916;-3.600001
636220895044935653;-3.400001
636220895045046700;-3.200001
636220895045156829;-3.000001
636220895045272133;-2.800001
636220895045384983;-2.600001
636220895045494456;-2.400001
636220895045604801;-2.200001
636220895045714777;-2
636220895045832347;-1.8
636220895045941053;-1.6
636220895046055253;-1.4
636220895046172983;-1.2
636220895046273292;-1
636220895046390341;-0.8000003
636220895046490611;-0.6000003
636220895046610161;-0.4000003
636220895046720459;-0.2000003
636220895046834574;-2.682209E-07
636220895046944944;0.1999997
636220895047055299;0.3999997
636220895047170630;0.5999997
636220895047280926;0.7999997
636220895047395082;0.9999997
636220895047505432;1.2
636220895047615750;1.4
636220895047731652;1.6
636220895047841051;1.8
636220895047951359;2
636220895048059836;2.2
636220895048175170;2.4
636220895048285800;2.6
636220895048390619;2.8
636220895048509282;3
636220895048619636;3.2
636220895048734428;3.4
636220895048845450;3.6
636220895048955130;3.8
636220895049065423;4
636220895049180668;4.2
636220895049290961;4.4
636220895049405061;4.599999
636220895049515395;4.799999
636220895049624503;4.999999
636220895049739604;5.199999
636220895049849913;5
636220895049960449;4.8
636220895050075770;4.6
636220895050186086;4.400001
636220895050291490;4.200001
636220895050409366;4.000001
636220895050525709;3.800001
636220895050629898;3.600001
636220895050740222;3.400001
636220895050854557;3.200001
636220895050970264;3.000001
636220895051079993;2.800001
636220895051189428;2.600001
636220895051304777;2.400001
636220895051415109;2.200001
636220895051525461;2
636220895051640465;1.8
636220895051749593;1.6
636220895051859943;1.4
636220895051976048;1.2
636220895052085473;1
636220895052195797;0.8000003
636220895052311118;0.6000003
636220895052416659;0.4000003
636220895052531988;0.2000003
636220895052642322;2.682209E-07
636220895052757664;-0.1999997
636220895052867944;-0.3999997
636220895052978281;-0.5999997
636220895053089624;-0.7999997
636220895053209943;-0.9999997
636220895053315221;-1.2
636220895053424822;-1.4
636220895053539456;-1.6
636220895053649695;-1.8
636220895053769953;-2
636220895053879990;-2.2
636220895053990307;-2.4
636220895054100865;-2.6
636220895054216169;-2.8
636220895054316427;-3
636220895054430440;-3.2
636220895054540746;-3.4
636220895054651652;-3.6
636220895054765379;-3.8
636220895054875693;-4
636220895054990996;-4.2
636220895055091261;-4.4
636220895055214564;-4.599999
636220895055329867;-4.799999
636220895055440232;-4.999999
636220895055550605;-5.199999
636220895055665908;-5
636220895055775545;-4.8
636220895055890850;-4.6
636220895056001210;-4.400001
636220895056118297;-4.200001
636220895056223322;-4.000001
636220895056333618;-3.800001
636220895056445273;-3.600001
636220895056555589;-3.400001
636220895056680912;-3.200001
636220895056781175;-3.000001
636220895056891732;-2.800001
636220895056994355;-2.600001
636220895057109720;-2.400001
636220895057220000;-2.200001
636220895057335311;-2
636220895057445157;-1.8
636220895057560397;-1.6
636220895057670716;-1.4
636220895057781941;-1.2
636220895057890344;-1
636220895058005323;-0.8000003
636220895058115662;-0.6000003
636220895058225953;-0.4000003
636220895058341254;-0.2000003
636220895058450954;-2.682209E-07
636220895058564760;0.1999997
636220895058674811;0.3999997
636220895058785099;0.5999997
636220895058890413;0.7999997
636220895059009725;0.9999997
636220895059119908;1.2
636220895059230201;1.4
636220895059345517;1.6
636220895059455496;1.8
636220895059570391;2
636220895059755005;2.2
636220895059835240;2.4
636220895059895407;2.6
636220895060015762;2.8
636220895060125288;3
636220895060245617;3.2
