0;0.2
0.02;0.4
0.3533334;0.6
0.3609265;0.8
0.3678145;1
0.3743228;1.2
0.3816622;1.4
0.3929882;1.6
0.4043286;1.8
0.4152538;2
0.4264136;2.2
0.4376295;2.4
0.448615;2.6
0.4601772;2.8
0.4711185;3
0.4821888;3.200001
0.4933442;3.400001
0.5047546;3.600001
0.5158515;3.800001
0.5275738;4
0.5401852;4.2
0.5492459;4.4
0.5608811;4.6
0.5719279;4.8
0.5827361;5
0.59394;5.199999
0.6078159;5
0.6162616;4.8
0.6275593;4.6
0.6387625;4.400001
0.649993;4.200001
0.6611152;4.000001
0.6721783;3.800001
0.6834204;3.600001
0.6945735;3.400001
0.7057375;3.200001
0.7168449;3.000001
0.7278509;2.800001
0.7393008;2.600001
0.7503571;2.400001
0.7614057;2.200001
0.7725304;2
0.7838941;1.8
0.7948144;1.6
0.8059982;1.4
0.8174163;1.2
0.8283762;1
0.8396047;0.8000003
0.8512647;0.6000003
0.8627307;0.4000003
0.8735681;0.2000003
0.8846604;2.682209E-07
0.8955587;-0.1999997
0.9069394;-0.3999997
0.9178805;-0.5999997
0.928923;-0.7999997
0.9403433;-0.9999997
0.951358;-1.2
0.9627402;-1.4
0.9738829;-1.6
0.9847521;-1.8
0.9959433;-2
1.007053;-2.2
1.018482;-2.4
1.029591;-2.6
1.04075;-2.8
1.051946;-3
1.062938;-3.2
1.074306;-3.4
1.085692;-3.6
1.096981;-3.8
1.107876;-4
1.119162;-4.2
1.131115;-4.4
1.141597;-4.599999
1.152897;-4.799999
1.164074;-4.999999
1.175135;-5.199999
1.186294;-5
1.19711;-4.8
1.208143;-4.6
1.21932;-4.400001
1.230562;-4.200001
1.24176;-4.000001
1.253516;-3.800001
1.264252;-3.600001
1.275503;-3.400001
1.286625;-3.200001
1.298339;-3.000001
1.308891;-2.800001
1.320031;-2.600001
1.331248;-2.400001
1.342193;-2.200001
1.353475;-2
1.364825;-1.8
1.3757;-1.6
1.386855;-1.4
1.398021;-1.2
1.409207;-1
1.42044;-0.8000003
1.431547;-0.6000003
1.442785;-0.4000003
1.45389;-0.2000003
1.465152;-2.682209E-07
1.476205;0.1999997
1.487428;0.3999997
1.498684;0.5999997
1.509722;0.7999997
1.521108;0.9999997
1.532881;1.2
1.544349;1.4
1.554296;1.6
1.565637;1.8
1.577277;2
1.588942;2.2
1.60022;2.4
1.610213;2.6
1.621406;2.8
1.633384;3
1.644842;3.2
1.654904;3.4
1.666333;3.6
1.677449;3.8
1.688718;4
1.701187;4.2
1.71248;4.4
1.721998;4.599999
1.733113;4.799999
1.74442;4.999999
1.755632;5.199999
1.767925;5
1.779354;4.8
1.788925;4.6
1.800199;4.400001
1.811432;4.200001
1.822557;4.000001
1.833673;3.800001
1.846086;3.600001
1.858018;3.400001
1.867124;3.200001
1.878358;3.000001
1.889545;2.800001
1.900745;2.600001
1.916941;2.400001
1.924641;2.200001
1.934111;2
1.945331;1.8
1.956653;1.6
1.967714;1.4
1.978758;1.2
1.98997;1
2.001076;0.8000003
2.012526;0.6000003
2.023876;0.4000003
2.03491;0.2000003
2.045901;2.682209E-07
2.057138;-0.1999997
2.068156;-0.3999997
2.079456;-0.5999997
2.090549;-0.7999997
2.101878;-0.9999997
2.113253;-1.2
2.124445;-1.4
2.135275;-1.6
2.146322;-1.8
2.157668;-2
2.168968;-2.2
2.180062;-2.4
2.191347;-2.6
2.202334;-2.8
2.21372;-3
2.224861;-3.2
2.23591;-3.4
2.247068;-3.6
