gazeTimestamp;gazeXPos
636220894794726272;0
636220894794841621;0
636220894794954209;0
636220894795062540;0
636220894795176739;0
636220894795287033;0
636220894795402042;0
636220894795512384;0
636220894795621459;0
636220894795731854;0
636220894795846641;0
636220894795956636;0
636220894796066888;0
636220894796181744;0
636220894796292040;0
636220894796407588;0
636220894796515925;0
636220894796627452;0
636220894796738080;0
636220894796853424;0
636220894796962982;0
636220894797073201;0
636220894797188811;0
636220894797298859;0
636220894797408557;0
636220894797521377;0
636220894797631726;0
636220894797747098;0
636220894797856395;0
636220894797966946;0
636220894798081192;0
636220894798191197;0
636220894798301490;0
636220894798416872;0
636220894798531509;0
636220894798636848;0
636220894798751707;0
636220894798861701;0
636220894798972012;0
636220894799082326;0
636220894799197629;0
636220894799307923;0
636220894799421596;0
636220894799531378;0
636220894799641695;0
636220894799752976;0
636220894799868300;0
636220894799978588;0
636220894800089206;0
636220894800202632;0
636220894800312925;0
636220894800426591;0
636220894800536332;0
636220894800646853;0
636220894800762406;0
636220894800872237;0
636220894800982528;0
636220894801097869;0
636220894801208152;0
636220894801323456;0
636220894801428752;0
636220894801544075;0
636220894801653543;0
636220894801767107;0
636220894801877469;0
636220894801988054;0
636220894802098666;0
636220894802213671;0
636220894802323959;0
636220894802436899;0
636220894802546459;0
636220894802661783;0
636220894802772101;0
636220894802881756;0
636220894802992085;0
636220894803107416;0
636220894803218591;0
636220894803328895;0
636220894803442103;0
636220894803551706;0
636220894803667050;0
636220894803776444;0
636220894803887037;0
636220894803997391;0
636220894804112712;0
636220894804222998;0
636220894804338317;0
636220894804447120;0
636220894804556555;0
636220894804671843;0
636220894804782417;0
636220894804892703;0
636220894805003001;0
636220894805116981;0
636220894805227364;0
636220894805342660;0
636220894805451959;0
636220894805561453;0
636220894805676636;0
636220894805786970;0
636220894805887527;0
636220894806012876;0
636220894806123187;0
636220894806237039;0
636220894806347330;0
636220894806457196;0
636220894806567737;0
636220894806683007;0
636220894806787565;0
636220894806906343;0
636220894807016674;0
636220894807126937;0
636220894807241632;0
636220894807352677;0
636220894807462295;0
636220894807571832;0
636220894807687358;0
636220894807791688;0
636220894807912490;0
636220894808022791;0
636220894808132348;0
636220894808247145;0
636220894808357436;0
636220894808467906;0
636220894808579796;0
636220894808689537;0
636220894808806529;0
636220894808916889;0
636220894809027220;0
636220894809137767;0
636220894809252835;0
636220894809368146;0
636220894809472315;0
636220894809583679;0
636220894809688952;0
636220894809806225;0
636220894809921592;0
636220894810038740;0
636220894810144217;0
636220894810251475;0
636220894810366794;0
636220894810477110;0
636220894810587506;0
636220894810701997;0
636220894810812369;0
636220894810926592;0
636220894811036535;0
636220894811151565;0
636220894811262257;0
636220894811372744;0
636220894811482378;0
636220894811587385;0
636220894811706424;0
636220894811822356;0
636220894811927654;0
636220894812042978;0
636220894812153276;0
636220894812268881;0
636220894812379172;0
636220894812489759;0
636220894812601667;0
636220894812717297;0
636220894812826533;0
636220894812936535;0
636220894813046884;0
636220894813161618;0
636220894813271737;0
636220894813382028;0
636220894813492347;0
636220894813607589;0
636220894813721540;0
636220894813826842;0
636220894813943397;0
636220894814053475;0
636220894814163776;0
636220894814277904;0
636220894814388770;0
636220894814502402;0
636220894814612736;0
636220894814723045;0
636220894814836731;0
636220894814947096;0
636220894815056354;0
636220894815169003;0
636220894815281425;0
636220894815392030;0
636220894815507410;0
636220894815616719;0
636220894815727076;0
636220894815837444;0
636220894815952757;0
636220894816063073;0
636220894816176453;0
636220894816286772;0
636220894816387520;0
636220894816507703;0
636220894816623632;0
636220894816731562;0
636220894816846922;0
636220894816956520;0
636220894817066895;0
636220894817182229;0
636220894817292339;0
636220894817402634;0
636220894817517963;0
636220894817626836;0
636220894817736866;0
636220894817851952;0
636220894817960148;0
636220894818071706;0
636220894818187032;0
636220894818297642;0
636220894818407928;0
636220894818522963;0
636220894818632094;0
636220894818741646;0
636220894818856714;0
636220894818973200;0
636220894819078507;0
636220894819189359;0
636220894819302591;0
636220894819412884;0
636220894819527145;0
636220894819637499;0
636220894819751932;0
636220894819862059;0
636220894819972830;0
636220894820086863;0
636220894820192407;0
636220894820307738;0
636220894820418034;0
636220894820536840;0
636220894820642466;0
636220894820756929;0
636220894820867288;0
636220894820977617;0
636220894821087923;0
636220894821203283;0
636220894821313576;0
636220894821423415;0
636220894821536646;0
636220894821648383;0
636220894821762023;0
636220894821871759;0
636220894821987090;0
636220894822086837;0
636220894822206384;0
636220894822316688;0
636220894822431986;0
636220894822542343;0
636220894822651290;0
636220894822766652;0
636220894822877029;0
636220894822987356;0
636220894823097662;0
636220894823213234;0
636220894823323527;0
636220894823433823;0
636220894823549356;0
636220894823659649;0
636220894823772395;0
636220894823883105;0
636220894823987075;0
636220894824106724;0
636220894824217091;0
636220894824327379;0
636220894824442688;0
636220894824553001;0
636220894824663320;0
636220894824782967;0
636220894824887001;0
636220894824992319;0
636220894825112692;0
636220894825223570;0
636220894825333863;0
636220894825449225;0
636220894825558821;0
636220894825667995;0
636220894825783324;0
636220894825887877;0
636220894826006563;0
636220894826116626;0
636220894826226610;0
636220894826339295;0
636220894826449588;0
636220894826562505;0
636220894826673278;0
636220894826783674;0
636220894826889992;0
636220894827009214;0
636220894827122211;0
636220894827231617;0
636220894827346918;0
636220894827457214;0
636220894827567114;0
636220894827681847;0
636220894827791921;0
636220894827907270;0
636220894828017596;0
636220894828126932;0
636220894828242184;0
636220894828352812;0
636220894828463445;0
636220894828573575;0
636220894828685889;0
636220894828788865;0
636220894828907653;0
636220894829022982;0
636220894829133293;0
636220894829243333;0
636220894829358644;0
636220894829468938;0
636220894829578125;0
636220894829693484;0
636220894829802533;0
636220894829912530;0
636220894830026839;0
636220894830137393;0
636220894830247893;0
636220894830358348;0
636220894830475202;0
636220894830586463;0
636220894830688014;0
636220894830806792;0
636220894830917297;0
636220894831032580;0
636220894831142901;0
636220894831252219;0
636220894831367550;0
636220894831477848;0
636220894831588642;0
636220894831703981;0
636220894831811957;0
636220894831922320;0
636220894832037794;0
636220894832148340;0
636220894832258358;0
636220894832373687;0
636220894832483975;0
636220894832589117;0
636220894832706641;0
636220894832816988;0
636220894832932319;0
636220894833043553;0
636220894833153843;0
636220894833266878;0
636220894833377250;0
636220894833487544;0
636220894833597885;0
636220894833708204;0
636220894833821831;0
636220894833937352;0
636220894834047661;0
636220894834158013;0
636220894834268349;0
636220894834382835;0
636220894834488108;0
636220894834606855;0
636220894834717131;0
636220894834827447;0
636220894834937806;0
636220894835053133;0
636220894835163314;0
636220894835277319;0
636220894835387640;0
636220894835487898;0
636220894835612570;0
636220894835722879;0
636220894835838289;0
636220894835943590;0
636220894836059341;0
636220894836167169;0
636220894836281946;0
636220894836392267;0
636220894836507601;0
636220894836617026;0
636220894836727293;0
636220894836841955;0
636220894836951955;0
636220894837061885;0
636220894837177066;0
636220894837287431;0
636220894837397141;0
636220894837512478;0
636220894837623106;0
636220894837732962;0
636220894837843273;0
636220894837958206;0
636220894838068497;0
636220894838182053;0
636220894838292438;0
636220894838402747;0
636220894838512289;0
636220894838627061;0
636220894838737139;0
636220894838846919;0
636220894838962084;0
636220894839072217;0
636220894839187548;0
636220894839287811;0
636220894839406867;0
636220894839522329;0
636220894839632098;0
636220894839742348;0
636220894839857245;0
636220894839967567;0
636220894840076984;0
636220894840192310;0
636220894840301451;0
636220894840411757;0
636220894840527132;0
636220894840637103;0
636220894840752177;0
636220894840862240;0
636220894840972561;0
636220894841082875;0
636220894841188176;0
636220894841307347;0
636220894841417638;0
636220894841532308;0
636220894841642407;0
636220894841752562;0
636220894841867784;0
636220894841977737;0
636220894842088061;0
636220894842203252;0
636220894842312922;0
636220894842423220;0
636220894842538516;0
636220894842648104;0
636220894842757051;0
636220894842872040;0
636220894842982057;0
636220894843087361;0
636220894843206762;0
636220894843318404;0
636220894843428692;0
636220894843543066;0
636220894843651977;0
636220894843762329;0
636220894843877653;0
636220894843987984;0
636220894844102656;0
636220894844212978;0
636220894844323003;0
636220894844438311;0
636220894844548602;0
636220894844658415;0
636220894844767303;0
636220894844883758;0
636220894844994021;0
636220894845104894;0
636220894845217827;0
636220894845328360;0
636220894845438684;0
636220894845549008;0
636220894845662520;0
636220894845832715;0
636220894845887864;0
636220894845988132;0
636220894846112783;0
636220894846222599;0
636220894846337230;0
636220894846447523;0
636220894846557809;0
636220894846668899;0
636220894846777869;0
636220894846893885;0
636220894847004220;0
636220894847116797;0
636220894847227149;0
636220894847338663;0
636220894847448957;0
636220894847564267;0
636220894847673483;0
636220894847788150;0
636220894847892176;0
636220894848007530;0
636220894848123950;0
636220894848232498;0
636220894848342230;0
636220894848457533;0
636220894848567829;0
636220894848677608;0
636220894848787925;0
636220894848902697;0
636220894849017272;0
636220894849127338;0
636220894849237380;0
636220894849347664;0
636220894849462967;0
636220894849573263;0
636220894849683157;0
636220894849787567;0
636220894849906595;0
636220894850021960;0
636220894850132018;0
636220894850242045;0
636220894850357351;0
636220894850467647;0
636220894850577938;0
636220894850688231;0
636220894850801725;0
636220894850917627;0
636220894851024118;0
636220894851138474;0
636220894851253361;0
636220894851363191;0
636220894851469412;0
636220894851582173;0
636220894851687472;0
636220894851807872;0
636220894851917425;0
636220894852032930;0
636220894852142962;0
636220894852252520;0
636220894852362856;0
636220894852478167;0
636220894852587377;0
636220894852702734;0
636220894852812892;0
636220894852924241;0
636220894853036700;0
636220894853147275;0
636220894853257519;0
636220894853373032;0
636220894853483315;0
636220894853588598;0
636220894853707126;0
636220894853818114;0
636220894853926798;0
636220894854042178;0
636220894854152788;0
636220894854262838;0
636220894854377431;0
636220894854487735;0
636220894854587995;0
636220894854712882;0
636220894854823213;0
636220894854932717;0
636220894855047499;0
636220894855157823;0
636220894855272163;0
636220894855382482;0
636220894855492057;0
636220894855603046;0
636220894855717823;0
636220894855832068;0
636220894855937563;0
636220894856053066;0
636220894856163129;0
636220894856273918;0
636220894856388202;0
636220894856499241;0
636220894856609548;0
636220894856722927;0
636220894856836547;0
636220894856947563;0
636220894857057974;0
636220894857167059;0
636220894857281736;0
636220894857392075;0
636220894857502409;0
636220894857612863;0
636220894857727375;0
636220894857837464;0
636220894857952616;0
636220894858062432;0
636220894858172452;0
636220894858287788;0
636220894858388317;0
636220894858508612;0
636220894858617909;0
636220894858732599;0
636220894858842014;0
636220894858957595;0
636220894859067700;0
636220894859178409;0
636220894859289053;0
636220894859403308;0
636220894859513596;0
636220894859627162;0
636220894859737147;0
636220894859847501;0
636220894859962845;0
636220894860072204;0
636220894860182538;0
636220894860288135;0
636220894860407480;0
636220894860517768;0
636220894860628672;0
636220894860743270;0
636220894860853211;0
636220894860967400;0
636220894861078148;0
636220894861188242;0
636220894861304524;0
636220894861413037;0
636220894861523330;0
636220894861638669;0
636220894861747488;0
636220894861862822;0
636220894861972709;0
636220894862082594;0
636220894862188188;0
636220894862307086;0
636220894862417408;0
636220894862527893;0
636220894862643227;0
636220894862752255;0
636220894862867622;0
636220894862977951;0
636220894863088273;0
636220894863188561;0
636220894863311981;0
636220894863423041;0
636220894863533628;0
636220894863648129;0
636220894863758852;0
636220894863869176;0
636220894863982961;0
636220894864087537;0
636220894864206976;0
636220894864317313;0
636220894864427660;0
636220894864542976;0
636220894864653067;0
636220894864767525;0
636220894864877450;0
636220894864988002;0
636220894865098354;0
636220894865213049;0
636220894865323355;0
636220894865432872;0
636220894865548183;0
636220894865657043;0
636220894865772417;0
636220894865882402;0
636220894865992733;0
636220894866107707;0
636220894866217415;0
636220894866327430;0
636220894866437508;0
636220894866548979;0
636220894866664278;0
636220894866777215;0
636220894866887552;0
636220894866998141;0
636220894867107045;0
636220894867222205;0
636220894867332562;0
636220894867442715;0
636220894867558021;0
636220894867668319;0
636220894867778607;0
636220894867892902;0
636220894868002648;0
636220894868117420;0
636220894868227744;0
636220894868343788;0
636220894868452737;0
636220894868563026;0
636220894868673316;0
636220894868787876;0
636220894868888402;0
636220894869007663;0
636220894869122504;0
636220894869232490;0
636220894869342574;0
636220894869457791;0
636220894869568084;0
636220894869678380;0
636220894869787881;0
636220894869903358;0
636220894870013426;0
636220894870123893;0
636220894870238004;0
636220894870352857;0
636220894870462468;0
636220894870572759;0
636220894870683047;0
636220894870788507;0
636220894870907277;0
636220894871017647;0
636220894871133264;0
636220894871244950;0
636220894871353733;0
636220894871469019;0
636220894871579353;0
636220894871689973;0
636220894871790267;0
636220894871912560;0
636220894872022554;0
636220894872138854;0
636220894872248276;0
636220894872359344;0
636220894872472961;0
636220894872583256;0
636220894872688529;0
636220894872807077;0
636220894872917261;0
636220894873027350;0
636220894873142474;0
636220894873253071;0
636220894873363027;0
636220894873475947;0
636220894873591250;0
636220894873691511;0
636220894873810204;0
636220894873923264;0
636220894874037221;0
636220894874147510;0
636220894874258883;0
636220894874372368;0
636220894874483780;0
636220894874594086;0
636220894874704369;0
636220894874819690;0
636220894874927791;0
636220894875037760;0
636220894875152798;0
636220894875263418;0
636220894875372853;0
636220894875488192;0
636220894875598490;0
636220894875708799;0
636220894875822945;0
636220894875932970;0
636220894876044270;0
636220894876157859;0
636220894876268183;0
636220894876382267;0
636220894876492584;0
636220894876602974;0
636220894876718847;0
636220894876827477;0
636220894876942612;0
636220894877049269;0
636220894877162470;0
636220894877277451;0
636220894877387773;0
636220894877496178;0
636220894877611486;0
636220894877722906;0
636220894877832824;0
636220894877942410;0
636220894878058875;0
636220894878169153;0
636220894878282865;0
636220894878390460;0
636220894878502915;0
636220894878613203;0
636220894878727640;0
636220894878837985;0
636220894878953316;0
636220894879062508;0
636220894879172722;0
636220894879288089;0
636220894879392407;0
636220894879507761;0
636220894879618052;0
636220894879734249;0
636220894879843850;0
636220894879952674;0
636220894880067993;0
636220894880178570;0
636220894880287491;0
636220894880403078;0
636220894880513384;0
636220894880623667;0
636220894880737384;0
636220894880852580;0
636220894880958816;0
636220894881073953;0
636220894881183549;0
636220894881288130;0
636220894881407924;0
636220894881522632;0
636220894881632910;0
636220894881742447;0
636220894881852769;0
636220894881967559;0
636220894882077711;0
636220894882188820;0
636220894882303063;0
636220894882413266;0
636220894882523731;0
636220894882639075;0
636220894882745671;0
636220894882858949;0
636220894882972992;0
636220894883083449;0
636220894883193763;0
636220894883309087;0
636220894883417382;0
636220894883527532;0
636220894883642843;0
636220894883752600;0
636220894883867655;0
636220894883977933;0
636220894884088893;0
636220894884192766;0
636220894884313052;0
636220894884422972;0
636220894884532729;0
636220894884648024;0
636220894884757492;0
636220894884868626;0
636220894884983096;0
636220894885093454;0
636220894885203762;0
636220894885317791;0
636220894885427780;0
636220894885542312;0
636220894885653788;0
636220894885764076;0
636220894885873503;0
636220894885989082;0
636220894886092541;0
636220894886212482;0
636220894886322468;0
636220894886432859;0
636220894886547567;0
636220894886657862;0
636220894886767632;0
636220894886882963;0
636220894886988262;0
636220894887102668;0
636220894887217479;0
636220894887327488;0
636220894887437807;0
636220894887562929;0
636220894887663192;0
636220894887777616;0
636220894887887718;0
636220894887988251;0
636220894888112469;0
636220894888222601;0
636220894888332955;0
636220894888442533;0
636220894888557934;0
636220894888668224;0
636220894888778237;0
636220894888893583;0
636220894889003889;0
636220894889112445;0
636220894889227473;0
636220894889337493;0
636220894889452880;0
636220894889562507;0
636220894889672805;0
636220894889788147;0
636220894889888670;0
636220894890008133;0
636220894890121855;0
636220894890229322;0
636220894890344891;0
636220894890458664;0
636220894890568858;0
636220894890679141;0
636220894890789462;0
636220894890902665;0
636220894891013907;0
636220894891127915;0
636220894891238456;0
636220894891348897;0
636220894891463661;0
636220894891573745;0
636220894891682051;0
636220894891787482;0
636220894891907795;0
636220894892017981;0
636220894892132551;0
636220894892242921;0
636220894892357754;0
636220894892467552;0
636220894892578318;0
636220894892692592;0
636220894892804489;0
636220894892913758;0
636220894893022485;0
636220894893133627;0
636220894893247880;0
636220894939433576;0
636220894939483715;0
636220894939523847;0
636220894939604067;0
636220894939744719;0
636220894939968241;0
636220894940193692;0
636220894940419685;0
636220894940605454;0
636220894940718159;0
636220894940831837;0
636220894940942164;0
636220894941053890;0
636220894941163979;0
636220894941280166;0
636220894941390472;0
636220894941490743;0
636220894941614002;0
636220894941728679;0
636220894941838960;0
636220894941948497;0
636220894942058777;0
636220894942169086;0
636220894942283776;0
636220894942394516;0
636220894942504843;0
636220894942620159;0
636220894942733219;0
636220894942842912;0
636220894942953080;0
636220894943063386;0
636220894943175360;0
636220894943290707;0
636220894943391238;0
636220894943513113;0
636220894943622969;0
636220894943733285;0
636220894943848606;0
636220894943958194;0
636220894944069512;0
636220894944184128;0
636220894944294434;0
636220894944405019;0
636220894944518705;0
636220894944631014;0
636220894944738425;0
636220894944853731;0
636220894944964053;0
636220894945078584;0
636220894945189488;0
636220894945293880;0
636220894945414252;0
636220894945523863;0
636220894945638510;0
636220894945744041;0
636220894945859653;0
636220894945969974;0
636220894946078722;0
636220894946190558;0
636220894946305887;0
636220894946417251;0
636220894946528515;0
636220894946640073;0
636220894946753010;0
636220894946863598;0
636220894946974174;0
636220894947089524;0
636220894947189807;0
636220894947309277;0
636220894947419591;0
636220894947529900;0
636220894947646365;0
636220894947756866;0
636220894947867169;0
636220894947977493;0
636220894948092796;0
636220894948203143;0
636220894948316719;0
636220894948428221;0
636220894948538407;0
636220894948648291;0
636220894948763917;0
636220894948876604;0
636220894948981884;0
636220894949099094;0
636220894949209614;0
636220894949318045;0
636220894949433366;0
636220894949541889;0
636220894949656822;0
636220894949768597;0
636220894949876859;0
636220894949992173;0
636220894950091756;0
636220894950213439;0
636220894950323834;0
636220894950437012;0
636220894950548452;0
636220894950658822;0
636220894950773632;0
636220894950883918;0
636220894950994211;0
636220894951106170;0
636220894951218686;0
636220894951334007;0
636220894951444326;0
636220894951553970;0
636220894951664350;0
636220894951779373;0
636220894951889929;0
636220894951999982;0
636220894952111819;0
636220894952222738;0
636220894952338067;0
636220894952448644;0
636220894952561221;0
636220894952671606;0
636220894952783657;0
636220894952893955;0
636220894953009277;0
636220894953118183;0
636220894953228261;0
636220894953343166;0
636220894953453480;0
636220894953566619;0
636220894953675326;0
636220894953786809;0
636220894953902118;0
636220894954012411;0
636220894954122730;0
636220894954238074;0
636220894954348623;0
636220894954463717;0
636220894954569250;0
636220894954683498;0
636220894954794239;0
636220894954903359;0
636220894955017383;0
636220894955132339;0
636220894955238587;0
636220894955353147;0
636220894955466453;0
636220894955575512;0
636220894955686058;0
636220894955800255;0
636220894955910543;0
636220894956023614;0
636220894956133841;0
636220894956243597;0
636220894956358323;0
636220894956471371;0
636220894956578611;0
636220894956691758;0
636220894956802347;0
636220894956917661;0
636220894957029737;0
636220894957140033;0
636220894957253913;0
636220894957364225;0
636220894957475775;0
636220894957586663;0
636220894957696065;0
636220894957812480;0
636220894957922786;0
636220894958035148;0
636220894958143589;0
636220894958258928;0
636220894958369280;0
636220894958478991;0
636220894958588653;0
636220894958703622;0
636220894958813938;0
636220894958929247;0
636220894959038750;0
636220894959149069;0
636220894959264429;0
636220894959372796;0
636220894959484673;0
636220894959593280;0
636220894959710944;0
636220894959821237;0
636220894959931520;0
636220894960041890;0
636220894960157283;0
636220894960268095;0
636220894960380820;0
636220894960492777;0
636220894960604948;0
636220894960713570;0
636220894960826607;0
636220894960936903;0
636220894961048724;0
636220894961163483;0
636220894961270292;0
636220894961383870;0
636220894961494470;0
636220894961605055;0
636220894961722065;0
636220894961828712;0
636220894961944023;0
636220894962054334;0
636220894962164640;0
636220894962278797;0
636220894962391698;0
636220894962491989;0
636220894962612944;0
636220894962723268;0
636220894962833576;0
636220894962948890;0
636220894963058613;0
636220894963170028;0
636220894963283732;0
636220894963389700;0
636220894963504431;0
636220894963619763;0
636220894963728426;0
636220894963843461;0
636220894963953754;0
636220894964063547;0
636220894964178745;0
636220894964289067;0
636220894964389370;0
636220894964513450;0
636220894964623763;0
636220894964734074;0
636220894964849396;0
636220894964960979;0
636220894965071351;0
636220894965180830;0
636220894965291389;0
636220894965403504;0
636220894965514287;0
636220894965628451;0
636220894965738696;0
636220894965853560;0
636220894965961699;0
636220894966075181;0
636220894966185497;0
636220894966293683;0
636220894966408457;0
636220894966523689;0
636220894966632687;0
636220894966745070;0
636220894966855386;0
636220894966970692;0
636220894967078849;0
636220894967189771;0
636220894967303309;0
636220894967418168;0
636220894967529537;0
636220894967641107;0
636220894967749135;0
636220894967861584;0
636220894967971875;0
636220894968085063;0
636220894968188483;0
636220894968308832;0
636220894968418464;0
636220894968533525;0
636220894968643534;0
636220894968753886;0
636220894968869718;0
636220894968980004;0
636220894969090325;0
636220894969205907;0
636220894969314315;0
636220894969429128;0
636220894969538795;0
636220894969649377;0
636220894969763832;0
636220894969874102;0
636220894969984881;0
636220894970089122;0
636220894970208495;0
636220894970318377;0
636220894970433706;0
636220894970542653;0
636220894970654057;0
636220894970768821;0
636220894970878903;0
636220894970989237;0
636220894971099745;0
636220894971215068;0
636220894971325387;0
636220894971435701;0
636220894971548792;0
636220894971659775;0
636220894971774738;0
636220894971883708;0
636220894971994009;0
636220894972106545;0
636220894972218497;0
636220894972333539;0
636220894972443848;0
636220894972555628;0
636220894972663870;0
636220894972778905;0
636220894972889216;0
636220894972999512;0
636220894973114846;0
636220894973223542;0
636220894973333552;0
636220894973448579;0
636220894973559251;0
636220894973668668;0
636220894973783882;0
636220894973895429;0
636220894974005720;0
636220894974119595;0
636220894974228815;0
636220894974339014;0
636220894974453651;0
636220894974563954;0
636220894974675681;0
636220894974785994;0
636220894974901331;0
636220894975011624;0
636220894975125606;0
636220894975234875;0
636220894975343819;0
636220894975458849;0
636220894975569702;0
636220894975679852;0
636220894975795156;0
636220894975905459;0
636220894976016728;0
636220894976129101;0
636220894976238873;0
636220894976349187;0
636220894976464549;0
636220894976574367;0
636220894976689957;0
636220894976789818;0
636220894976908627;0
636220894977023930;0
636220894977133891;0
636220894977244307;0
636220894977354611;0
636220894977466376;0
636220894977581449;0
636220894977692003;0
636220894977792524;0
636220894977917032;0
636220894978027589;0
636220894978138681;0
636220894978249008;0
636220894978363941;0
636220894978473478;0
636220894978583799;0
636220894978688594;0
636220894978808721;0
636220894978919014;0
636220894979034325;0
636220894979144174;0
636220894979254626;0
636220894979366437;0
636220894979481753;0
636220894979592069;0
636220894979703811;0
636220894979814140;0
636220894979924428;0
636220894980039736;0
636220894980148890;0
636220894980259206;0
636220894980373753;0
636220894980484075;0
636220894980589376;0
636220894980708402;0
636220894980818715;0
636220894980934024;0
636220894981044314;0
636220894981153706;0
636220894981269027;0
636220894981379353;0
636220894981489649;0
636220894981603570;0
636220894981713874;0
636220894981824719;0
636220894981940334;0
636220894982046491;0
636220894982158463;0
636220894982274032;0
636220894982384611;0
636220894982496450;0
636220894982606782;0
636220894982722105;0
636220894982832419;0
636220894982942986;0
636220894983055170;0
636220894983166423;0
636220894983279509;0
636220894983389077;0
636220894983489907;0
636220894983613723;0
636220894983724141;0
636220894983834496;0
636220894983944787;0
636220894984060105;0
636220894984176213;0
636220894984280296;0
636220894984391506;0
636220894984508897;0
636220894984613804;0
636220894984728671;0
636220894984843995;0
636220894984954285;0
636220894985064573;0
636220894985175536;0
636220894985286016;0
636220894985388461;0
636220894985508636;0
636220894985623957;0
636220894985734286;0
636220894985846352;0
636220894985956993;0
636220894986071632;0
636220894986181103;0
636220894986291399;0
636220894986405974;0
636220894986516553;0
636220894986628676;0
636220894986739135;0
636220894986849449;0
636220894986964755;0
636220894987075053;0
636220894987183683;0
636220894987289263;0
636220894987409543;0
636220894987523980;0
636220894987639002;0
636220894987744324;0
636220894987859244;0
636220894987969062;0
636220894988079355;0
636220894988189674;0
636220894988304982;0
636220894988413965;0
636220894988528765;0
636220894988638749;0
636220894988748797;0
636220894988863546;0
636220894988974107;0
636220894989084396;0
636220894989189699;0
636220894989309394;0
636220894989419877;0
636220894989533736;0
636220894989643302;0
636220894989753610;0
636220894989869108;0
636220894989979357;0
636220894990089651;0
636220894990204420;0
636220894990314016;0
636220894990424100;0
636220894990545292;0
636220894990650595;0
636220894990759346;0
636220894990873857;0
636220894990984209;0
636220894991099520;0
636220894991204816;0
636220894991320145;0
636220894991435458;0
636220894991540803;0
636220894991656134;0
636220894991766619;0
636220894991875019;0
636220894991990343;0
636220894992103393;0
636220894992213724;0
636220894992325660;0
636220894992435966;0
636220894992546277;0
636220894992661974;0
636220894992772339;0
636220894992882630;0
636220894992993600;0
636220894993108931;0
636220894993219013;0
636220894993328836;0
636220894993444106;0
636220894993554103;0
636220894993664151;0
636220894993774470;0
636220894993889798;0
636220894993999231;0
636220894994114680;0
636220894994224807;0
636220894994334042;0
636220894994448855;0
636220894994588621;0
636220894994669273;0
636220894994783644;0
636220894994893725;0
636220894995004049;0
636220894995119631;0
636220894995229957;0
636220894995340276;0
636220894995450901;0
636220894995566199;0
636220894995676812;0
636220894995789014;0
636220894995889318;0
636220894996008951;0
636220894996124303;0
636220894996234635;0
636220894996349976;0
636220894996460303;0
636220894996568769;0
636220894996679109;0
636220894996789425;0
636220894996903834;0
636220894997019600;0
636220894997129119;0
636220894997239683;0
636220894997355012;0
636220894997461593;0
636220894997574512;0
636220894997684806;0
636220894997790112;0
636220894997909470;0
636220894998024765;0
636220894998135056;0
636220894998243901;0
636220894998356634;0
636220894998469201;0
636220894998579566;0
636220894998690189;0
636220894998800525;0
636220894998918710;0
636220894999023988;0
636220894999139294;0
636220894999249623;0
636220894999365164;0
