CubeTimestamp;CubeXPos
510;0
512;0
515;0
544;0
546;0
549;0
578;0
581;0
611;0
614;0
645;0
647;0
651;0
679;0
681;0
684;0
713;0
715;0
747;0
781;0
784;0
814;0
817;0
848;0
883;0
886;0
917;0
926;0
950;0
985;0
989;0
19;0
22;0
53;0
56;0
59;0
62;0
89;0
92;0
121;0
124;0
156;0
159;0
190;0
192;0
195;0
223;0
226;0
229;0
231;0
257;0
260;0
263;0
291;0
297;0
325;0
327;0
330;0
333;0
359;0
362;0
365;0
394;0
427;0
430;0
460;0
463;0
466;0
494;0
497;0
499;0
527;0
530;0
533;0
562;0
565;0
596;0
630;0
633;0
637;0
664;0
667;0
671;0
697;0
701;0
732;0
736;0
767;0
771;0
774;0
800;0
804;0
807;0
835;0
903;0
906;0
909;0
937;0
972;0
975;0
6;0
9;0
40;0
74;0
77;0
108;0
175;0
177;0
181;0
244;0
277;0
281;0
284;0
311;0
313;0
317;0
344;0
347;0
350;0
378;0
381;0
384;0
412;0
415;0
418;0
446;0
449;0
452;0
481;0
484;0
487;0
515;0
519;0
720;0
723;0
753;0
756;0
760;0
787;0
790;0
820;0
823;0
855;0
858;0
889;0
892;0
923;0
926;0
929;0
957;0
960;0
963;0
966;0
991;0
994;0
25;0
28;0
59;0
61;0
127;0
196;0
229;0
232;0
235;0
263;0
266;0
297;0
300;0
303;0
331;0
334;0
337;0
366;0
399;0
402;0
404;0
433;0
436;0
439;0
467;0
471;0
474;0
502;0
505;0
508;0
536;0
539;0
542;0
571;0
573;0
604;0
607;0
610;0
638;0
640;0
742;0
842;0
876;0
879;0
882;0
916;0
919;0
922;0
944;0
947;0
977;0
12;0
14;0
46;0
49;0
81;0
84;0
87;0
115;0
119;0
148;0
151;0
154;0
157;0
182;0
185;0
216;0
219;0
251;0
285;0
288;0
319;0
322;0
352;0
355;0
358;0
385;0
420;0
423;0
454;0
457;0
460;0
489;0
492;0
495;0
522;0
526;0
556;0
559;0
562;0
590;0
594;0
597;0
624;0
659;0
693;0
696;0
698;0
727;0
730;0
761;0
765;0
795;0
799;0
802;0
829;0
863;0
866;0
897;0
0;0
33;0
100;0
103;0
134;0
137;0
140;0
167;0
171;0
174;0
202;0
206;0
236;0
238;0
242;0
270;0
273;0
276;0
305;0
308;0
339;0
372;0
375;0
379;0
413;0
416;0
440;0
443;0
474;0
477;0
508;0
542;0
577;0
646;0
679;0
713;0
747;0
750;0
753;0
781;0
784;0
787;0
814;0
817;0
819;0
822;0
883;0
886;0
917;0
919;0
922;0
950;0
953;0
195;0
220;0
223;0
226;0
254;0
257;0
260;0
288;0
291;0
357;0
361;0
364;0
392;0
395;0
399;0
426;0
430;0
433;0
460;0
463;0
466;0
495;0
497;0
529;0
533;0
562;0
565;0
568;0
597;0
630;0
633;0
636;0
664;0
666;0
697;0
701;0
732;0
766;0
770;0
799;0
833;0
836;0
867;0
870;0
873;0
901;0
904;0
907;0
934;0
937;0
940;0
943;0
967;0
971;0
2;0
6;0
10;0
13;0
36;0
39;0
42;0
70;0
73;0
77;0
104;0
107;0
110;0
138;0
142;0
172;0
175;0
178;0
207;0
210;0
378;0
412;0
446;0
450;0
480;0
483;0
486;0
515;0
518;0
549;0
552;0
555;0
583;0
585;0
589;0
616;0
619;0
623;0
650;0
653;0
662;0
665;0
684;0
687;0
718;0
721;0
723;0
752;0
786;0
789;0
792;0
820;0
824;0
827;0
854;0
858;0
861;0
889;0
892;0
923;0
926;0
929;0
956;0
960;0
963;0
990;0
993;0
996;0
59;0
62;0
65;0
92;0
95;0
97;0
126;0
129;0
132;0
161;0
195;0
197;0
201;0
229;0
232;0
263;0
266;0
269;0
297;0
300;0
304;0
332;0
334;0
337;0
365;0
369;0
377;0
399;0
402;0
434;0
437;0
440;0
468;0
501;0
504;0
507;0
535;0
572;0
575;0
604;0
607;0
639;0
642;0
645;0
672;0
675;0
679;0
706;0
709;0
712;0
740;0
743;0
746;0
774;0
777;0
780;0
808;0
811;0
814;0
842;0
845;0
876;0
879;0
882;0
910;0
913;0
916;0
944;0
947;0
950;0
977;0
981;0
984;0
12;0
15;0
19;0
45;0
48;0
52;0
80;0
83;0
114;0
117;0
120;0
148;0
151;0
154;0
182;0
185;0
188;0
216;0
220;0
223;0
250;0
254;0
257;0
285;0
288;0
291;0
319;0
322;0
325;0
354;0
357;0
360;0
387;0
422;0
425;0
427;0
457;0
460;0
462;0
490;0
493;0
496;0
525;0
528;0
531;0
558;0
561;0
565;0
592;0
595;0
597;0
626;0
628;0
659;0
693;0
696;0
700;0
727;0
731;0
734;0
761;0
764;0
767;0
795;0
798;0
802;0
829;0
831;0
835;0
863;0
866;0
870;0
896;0
899;0
903;0
931;0
934;0
937;0
964;0
967;0
970;0
999;0
33;0
