0;0.2
0.02;0.4
0.3533334;0.6
0.3664514;0.8
0.3725599;1
0.3781423;1.2
0.3859143;1.4
0.3972904;1.6
0.408244;1.8
0.4194965;2
0.4305609;2.2
0.4417899;2.4
0.4529563;2.6
0.464127;2.8
0.6005253;3
0.61458;3.200001
0.6204925;3.400001
0.6318339;3.600001
0.654227;3.800001
0.6766716;4
0.6876804;4.2
0.6987612;4.4
0.7100052;4.6
0.7210025;4.8
0.7324688;5
0.7435757;5.199999
0.7546828;5
0.7658004;4.8
0.7769711;4.6
0.7880948;4.400001
0.7991074;4.200001
0.8106059;4.000001
0.8224665;3.800001
0.8325966;3.600001
0.8440202;3.400001
0.8551493;3.200001
0.8660912;3.000001
0.8775322;2.800001
0.8886781;2.600001
0.8996961;2.400001
0.9109944;2.200001
0.9223219;2
0.9332837;1.8
0.9444692;1.6
0.9556808;1.4
0.9670662;1.2
0.9791196;1
0.9889666;0.8000003
1.000273;0.6000003
1.011268;0.4000003
1.023623;0.2000003
1.033924;2.682209E-07
1.045123;-0.1999997
1.056127;-0.3999997
1.067498;-0.5999997
1.080761;-0.7999997
1.089875;-0.9999997
1.100948;-1.2
1.112303;-1.4
1.123767;-1.6
1.134568;-1.8
1.147613;-2
1.169948;-2.2
1.178928;-2.4
1.190088;-2.6
1.201146;-2.8
1.212162;-3
1.224355;-3.2
1.234664;-3.4
1.247409;-3.6
1.256913;-3.8
1.268087;-4
1.279783;-4.2
1.294148;-4.4
1.301472;-4.599999
1.312572;-4.799999
1.327887;-4.999999
1.334935;-5.199999
1.34616;-5
1.357399;-4.8
1.368481;-4.6
1.379767;-4.400001
1.390854;-4.200001
1.403589;-4.000001
1.413148;-3.800001
1.42584;-3.600001
1.435479;-3.400001
1.44685;-3.200001
1.45787;-3.000001
1.469128;-2.800001
1.480219;-2.600001
1.493115;-2.400001
1.502542;-2.200001
1.5137;-2
1.524969;-1.8
1.536168;-1.6
1.547216;-1.4
1.558446;-1.2
1.572859;-1
1.580799;-0.8000003
1.592201;-0.6000003
1.60307;-0.4000003
1.614385;-0.2000003
1.62645;-2.682209E-07
1.636504;0.1999997
1.648687;0.3999997
1.658916;0.5999997
1.670797;0.7999997
1.681466;0.9999997
1.692482;1.2
1.703607;1.4
1.714777;1.6
1.728096;1.8
1.737087;2
1.748334;2.2
1.759572;2.4
1.770613;2.6
1.781991;2.8
1.79289;3
1.807797;3.2
1.815369;3.4
1.827351;3.6
1.837552;3.8
1.848894;4
1.861827;4.2
1.871477;4.4
1.884468;4.599999
1.893523;4.799999
1.904531;4.999999
1.915863;5.199999
1.926844;5
1.938019;4.8
1.949425;4.6
1.960373;4.400001
1.972663;4.200001
1.98296;4.000001
1.994033;3.800001
2.005375;3.600001
2.016432;3.400001
2.028629;3.200001
2.038574;3.000001
2.049916;2.800001
2.060992;2.600001
2.072531;2.400001
2.083923;2.200001
2.09485;2
2.105717;1.8
2.117155;1.6
2.128904;1.4
2.139466;1.2
2.150521;1
2.161901;0.8000003
2.173299;0.6000003
2.184187;0.4000003
2.202131;0.2000003
2.211181;2.682209E-07
2.220005;-0.1999997
2.230261;-0.3999997
2.239881;-0.5999997
2.251055;-0.7999997
2.262344;-0.9999997
2.276258;-1.2
2.284513;-1.4
2.29607;-1.6
2.307174;-1.8
2.318239;-2
2.329274;-2.2
2.340465;-2.4
2.353372;-2.6
2.363058;-2.8
2.374243;-3
2.385168;-3.2
2.396391;-3.4
2.407629;-3.6
2.421129;-3.8
2.430744;-4
