0;0.2
0.02;0.4
0.3533334;0.6
0.3673303;0.8
0.3736128;1
0.3813004;1.2
0.3923391;1.4
0.4036899;1.6
0.4146897;1.8
0.4259808;2
0.4370245;2.2
0.4483279;2.4
0.4594007;2.6
0.578369;2.8
0.586527;3
0.6004729;3.200001
0.6057536;3.400001
0.6158342;3.600001
0.6270936;3.800001
0.6376501;4
0.6489764;4.2
0.6599926;4.4
0.6711727;4.6
0.6825034;4.8
0.6934981;5
0.7046806;5.199999
0.7158237;5
0.7268943;4.8
0.7381151;4.6
0.7493625;4.400001
0.7604234;4.200001
0.7715433;4.000001
0.7828471;3.800001
0.7947593;3.600001
0.8050181;3.400001
0.8162635;3.200001
0.8279436;3.000001
0.838737;2.800001
0.8498853;2.600001
0.8614548;2.400001
0.8720865;2.200001
0.8835194;2
0.8946791;1.8
0.9057146;1.6
0.9170706;1.4
0.928077;1.2
0.939549;1
0.9502946;0.8000003
0.9618412;0.6000003
0.9725911;0.4000003
0.9839407;0.2000003
0.9961845;2.682209E-07
1.006503;-0.1999997
1.017597;-0.3999997
1.028616;-0.5999997
1.04163;-0.7999997
1.050894;-0.9999997
1.062082;-1.2
1.073305;-1.4
1.084481;-1.6
1.095845;-1.8
1.106918;-2
1.124857;-2.2
1.135784;-2.4
1.147567;-2.6
1.159161;-2.8
1.173524;-3
1.184802;-3.2
1.197338;-3.4
1.214612;-3.6
1.221382;-3.8
1.229793;-4
1.241387;-4.2
1.250907;-4.4
1.262258;-4.599999
1.273354;-4.799999
1.284468;-4.999999
1.302041;-5.199999
1.308744;-5
1.317904;-4.8
1.329162;-4.6
1.340311;-4.400001
1.351348;-4.200001
1.362961;-4.000001
1.378937;-3.800001
1.38624;-3.600001
1.396994;-3.400001
1.407307;-3.200001
1.418604;-3.000001
1.429619;-2.800001
1.440744;-2.600001
1.454815;-2.400001
1.463055;-2.200001
1.474325;-2
1.485468;-1.8
1.496728;-1.6
1.507844;-1.4
1.518983;-1.2
1.531458;-1
1.541454;-0.8000003
1.552473;-0.6000003
1.563659;-0.4000003
1.574939;-0.2000003
1.586126;-2.682209E-07
1.597164;0.1999997
1.61462;0.3999997
1.6231;0.5999997
1.631231;0.7999997
1.642098;0.9999997
1.653117;1.2
1.66427;1.4
1.675505;1.6
1.686612;1.8
1.701215;2
1.709811;2.2
1.720123;2.4
1.731309;2.6
1.742516;2.8
1.753682;3
1.764809;3.2
1.778512;3.4
1.787222;3.6
1.798305;3.8
1.810404;4
1.820494;4.2
1.83182;4.4
1.843096;4.599999
1.857877;4.799999
1.866671;4.999999
1.876478;5.199999
1.890992;5
1.900089;4.8
1.909896;4.6
1.921248;4.400001
1.935018;4.200001
1.943433;4.000001
1.954752;3.800001
1.965757;3.600001
1.97721;3.400001
1.988074;3.200001
1.999584;3.000001
2.011293;2.800001
2.023586;2.600001
2.033026;2.400001
2.044168;2.200001
2.055555;2
2.066351;1.8
2.077745;1.6
2.08885;1.4
2.101476;1.2
2.111329;1
2.122443;0.8000003
2.133528;0.6000003
2.144813;0.4000003
2.155956;0.2000003
2.167281;2.682209E-07
2.182536;-0.1999997
2.189403;-0.3999997
2.200886;-0.5999997
2.212748;-0.7999997
2.222727;-0.9999997
2.234064;-1.2
2.245333;-1.4
2.260296;-1.6
2.267365;-1.8
2.279634;-2
2.289837;-2.2
2.301106;-2.4
2.312398;-2.6
2.32708;-2.8
2.334484;-3
2.345611;-3.2
2.35686;-3.4
2.368208;-3.6
2.37933;-3.8
2.390435;-4
