CubeTimestamp;CubeXPos
636220871735334538;4.4
636220871735444827;4.599999
636220871735555122;4.799999
636220871735665411;4.999999
636220871735775731;5.199999
636220871735891043;5
636220871736003711;4.8
636220871736114051;4.6
636220871736223727;4.400001
636220871736339075;4.200001
636220871736449370;4.000001
636220871736564664;3.800001
636220871736688925;3.600001
636220871736784220;3.400001
636220871736889811;3.200001
636220871737008636;3.000001
636220871737128951;2.800001
636220871737233880;2.600001
636220871737344208;2.400001
636220871737454507;2.200001
636220871737564794;2
636220871737680096;1.8
636220871737790423;1.6
636220871737903293;1.4
636220871738016502;1.2
636220871738126797;1
636220871738237104;0.8000003
636220871738355234;0.6000003
636220871738460508;0.4000003
636220871738575810;0.2000003
636220871738685471;2.682209E-07
636220871738799707;-0.1999997
636220871738908637;-0.3999997
636220871739024000;-0.5999997
636220871739129070;-0.7999997
636220871739243905;-0.9999997
636220871739359237;-1.2
636220871739464657;-1.4
636220871739574956;-1.6
636220871739694057;-1.8
636220871739794370;-2
636220871739914758;-2.2
636220871740025073;-2.4
636220871740135654;-2.6
636220871740245943;-2.8
636220871740361253;-3
636220871740471355;-3.2
636220871740581726;-3.4
636220871740695442;-3.6
636220871740805757;-3.8
636220871740914904;-4
636220871741030239;-4.2
636220871741140569;-4.4
636220871741253405;-4.599999
636220871741368758;-4.799999
636220871741473603;-4.999999
636220871741588905;-5.199999
636220871741704079;-5
636220871741809425;-4.8
636220871741924747;-4.6
636220871742040075;-4.400001
636220871742144427;-4.200001
636220871742264118;-4.000001
636220871742369701;-3.800001
636220871742479993;-3.600001
636220871742590290;-3.400001
636220871742705505;-3.200001
636220871742819419;-3.000001
636220871742929706;-2.800001
636220871743040003;-2.600001
636220871743150300;-2.400001
636220871743265630;-2.200001
636220871743375952;-2
636220871743486282;-1.8
636220871743591564;-1.6
636220871743708706;-1.4
636220871743824020;-1.2
636220871743933990;-1
636220871744044333;-0.8000003
636220871744154681;-0.6000003
636220871744264988;-0.4000003
636220871744379365;-0.2000003
636220871744489680;-2.682209E-07
636220871744599997;0.1999997
636220871744714270;0.3999997
636220871744829618;0.5999997
636220871744934920;0.7999997
636220871745050252;0.9999997
636220871745160582;1.2
636220871745274293;1.4
636220871745389633;1.6
636220871745499948;1.8
636220871745605263;2
636220871745718988;2.2
636220871745834323;2.4
636220871745944643;2.6
636220871746054933;2.8
636220871746170275;3
636220871746278743;3.2
636220871746389073;3.4
636220871746504278;3.6
636220871746613900;3.8
636220871746724225;4
636220871746839566;4.2
636220871746949888;4.4
636220871747060203;4.599999
636220871747175525;4.799999
636220871747280830;4.999999
636220871747394476;5.199999
636220871747509801;5
636220871747620129;4.8
636220871747733967;4.6
636220871747844287;4.400001
636220871747954627;4.200001
636220871748064134;4.000001
636220871748179475;3.800001
636220871748289820;3.600001
636220871748390115;3.400001
636220871748514885;3.200001
636220871748624232;3.000001
636220871748733624;2.800001
636220871748848949;2.600001
636220871748959243;2.400001
636220871749074854;2.200001
636220871749180134;2
636220871749295078;1.8
636220871749405395;1.6
636220871749520689;1.4
636220871749629382;1.2
636220871749739709;1
636220871749855055;0.8000003
636220871749965354;0.6000003
636220871750075674;0.4000003
636220871750185966;0.2000003
636220871750303396;2.682209E-07
636220871750413741;-0.1999997
636220871750524046;-0.3999997
636220871750634320;-0.5999997
636220871750749660;-0.7999997
636220871750859032;-0.9999997
636220871750974393;-1.2
636220871751084718;-1.4
636220871751190030;-1.6
636220871751308707;-1.8
636220871751419019;-2
636220871751529309;-2.2
636220871751644621;-2.4
636220871751754943;-2.6
636220871751865207;-2.8
636220871751975537;-3
636220871752085855;-3.2
636220871752190830;-3.4
636220871752309535;-3.6
636220871752419847;-3.8
636220871752535149;-4
636220871752650466;-4.2
636220871752755758;-4.4
636220871752869021;-4.599999
636220871752984287;-4.799999
636220871753094643;-4.999999
636220871753205001;-5.199999
636220871753315313;-5
636220871753425605;-4.8
636220871753540910;-4.6
636220871753651204;-4.400001
636220871753760816;-4.200001
636220871753875122;-4.000001
636220871753985414;-3.800001
636220871754095705;-3.600001
636220871754210895;-3.400001
636220871754321189;-3.200001
636220871754436522;-3.000001
636220871754581907;-2.800001
636220871754657103;-2.600001
636220871754770713;-2.400001
636220871754879564;-2.200001
636220871754994912;-2
636220871755108901;-1.8
636220871755214477;-1.6
636220871755329809;-1.4
636220871755445129;-1.2
636220871755550403;-1
636220871755665707;-0.8000003
636220871755775997;-0.6000003
636220871755886291;-0.4000003
636220871755991601;-0.2000003
636220871756109159;-2.682209E-07
636220871756223485;0.1999997
636220871756333562;0.3999997
636220871756443889;0.5999997
636220871756554176;0.7999997
636220871756669475;0.9999997
636220871756779818;1.2
636220871756889282;1.4
636220871757004058;1.6
636220871757113502;1.8
636220871757228428;2
636220871757338740;2.2
636220871757449058;2.4
636220871757559352;2.6
636220871757669639;2.8
636220871757784987;3
636220871757889308;3.2
636220871758008401;3.4
636220871758118621;3.6
636220871758233949;3.8
636220871758344082;4
636220871758454407;4.2
636220871758569719;4.4
636220871758679996;4.599999
636220871758789342;4.799999
636220871758894532;4.999999
636220871759014893;5.199999
636220871759125182;5
636220871759248478;4.8
636220871759348765;4.6
636220871759464102;4.400001
636220871759569379;4.200001
636220871759684678;4.000001
636220871759789960;3.800001
636220871759908586;3.600001
636220871760018387;3.400001
636220871760128712;3.200001
636220871760243455;3.000001
636220871760358516;2.800001
636220871760468826;2.600001
636220871760579123;2.400001
636220871760689402;2.200001
636220871760788930;2
636220871760908432;1.8
636220871761023267;1.6
636220871761138604;1.4
636220871761248906;1.2
636220871761359234;1
636220871761473430;0.8000003
636220871761583716;0.6000003
636220871761694008;0.4000003
636220871761804364;0.2000003
636220871761918552;2.682209E-07
636220871762028859;-0.1999997
636220871762144179;-0.3999997
636220871762253507;-0.5999997
636220871762368605;-0.7999997
636220871762478669;-0.9999997
636220871762583951;-1.2
636220871762689223;-1.4
636220871762813336;-1.6
636220871762923651;-1.8
636220871763033531;-2
636220871763158884;-2.2
636220871763258415;-2.4
636220871763373714;-2.6
636220871763483137;-2.8
636220871763593450;-3
636220871763703527;-3.2
636220871763818870;-3.4
636220871763928676;-3.6
636220871764038437;-3.8
636220871764153521;-4
636220871764263859;-4.2
636220871764373586;-4.4
636220871764488599;-4.599999
636220871764598889;-4.799999
636220871764708519;-4.999999
636220871764823305;-5.199999
636220871764933622;-5
636220871765048954;-4.8
636220871765158539;-4.6
636220871765268708;-4.400001
636220871765384051;-4.200001
636220871765489243;-4.000001
636220871765604297;-3.800001
636220871765713590;-3.600001
636220871765828268;-3.400001
636220871765948447;-3.200001
636220871766048568;-3.000001
636220871766158893;-2.800001
636220871766273580;-2.600001
636220871766383877;-2.400001
636220871766493588;-2.200001
636220871766608929;-2
636220871766724282;-1.8
636220871766833332;-1.6
636220871766948687;-1.4
636220871767059010;-1.2
636220871767169202;-1
636220871767283932;-0.8000003
636220871767389270;-0.6000003
636220871767503381;-0.4000003
636220871767613703;-0.2000003
636220871767728484;-2.682209E-07
636220871767838617;0.1999997
636220871767948457;0.3999997
636220871768063754;0.5999997
636220871768168532;0.7999997
636220871768283883;0.9999997
636220871768389188;1.2
636220871768508480;1.4
636220871768618769;1.6
636220871768733289;1.8
636220871768843599;2
636220871768954162;2.2
636220871769064484;2.4
636220871769178654;2.6
636220871769293568;2.8
636220871769393883;3
636220871769513674;3.2
636220871769628976;3.4
636220871769738534;3.6
636220871769848826;3.8
636220871769963834;4
636220871770069152;4.2
636220871770184482;4.4
636220871770289255;4.599999
636220871770408312;4.799999
636220871770518609;4.999999
636220871770633919;5.199999
636220871770743702;5
636220871770853353;4.8
636220871770968662;4.6
636220871771073929;4.400001
636220871771188707;4.200001
636220871771294027;4.000001
636220871771413304;3.800001
636220871771523364;3.600001
636220871771633650;3.400001
636220871771743983;3.200001
636220871771859288;3.000001
636220871771973440;2.800001
636220871772083788;2.600001
636220871772194108;2.400001
636220871772303278;2.200001
636220871772458384;2
636220871772528284;1.8
636220871772643586;1.6
636220871772753520;1.4
636220871772863413;1.2
636220871772978715;1
636220871773089053;0.8000003
636220871773189026;0.6000003
636220871773313724;0.4000003
636220871773423758;0.2000003
636220871773533347;2.682209E-07
636220871773643639;-0.1999997
636220871773758974;-0.3999997
636220871773868492;-0.5999997
636220871773983480;-0.7999997
636220871774088810;-0.9999997
636220871774203570;-1.2
636220871774313699;-1.4
636220871774428561;-1.6
636220871774538899;-1.8
636220871774654201;-2
636220871774764492;-2.2
636220871774874521;-2.4
636220871774984810;-2.6
636220871775088815;-2.8
636220871775208350;-3
636220871775318443;-3.2
636220871775433384;-3.4
636220871775548719;-3.6
636220871775653996;-3.8
636220871775769415;-4
636220871775881240;-4.2
636220871775988596;-4.4
636220871776108993;-4.599999
636220871776218434;-4.799999
636220871776328378;-4.999999
636220871776443394;-5.199999
636220871776548706;-5
636220871776664006;-4.8
636220871776774305;-4.6
636220871776884633;-4.400001
636220871776993767;-4.200001
636220871777118412;-4.000001
636220871777223735;-3.800001
636220871777333434;-3.600001
636220871777443445;-3.400001
636220871777553777;-3.200001
636220871777669082;-3.000001
636220871777779366;-2.800001
636220871777888761;-2.600001
636220871777989063;-2.400001
636220871778113726;-2.200001
636220871778223328;-2
636220871778338525;-1.8
636220871778448493;-1.6
636220871778558825;-1.4
636220871778669117;-1.2
636220871778784414;-1
636220871778919058;-0.8000003
636220871779013326;-0.6000003
636220871779118343;-0.4000003
636220871779228379;-0.2000003
636220871779343699;-2.682209E-07
636220871779454011;0.1999997
636220871779568817;0.3999997
636220871779679109;0.5999997
636220871779789408;0.7999997
636220871779903612;0.9999997
636220871780013579;1.2
636220871780123299;1.4
636220871780238506;1.6
636220871780348821;1.8
636220871780458520;2
636220871780573791;2.2
636220871780684083;2.4
636220871780789362;2.6
636220871780908573;2.8
636220871781018280;3
636220871781128324;3.2
636220871781243677;3.4
636220871781353989;3.6
636220871781463453;3.8
636220871781578786;4
636220871781689075;4.2
636220871781794352;4.4
636220871781913572;4.599999
636220871782023468;4.799999
636220871782138395;4.999999
636220871782248722;5.199999
636220871782359037;5
636220871782469107;4.8
636220871782583476;4.6
636220871782693758;4.400001
636220871782803423;4.200001
636220871782918748;4.000001
636220871783029048;3.800001
636220871783138341;3.600001
636220871783253681;3.400001
636220871783363556;3.200001
636220871783473876;3.000001
636220871783589224;2.800001
636220871783699508;2.600001
636220871783808321;2.400001
636220871783928671;2.200001
636220871784033983;2
636220871784144286;1.8
636220871784259013;1.6
636220871784369361;1.4
636220871784479703;1.2
636220871784594502;1
636220871784704791;0.8000003
636220871784818318;0.6000003
636220871784928410;0.4000003
636220871785038439;0.2000003
636220871785148774;2.682209E-07
636220871785263527;-0.1999997
636220871785378834;-0.3999997
636220871785484136;-0.5999997
636220871785598584;-0.7999997
636220871785708876;-0.9999997
636220871785823430;-1.2
636220871785933726;-1.4
636220871786044067;-1.6
636220871786158503;-1.8
636220871786268388;-2
636220871786379117;-2.2
636220871786488607;-2.4
636220871786603415;-2.6
636220871786713728;-2.8
636220871786823973;-3
636220871786938435;-3.2
636220871787048783;-3.4
636220871787158459;-3.6
636220871787273689;-3.8
636220871787384017;-4
636220871787489329;-4.2
636220871787608320;-4.4
636220871787718612;-4.599999
636220871787833942;-4.799999
636220871787944134;-4.999999
636220871788054651;-5.199999
636220871788169079;-5
636220871788274369;-4.8
636220871788388697;-4.6
636220871788493555;-4.400001
636220871788613386;-4.200001
636220871788723676;-4.000001
636220871788833370;-3.800001
636220871788948513;-3.600001
636220871789063856;-3.400001
636220871789173795;-3.200001
636220871789284115;-3.000001
636220871789389422;-2.800001
636220871789503365;-2.600001
636220871789618376;-2.400001
636220871789733677;-2.200001
636220871789843440;-2
636220871789953610;-1.8
636220871790063927;-1.6
636220871790179260;-1.4
636220871790289370;-1.2
636220871790404695;-1
636220871790513932;-0.8000003
636220871790623429;-0.6000003
636220871790738726;-0.4000003
636220871790844153;-0.2000003
636220871790958499;-2.682209E-07
636220871791083665;0.1999997
636220871791182905;0.3999997
636220871791293601;0.5999997
636220871791408999;0.7999997
636220871791518906;0.9999997
636220871791629195;1.2
636220871791744497;1.4
636220871791853526;1.6
636220871791963532;1.8
636220871792078446;2
636220871792188778;2.2
636220871792288848;2.4
636220871792414063;2.6
636220871792523527;2.8
636220871792633522;3
636220871792748829;3.2
636220871792859121;3.4
636220871792969329;3.6
636220871793079656;3.8
636220871793189938;4
636220871793303436;4.2
636220871793418789;4.4
636220871793529014;4.599999
636220871793639222;4.799999
636220871793749506;4.999999
636220871793863865;5.199999
636220871793973483;5
636220871794083815;4.8
636220871794194153;4.6
636220871794308980;4.400001
636220871794418669;4.200001
636220871794533628;4.000001
636220871794643320;3.800001
636220871794753611;3.600001
636220871794868926;3.400001
636220871794983666;3.200001
636220871795088983;3.000001
636220871795203343;2.800001
636220871795313645;2.600001
636220871795428461;2.400001
636220871795543855;2.200001
636220871795649009;2
636220871795759301;1.8
636220871795874705;1.6
636220871795983597;1.4
636220871796088932;1.2
636220871796213495;1
636220871796323279;0.8000003
636220871796433609;0.6000003
636220871796548939;0.4000003
636220871796653383;0.2000003
636220871796768679;2.682209E-07
636220871796878969;-0.1999997
636220871796994316;-0.3999997
636220871797089609;-0.5999997
636220871797218413;-0.7999997
636220871797323723;-0.9999997
636220871797438992;-1.2
636220871797553517;-1.4
636220871797658505;-1.6
636220871797773814;-1.8
636220871797889111;-2
636220871797989431;-2.2
636220871798103624;-2.4
636220871798223446;-2.6
636220871798333674;-2.8
636220871798443503;-3
636220871798559554;-3.2
636220871798664628;-3.4
636220871798774923;-3.6
636220871798890227;-3.8
636220871799004604;-4
636220871799113378;-4.2
636220871799223698;-4.4
636220871799334011;-4.599999
636220871799448406;-4.799999
636220871799558715;-4.999999
636220871799674020;-5.199999
636220871799784317;-5
636220871799894601;-4.8
636220871800004292;-4.6
636220871800118296;-4.400001
636220871800228621;-4.200001
636220871800343944;-4.000001
636220871800454235;-3.800001
636220871800564558;-3.600001
636220871800674840;-3.400001
636220871800790147;-3.200001
636220871800890413;-3.000001
636220871801013265;-2.800001
636220871801123357;-2.600001
636220871801233680;-2.400001
636220871801344010;-2.200001
636220871801454299;-2
636220871801573533;-1.8
636220871801683449;-1.6
636220871801793738;-1.4
636220871801904053;-1.2
636220871802018979;-1
636220871802128400;-0.8000003
636220871802243349;-0.6000003
636220871802353639;-0.4000003
636220871802463956;-0.2000003
636220871802574102;-2.682209E-07
636220871802688684;0.1999997
636220871802798963;0.3999997
636220871802908526;0.5999997
636220871803018762;0.7999997
636220871803133461;0.9999997
636220871803243789;1.2
636220871803359044;1.4
636220871803469321;1.6
636220871803579643;1.8
636220871803694582;2
636220871803804867;2.2
636220871803914328;2.4
636220871804028603;2.6
636220871804143307;2.8
636220871804253599;3
636220871804363561;3.2
636220871804473896;3.4
636220871804584232;3.6
636220871804703598;3.8
636220871804808867;4
636220871804924202;4.2
636220871805104609;4.4
636220871805144712;4.599999
636220871805260021;4.799999
636220871805384051;4.999999
636220871805479366;5.199999
636220871805588529;5
636220871805703570;4.8
636220871805813885;4.6
636220871805923405;4.400001
636220871806038313;4.200001
636220871806148544;4.000001
636220871806263869;3.800001
636220871806374153;3.600001
636220871806484493;3.400001
636220871806593556;3.200001
636220871806708925;3.000001
636220871806824231;2.800001
636220871806933816;2.600001
636220871807043423;2.400001
636220871807153704;2.200001
636220871807268758;2
636220871807379078;1.8
636220871807488696;1.6
636220871807603461;1.4
636220871807713807;1.2
636220871807824098;1
636220871807933478;0.8000003
636220871808048800;0.6000003
636220871808164143;0.4000003
636220871808274476;0.2000003
636220871808383534;2.682209E-07
636220871808493874;-0.1999997
636220871808608228;-0.3999997
636220871808718351;-0.5999997
636220871808833648;-0.7999997
636220871808943429;-0.9999997
636220871809053327;-1.2
636220871809168678;-1.4
636220871809278482;-1.6
636220871809388449;-1.8
636220871809493767;-2
636220871809613335;-2.2
636220871809723655;-2.4
636220871809838969;-2.6
636220871809949254;-2.8
636220871810059055;-3
636220871810169377;-3.2
636220871810284720;-3.4
636220871810388937;-3.6
636220871810508676;-3.8
636220871810618357;-4
636220871810728672;-4.2
636220871810843977;-4.4
636220871810954302;-4.599999
636220871811063487;-4.799999
636220871811178789;-4.999999
636220871811283565;-5.199999
636220871811393883;-5
636220871811514274;-4.8
636220871811624003;-4.6
636220871811734323;-4.400001
636220871811844623;-4.200001
636220871811959079;-4.000001
636220871812069389;-3.800001
636220871812183444;-3.600001
636220871812293792;-3.400001
636220871812403971;-3.200001
636220871812519332;-3.000001
636220871812628714;-2.800001
636220871812739021;-2.600001
636220871812854321;-2.400001
636220871812963570;-2.200001
636220871813073893;-2
636220871813189217;-1.8
636220871813289535;-1.6
636220871813413281;-1.4
636220871813523251;-1.2
636220871813633420;-1
636220871813743500;-0.8000003
636220871813858802;-0.6000003
636220871813969129;-0.4000003
636220871814078675;-0.2000003
636220871814193652;-2.682209E-07
636220871814303395;0.1999997
636220871814413743;0.3999997
636220871814528419;0.5999997
636220871814638632;0.7999997
636220871814748946;0.9999997
636220871814859233;1.2
636220871814974535;1.4
636220871815084829;1.6
636220871815189526;1.8
636220871815308341;2
636220871815423410;2.2
636220871815533725;2.4
636220871815643672;2.6
636220871815753522;2.8
636220871815863821;3
636220871815979118;3.2
636220871816088666;3.4
636220871816193624;3.6
636220871816324027;3.8
636220871816424010;4
636220871816538556;4.2
636220871816648465;4.4
636220871816758442;4.599999
636220871816873747;4.799999
636220871816984036;4.999999
636220871817094381;5.199999
636220871817204017;5
636220871882144820;4.8
636220872812259751;4.6
636220873536848681;4.400001
636220873537224703;4.200001
636220873537450327;4.000001
636220873537500461;3.800001
636220873537608177;3.600001
636220873537833802;3.400001
636220873538054383;3.200001
636220873538279979;3.000001
636220873538504441;2.800001
636220873538728433;2.600001
636220873538933971;2.400001
636220873539069361;2.200001
636220873539139548;2
636220873539253061;1.8
636220873539363389;1.6
636220873539473714;1.4
636220873539589051;1.2
636220873539703413;1
636220873539808718;0.8000003
636220873539919007;0.6000003
636220873540034304;0.4000003
636220873540144619;0.2000003
636220873540314931;2.682209E-07
636220873540365069;-0.1999997
636220873540479738;-0.3999997
636220873540590068;-0.5999997
636220873540700352;-0.7999997
636220873540815656;-0.9999997
636220873540940991;-1.2
636220873541036230;-1.4
636220873541151547;-1.6
636220873541263022;-1.8
636220873541373344;-2
636220873541523535;-2.2
636220873541593731;-2.4
636220873541709084;-2.6
636220873541819368;-2.8
636220873541934670;-3
636220873542044959;-3.2
636220873542155277;-3.4
636220873542265584;-3.6
636220873542375723;-3.8
636220873542488687;-4
636220873542594015;-4.2
636220873542714380;-4.4
636220873542824667;-4.599999
636220873542934959;-4.799999
636220873543050266;-4.999999
636220873543160560;-5.199999
636220873543270865;-5
636220873543381162;-4.8
636220873543493109;-4.6
636220873543608472;-4.400001
636220873543717888;-4.200001
636220873543828192;-4.000001
636220873543943507;-3.800001
636220873544053817;-3.600001
636220873544169144;-3.400001
636220873544274454;-3.200001
636220873544388256;-3.000001
636220873544488515;-2.800001
636220873544613748;-2.600001
636220873544724080;-2.400001
636220873544833641;-2.200001
636220873544948953;-2
636220873545059368;-1.8
636220873545173303;-1.6
636220873545283229;-1.4
636220873545393567;-1.2
636220873545508373;-1
636220873545618704;-0.8000003
636220873545728334;-0.6000003
636220873545838784;-0.4000003
636220873545954094;-0.2000003
636220873546064388;-2.682209E-07
636220873546179677;0.1999997
636220873546290020;0.3999997
636220873546390391;0.5999997
636220873546513179;0.7999997
636220873546623496;0.9999997
636220873546738111;1.2
636220873546848441;1.4
636220873546958728;1.6
636220873547069040;1.8
636220873547183770;2
636220873547294118;2.2
636220873547408794;2.4
636220873547518385;2.6
636220873547628986;2.8
636220873547744288;3
636220873547854590;3.2
636220873547964869;3.4
636220873548078771;3.6
636220873548189086;3.8
636220873548289659;4
636220873548409491;4.2
636220873548523462;4.4
636220873548633797;4.599999
636220873548749127;4.799999
636220873548858177;4.999999
636220873548968479;5.199999
636220873549083806;5
636220873549194149;4.8
636220873549302959;4.6
636220873549418323;4.400001
636220873549528042;4.200001
636220873549638367;4.000001
636220873549748702;3.800001
636220873549864306;3.600001
636220873549974587;3.400001
636220873550084013;3.200001
636220873550193776;3.000001
636220873550309142;2.800001
636220873550419462;2.600001
636220873550533691;2.400001
636220873550643689;2.200001
636220873550754009;2
636220873550868066;1.8
636220873550978373;1.6
636220873551088703;1.4
636220873551204095;1.2
636220873551314425;1
636220873551425021;0.8000003
636220873551538892;0.6000003
636220873551649197;0.4000003
636220873551758824;0.2000003
636220873551873278;2.682209E-07
636220873551983572;-0.1999997
636220873552093269;-0.3999997
636220873552208657;-0.5999997
636220873552323814;-0.7999997
636220873552434131;-0.9999997
636220873552544418;-1.2
636220873552658521;-1.4
636220873552768800;-1.6
636220873552879146;-1.8
636220873552989428;-2
636220873553102964;-2.2
636220873553213274;-2.4
636220873553323854;-2.6
636220873553433967;-2.8
636220873553549310;-3
636220873553662951;-3.2
636220873553773414;-3.4
636220873553883726;-3.6
636220873553994034;-3.8
636220873554109323;-4
636220873554219615;-4.2
636220873554329904;-4.4
636220873554443029;-4.599999
636220873554563371;-4.799999
636220873554663679;-4.999999
636220873554778036;-5.199999
636220873554893371;-5
636220873554998658;-4.8
636220873555113965;-4.6
636220873555223636;-4.400001
636220873555338373;-4.200001
636220873555443670;-4.000001
636220873555558992;-3.800001
636220873555669322;-3.600001
636220873555783403;-3.400001
636220873555893743;-3.200001
636220873556009053;-3.000001
636220873556114342;-2.800001
636220873556228610;-2.600001
636220873556338646;-2.400001
636220873556453892;-2.200001
636220873556563716;-2
636220873556674059;-1.8
636220873556784381;-1.6
636220873556898490;-1.4
636220873557013794;-1.2
636220873557119086;-1
636220873557234406;-0.8000003
636220873557348058;-0.6000003
636220873557458367;-0.4000003
636220873557573705;-0.2000003
636220873557684043;-2.682209E-07
636220873557794373;0.1999997
636220873557904665;0.3999997
636220873558014957;0.5999997
636220873558130279;0.7999997
636220873558250013;0.9999997
636220873558353236;1.2
636220873558463556;1.4
636220873558573889;1.6
636220873558684221;1.8
636220873558789544;2
636220873558908617;2.2
636220873559023919;2.4
636220873559134236;2.6
636220873559243585;2.8
636220873559353900;3
636220873559468131;3.2
636220873559578449;3.4
636220873559688781;3.6
636220873559803751;3.8
636220873559914058;4
636220873560029378;4.2
636220873560138561;4.4
636220873560248876;4.599999
636220873560363514;4.799999
636220873560473841;4.999999
636220873560584455;5.199999
636220873560689732;5
636220873560809745;4.8
636220873560920034;4.6
636220873561035343;4.400001
636220873561145656;4.200001
636220873561259220;4.000001
636220873561368728;3.800001
636220873561479060;3.600001
636220873561589416;3.400001
636220873561704746;3.200001
636220873561814157;3.000001
636220873561929461;2.800001
636220873562039753;2.600001
636220873562150068;2.400001
636220873562260377;2.200001
636220873562370672;2
636220873562484737;1.8
636220873562595021;1.6
636220873562709324;1.4
636220873562819636;1.2
636220873562929923;1
636220873563040223;0.8000003
636220873563158271;0.6000003
636220873563263583;0.4000003
636220873563378916;0.2000003
636220873563494253;2.682209E-07
636220873563602977;-0.1999997
636220873563713317;-0.3999997
636220873563823647;-0.5999997
636220873563933926;-0.7999997
636220873564044221;-0.9999997
636220873564164553;-1.2
636220873564269812;-1.4
636220873564385119;-1.6
636220873564490436;-1.8
636220873564603242;-2
636220873564718587;-2.2
636220873564828580;-2.4
636220873564943887;-2.6
636220873565054174;-2.8
636220873565164468;-3
636220873565274781;-3.2
636220873565390121;-3.4
636220873565493538;-3.6
636220873565613883;-3.8
636220873565723656;-4
636220873565833031;-4.2
636220873565948353;-4.4
636220873566058650;-4.599999
636220873566168032;-4.799999
636220873566283380;-4.999999
636220873566388687;-5.199999
636220873566508386;-5
636220873566618680;-4.8
636220873566728586;-4.6
636220873566838909;-4.400001
636220873566953577;-4.200001
636220873567063884;-4.000001
636220873567173714;-3.800001
636220873567289056;-3.600001
636220873567389374;-3.400001
636220873567508524;-3.200001
636220873567623598;-3.000001
636220873567733944;-2.800001
636220873567848280;-2.600001
636220873567958584;-2.400001
636220873568068881;-2.200001
636220873568184423;-2
636220873568294728;-1.8
636220873568405033;-1.6
636220873568519624;-1.4
636220873568629896;-1.2
636220873568738069;-1
636220873568853394;-0.8000003
636220873568964034;-0.6000003
636220873569074313;-0.4000003
636220873569184099;-0.2000003
636220873569299449;-2.682209E-07
636220873569407975;0.1999997
636220873569523316;0.3999997
636220873569633653;0.5999997
636220873569743958;0.7999997
636220873569859293;0.9999997
636220873569969580;1.2
636220873570079882;1.4
636220873570190210;1.6
636220873570304014;1.8
636220873570413136;2
636220873570528466;2.2
636220873570638492;2.4
636220873570748832;2.6
636220873570858414;2.8
636220873570973752;3
636220873571084049;3.2
636220873571189374;3.4
636220873571308316;3.6
636220873571417824;3.8
636220873571533169;4
636220873571643752;4.2
636220873571753620;4.4
636220873571868669;4.599999
636220873571978409;4.799999
636220873572088701;4.999999
636220873572203200;5.199999
636220873572313543;5
636220873572423329;4.8
636220873572533659;4.6
636220873572649005;4.400001
636220873572759358;4.200001
636220873572869665;4.000001
636220873572984062;3.800001
636220873573094375;3.600001
636220873573208266;3.400001
636220873573318596;3.200001
636220873573433288;3.000001
636220873573548526;2.800001
636220873573658705;2.600001
636220873573768496;2.400001
636220873573878645;2.200001
636220873573988962;2
636220873574089221;1.8
636220873574209201;1.6
636220873574324040;1.4
636220873574438433;1.2
636220873574547994;1
636220873574658314;0.8000003
636220873574768647;0.6000003
636220873574883542;0.4000003
636220873574993658;0.2000003
636220873575108975;2.682209E-07
636220873575218120;-0.1999997
636220873575328442;-0.3999997
636220873575439000;-0.5999997
636220873575554325;-0.7999997
636220873575662992;-0.9999997
636220873575778352;-1.2
636220873575888677;-1.4
636220873576004020;-1.6
636220873576109419;-1.8
636220873576222841;-2
636220873576333173;-2.2
636220873576448516;-2.4
636220873576558831;-2.6
636220873576673453;-2.8
636220873576783781;-3
636220873576893245;-3.2
636220873577008603;-3.4
636220873577118905;-3.6
636220873577228548;-3.8
636220873577338518;-4
636220873577448851;-4.2
636220873577569208;-4.4
636220873577688468;-4.599999
636220873577783778;-4.799999
636220873577893441;-4.999999
636220873578013797;-5.199999
636220873578119073;-5
636220873578234386;-4.8
636220873578344665;-4.6
636220873578454951;-4.400001
636220873578568156;-4.200001
636220873578683486;-4.000001
636220873578788816;-3.800001
636220873578903275;-3.600001
636220873579013592;-3.400001
636220873579128899;-3.200001
636220873579237919;-3.000001
636220873579353054;-2.800001
636220873579463395;-2.600001
636220873579573968;-2.400001
636220873579683728;-2.200001
636220873579789046;-2
636220873579908272;-1.8
636220873580018561;-1.6
636220873580138875;-1.4
636220873580244175;-1.2
636220873580354477;-1
636220873580469779;-0.8000003
636220873580578645;-0.6000003
636220873580688960;-0.4000003
636220873580804004;-0.2000003
636220873580913634;-2.682209E-07
636220873581028949;0.1999997
636220873581139230;0.3999997
636220873581249550;0.5999997
636220873581358646;0.7999997
636220873581473979;0.9999997
636220873581584309;1.2
636220873581689185;1.4
636220873581808641;1.6
636220873581918912;1.8
636220873582029191;2
636220873582144496;2.2
636220873582253865;2.4
636220873582368142;2.6
636220873582478457;2.8
636220873582588320;3
636220873582703093;3.2
636220873582813722;3.4
636220873582923533;3.6
636220873583038851;3.8
636220873583149137;4
636220873583258144;4.2
636220873583368444;4.4
636220873583484428;4.599999
636220873583589745;4.799999
636220873583704365;4.999999
636220873583817914;5.199999
636220873583928239;5
636220873584038539;4.8
636220873584153846;4.6
636220873584262927;4.400001
636220873584378262;4.200001
636220873584493489;4.000001
636220873584588774;3.800001
636220873584713853;3.600001
636220873584828210;3.400001
636220873584933512;3.200001
636220873585048832;3.000001
636220873585159108;2.800001
636220873585269436;2.600001
636220873585384740;2.400001
636220873585494736;2.200001
636220873585605025;2
636220873585715358;1.8
