0;0.2
0.02;0.4
0.3533334;0.6
0.3665355;0.8
0.3742975;1
0.3816323;1.2
0.3919236;1.4
0.4032548;1.6
0.4142408;1.8
0.4252935;2
0.43657;2.2
0.4476109;2.4
0.4590162;2.6
0.5950599;2.8
0.6120465;3
0.6197334;3.200001
0.6273692;3.400001
0.6375629;3.600001
0.6489007;3.800001
0.6595483;4
0.6708534;4.2
0.6819786;4.4
0.6929802;4.6
0.7042286;4.8
0.7154247;5
0.7263724;5.199999
0.7374705;5
0.7519976;4.8
0.7598023;4.6
0.7712471;4.400001
0.7828596;4.200001
0.7931497;4.000001
0.8044175;3.800001
0.8171597;3.600001
0.8267668;3.400001
0.8435926;3.200001
0.8515298;3.000001
0.8601975;2.800001
0.8714955;2.600001
0.8827657;2.400001
0.8938577;2.200001
0.9053023;2
0.9160607;1.8
0.9273282;1.6
0.9383929;1.4
0.9496827;1.2
0.9639727;1
0.9718704;0.8000003
0.983152;0.6000003
0.9941891;0.4000003
1.006163;0.2000003
1.017552;2.682209E-07
1.027693;-0.1999997
1.039569;-0.3999997
1.053776;-0.5999997
1.061777;-0.7999997
1.072534;-0.9999997
1.083614;-1.2
1.094904;-1.4
1.106141;-1.6
1.117668;-1.8
1.134174;-2
1.145045;-2.2
1.160857;-2.4
1.176434;-2.6
1.191805;-2.8
1.212688;-3
1.226051;-3.2
1.251548;-3.4
1.273723;-3.6
1.296066;-3.8
1.307089;-4
1.324043;-4.2
1.339184;-4.4
1.34884;-4.599999
1.360053;-4.799999
1.375883;-4.999999
1.385157;-5.199999
1.396342;-5
1.412127;-4.8
1.422804;-4.6
1.435852;-4.400001
1.451187;-4.200001
1.46431;-4.000001
1.474335;-3.800001
1.491526;-3.600001
1.507957;-3.400001
1.530688;-3.200001
1.546976;-3.000001
1.55815;-2.800001
1.570488;-2.600001
1.587967;-2.400001
1.599383;-2.200001
1.618894;-2
1.631618;-1.8
1.647937;-1.6
1.667658;-1.4
1.687104;-1.2
1.7094;-1
1.731605;-0.8000003
1.753931;-0.6000003
1.773353;-0.4000003
1.78655;-0.2000003
1.808056;-2.682209E-07
1.822443;0.1999997
1.843884;0.3999997
1.866818;0.5999997
1.889474;0.7999997
1.910764;0.9999997
1.932438;1.2
1.95066;1.4
1.964119;1.6
1.982766;1.8
1.99833;2
2.017284;2.2
2.030721;2.4
2.05548;2.6
2.079564;2.8
2.10016;3
2.122702;3.2
2.153253;3.4
2.173608;3.6
2.195134;3.8
2.211906;4
2.234784;4.2
2.256839;4.4
2.280408;4.599999
2.295398;4.799999
2.323107;4.999999
2.340172;5.199999
2.367588;5
2.390989;4.8
2.40576;4.6
2.428457;4.400001
2.446909;4.200001
2.468913;4.000001
2.492233;3.800001
2.515225;3.600001
2.530509;3.400001
2.554186;3.200001
2.570122;3.000001
2.594948;2.800001
2.612816;2.600001
2.635371;2.400001
2.653744;2.200001
2.6773;2
2.694265;1.8
2.715283;1.6
2.737627;1.4
2.759673;1.2
2.781998;1
2.797571;0.8000003
2.820298;0.6000003
2.834685;0.4000003
2.858982;0.2000003
2.873569;2.682209E-07
2.896652;-0.1999997
2.917134;-0.3999997
2.940679;-0.5999997
2.960884;-0.7999997
2.983256;-0.9999997
3.006181;-1.2
3.029423;-1.4
3.044665;-1.6
3.06761;-1.8
3.08297;-2
3.104642;-2.2
3.128415;-2.4
3.143581;-2.6
3.165166;-2.8
3.184352;-3
3.206888;-3.2
3.229051;-3.4
3.250831;-3.6
3.267023;-3.8
