0;0.2
0.02;0.4
0.3533334;0.6
0.3604334;0.8
0.3681386;1
0.3794739;1.2
0.3904188;1.4
0.4018305;1.6
0.4129915;1.8
0.4240066;2
0.4351255;2.2
0.446382;2.4
0.4574881;2.6
0.4686875;2.8
0.4798426;3
0.4911074;3.200001
0.5024053;3.400001
0.5135;3.600001
0.5245166;3.800001
0.5356465;4
0.5468507;4.2
0.5579228;4.4
0.5692838;4.6
0.5804232;4.8
0.5915862;5
0.6026213;5.199999
0.6164274;5
0.6249985;4.8
0.6360893;4.6
0.6471801;4.400001
0.6583382;4.200001
0.6696901;4.000001
0.6807684;3.800001
0.6918505;3.600001
0.7029307;3.400001
0.714128;3.200001
0.7252965;3.000001
0.7365162;2.800001
0.7476622;2.600001
0.758741;2.400001
0.7701002;2.200001
0.7811422;2
0.7925091;1.8
0.8035253;1.6
0.814589;1.4
0.8260816;1.2
0.8369913;1
0.8483971;0.8000003
0.8594421;0.6000003
0.8707528;0.4000003
0.8820273;0.2000003
0.8930491;2.682209E-07
0.9043851;-0.1999997
0.9155006;-0.3999997
0.9265015;-0.5999997
0.9375662;-0.7999997
0.9491391;-0.9999997
0.9602257;-1.2
0.9711788;-1.4
0.982596;-1.6
0.9935146;-1.8
1.004585;-2
1.015926;-2.2
1.027412;-2.4
1.038143;-2.6
1.049564;-2.8
1.060484;-3
1.071905;-3.2
1.082921;-3.4
1.094264;-3.6
1.105176;-3.8
1.116575;-4
1.128266;-4.2
1.138476;-4.4
1.149961;-4.599999
1.161036;-4.799999
1.172223;-4.999999
1.183442;-5.199999
1.194849;-5
1.205933;-4.8
1.216773;-4.6
1.227779;-4.400001
1.239082;-4.200001
1.250012;-4.000001
1.261143;-3.800001
1.273352;-3.600001
1.283679;-3.400001
1.294803;-3.200001
1.311917;-3.000001
1.317622;-2.800001
1.328153;-2.600001
1.339332;-2.400001
1.350867;-2.200001
1.3619;-2
1.372867;-1.8
1.384059;-1.6
1.395334;-1.4
1.40651;-1.2
1.41761;-1
1.42872;-0.8000003
1.439847;-0.6000003
1.451228;-0.4000003
1.462288;-0.2000003
1.473455;-2.682209E-07
1.48473;0.1999997
1.495723;0.3999997
1.506936;0.5999997
1.51824;0.7999997
1.529201;0.9999997
1.540465;1.2
1.551564;1.4
1.562916;1.6
1.574033;1.8
1.585116;2
1.596422;2.2
1.607812;2.4
1.618945;2.6
1.629896;2.8
1.640927;3
1.652037;3.2
1.663252;3.4
1.674475;3.6
1.685667;3.8
1.696896;4
1.708461;4.2
1.719169;4.4
1.730556;4.599999
1.741622;4.799999
1.752665;4.999999
1.764306;5.199999
1.775272;5
1.786256;4.8
1.797586;4.6
1.808734;4.400001
1.8197;4.200001
1.830988;4.000001
1.842057;3.800001
1.853357;3.600001
1.864636;3.400001
1.875761;3.200001
1.887067;3.000001
1.897956;2.800001
1.908997;2.600001
1.920271;2.400001
1.93138;2.200001
1.944238;2
1.953642;1.8
1.965303;1.6
1.975897;1.4
1.987249;1.2
1.998919;1
2.009566;0.8000003
2.02088;0.6000003
2.032193;0.4000003
2.042951;0.2000003
2.054295;2.682209E-07
2.065507;-0.1999997
2.076724;-0.3999997
2.087721;-0.5999997
2.098996;-0.7999997
2.110209;-0.9999997
2.121211;-1.2
2.132443;-1.4
2.143576;-1.6
2.15496;-1.8
2.166125;-2
2.17722;-2.2
2.188391;-2.4
2.199644;-2.6
2.210812;-2.8
2.221848;-3
2.233064;-3.2
2.245077;-3.4
2.25532;-3.6
2.266426;-3.8
