0;0.2
0.02;0.4
0.3488075;0.6
0.3575463;0.8
0.3636228;1
0.3749869;1.2
0.3861367;1.4
0.3975785;1.6
0.408318;1.8
0.4195947;2
0.4309752;2.2
0.4419804;2.4
0.453143;2.6
0.464245;2.8
0.4754101;3
0.4865606;3.200001
0.497866;3.400001
0.5091732;3.600001
0.5200547;3.800001
0.5311584;4
0.5423957;4.2
0.5535735;4.4
0.5651109;4.6
0.575834;4.8
0.587099;5
0.5982189;5.199999
0.6095051;5
0.6207852;4.8
0.6318672;4.6
0.6432587;4.400001
0.6540498;4.200001
0.6654149;4.000001
0.6765348;3.800001
0.6875505;3.600001
0.6988671;3.400001
0.709977;3.200001
0.7210749;3.000001
0.7323918;2.800001
0.743536;2.600001
0.754566;2.400001
0.7658258;2.200001
0.7769656;2
0.7882999;1.8
0.7992266;1.6
0.8104561;1.4
0.8217462;1.2
0.8349301;1
0.8441541;0.8000003
0.8552591;0.6000003
0.8662273;0.4000003
0.8832249;0.2000003
0.8885983;2.682209E-07
0.8999147;-0.1999997
0.9108787;-0.3999997
0.922484;-0.5999997
0.9333242;-0.7999997
0.9445572;-0.9999997
0.9557467;-1.2
0.966819;-1.4
0.9780917;-1.6
0.9892716;-1.8
0.9999865;-2
1.011204;-2.2
1.022572;-2.4
1.03371;-2.6
1.044798;-2.8
1.055993;-3
1.067652;-3.2
1.078263;-3.4
1.089522;-3.6
1.10061;-3.8
1.111735;-4
1.122923;-4.2
1.134101;-4.4
1.145192;-4.599999
1.156473;-4.799999
1.168551;-4.999999
1.178824;-5.199999
1.190373;-5
1.201035;-4.8
1.212426;-4.6
1.223826;-4.400001
1.235095;-4.200001
1.24812;-4.000001
1.257089;-3.800001
1.268442;-3.600001
1.279751;-3.400001
1.290684;-3.200001
1.301974;-3.000001
1.312802;-2.800001
1.324189;-2.600001
1.335197;-2.400001
1.346383;-2.200001
1.357452;-2
1.36861;-1.8
1.382403;-1.6
1.391188;-1.4
1.402132;-1.2
1.413579;-1
1.424434;-0.8000003
1.435664;-0.6000003
1.446745;-0.4000003
1.457942;-0.2000003
1.469101;-2.682209E-07
1.480211;0.1999997
1.491386;0.3999997
1.502609;0.5999997
1.513831;0.7999997
1.524954;0.9999997
1.536195;1.2
1.547352;1.4
1.558495;1.6
1.569684;1.8
1.580915;2
1.591945;2.2
1.603198;2.4
1.614325;2.6
1.625488;2.8
1.636799;3
1.647839;3.2
1.659134;3.4
1.670162;3.6
1.681525;3.8
1.692506;4
1.703808;4.2
1.714762;4.4
1.726079;4.599999
1.737256;4.799999
1.748499;4.999999
1.759561;5.199999
1.770977;5
1.781862;4.8
1.79327;4.6
1.804324;4.400001
1.815392;4.200001
1.826674;4.000001
1.837887;3.800001
1.848991;3.600001
1.860174;3.400001
1.871596;3.200001
1.882985;3.000001
1.893745;2.800001
1.904995;2.600001
1.916091;2.400001
1.927262;2.200001
1.938484;2
1.949455;1.8
1.962065;1.6
1.972551;1.4
1.983009;1.2
1.993998;1
2.005215;0.8000003
2.016469;0.6000003
2.027595;0.4000003
2.038824;0.2000003
2.049918;2.682209E-07
2.061232;-0.1999997
2.072389;-0.3999997
2.083473;-0.5999997
2.094798;-0.7999997
2.105782;-0.9999997
2.116974;-1.2
2.128186;-1.4
2.139277;-1.6
2.150458;-1.8
2.161603;-2
2.172817;-2.2
2.184405;-2.4
2.195207;-2.6
2.206279;-2.8
2.217677;-3
2.228789;-3.2
2.2401;-3.4
2.251009;-3.6
2.262495;-3.8
2.273575;-4
2.285245;-4.2
2.295829;-4.4
2.30684;-4.599999
2.317975;-4.799999
2.329376;-4.999999
2.340493;-5.199999
2.351922;-5
2.362695;-4.8
2.373949;-4.6
2.386231;-4.400001
2.39669;-4.200001
2.407724;-4.000001
2.418581;-3.800001
2.429739;-3.600001
2.441068;-3.400001
2.452125;-3.200001
2.463341;-3.000001
2.474425;-2.800001
2.485582;-2.600001
2.496787;-2.400001
2.508265;-2.200001
2.519268;-2
2.530365;-1.8
2.541516;-1.6
2.552677;-1.4
2.564035;-1.2
2.575106;-1
2.586136;-0.8000003
2.597266;-0.6000003
2.608536;-0.4000003
2.61973;-0.2000003
2.630902;-2.682209E-07
2.641984;0.1999997
2.653131;0.3999997
2.664626;0.5999997
2.676022;0.7999997
2.686913;0.9999997
2.698003;1.2
2.709298;1.4
2.720335;1.6
2.731492;1.8
2.742648;2
2.753819;2.2
2.764978;2.4
2.77621;2.6
2.78747;2.8
2.798605;3
2.80977;3.2
2.820845;3.4
2.832091;3.6
2.843228;3.8
2.854451;4
2.86546;4.2
2.87674;4.4
2.887786;4.599999
2.899201;4.799999
2.910392;4.999999
2.921377;5.199999
2.93263;5
2.943684;4.8
2.957859;4.6
2.966058;4.400001
2.977232;4.200001
2.988479;4.000001
3.007497;3.800001
3.015947;3.600001
3.021915;3.400001
3.032958;3.200001
3.044095;3.000001
3.055359;2.800001
3.06752;2.600001
