CubeTimestamp;CubeXPos
636220869209478493;4.4
636220869209583798;4.599999
636220869209699004;4.799999
636220869209814339;4.999999
636220869209919639;5.199999
636220869210033876;5
636220869210149249;4.8
636220869210259542;4.6
636220869210369862;4.400001
636220869210478429;4.200001
636220869210588757;4.000001
636220869210704093;3.800001
636220869210814247;3.600001
636220869210924094;3.400001
636220869211039041;3.200001
636220869211149369;3.000001
636220869211264677;2.800001
636220869211374971;2.600001
636220869211488452;2.400001
636220869211593754;2.200001
636220869211709092;2
636220869211824435;1.8
636220869211929751;1.6
636220869212044164;1.4
636220869212154489;1.2
636220869212264773;1
636220869212380081;0.8000003
636220869212490370;0.6000003
636220869212603641;0.4000003
636220869212713977;0.2000003
636220869212824336;2.682209E-07
636220869212939214;-0.1999997
636220869213049536;-0.3999997
636220869213184872;-0.5999997
636220869213270098;-0.7999997
636220869213383463;-0.9999997
636220869213498814;-1.2
636220869213609114;-1.4
636220869213719439;-1.6
636220869213833594;-1.8
636220869213940450;-2
636220869214054235;-2.2
636220869214154785;-2.4
636220869214279101;-2.6
636220869214389447;-2.8
636220869214499772;-3
636220869214613487;-3.2
636220869214723803;-3.4
636220869214839133;-3.6
636220869214949141;-3.8
636220869215058953;-4
636220869215174373;-4.2
636220869215284657;-4.4
636220869215393539;-4.599999
636220869215508872;-4.799999
636220869215619008;-4.999999
636220869215729221;-5.199999
636220869215839240;-5
636220869215954588;-4.8
636220869216068432;-4.6
636220869216177610;-4.400001
636220869216287892;-4.200001
636220869216398914;-4.000001
636220869216514250;-3.800001
636220869216624580;-3.600001
636220869216734303;-3.400001
636220869216849303;-3.200001
636220869216959662;-3.000001
636220869217068830;-2.800001
636220869217184142;-2.600001
636220869217294427;-2.400001
636220869217403661;-2.200001
636220869217518994;-2
636220869217628604;-1.8
636220869217738911;-1.6
636220869217854257;-1.4
636220869217969373;-1.2
636220869218074711;-1
636220869218189076;-0.8000003
636220869218299370;-0.6000003
636220869218409685;-0.4000003
636220869218524640;-0.2000003
636220869218633711;-2.682209E-07
636220869218744034;0.1999997
636220869218859356;0.3999997
636220869218969700;0.5999997
636220869219080007;0.7999997
636220869219195312;0.9999997
636220869219305609;1.2
636220869219414182;1.4
636220869219529267;1.6
636220869219639597;1.8
636220869219754179;2
636220869219859499;2.2
636220869219973930;2.4
636220869220084240;2.6
636220869220199282;2.8
636220869220319604;3
636220869220425252;3.2
636220869220533975;3.4
636220869220644288;3.6
636220869220759639;3.8
636220869220869964;4
636220869220980274;4.2
636220869221090586;4.4
636220869221204299;4.599999
636220869221319594;4.799999
636220869221424347;4.999999
636220869221539414;5.199999
636220869221649760;5
636220869221755075;4.8
636220869221874171;4.6
636220869221984499;4.400001
636220869222094812;4.200001
636220869222209639;4.000001
636220869222319926;3.800001
636220869222434025;3.600001
636220869222544340;3.400001
636220869222654673;3.200001
636220869222768647;3.000001
636220869222878982;2.800001
636220869222994315;2.600001
636220869223104638;2.400001
636220869223214450;2.200001
636220869223329759;2
636220869223440049;1.8
636220869223549480;1.6
636220869223659816;1.4
636220869223775202;1.2
636220869223885502;1
636220869223999652;0.8000003
636220869224109428;0.6000003
636220869224219559;0.4000003
636220869224334872;0.2000003
636220869224445158;2.682209E-07
636220869224554324;-0.1999997
636220869224669700;-0.3999997
636220869224779852;-0.5999997
636220869224894372;-0.7999997
636220869224999396;-0.9999997
636220869225114405;-1.2
636220869225224416;-1.4
636220869225334718;-1.6
636220869225450030;-1.8
636220869225555111;-2
636220869225669197;-2.2
636220869225784547;-2.4
636220869225899423;-2.6
636220869226004567;-2.8
636220869226119902;-3
636220869226229505;-3.2
636220869226344797;-3.4
636220869226455089;-3.6
636220869226555404;-3.8
636220869226675249;-4
636220869226789458;-4.2
636220869226899428;-4.4
636220869227014487;-4.599999
636220869227124831;-4.799999
636220869227234854;-4.999999
636220869227345154;-5.199999
636220869227460451;-5
636220869227570769;-4.8
636220869227681076;-4.6
636220869227799664;-4.400001
636220869227904737;-4.200001
636220869228019648;-4.000001
636220869228129490;-3.800001
636220869228239499;-3.600001
636220869228349786;-3.400001
636220869228455065;-3.200001
636220869228574473;-3.000001
636220869228689806;-2.800001
636220869228800129;-2.600001
636220869228910441;-2.400001
636220869229024581;-2.200001
636220869229134730;-2
636220869229244251;-1.8
636220869229359558;-1.6
636220869229474909;-1.4
636220869229585211;-1.2
636220869229694719;-1
636220869229809393;-0.8000003
636220869229919624;-0.6000003
636220869230029371;-0.4000003
636220869230144400;-0.2000003
636220869230249723;-2.682209E-07
636220869230365033;0.1999997
636220869230474993;0.3999997
636220869230589526;0.5999997
636220869230699846;0.7999997
636220869230808950;0.9999997
636220869230924286;1.2
636220869231034619;1.4
636220869231144431;1.6
636220869231259503;1.8
636220869231369803;2
636220869231480115;2.2
636220869231594661;2.4
636220869231704695;2.6
636220869231814597;2.8
636220869231924924;3
636220869232039026;3.2
636220869232154356;3.4
636220869232264697;3.6
636220869232374994;3.8
636220869232485087;4
636220869232599342;4.2
636220869232709572;4.4
636220869232819157;4.599999
636220869232934502;4.799999
636220869233044833;4.999999
636220869233155161;5.199999
636220869233269921;5
636220869233380211;4.8
636220869233489593;4.6
636220869233604415;4.400001
636220869233714733;4.200001
636220869233829693;4.000001
636220869233939768;3.800001
636220869234049825;3.600001
636220869234160163;3.400001
636220869234310600;3.200001
636220869234385798;3.000001
636220869234498936;2.800001
636220869234611771;2.600001
636220869234719579;2.400001
636220869234834756;2.200001
636220869234945087;2
636220869235055420;1.8
636220869235168913;1.6
636220869235279203;1.4
636220869235389490;1.2
636220869235504833;1
636220869235614647;0.8000003
636220869235724732;0.6000003
636220869235834774;0.4000003
636220869235949946;0.2000003
636220869236060580;2.682209E-07
636220869236174061;-0.1999997
636220869236284381;-0.3999997
636220869236394684;-0.5999997
636220869236509728;-0.7999997
636220869236620045;-0.9999997
636220869236730378;-1.2
636220869236844922;-1.4
636220869236954856;-1.6
636220869237054540;-1.8
636220869237174745;-2
636220869237295091;-2.2
636220869237400376;-2.4
636220869237509845;-2.6
636220869237629838;-2.8
636220869237740161;-3
636220869237844983;-3.2
636220869237960341;-3.4
636220869238070664;-3.6
636220869238180979;-3.8
636220869238294720;-4
636220869238405015;-4.2
636220869238515343;-4.4
636220869238629728;-4.599999
636220869238740033;-4.799999
636220869238855389;-4.999999
636220869238955696;-5.199999
636220869239074777;-5
636220869239189625;-4.8
636220869239299707;-4.6
636220869239415012;-4.400001
636220869239524285;-4.200001
636220869239634608;-4.000001
636220869239744961;-3.800001
636220869239860312;-3.600001
636220869239970650;-3.400001
636220869240080957;-3.200001
636220869240194765;-3.000001
636220869240305105;-2.800001
636220869240415398;-2.600001
636220869240530963;-2.400001
636220869240641281;-2.200001
636220869240756591;-2
636220869240856890;-1.8
636220869240979643;-1.6
636220869241089963;-1.4
636220869241199908;-1.2
636220869241309873;-1
636220869241420183;-0.8000003
636220869241540188;-0.6000003
636220869241645498;-0.4000003
636220869241755785;-0.2000003
636220869241869447;-2.682209E-07
636220869241979607;0.1999997
636220869242094968;0.3999997
636220869242204611;0.5999997
636220869242314315;0.7999997
636220869242429615;0.9999997
636220869242539940;1.2
636220869242660245;1.4
636220869242765586;1.6
636220869242875878;1.8
636220869242989399;2
636220869243104740;2.2
636220869243209889;2.4
636220869243320207;2.6
636220869243440529;2.8
636220869243545819;3
636220869243656443;3.2
636220869243769362;3.4
636220869243879692;3.6
636220869244070259;3.8
636220869244115414;4
636220869244215144;4.2
636220869244325740;4.4
636220869244441045;4.599999
636220869244551353;4.799999
636220869244659992;4.999999
636220869244775378;5.199999
636220869244884165;5
636220869244994496;4.8
