636220871284780205;NaN
636220871285081005;NaN
636220871288610249;NaN
636220871288685187;NaN
636220871288764361;NaN
636220871288879704;NaN
636220871289024887;NaN
636220871289249068;NaN
636220871289469687;NaN
636220871289690281;NaN
636220871289884895;NaN
636220871290023648;NaN
636220871290103877;NaN
636220871290219245;NaN
636220871290329754;NaN
636220871290440043;NaN
636220871290555358;NaN
636220871290660632;NaN
636220871290779266;NaN
636220871290889585;NaN
636220871290999926;NaN
636220871291113853;NaN
636220871291224441;NaN
636220871291334955;NaN
636220871291445247;NaN
636220871291560559;NaN
636220871291670841;NaN
636220871291785139;NaN
636220871291895431;NaN
636220871292003709;NaN
636220871292119057;NaN
636220871292233613;NaN
636220871292343718;NaN
636220871292454051;NaN
636220871292569348;NaN
636220871292674630;NaN
636220871292789594;NaN
636220871292914392;NaN
636220871293354699;NaN
636220871293455134;NaN
636220871293630594;NaN
636220871293823657;NaN
636220871294049315;NaN
636220871294274985;NaN
636220871294464239;NaN
636220871294579541;NaN
636220871294689858;NaN
636220871294793896;NaN
636220871294914251;NaN
636220871295019712;NaN
636220871295163963;NaN
636220871295244212;NaN
636220871295359450;NaN
636220871295469532;NaN
636220871295579819;NaN
636220871295690134;NaN
636220871295804864;NaN
636220871295918594;NaN
636220871296033955;NaN
636220871296139257;NaN
636220871296249590;NaN
636220871296364432;NaN
636220871296474282;NaN
636220871296584571;NaN
636220871296699978;NaN
636220871296835342;NaN
636220871296919578;NaN
636220871297029008;NaN
636220871297144343;NaN
636220871297254646;NaN
636220871297369973;NaN
636220871297475260;NaN
636220871297595569;NaN
636220871297705861;NaN
636220871297811138;NaN
636220871297926457;NaN
636220871298041685;NaN
636220871298149765;NaN
636220871298260074;NaN
636220871298374334;NaN
636220871298484661;NaN
636220871298599976;NaN
636220871298704336;NaN
636220871298814663;NaN
636220871298929978;NaN
636220871299040285;NaN
636220871299149098;NaN
636220871299264420;NaN
636220871299374732;NaN
636220871299490085;NaN
636220871299590336;NaN
636220871299713995;NaN
636220871299824095;NaN
636220871299934070;NaN
636220871300048879;NaN
636220871300159209;NaN
636220871300269164;NaN
636220871300383927;NaN
636220871300494247;NaN
636220871300604153;NaN
636220871300714046;NaN
636220871300828717;NaN
636220871300938490;NaN
636220871301048810;NaN
636220871301163578;NaN
636220871301273890;NaN
636220871301388663;NaN
636220871301498988;NaN
636220871301614298;NaN
636220871301723555;NaN
636220871301888844;NaN
636220871301943604;NaN
636220871302058528;NaN
636220871302173580;NaN
636220871302278672;NaN
636220871302394020;NaN
636220871302504368;NaN
636220871302614665;NaN
636220871302729155;NaN
636220871302838517;NaN
636220871302948834;NaN
636220871303064156;NaN
636220871303173794;NaN
636220871303283542;NaN
636220871303388841;NaN
636220871303513731;NaN
636220871303619001;NaN
636220871303733457;NaN
636220871303848794;NaN
636220871303959114;NaN
636220871304068893;NaN
636220871304183870;NaN
636220871304289208;NaN
636220871304403726;NaN
636220871304519050;NaN
636220871304624322;NaN
636220871304738799;NaN
636220871304849106;NaN
636220871304964208;NaN
636220871305074526;NaN
636220871305183668;NaN
636220871305293927;NaN
636220871305408436;NaN
636220871305518728;NaN
636220871305629017;NaN
636220871305744345;NaN
636220871305854154;NaN
636220871305969509;NaN
636220871306079533;NaN
636220871306188826;NaN
636220871306303428;NaN
636220871306413768;NaN
636220871306524055;NaN
636220871306639357;NaN
636220871306749153;NaN
636220871306858451;NaN
636220871306974271;NaN
636220871307084507;NaN
636220871307193705;NaN
636220871307309056;NaN
636220871307419074;NaN
636220871307529358;NaN
636220871307639653;NaN
636220871307753562;NaN
636220871307863872;NaN
636220871307974210;NaN
636220871308089527;NaN
636220871308189331;NaN
636220871308313853;NaN
636220871308424171;NaN
636220871308534470;NaN
636220871308644757;NaN
636220871308758620;NaN
636220871308873948;NaN
636220871308983895;NaN
636220871309093681;NaN
636220871309209041;NaN
636220871309318477;NaN
636220871309428795;NaN
636220871309544091;NaN
636220871309654386;NaN
636220871309763725;NaN
636220871309874042;NaN
636220871309989191;NaN
636220871310093857;NaN
636220871310209215;NaN
636220871310324481;NaN
636220871310434060;NaN
636220871310549364;NaN
636220871310659654;NaN
636220871310768768;NaN
636220871310883835;NaN
636220871310993692;NaN
636220871311103386;NaN
636220871311213724;NaN
636220871311329059;NaN
636220871311439095;NaN
636220871311549385;NaN
636220871311664686;NaN
636220871311778678;NaN
636220871311883763;NaN
636220871312003781;NaN
636220871312114124;NaN
636220871312224083;NaN
636220871312334076;NaN
636220871312444412;NaN
636220871312553664;NaN
636220871312668973;NaN
636220871312779280;NaN
636220871312889444;NaN
636220871313003377;NaN
636220871313113707;NaN
636220871313224017;NaN
636220871313338573;NaN
636220871313453780;NaN
636220871313563627;NaN
636220871313673922;NaN
636220871313783932;NaN
636220871313889209;NaN
636220871314008755;NaN
636220871314118643;NaN
636220871314228748;NaN
636220871314343874;NaN
636220871314453869;NaN
636220871314569181;NaN
636220871314679476;NaN
636220871314788602;NaN
636220871314903728;NaN
636220871315014076;NaN
636220871315128770;NaN
636220871315238507;NaN
636220871315353842;NaN
636220871315459014;NaN
636220871315574339;NaN
636220871315684628;NaN
636220871315788942;NaN
636220871315908894;NaN
636220871316018840;NaN
636220871316129173;NaN
636220871316243407;NaN
636220871316353433;NaN
636220871316463743;NaN
636220871316579086;NaN
636220871316689452;NaN
636220871316803422;NaN
636220871316913758;NaN
636220871317024075;NaN
636220871317139096;NaN
636220871317249191;NaN
636220871317358566;NaN
636220871317473653;NaN
636220871317583975;NaN
636220871317689257;NaN
636220871317808785;NaN
636220871317918458;NaN
636220871318028375;NaN
636220871318143567;NaN
636220871318253879;NaN
636220871318363706;NaN
636220871318478900;NaN
636220871318589264;NaN
636220871318703753;NaN
636220871318808450;NaN
636220871318923782;NaN
636220871319033527;NaN
636220871319148865;NaN
636220871319258955;NaN
636220871319369147;NaN
636220871319478803;NaN
636220871319593931;NaN
636220871319704236;NaN
636220871319818390;NaN
636220871319928690;NaN
636220871320038583;NaN
636220871320153660;NaN
636220871320263898;NaN
636220871320373544;NaN
636220871320488585;NaN
636220871320598892;NaN
636220871320709192;NaN
636220871320824095;NaN
636220871320934216;NaN
636220871321043429;NaN
636220871321158749;NaN
636220871321269061;NaN
636220871321379307;NaN
636220871321489308;NaN
636220871321603685;NaN
636220871321713982;NaN
636220871321829107;NaN
636220871321938556;NaN
