gazeTimestamp;gazeXPos
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.3571416
6.362209E+17;0.371116
6.362209E+17;0.371116
6.362209E+17;0.371116
6.362209E+17;0.3900634
6.362209E+17;0.3900634
6.362209E+17;0.3900634
6.362209E+17;0.3613683
6.362209E+17;0.3613683
6.362209E+17;0.3613683
6.362209E+17;0.2921652
6.362209E+17;0.2921652
6.362209E+17;0.2921652
6.362209E+17;0.2484603
6.362209E+17;0.2484603
6.362209E+17;0.2484603
6.362209E+17;0.2351211
6.362209E+17;0.2351211
6.362209E+17;0.2351211
6.362209E+17;0.2082563
6.362209E+17;0.2082563
6.362209E+17;0.2082563
6.362209E+17;0.1536786
6.362209E+17;0.1536786
6.362209E+17;0.1536786
6.362209E+17;0.1536786
6.362209E+17;0.1536786
6.362209E+17;0.1536786
6.362209E+17;0.1299808
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1128777
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.1996806
6.362209E+17;0.2893744
6.362209E+17;0.2893744
6.362209E+17;0.2893744
6.362209E+17;0.2148326
6.362209E+17;0.2148326
6.362209E+17;0.2148326
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1961145
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.1861635
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.2361678
6.362209E+17;0.4559097
6.362209E+17;0.4559097
6.362209E+17;0.4559097
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.5540553
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4581248
6.362209E+17;0.4101819
6.362209E+17;0.4101819
6.362209E+17;0.4101819
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.3793354
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.406946
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.4024634
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.3380204
6.362209E+17;0.4388869
6.362209E+17;0.4388869
6.362209E+17;0.4388869
6.362209E+17;0.8234441
6.362209E+17;0.8234441
6.362209E+17;0.8234441
6.362209E+17;0.8243724
6.362209E+17;0.8243724
6.362209E+17;0.8243724
6.362209E+17;0.8206016
6.362209E+17;0.8206016
6.362209E+17;0.8206016
6.362209E+17;0.8206016
6.362209E+17;0.8115206
6.362209E+17;0.8115206
6.362209E+17;0.8115206
6.362209E+17;0.8115206
6.362209E+17;0.8115206
6.362209E+17;0.7257488
6.362209E+17;0.6299099
6.362209E+17;0.6299099
6.362209E+17;0.5347637
6.362209E+17;0.418123
6.362209E+17;0.418123
6.362209E+17;0.418123
6.362209E+17;0.3833514
6.362209E+17;0.3833514
6.362209E+17;0.3833514
6.362209E+17;0.3709033
6.362209E+17;0.3709033
6.362209E+17;0.3709033
6.362209E+17;0.3450141
6.362209E+17;0.3450141
6.362209E+17;0.3450141
6.362209E+17;0.3241022
6.362209E+17;0.3241022
6.362209E+17;0.3241022
6.362209E+17;0.3110214
6.362209E+17;0.3110214
6.362209E+17;0.3110214
6.362209E+17;0.2919725
6.362209E+17;0.2919725
6.362209E+17;0.2919725
6.362209E+17;0.2919725
6.362209E+17;0.2919725
6.362209E+17;0.2919725
6.362209E+17;0.2541546
6.362209E+17;0.2541546
6.362209E+17;0.2541546
6.362209E+17;0.2154067
6.362209E+17;0.2154067
6.362209E+17;0.2154067
6.362209E+17;0.1789042
6.362209E+17;0.1789042
6.362209E+17;0.1789042
6.362209E+17;0.1475734
6.362209E+17;0.1475734
6.362209E+17;0.1475734
6.362209E+17;0.160216
6.362209E+17;0.160216
6.362209E+17;0.160216
6.362209E+17;0.167707
6.362209E+17;0.167707
6.362209E+17;0.167707
6.362209E+17;0.1970708
6.362209E+17;0.1970708
6.362209E+17;0.1970708
6.362209E+17;0.2266735
6.362209E+17;0.2266735
6.362209E+17;0.2266735
6.362209E+17;0.2352796
6.362209E+17;0.2352796
6.362209E+17;0.2352796
6.362209E+17;0.2809291
6.362209E+17;0.2809291
6.362209E+17;0.2809291
6.362209E+17;0.3056292
6.362209E+17;0.3512772
6.362209E+17;0.3512772
6.362209E+17;0.3697236
6.362209E+17;0.3697236
6.362209E+17;0.3697236
6.362209E+17;0.4534903
6.362209E+17;0.4534903
6.362209E+17;0.4534903
6.362209E+17;0.5020707
6.362209E+17;0.5020707
6.362209E+17;0.5020707
6.362209E+17;0.5247965
6.362209E+17;0.5508372
6.362209E+17;0.5508372
6.362209E+17;0.5769031
6.362209E+17;0.6168932
6.362209E+17;0.6168932
6.362209E+17;0.6306733
6.362209E+17;0.6435211
6.362209E+17;0.6435211
6.362209E+17;0.6435211
6.362209E+17;0.6609964
6.362209E+17;0.6609964
6.362209E+17;0.6609964
6.362209E+17;0.7303904
6.362209E+17;0.7303904
6.362209E+17;0.7303904
6.362209E+17;0.8050844
6.362209E+17;0.8050844
6.362209E+17;0.8050844
6.362209E+17;0.806563
6.362209E+17;0.806563
6.362209E+17;0.806563
6.362209E+17;0.8070164
6.362209E+17;0.8070164
6.362209E+17;0.8070164
6.362209E+17;0.8052944
6.362209E+17;0.8052944
6.362209E+17;0.8052944
6.362209E+17;0.7876869
6.362209E+17;0.7876869
6.362209E+17;0.7876869
6.362209E+17;0.776696
6.362209E+17;0.776696
6.362209E+17;0.776696
6.362209E+17;0.776696
6.362209E+17;0.776696
6.362209E+17;0.776696
6.362209E+17;0.4618397
6.362209E+17;0.4618397
6.362209E+17;0.4618397
6.362209E+17;0.3299927
6.362209E+17;0.3299927
6.362209E+17;0.3299927
6.362209E+17;0.3044804
6.362209E+17;0.3044804
6.362209E+17;0.3044804
6.362209E+17;0.264136
6.362209E+17;0.264136
6.362209E+17;0.264136
6.362209E+17;0.2400603
6.362209E+17;0.2400603
6.362209E+17;0.2400603
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1983539
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1578372
6.362209E+17;0.1316053
6.362209E+17;0.1316053
6.362209E+17;0.1316053
6.362209E+17;0.1316053
6.362209E+17;0.1316053
6.362209E+17;0.1316053
6.362209E+17;0.2435982
6.362209E+17;0.2435982
6.362209E+17;0.2435982
6.362209E+17;0.4413004
6.362209E+17;0.4413004
6.362209E+17;0.4413004
6.362209E+17;0.4877718
6.362209E+17;0.4877718
6.362209E+17;0.4877718
6.362209E+17;0.5392954
6.362209E+17;0.5392954
6.362209E+17;0.5392954
6.362209E+17;0.608034
6.362209E+17;0.608034
6.362209E+17;0.608034
6.362209E+17;0.6629134
6.362209E+17;0.6629134
6.362209E+17;0.6629134
6.362209E+17;0.7282935
6.362209E+17;0.7282935
6.362209E+17;0.7282935
6.362209E+17;0.7579057
6.362209E+17;0.7579057
6.362209E+17;0.7579057
6.362209E+17;0.7925027
6.362209E+17;0.7925027
6.362209E+17;0.7925027
6.362209E+17;0.8061368
6.362209E+17;0.8061368
6.362209E+17;0.8061368
6.362209E+17;0.8266412
6.362209E+17;0.8266412
6.362209E+17;0.8266412
6.362209E+17;0.8266412
6.362209E+17;0.8325943
6.362209E+17;0.8325943
6.362209E+17;0.8325943
6.362209E+17;0.8385783
6.362209E+17;0.8385783
6.362209E+17;0.8407307
6.362209E+17;0.8407307
6.362209E+17;0.8407307
6.362209E+17;0.8407307
6.362209E+17;0.8280033
6.362209E+17;0.8280033
6.362209E+17;0.8280033
6.362209E+17;0.8280033
6.362209E+17;0.8280033
6.362209E+17;0.8280033
6.362209E+17;0.7297349
6.362209E+17;0.7297349
6.362209E+17;0.7297349
6.362209E+17;0.4562451
6.362209E+17;0.4562451
6.362209E+17;0.4562451
6.362209E+17;0.2622467
6.362209E+17;0.2622467
6.362209E+17;0.2622467
6.362209E+17;0.2373448
6.362209E+17;0.2373448
6.362209E+17;0.2373448
6.362209E+17;0.2216002
6.362209E+17;0.2216002
6.362209E+17;0.2216002
6.362209E+17;0.1881822
6.362209E+17;0.1881822
6.362209E+17;0.1881822
6.362209E+17;0.1519829
6.362209E+17;0.1519829
6.362209E+17;0.1519829
6.362209E+17;0.1519829
6.362209E+17;0.1519829
6.362209E+17;0.1519829
6.362209E+17;0.1374923
6.362209E+17;0.1374923
6.362209E+17;0.1374923
6.362209E+17;0.1374923
6.362209E+17;0.1374923
6.362209E+17;0.1374923
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.119557
6.362209E+17;0.110397
6.362209E+17;0.110397
6.362209E+17;0.110397
6.362209E+17;0.1421646
6.362209E+17;0.1421646
6.362209E+17;0.1421646
6.362209E+17;0.1858663
6.362209E+17;0.1858663
6.362209E+17;0.1858663
6.362209E+17;0.1858663
6.362209E+17;0.1858663
6.362209E+17;0.1858663
6.362209E+17;0.4179918
6.362209E+17;0.4179918
6.362209E+17;0.4179918
6.362209E+17;0.5390123
6.362209E+17;0.5390123
6.362209E+17;0.5390123
6.362209E+17;0.5798963
6.362209E+17;0.5798963
6.362209E+17;0.5798963
6.362209E+17;0.621238
6.362209E+17;0.621238
6.362209E+17;0.621238
6.362209E+17;0.6484157
6.362209E+17;0.6484157
6.362209E+17;0.6484157
6.362209E+17;0.6484157
6.362209E+17;0.6484157
6.362209E+17;0.6484157
6.362209E+17;0.7370132
6.362209E+17;0.7370132
6.362209E+17;0.7370132
6.362209E+17;0.7577417
6.362209E+17;0.7577417
6.362209E+17;0.7577417
6.362209E+17;0.7691341
6.362209E+17;0.7691341
6.362209E+17;0.7691341
6.362209E+17;0.7895938
6.362209E+17;0.7895938
6.362209E+17;0.7895938
6.362209E+17;0.7877895
6.362209E+17;0.7877895
6.362209E+17;0.7877895
6.362209E+17;0.7799692
6.362209E+17;0.7737459
6.362209E+17;0.7737459
6.362209E+17;0.7625034
6.362209E+17;0.7625034
6.362209E+17;0.7625034
6.362209E+17;0.7625034
6.362209E+17;0.7625034
6.362209E+17;0.7625034
6.362209E+17;0.7625034
6.362209E+17;0.6396255
6.362209E+17;0.6396255
6.362209E+17;0.6396255
6.362209E+17;0.2741023
6.362209E+17;0.2741023
6.362209E+17;0.2741023
6.362209E+17;0.2433034
6.362209E+17;0.2433034
6.362209E+17;0.2433034
6.362209E+17;0.224192
6.362209E+17;0.224192
6.362209E+17;0.224192
6.362209E+17;0.1845038
6.362209E+17;0.1845038
6.362209E+17;0.1845038
6.362209E+17;0.1678843
6.362209E+17;0.1678843
6.362209E+17;0.1678843
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1458184
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1280167
6.362209E+17;0.1181604
6.362209E+17;0.1181604
6.362209E+17;0.1181604
6.362209E+17;0.1181604
6.362209E+17;0.1181604
6.362209E+17;0.1181604
6.362209E+17;0.1719125
6.362209E+17;0.1719125
6.362209E+17;0.1719125
6.362209E+17;0.3633971
6.362209E+17;0.3633971
6.362209E+17;0.3633971
6.362209E+17;0.379514
6.362209E+17;0.3995935
6.362209E+17;0.3995935
6.362209E+17;0.4188841
6.362209E+17;0.438699
6.362209E+17;0.438699
6.362209E+17;0.438699
6.362209E+17;0.4884366
6.362209E+17;0.4884366
6.362209E+17;0.4884366
6.362209E+17;0.5505153
6.362209E+17;0.5505153
6.362209E+17;0.5505153
6.362209E+17;0.6057369
6.362209E+17;0.6057369
6.362209E+17;0.6057369
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.6713962
6.362209E+17;0.7361553
6.362209E+17;0.7361553
6.362209E+17;0.7361553
6.362209E+17;0.7636561
6.362209E+17;0.7636561
6.362209E+17;0.7636561
6.362209E+17;0.7919465
6.362209E+17;0.7919465
6.362209E+17;0.7919465
6.362209E+17;0.8108608
6.362209E+17;0.8108608
6.362209E+17;0.8108608
6.362209E+17;0.815506
6.362209E+17;0.815506
6.362209E+17;0.815506
6.362209E+17;0.8075339
6.362209E+17;0.8075339
6.362209E+17;0.8075339
6.362209E+17;0.8075339
6.362209E+17;0.8075339
6.362209E+17;0.8075339
6.362209E+17;0.6072873
6.362209E+17;0.6072873
6.362209E+17;0.6072873
6.362209E+17;0.3807833
6.362209E+17;0.3807833
6.362209E+17;0.3807833
6.362209E+17;0.348937
6.362209E+17;0.348937
6.362209E+17;0.348937
6.362209E+17;0.3107508
6.362209E+17;0.3107508
6.362209E+17;0.3107508
6.362209E+17;0.2771309
6.362209E+17;0.2771309
6.362209E+17;0.2771309
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.2572199
6.362209E+17;0.1477406
6.362209E+17;0.1477406
6.362209E+17;0.1477406
6.362209E+17;0.1477406
