CubeTimestamp;CubeXPos
636220895411310040;4.599999
636220895411418555;4.799999
636220895411528751;4.999999
636220895411644106;5.199999
636220895411754450;5
636220895411869748;4.8
636220895411980031;4.6
636220895412089635;4.400001
636220895412194956;4.200001
636220895412314774;4.000001
636220895412430080;3.800001
636220895412535363;3.600001
636220895412649174;3.400001
636220895412764475;3.200001
636220895412874776;3.000001
636220895412985057;2.800001
636220895413095398;2.600001
636220895413205753;2.400001
636220895413316041;2.200001
636220895413430632;2
636220895413544537;1.8
636220895413654871;1.6
636220895413765183;1.4
636220895413875481;1.2
636220895413990787;1
636220895414105334;0.8000003
636220895414210627;0.6000003
636220895414325948;0.4000003
636220895414436239;0.2000003
636220895414549200;2.682209E-07
636220895414659496;-0.1999997
636220895414773769;-0.3999997
636220895414884065;-0.5999997
636220895414994348;-0.7999997
636220895415109705;-0.9999997
636220895415220034;-1.2
636220895415329234;-1.4
636220895415444121;-1.6
636220895415554445;-1.8
636220895415664296;-2
636220895415779293;-2.2
636220895415889596;-2.4
636220895415999892;-2.6
636220895416114171;-2.8
636220895416224518;-3
636220895416334198;-3.2
636220895416449524;-3.4
636220895416559347;-3.6
636220895416668884;-3.8
636220895416779259;-4
636220895416894555;-4.2
636220895416994823;-4.4
636220895417113833;-4.599999
636220895417229042;-4.799999
636220895417339368;-4.999999
636220895417454697;-5.199999
636220895417565019;-5
636220895417673950;-4.8
636220895417789284;-4.6
636220895417899613;-4.400001
636220895418009914;-4.200001
636220895418119167;-4.000001
636220895418234312;-3.800001
636220895418344074;-3.600001
636220895418459418;-3.400001
636220895418569730;-3.200001
636220895418679366;-3.000001
636220895418794807;-2.800001
636220895418905144;-2.600001
636220895419013858;-2.400001
636220895419129200;-2.200001
636220895419239521;-2
636220895419349309;-1.8
636220895419464372;-1.6
636220895419574410;-1.4
636220895419684575;-1.2
636220895419794695;-1
636220895419910024;-0.8000003
636220895420020317;-0.6000003
636220895420133827;-0.4000003
636220895420244158;-0.2000003
636220895420354487;-2.682209E-07
636220895420469816;0.1999997
636220895420580038;0.3999997
636220895420690357;0.5999997
636220895420795635;0.7999997
636220895420919103;0.9999997
636220895421024399;1.2
636220895421139498;1.4
636220895421254339;1.6
636220895421359403;1.8
636220895421474208;2
636220895421639390;2.2
636220895421694544;2.4
636220895421809891;2.6
636220895421920199;2.8
636220895422030503;3
636220895422144411;3.2
636220895422254686;3.4
636220895422369443;3.6
636220895422480038;3.8
636220895422594881;4
636220895422695192;4.2
636220895422814088;4.4
636220895422925452;4.599999
636220895423039357;4.799999
636220895423148759;4.999999
636220895423264088;5.199999
636220895423374422;5
636220895423483951;4.8
636220895423598994;4.6
636220895423709367;4.400001
636220895423818666;4.200001
636220895423933980;4.000001
636220895424043846;3.800001
636220895424154162;3.600001
636220895424269494;3.400001
636220895424379823;3.200001
636220895424488862;3.000001
636220895424594137;2.800001
636220895424713664;2.600001
636220895424823921;2.400001
636220895424939421;2.200001
636220895425049242;2
636220895425159188;1.8
636220895425269110;1.6
636220895425380694;1.4
636220895425494022;1.2
636220895425599351;1
636220895425719373;0.8000003
636220895425829697;0.6000003
636220895425940003;0.4000003
636220895426050292;0.2000003
636220895426164476;2.682209E-07
636220895426274549;-0.1999997
636220895426389881;-0.3999997
636220895426495202;-0.5999997
636220895426613881;-0.7999997
636220895426724166;-0.9999997
636220895426834470;-1.2
636220895426949775;-1.4
636220895427060066;-1.6
636220895427170385;-1.8
636220895427279133;-2
636220895427394484;-2.2
636220895427499798;-2.4
636220895427615173;-2.6
636220895427730121;-2.8
636220895427839347;-3
636220895427949658;-3.2
636220895428064943;-3.4
636220895428175247;-3.6
636220895428285563;-3.8
636220895428400866;-4
636220895428511157;-4.2
636220895428619294;-4.4
636220895428734656;-4.599999
636220895428844285;-4.799999
636220895428954581;-4.999999
636220895429069874;-5.199999
636220895429179347;-5
636220895429294172;-4.8
636220895429454676;-4.6
636220895429514601;-4.400001
636220895429629919;-4.200001
636220895429743820;-4.000001
636220895429854154;-3.800001
636220895429964447;-3.600001
636220895430079753;-3.400001
636220895430185062;-3.200001
636220895430295355;-3.000001
636220895430414818;-2.800001
636220895430519424;-2.600001
636220895430629456;-2.400001
636220895430744474;-2.200001
636220895430854808;-2
636220895430965101;-1.8
636220895431080397;-1.6
636220895431190687;-1.4
636220895431295963;-1.2
636220895431414161;-1
636220895431529467;-0.8000003
636220895431639430;-0.6000003
636220895431749514;-0.4000003
636220895431859833;-0.2000003
636220895431970131;-2.682209E-07
636220895432085435;0.1999997
636220895432194210;0.3999997
636220895432299545;0.5999997
636220895432419439;0.7999997
636220895432529681;0.9999997
636220895432645015;1.2
636220895432754378;1.4
636220895432869725;1.6
636220895432980029;1.8
636220895433090304;2
636220895433199524;2.2
636220895433314902;2.4
636220895433428856;2.6
636220895433539190;2.8
636220895433649516;3
636220895433759817;3.2
636220895433869937;3.4
636220895433985243;3.6
636220895434095541;3.8
636220895434195796;4
636220895434318805;4.2
636220895434429144;4.4
636220895434539466;4.599999
636220895434654738;4.799999
636220895434764641;4.999999
636220895434874949;5.199999
636220895434990255;5
636220895435095538;4.8
636220895435210418;4.6
636220895435324474;4.400001
636220895435434486;4.200001
636220895435549544;4.000001
636220895435659710;3.800001
636220895435770041;3.600001
636220895435884256;3.400001
636220895435994550;3.200001
636220895436099846;3.000001
636220895436220093;2.800001
636220895436329571;2.600001
636220895436439897;2.400001
636220895436554472;2.200001
636220895436669492;2
636220895436774395;1.8
636220895436890002;1.6
636220895437000290;1.4
636220895437110581;1.2
636220895437229504;1
636220895437334338;0.8000003
636220895437444641;0.6000003
636220895437559579;0.4000003
636220895437669921;0.2000003
636220895437780056;2.682209E-07
636220895437890390;-0.1999997
636220895438005737;-0.3999997
636220895438114755;-0.5999997
636220895438230079;-0.7999997
636220895438344021;-0.9999997
636220895438449334;-1.2
636220895438564658;-1.4
636220895438675008;-1.6
636220895438784992;-1.8
636220895438895328;-2
636220895439009875;-2.2
636220895439119504;-2.4
636220895439233998;-2.6
636220895439344337;-2.8
636220895439454666;-3
636220895439564977;-3.2
636220895439680232;-3.4
636220895439790569;-3.6
636220895439895834;-3.8
636220895440014499;-4
636220895440124627;-4.2
636220895440239585;-4.4
636220895440349912;-4.599999
636220895440460230;-4.799999
636220895440574491;-4.999999
636220895440684833;-5.199999
636220895440795152;-5
636220895440910504;-4.8
636220895441020800;-4.6
636220895441129522;-4.400001
636220895441244917;-4.200001
636220895441355259;-4.000001
636220895441469124;-3.800001
636220895441579440;-3.600001
636220895441689782;-3.400001
636220895441860290;-3.200001
636220895441915480;-3.000001
636220895442025761;-2.800001
636220895442139079;-2.600001
636220895442249398;-2.400001
636220895442359734;-2.200001
636220895442475081;-2
636220895442585408;-1.8
636220895442695742;-1.6
636220895442809377;-1.4
636220895442919713;-1.2
636220895443030014;-1
636220895443140336;-0.8000003
636220895443254119;-0.6000003
636220895443369542;-0.4000003
636220895443479595;-0.2000003
636220895443589557;-2.682209E-07
636220895443699901;0.1999997
636220895443815288;0.3999997
636220895443924511;0.5999997
636220895444039809;0.7999997
636220895444144873;0.9999997
636220895444259624;1.2
636220895444374693;1.4
636220895444485050;1.6
636220895444595371;1.8
636220895444705733;2
636220895444815084;2.2
636220895444930091;2.4
636220895445040384;2.6
636220895445150693;2.8
636220895445264956;3
636220895445379746;3.2
636220895445490077;3.4
636220895445595417;3.6
636220895445710189;3.8
636220895445824560;4
636220895445934858;4.2
636220895446045143;4.4
636220895446160449;4.599999
636220895446269611;4.799999
636220895446379595;4.999999
636220895446494944;5.199999
636220895446594875;5
636220895446719506;4.8
636220895446829465;4.6
636220895446939377;4.400001
636220895447054696;4.200001
636220895447164974;4.000001
636220895447274444;3.800001
636220895447384771;3.600001
636220895447495113;3.400001
636220895447609976;3.200001
636220895447720316;3.000001
636220895447835627;2.800001
636220895447945917;2.600001
636220895448056203;2.400001
636220895448166494;2.200001
636220895448279689;2
636220895448394507;1.8
636220895448495092;1.6
636220895448619100;1.4
636220895448729260;1.2
636220895448839620;1
636220895448949818;0.8000003
636220895449060109;0.6000003
636220895449175418;0.4000003
636220895449284865;0.2000003
636220895449394836;2.682209E-07
636220895449509769;-0.1999997
636220895449619403;-0.3999997
636220895449734740;-0.5999997
636220895449845061;-0.7999997
636220895449954757;-0.9999997
636220895450070065;-1.2
636220895450180346;-1.4
636220895450294425;-1.6
636220895450394739;-1.8
636220895450514508;-2
636220895450624699;-2.2
636220895450734888;-2.4
636220895450850189;-2.6
636220895450959973;-2.8
636220895451075274;-3
636220895451185560;-3.2
636220895451295848;-3.4
636220895451409345;-3.6
636220895451519682;-3.8
636220895451630023;-4
636220895451745186;-4.2
636220895451855490;-4.4
636220895451969730;-4.599999
636220895464575660;-4.799999
636220895464635820;-4.999999
636220895464700992;-5.199999
636220895464846378;-5
636220895465067266;-4.8
636220895465295344;-4.6
636220895465520117;-4.400001
636220895465709392;-4.200001
636220895465819751;-4.000001
636220895465929866;-3.800001
636220895466094989;-3.600001
636220895466155158;-3.400001
636220895466265477;-3.200001
636220895466375770;-3.000001
636220895466486081;-2.800001
636220895466596382;-2.600001
636220895466710705;-2.400001
636220895466826033;-2.200001
636220895466936339;-2
636220895467044829;-1.8
636220895467155120;-1.6
636220895467275476;-1.4
636220895467380785;-1.2
636220895467494489;-1
636220895467599813;-0.8000003
636220895467715191;-0.6000003
636220895467824850;-0.4000003
636220895467939903;-0.2000003
636220895468050245;-2.682209E-07
636220895468165538;0.1999997
636220895468275836;0.3999997
636220895468386127;0.5999997
636220895468496415;0.7999997
636220895468611527;0.9999997
636220895468721284;1.2
636220895468834903;1.4
636220895468950194;1.6
636220895469055025;1.8
636220895469170326;2
636220895469285632;2.2
636220895469390907;2.4
636220895469496484;2.6
636220895469619896;2.8
636220895469724929;3
636220895469835248;3.2
636220895469955380;3.4
636220895470060712;3.6
636220895470171000;3.8
636220895470291390;4
636220895470396673;4.2
636220895470507025;4.4
636220895470622362;4.599999
636220895470732645;4.799999
636220895470844364;4.999999
636220895470954664;5.199999
636220895471069531;5
636220895471179822;4.8
636220895471290105;4.6
636220895471400454;4.400001
636220895471515824;4.200001
636220895471624960;4.000001
636220895471734760;3.800001
636220895471850094;3.600001
636220895471960057;3.400001
636220895472070387;3.200001
636220895472185690;3.000001
636220895472295983;2.800001
636220895472411090;2.600001
636220895472521424;2.400001
636220895472629939;2.200001
636220895472745017;2
636220895472854981;1.8
636220895472964955;1.6
636220895473080309;1.4
636220895473190605;1.2
636220895473300914;1
636220895473411230;0.8000003
636220895473524890;0.6000003
636220895473635018;0.4000003
636220895473750244;0.2000003
636220895473860568;2.682209E-07
636220895473970879;-0.1999997
636220895474096208;-0.3999997
636220895474196481;-0.5999997
636220895474296736;-0.7999997
636220895474420269;-0.9999997
636220895474535626;-1.2
636220895474640084;-1.4
636220895474754833;-1.6
636220895474865162;-1.8
636220895474975493;-2
636220895475089557;-2.2
636220895475199858;-2.4
636220895475310162;-2.6
636220895475430536;-2.8
636220895475535809;-3
636220895475649419;-3.2
636220895475759743;-3.4
636220895475870039;-3.6
636220895475984979;-3.8
636220895476094741;-4
636220895476205047;-4.2
636220895476320394;-4.4
636220895476430733;-4.599999
636220895476539994;-4.799999
636220895476654500;-4.999999
636220895476764809;-5.199999
636220895476875145;-5
636220895476990477;-4.8
636220895477100351;-4.6
636220895477210655;-4.400001
636220895477325056;-4.200001
636220895477440055;-4.000001
636220895477544874;-3.800001
636220895477655052;-3.600001
636220895477769949;-3.400001
636220895477885270;-3.200001
636220895477995206;-3.000001
636220895478105542;-2.800001
636220895478215846;-2.600001
636220895478329862;-2.400001
636220895478440122;-2.200001
636220895478555463;-2
636220895478664517;-1.8
636220895478774831;-1.6
636220895478885175;-1.4
636220895478995512;-1.2
636220895479110307;-1
636220895479220610;-0.8000003
636220895479334503;-0.6000003
636220895479444523;-0.4000003
636220895479560138;-0.2000003
636220895479670168;-2.682209E-07
636220895479779780;0.1999997
636220895479890106;0.3999997
636220895479995420;0.5999997
636220895480115475;0.7999997
636220895480225781;0.9999997
636220895480340029;1.2
636220895480450088;1.4
636220895480560417;1.6
636220895480670730;1.8
636220895480785029;2
636220895480895348;2.2
636220895481010376;2.4
636220895481120058;2.6
636220895481235369;2.8
636220895481340670;3
636220895481454540;3.2
636220895481564650;3.4
636220895481679994;3.6
636220895481790318;3.8
636220895481945009;4
636220895482015051;4.2
636220895482125365;4.4
636220895482240665;4.599999
636220895482350662;4.799999
636220895482460968;4.999999
636220895482576297;5.199999
636220895482684643;5
636220895482794962;4.8
636220895482910332;4.6
636220895483020671;4.400001
636220895483130106;4.200001
636220895483245409;4.000001
636220895483355304;3.800001
636220895483464741;3.600001
636220895483580083;3.400001
636220895483690430;3.200001
636220895483800774;3.000001
636220895483916101;2.800001
636220895484024485;2.600001
636220895484134809;2.400001
636220895484250125;2.200001
636220895484360447;2
636220895484475201;1.8
636220895484585463;1.6
636220895484695800;1.4
636220895484809928;1.2
636220895484920260;1
636220895485030057;0.8000003
636220895485140115;0.6000003
636220895485250404;0.4000003
636220895485365740;0.2000003
636220895485476056;2.682209E-07
636220895485590310;-0.1999997
636220895485700631;-0.3999997
636220895485810963;-0.5999997
636220895485925221;-0.7999997
636220895486034515;-0.9999997
636220895486144826;-1.2
636220895486260127;-1.4
636220895486375272;-1.6
636220895486480583;-1.8
636220895486595912;-2
636220895486696203;-2.2
636220895486820030;-2.4
636220895486930065;-2.6
636220895487040391;-2.8
636220895487150705;-3
636220895487266003;-3.2
636220895487374717;-3.4
636220895487489824;-3.6
636220895487600153;-3.8
636220895487710515;-4
636220895487820860;-4.2
636220895487935281;-4.4
636220895488045590;-4.599999
636220895488155904;-4.799999
636220895488271207;-4.999999
636220895488381500;-5.199999
636220895488491799;-5
636220895488595247;-4.8
636220895488720254;-4.6
636220895488829500;-4.400001
636220895488939811;-4.200001
636220895489055142;-4.000001
636220895489159695;-3.800001
636220895489274998;-3.600001
636220895489390302;-3.400001
636220895489495638;-3.200001
636220895489609820;-3.000001
636220895489725162;-2.800001
636220895489835378;-2.600001
636220895489945700;-2.400001
636220895490054631;-2.200001
636220895490169958;-2
636220895490280256;-1.8
636220895490390539;-1.6
636220895490494920;-1.4
636220895490614983;-1.2
636220895490725299;-1
636220895490835271;-0.8000003
636220895490950600;-0.6000003
636220895491060913;-0.4000003
636220895491175116;-0.2000003
636220895491285406;-2.682209E-07
636220895491395705;0.1999997
636220895491511054;0.3999997
636220895491621360;0.5999997
636220895491730363;0.7999997
636220895491840679;0.9999997
636220895491955229;1.2
636220895492065244;1.4
636220895492179747;1.6
636220895492290038;1.8
636220895492400341;2
636220895492515709;2.2
636220895492626012;2.4
636220895492735209;2.6
636220895492850556;2.8
636220895492960315;3
636220895493075570;3.2
636220895493184928;3.4
636220895493295232;3.6
636220895493395489;3.8
636220895493520833;4
636220895493631155;4.2
636220895493745224;4.4
636220895493855548;4.599999
636220895493965361;4.799999
636220895494080340;4.999999
636220895494190664;5.199999
636220895494300952;5
636220895494411250;4.8
636220895494526579;4.6
636220895494636888;4.400001
636220895494750344;4.200001
636220895494860338;4.000001
636220895494970440;3.800001
636220895495080651;3.600001
636220895495195983;3.400001
636220895495306268;3.200001
636220895495416579;3.000001
636220895495535730;2.800001
636220895495640247;2.600001
636220895495755576;2.400001
636220895495865481;2.200001
636220895495975800;2
636220895496084826;1.8
636220895496200147;1.6
636220895496315458;1.4
636220895496420751;1.2
636220895496535362;1
636220895496644669;0.8000003
636220895496759993;0.6000003
636220895496870301;0.4000003
636220895496980630;0.2000003
636220895497095964;2.682209E-07
636220895497205180;-0.1999997
636220895497315470;-0.3999997
636220895497430784;-0.5999997
636220895497541095;-0.7999997
636220895497651419;-0.9999997
636220895497761730;-1.2
636220895497875590;-1.4
636220895497985096;-1.6
636220895498095420;-1.8
636220895498210616;-2
636220895498325924;-2.2
636220895498436241;-2.4
636220895498544975;-2.6
636220895498655292;-2.8
636220895498770618;-3
636220895498880942;-3.2
636220895498991266;-3.4
636220895499096539;-3.6
636220895499214987;-3.8
636220895499325270;-4
636220895499440599;-4.2
636220895499550394;-4.4
636220895499665432;-4.599999
636220895499775393;-4.799999
636220895499885712;-4.999999
636220895500001038;-5.199999
636220895500111329;-5
636220895500221619;-4.8
636220895500331913;-4.6
636220895500442203;-4.400001
636220895500555442;-4.200001
636220895500670763;-4.000001
636220895500780487;-3.800001
636220895500890803;-3.600001
636220895501000384;-3.400001
636220895501115758;-3.200001
636220895501226070;-3.000001
636220895501341378;-2.800001
636220895501454885;-2.600001
636220895501565189;-2.400001
636220895501675500;-2.200001
636220895501785842;-2
636220895501896166;-1.8
636220895502011507;-1.6
636220895502120285;-1.4
636220895502230604;-1.2
636220895502345920;-1
636220895502455317;-0.8000003
636220895502565631;-0.6000003
636220895502675551;-0.4000003
636220895502790652;-0.2000003
636220895502900133;-2.682209E-07
636220895503015482;0.1999997
636220895503125809;0.3999997
636220895503236117;0.5999997
636220895503351428;0.7999997
636220895503460613;0.9999997
636220895503575410;1.2
636220895503685121;1.4
636220895503795470;1.6
636220895503910337;1.8
636220895504020676;2
636220895504130280;2.2
636220895504240596;2.4
636220895504355902;2.6
636220895504466223;2.8
636220895504575482;3
636220895504685798;3.2
636220895504800020;3.4
636220895504915416;3.6
636220895505025727;3.8
636220895505139776;4
636220895505245082;4.2
636220895505360393;4.4
636220895505469989;4.599999
636220895505580295;4.799999
636220895505695570;4.999999
636220895505800787;5.199999
636220895505916136;5
636220895506031457;4.8
636220895506144923;4.6
636220895506250222;4.400001
636220895506365528;4.200001
636220895506480430;4.000001
636220895506590404;3.800001
636220895506695705;3.600001
636220895506810638;3.400001
636220895506919784;3.200001
636220895507034781;3.000001
636220895507145120;2.800001
636220895507260073;2.600001
636220895507370364;2.400001
636220895507480688;2.200001
636220895507595258;2
636220895507700579;1.8
636220895507815413;1.6
636220895507930736;1.4
636220895508040534;1.2
636220895508154838;1
636220895508265165;0.8000003
636220895508375453;0.6000003
636220895508490795;0.4000003
636220895508596116;0.2000003
636220895508711440;2.682209E-07
636220895508821736;-0.1999997
636220895508930407;-0.3999997
636220895509045401;-0.5999997
636220895509160722;-0.7999997
636220895509265614;-0.9999997
636220895509380923;-1.2
636220895509496223;-1.4
636220895509596484;-1.6
636220895509715221;-1.8
636220895509834957;-2
636220895509940245;-2.2
636220895510050556;-2.4
636220895510165489;-2.6
636220895510270795;-2.8
636220895510386111;-3
636220895510501415;-3.2
636220895510611700;-3.4
636220895510722011;-3.6
636220895510835496;-3.8
636220895510944999;-4
636220895511055308;-4.2
636220895511165619;-4.4
636220895511280956;-4.599999
636220895511391254;-4.799999
636220895511506565;-4.999999
636220895511616848;-5.199999
636220895511725023;-5
636220895511834944;-4.8
636220895511950265;-4.6
636220895512060586;-4.400001
636220895512175005;-4.200001
636220895512285345;-4.000001
636220895512395638;-3.800001
636220895512500924;-3.600001
636220895512621286;-3.400001
636220895512730496;-3.200001
636220895512840804;-3.000001
636220895512956138;-2.800001
636220895513070146;-2.600001
636220895513175442;-2.400001
636220895513290779;-2.200001
636220895513401074;-2
636220895513516416;-1.8
636220895513639956;-1.6
636220895513734910;-1.4
636220895513850229;-1.2
636220895513960548;-1
636220895514070864;-0.8000003
636220895514186203;-0.6000003
636220895514296509;-0.4000003
636220895514406800;-0.2000003
636220895514517106;-2.682209E-07
636220895514631650;0.1999997
636220895514740612;0.3999997
636220895514854975;0.5999997
636220895514965307;0.7999997
636220895515075610;0.9999997
636220895515190947;1.2
636220895515300170;1.4
636220895515410463;1.6
636220895515525792;1.8
636220895515635168;2
636220895515745482;2.2
636220895515860542;2.4
636220895515970593;2.6
636220895516080896;2.8
636220895516195666;3
636220895516305987;3.2
636220895516416280;3.4
636220895516530291;3.6
636220895516640530;3.8
636220895516755570;4
636220895516865690;4.2
636220895516980712;4.4
636220895561530780;4.599999
636220895561585919;4.799999
636220895561656106;4.999999
636220895561816618;5.199999
636220895562025917;5
636220895562246534;4.8
636220895562471234;4.6
636220895562661772;4.400001
636220895562772061;4.200001
636220895562881332;4.000001
636220895562996668;3.800001
636220895563111399;3.600001
636220895563221734;3.400001
636220895563332040;3.200001
636220895563451464;3.000001
636220895563551760;2.800001
636220895563667063;2.600001
636220895563777354;2.400001
636220895563887650;2.200001
636220895564000733;2
636220895564111047;1.8
636220895564225484;1.6
636220895564335790;1.4
636220895564445935;1.2
636220895564560592;1
636220895564670885;0.8000003
636220895564785716;0.6000003
636220895564896029;0.4000003
636220895564996333;0.2000003
636220895565116064;2.682209E-07
636220895565231199;-0.1999997
636220895565340542;-0.3999997
636220895565455881;-0.5999997
636220895565566205;-0.7999997
636220895565676498;-0.9999997
636220895565786819;-1.2
636220895565897102;-1.4
636220895566011373;-1.6
636220895566126718;-1.8
636220895566237024;-2
636220895566351249;-2.2
636220895566461570;-2.4
636220895566570839;-2.6
636220895566681124;-2.8
636220895566791323;-3
636220895566896642;-3.2
636220895567016089;-3.4
636220895567131446;-3.6
636220895567241341;-3.8
636220895567351274;-4
636220895567466613;-4.2
636220895567576334;-4.4
636220895567686625;-4.599999
636220895567796938;-4.799999
636220895567910995;-4.999999
636220895568021344;-5.199999
636220895568136147;-5
636220895568245590;-4.8
636220895568360911;-4.6
636220895568471230;-4.400001
636220895568581582;-4.200001
636220895568691872;-4.000001
636220895568796325;-3.800001
636220895568916214;-3.600001
636220895569026531;-3.400001
636220895569141185;-3.200001
636220895569251499;-3.000001
636220895569360714;-2.800001
636220895569476045;-2.600001
636220895569586379;-2.400001
636220895569701685;-2.200001
636220895569811112;-2
636220895569921439;-1.8
636220895570035587;-1.6
636220895570145893;-1.4
636220895570256031;-1.2
636220895570371352;-1
636220895570481668;-0.8000003
636220895570592015;-0.6000003
636220895570702303;-0.4000003
636220895570812609;-0.2000003
636220895570925600;-2.682209E-07
636220895571040929;0.1999997
636220895571155676;0.3999997
636220895571261002;0.5999997
636220895571375746;0.7999997
636220895571490758;0.9999997
636220895571616825;1.2
636220895571712083;1.4
636220895571822389;1.6
636220895571932682;1.8
636220895572045865;2
636220895572156199;2.2
636220895572266531;2.4
636220895572376855;2.6
636220895572490786;2.8
636220895572606115;3
636220895572716408;3.2
636220895572826096;3.4
636220895572936417;3.6
636220895573051335;3.8
636220895573160823;4
636220895573276157;4.2
636220895573385814;4.4
636220895573495885;4.599999
636220895573606209;4.799999
636220895573716505;4.999999
636220895573831839;5.199999
636220895573942137;5
636220895574057458;4.8
636220895574166260;4.6
636220895574281591;4.400001
636220895574386271;4.200001
636220895574501621;4.000001
636220895574611950;3.800001
636220895574722248;3.600001
636220895574837551;3.400001
636220895574947857;3.200001
636220895575062823;3.000001
636220895575171369;2.800001
636220895575281118;2.600001
636220895575395826;2.400001
636220895575501137;2.200001
636220895575621497;2
636220895575726777;1.8
636220895575842078;1.6
636220895575955700;1.4
636220895576066017;1.2
636220895576176335;1
636220895576291358;0.8000003
636220895576396684;0.6000003
636220895576511781;0.4000003
636220895576627104;0.2000003
636220895576732377;2.682209E-07
636220895576845872;-0.1999997
636220895576961208;-0.3999997
636220895577071530;-0.5999997
636220895577181519;-0.7999997
636220895577296848;-0.9999997
636220895577397157;-1.2
636220895577517164;-1.4
636220895577627459;-1.6
636220895577737755;-1.8
636220895577853058;-2
636220895577961349;-2.2
636220895578076190;-2.4
636220895578186419;-2.6
636220895578296740;-2.8
636220895578411908;-3
636220895578522222;-3.2
636220895578632513;-3.4
636220895578747818;-3.6
636220895578858140;-3.8
636220895578968456;-4
636220895579082497;-4.2
636220895579192811;-4.4
636220895579301206;-4.599999
636220895579416599;-4.799999
636220895579526915;-4.999999
636220895579637208;-5.199999
636220895579752509;-5
636220895579862820;-4.8
636220895579976394;-4.6
636220895580086733;-4.400001
636220895580196078;-4.200001
636220895580311198;-4.000001
636220895580421537;-3.800001
636220895580531958;-3.600001
636220895580647266;-3.400001
636220895580757562;-3.200001
636220895580866655;-3.000001
636220895580976838;-2.800001
636220895581092167;-2.600001
636220895581202486;-2.400001
636220895581312784;-2.200001
636220895581426882;-2
636220895581541201;-1.8
636220895581651410;-1.6
636220895581761688;-1.4
636220895581876248;-1.2
636220895581986569;-1
636220895582096903;-0.8000003
636220895582207258;-0.6000003
636220895582322594;-0.4000003
636220895582431559;-0.2000003
636220895582546313;-2.682209E-07
636220895582651604;0.1999997
636220895582766928;0.3999997
636220895582882226;0.5999997
636220895582987514;0.7999997
636220895583101068;0.9999997
636220895583211427;1.2
636220895583326301;1.4
636220895583436618;1.6
636220895583551635;1.8
636220895583661558;2
636220895583771841;2.2
636220895583882154;2.4
636220895583997486;2.6
636220895584111343;2.8
636220895584221697;3
636220895584331329;3.2
636220895584446655;3.4
636220895584551374;3.6
636220895584666708;3.8
636220895584782009;4
636220895584891865;4.2
636220895584997176;4.4
636220895585116480;4.599999
636220895585221792;4.799999
636220895585337128;4.999999
636220895585450937;5.199999
636220895585556248;5
636220895585671577;4.8
636220895585781855;4.6
636220895585897225;4.400001
636220895585997485;4.200001
636220895586116189;4.000001
636220895586231262;3.800001
636220895586341566;3.600001
636220895586451231;3.400001
636220895586566565;3.200001
636220895586676919;3.000001
636220895586787202;2.800001
636220895586901593;2.600001
636220895587011958;2.400001
636220895587125780;2.200001
636220895587251157;2
636220895587346422;1.8
636220895587461294;1.6
636220895587571636;1.4
636220895587681840;1.2
636220895587797143;1
636220895587897684;0.8000003
636220895588016378;0.6000003
636220895588126689;0.4000003
636220895588242028;0.2000003
636220895588351713;2.682209E-07
636220895588461978;-0.1999997
636220895588577325;-0.3999997
636220895588686313;-0.5999997
636220895588796606;-0.7999997
636220895588911243;-0.9999997
636220895589021666;-1.2
636220895589131906;-1.4
636220895589247209;-1.6
636220895589356761;-1.8
636220895589466978;-2
636220895589581842;-2.2
636220895589692163;-2.4
636220895589802467;-2.6
636220895589912783;-2.8
636220895590028094;-3
636220895590136532;-3.2
636220895590251877;-3.4
636220895590361784;-3.6
636220895590475961;-3.8
636220895590586284;-4
636220895590696626;-4.2
636220895590806907;-4.4
636220895590922218;-4.599999
636220895591030858;-4.799999
636220895591146202;-4.999999
636220895591261521;-5.199999
636220895591366730;-5
636220895591476428;-4.8
636220895591591772;-4.6
636220895591706222;-4.400001
636220895591816513;-4.200001
636220895591926658;-4.000001
636220895592036519;-3.800001
636220895592146682;-3.600001
636220895592261648;-3.400001
636220895592371852;-3.200001
636220895592486118;-3.000001
636220895592601457;-2.800001
636220895592706802;-2.600001
636220895592822215;-2.400001
636220895592932508;-2.200001
636220895593042814;-2
636220895593156746;-1.8
636220895593266699;-1.6
636220895593377046;-1.4
636220895593487360;-1.2
636220895593602668;-1
636220895593712961;-0.8000003
636220895593823255;-0.6000003
636220895593936123;-0.4000003
636220895594051477;-0.2000003
636220895594161801;-2.682209E-07
636220895594271402;0.1999997
636220895594381744;0.3999997
636220895594497101;0.5999997
636220895594597402;0.7999997
636220895594721410;0.9999997
636220895594831696;1.2
636220895594941636;1.4
636220895595056372;1.6
636220895595166689;1.8
636220895595277084;2
636220895595387436;2.2
636220895595497762;2.4
636220895595611492;2.6
636220895595726831;2.8
636220895595837119;3
636220895595947435;3.2
636220895596056886;3.4
636220895596172217;3.6
636220895596281274;3.8
636220895596396605;4
636220895596496924;4.2
636220895596616415;4.4
636220895596731721;4.599999
636220895596842012;4.799999
636220895596952333;4.999999
636220895597061622;5.199999
636220895597176953;5
636220895597286902;4.8
636220895597402264;4.6
636220895597511103;4.400001
636220895597621430;4.200001
636220895597736746;4.000001
636220895597847042;3.800001
636220895597956653;3.600001
636220895598071877;3.400001
636220895598182275;3.200001
636220895598291265;3.000001
636220895598401375;2.800001
636220895598516504;2.600001
636220895598626593;2.400001
636220895598741889;2.200001
636220895598852190;2
636220895598966320;1.8
636220895599076652;1.6
