0;0.2
0.02;0.4
0.3533334;0.6
0.3610557;0.8
0.3678627;1
0.3758562;1.2
0.3873386;1.4
0.398017;1.6
0.4093986;1.8
0.4204487;2
0.4314602;2.2
0.4428563;2.4
0.4538845;2.6
0.4690268;2.8
0.4762824;3
0.4873014;3.200001
0.4983896;3.400001
0.5096319;3.600001
0.5208192;3.800001
0.5318287;4
0.5430058;4.2
0.5542741;4.4
0.5734578;4.6
0.57661;4.8
0.5877072;5
0.598897;5.199999
0.6100565;5
0.621436;4.8
0.6325518;4.6
0.6438193;4.400001
0.6548463;4.200001
0.6659189;4.000001
0.6772689;3.800001
0.6883403;3.600001
0.6992612;3.400001
0.7105532;3.200001
0.722143;3.000001
0.7329205;2.800001
0.7440935;2.600001
0.7554176;2.400001
0.7665004;2.200001
0.7778929;2
0.7887366;1.8
0.7999462;1.6
0.8112636;1.4
0.8225327;1.2
0.83372;1
0.8445719;0.8000003
0.8566996;0.6000003
0.8673538;0.4000003
0.8785421;0.2000003
0.8894086;2.682209E-07
0.9009375;-0.1999997
0.912095;-0.3999997
0.9235401;-0.5999997
0.9340351;-0.7999997
0.9454013;-0.9999997
0.9565395;-1.2
0.9672808;-1.4
0.9786947;-1.6
0.9897165;-1.8
1.000674;-2
1.012005;-2.2
1.023172;-2.4
1.034404;-2.6
1.045609;-2.8
1.058493;-3
1.07057;-3.2
1.078983;-3.4
1.09036;-3.6
1.101331;-3.8
1.112468;-4
1.123536;-4.2
1.134801;-4.4
1.145913;-4.599999
1.157036;-4.799999
1.168231;-4.999999
1.179525;-5.199999
1.190635;-5
1.201805;-4.8
1.212994;-4.6
1.224215;-4.400001
1.235565;-4.200001
1.246393;-4.000001
1.257597;-3.800001
1.26877;-3.600001
1.279936;-3.400001
1.29122;-3.200001
1.302401;-3.000001
1.313647;-2.800001
1.324724;-2.600001
1.33581;-2.400001
1.347027;-2.200001
1.358187;-2
1.36939;-1.8
1.380581;-1.6
1.3918;-1.4
1.402968;-1.2
1.414306;-1
1.425309;-0.8000003
1.43631;-0.6000003
1.447863;-0.4000003
1.458725;-0.2000003
1.469897;-2.682209E-07
1.481211;0.1999997
1.492298;0.3999997
1.503425;0.5999997
1.514546;0.7999997
1.525915;0.9999997
1.537122;1.2
1.548024;1.4
1.559278;1.6
1.570504;1.8
1.581583;2
1.59283;2.2
1.604051;2.4
1.615164;2.6
1.626357;2.8
1.637482;3
1.648641;3.2
1.659821;3.4
1.670913;3.6
1.684861;3.8
1.69342;4
1.704604;4.2
1.716215;4.4
1.726749;4.599999
1.737955;4.799999
1.748999;4.999999
1.760309;5.199999
1.771331;5
1.782504;4.8
1.793787;4.6
1.804925;4.400001
1.816178;4.200001
1.827386;4.000001
1.838473;3.800001
1.849666;3.600001
1.860693;3.400001
1.871967;3.200001
1.883085;3.000001
1.894204;2.800001
1.905684;2.600001
1.916818;2.400001
1.927887;2.200001
1.939213;2
1.950238;1.8
1.961512;1.6
1.97349;1.4
1.983841;1.2
1.994856;1
2.006503;0.8000003
2.017159;0.6000003
2.028421;0.4000003
2.039989;0.2000003
2.050774;2.682209E-07
2.062077;-0.1999997
2.073481;-0.3999997
2.084222;-0.5999997
2.095579;-0.7999997
2.106752;-0.9999997
2.117776;-1.2
2.128882;-1.4
2.140612;-1.6
2.151339;-1.8
2.162538;-2
2.174163;-2.2
2.184751;-2.4
2.195939;-2.6
2.207449;-2.8
2.21823;-3
2.229578;-3.2
2.241116;-3.4
2.251985;-3.6
2.263079;-3.8
