0;0.2
0.02;0.4
0.3533334;0.6
0.371718;0.8
0.376687;1
0.3833533;1.2
0.3912146;1.4
0.4022083;1.6
0.4134327;1.8
0.424781;2
0.435487;2.2
0.4466721;2.4
0.4579623;2.6
0.4689726;2.8
0.4800759;3
0.4912962;3.200001
0.5025686;3.400001
0.5195806;3.600001
0.5246293;3.800001
0.5361316;4
0.5471887;4.2
0.5582332;4.4
0.5708076;4.6
0.580565;4.8
0.5919945;5
0.6031788;5.199999
0.6140879;5
0.6254157;4.8
0.6366151;4.6
0.6479961;4.400001
0.6591875;4.200001
0.6747391;4.000001
0.6813067;3.800001
0.6923532;3.600001
0.7037687;3.400001
0.7234054;3.200001
0.727033;3.000001
0.7371749;2.800001
0.7484133;2.600001
0.7597193;2.400001
0.7707415;2.200001
0.7818596;2
0.7931121;1.8
0.8042591;1.6
0.8157877;1.4
0.8308317;1.2
0.8376951;1
0.8490337;0.8000003
0.8601434;0.6000003
0.8716273;0.4000003
0.8822278;0.2000003
0.8940485;2.682209E-07
0.9051735;-0.1999997
0.9163759;-0.3999997
0.9276162;-0.5999997
0.9386867;-0.7999997
0.949475;-0.9999997
0.9605844;-1.2
0.9719895;-1.4
0.9876989;-1.6
0.994171;-1.8
1.005165;-2
1.016476;-2.2
1.027675;-2.4
1.038788;-2.6
1.049757;-2.8
1.061733;-3
1.072194;-3.2
1.083343;-3.4
1.094641;-3.6
1.105711;-3.8
1.116849;-4
1.128097;-4.2
1.143636;-4.4
1.150364;-4.599999
1.161682;-4.799999
1.172794;-4.999999
1.183865;-5.199999
1.195004;-5
1.207047;-4.8
1.217268;-4.6
1.228486;-4.400001
1.239714;-4.200001
1.250908;-4.000001
1.262151;-3.800001
1.273303;-3.600001
1.284535;-3.400001
1.301135;-3.200001
1.306801;-3.000001
1.318173;-2.800001
1.329146;-2.600001
1.340557;-2.400001
1.351492;-2.200001
1.36254;-2
1.373923;-1.8
1.384886;-1.6
1.396124;-1.4
1.407327;-1.2
1.418556;-1
1.429904;-0.8000003
1.441041;-0.6000003
1.457333;-0.4000003
1.463083;-0.2000003
1.474386;-2.682209E-07
1.485595;0.1999997
1.496823;0.3999997
1.507903;0.5999997
1.519015;0.7999997
1.530195;0.9999997
1.541426;1.2
1.552444;1.4
1.564014;1.6
1.580228;1.8
1.586058;2
1.597303;2.2
1.613256;2.4
1.619251;2.6
1.630675;2.8
1.641751;3
1.653092;3.2
1.664154;3.4
1.675308;3.6
1.686587;3.8
1.697791;4
1.708914;4.2
1.720333;4.4
1.731131;4.599999
1.742264;4.799999
1.753734;4.999999
1.76911;5.199999
1.775738;5
1.787138;4.8
1.798237;4.6
1.80973;4.400001
1.820847;4.200001
1.83188;4.000001
1.843824;3.800001
1.854199;3.600001
1.86534;3.400001
1.876461;3.200001
1.888126;3.000001
1.898934;2.800001
1.910486;2.600001
1.926287;2.400001
1.932294;2.200001
1.943505;2
1.954766;1.8
1.966113;1.6
1.977158;1.4
1.988215;1.2
1.999278;1
2.010618;0.8000003
2.021914;0.6000003
2.032887;0.4000003
2.044147;0.2000003
2.05521;2.682209E-07
2.066603;-0.1999997
2.082408;-0.3999997
2.08872;-0.5999997
2.099883;-0.7999997
2.110955;-0.9999997
2.122305;-1.2
2.133441;-1.4
2.144805;-1.6
2.156218;-1.8
2.166888;-2
2.178065;-2.2
2.189305;-2.4
2.200536;-2.6
2.211671;-2.8
2.22308;-3
2.239577;-3.2
2.24511;-3.4
2.256327;-3.6
2.267714;-3.8
