0;0.2
0.02;0.4
0.3533334;0.6
0.4977404;0.8
0.6157723;1
0.7487887;1.2
0.8795309;1.4
1.012427;1.6
1.142787;1.8
1.275458;2
1.408561;2.2
1.539102;2.4
1.872435;2.6
2.205768;2.8
2.336783;3
2.467964;3.200001
2.60844;3.400001
2.731683;3.600001
2.863907;3.800001
2.996229;4
3.128747;4.2
3.260938;4.4
3.392783;4.6
3.524472;4.8
3.656906;5
3.788176;5.199999
3.920948;5
4.052886;4.8
4.184015;4.6
4.316597;4.400001
4.448368;4.200001
4.580206;4.000001
4.710968;3.800001
4.844474;3.600001
4.976497;3.400001
5.108483;3.200001
5.240154;3.000001
5.371762;2.800001
5.506256;2.600001
5.636949;2.400001
5.768316;2.200001
5.901091;2
6.032618;1.8
6.164743;1.6
6.295993;1.4
6.428935;1.2
6.561313;1
6.692847;0.8000003
6.823936;0.6000003
6.956975;0.4000003
7.088424;0.2000003
7.2209;2.682209E-07
7.352899;-0.1999997
7.485771;-0.3999997
7.61714;-0.5999997
7.7481;-0.7999997
7.881248;-0.9999997
8.012665;-1.2
8.143779;-1.4
8.276085;-1.6
8.407702;-1.8
8.540862;-2
8.673265;-2.2
8.805306;-2.4
8.936373;-2.6
9.06793;-2.8
9.199951;-3
9.333522;-3.2
9.46611;-3.4
9.596096;-3.6
9.728504;-3.8
9.859832;-4
9.991728;-4.2
10.12369;-4.4
10.25658;-4.599999
10.3896;-4.799999
10.51958;-4.999999
10.65196;-5.199999
10.78468;-5
10.91685;-4.8
11.04891;-4.6
11.18076;-4.400001
11.31211;-4.200001
11.64544;-4.000001
11.75176;-3.800001
11.85815;-3.600001
11.96556;-3.400001
12.07723;-3.200001
12.18451;-3.000001
12.29327;-2.800001
12.40207;-2.600001
12.52247;-2.400001
12.63658;-2.200001
12.74438;-2
12.851;-1.8
12.95798;-1.6
13.06455;-1.4
13.17139;-1.2
13.27789;-1
13.38607;-0.8000003
13.49233;-0.6000003
13.59884;-0.4000003
13.70573;-0.2000003
13.81234;-2.682209E-07
13.91797;0.1999997
14.02432;0.3999997
14.13224;0.5999997
14.23791;0.7999997
14.34405;0.9999997
14.45076;1.2
14.55716;1.4
14.66333;1.6
14.76987;1.8
14.87776;2
14.984;2.2
15.09118;2.4
15.19746;2.6
15.3041;2.8
15.41155;3
15.51758;3.2
15.62524;3.4
15.73163;3.6
15.83769;3.8
15.94376;4
16.05038;4.2
16.15662;4.4
16.26319;4.599999
16.37098;4.799999
16.47737;4.999999
16.58412;5.199999
16.69152;5
16.79742;4.8
16.90396;4.6
17.01054;4.400001
17.11733;4.200001
17.22364;4.000001
17.33034;3.800001
17.4366;3.600001
17.54246;3.400001
17.64861;3.200001
17.75488;3.000001
17.86144;2.800001
17.96935;2.600001
18.07558;2.400001
18.18191;2.200001
18.28867;2
18.39522;1.8
18.50787;1.6
18.61485;1.4
18.72099;1.2
18.82821;1
18.94125;0.8000003
19.04815;0.6000003
19.15648;0.4000003
19.26311;0.2000003
19.37575;2.682209E-07
19.48185;-0.1999997
19.58785;-0.3999997
19.69383;-0.5999997
19.80751;-0.7999997
19.91487;-0.9999997
20.02122;-1.2
20.15249;-1.4
20.25867;-1.6
20.36514;-1.8
20.47095;-2
20.57949;-2.2
20.68878;-2.4
20.79523;-2.6
20.90175;-2.8
21.00897;-3
21.11543;-3.2
21.22873;-3.4
21.33511;-3.6
21.44127;-3.8
21.54826;-4
21.66167;-4.2
21.76938;-4.4
21.87599;-4.599999
21.98197;-4.799999
