0;0.2
0.02;0.4
0.3533334;0.6
0.3669223;0.8
0.371136;1
0.3804376;1.2
0.3916983;1.4
0.4030223;1.6
0.4139355;1.8
0.425281;2
0.4363357;2.2
0.447661;2.4
0.4587756;2.6
0.4698546;2.8
0.4811403;3
0.4922267;3.200001
0.5034194;3.400001
0.519819;3.600001
0.5257457;3.800001
0.5368915;4
0.5480987;4.2
0.5592235;4.4
0.5704653;4.6
0.5814704;4.8
0.5927671;5
0.6039613;5.199999
0.6151655;5
0.6263002;4.8
0.6438467;4.6
0.6485454;4.400001
0.6596783;4.200001
0.6756954;4.000001
0.6819518;3.800001
0.6932735;3.600001
0.7042664;3.400001
0.7154006;3.200001
0.7269232;3.000001
0.7379296;2.800001
0.7490171;2.600001
0.7602302;2.400001
0.7713092;2.200001
0.782436;2
0.7960543;1.8
0.8067445;1.6
0.8161467;1.4
0.831918;1.2
0.8383356;1
0.8495853;0.8000003
0.8606904;0.6000003
0.871914;0.4000003
0.8831139;0.2000003
0.8941921;2.682209E-07
0.9057277;-0.1999997
0.9165187;-0.3999997
0.9278377;-0.5999997
0.9390554;-0.7999997
0.9501945;-0.9999997
0.9615236;-1.2
0.9727286;-1.4
0.9884409;-1.6
0.9946584;-1.8
1.00589;-2
1.017197;-2.2
1.028347;-2.4
1.03986;-2.6
1.050926;-2.8
1.06222;-3
1.080181;-3.2
1.091686;-3.4
1.10313;-3.6
1.115897;-3.8
1.134121;-4
1.147286;-4.2
1.154708;-4.4
1.173657;-4.599999
1.198255;-4.799999
1.208467;-4.999999
1.217726;-5.199999
1.235633;-5
1.248271;-4.8
1.255024;-4.6
1.268728;-4.400001
1.275755;-4.200001
1.286581;-4.000001
1.300808;-3.800001
1.314568;-3.600001
1.321833;-3.400001
1.329195;-3.200001
1.345695;-3.000001
1.354968;-2.800001
1.362718;-2.600001
1.377335;-2.400001
1.385367;-2.200001
1.396365;-2
1.410948;-1.8
1.420531;-1.6
1.440583;-1.4
1.457656;-1.2
1.466877;-1
1.482681;-0.8000003
1.492265;-0.6000003
1.501753;-0.4000003
1.518492;-0.2000003
1.528053;-2.682209E-07
1.543946;0.1999997
1.558079;0.3999997
1.568347;0.5999997
1.584199;0.7999997
1.596173;0.9999997
1.621005;1.2
1.633162;1.4
1.653473;1.6
1.675669;1.8
1.698;2
1.720361;2.2
1.733346;2.4
1.746688;2.6
1.770805;2.8
1.782926;3
1.806455;3.2
1.821326;3.4
1.84039;3.6
1.851807;3.8
1.876543;4
1.898987;4.2
1.922298;4.4
1.935664;4.599999
1.947584;4.799999
1.965642;4.999999
1.984113;5.199999
2.004258;5
2.025872;4.8
2.052121;4.6
2.077134;4.400001
2.09899;4.200001
2.121253;4.000001
2.142894;3.800001
2.171834;3.600001
2.196983;3.400001
2.218298;3.200001
2.249673;3.000001
2.272371;2.800001
2.296185;2.600001
2.318904;2.400001
2.346529;2.200001
2.36936;2
2.397052;1.8
2.427217;1.6
2.448983;1.4
2.474008;1.2
2.504052;1
2.528962;0.8000003
2.563077;0.6000003
2.587614;0.4000003
2.614933;0.2000003
2.648868;2.682209E-07
2.673413;-0.1999997
2.704872;-0.3999997
2.735614;-0.5999997
2.765543;-0.7999997
2.791541;-0.9999997
2.817751;-1.2
2.849574;-1.4
2.875189;-1.6
2.9119;-1.8
2.938379;-2
2.972253;-2.2
2.999436;-2.4
3.035052;-2.6
3.071736;-2.8
3.098621;-3
3.132489;-3.2
3.160315;-3.4
3.204192;-3.6
3.238545;-3.8
