0;0.2
0.02;0.4
0.3533334;0.6
0.3675689;0.8
0.3727377;1
0.3820089;1.2
0.3931157;1.4
0.4043355;1.6
0.4155042;1.8
0.4266593;2
0.4377358;2.2
0.4489924;2.4
0.4602612;2.6
0.6019143;2.8
0.6078634;3
0.6164603;3.200001
0.6276793;3.400001
0.6390719;3.600001
0.649901;3.800001
0.6613482;4
0.6722961;4.2
0.6839934;4.4
0.6949046;4.6
0.7057465;4.8
0.7170835;5
0.7281776;5.199999
0.7395422;5
0.7503916;4.8
0.7618968;4.6
0.7728657;4.400001
0.7837949;4.200001
0.7951506;4.000001
0.806581;3.800001
0.8303235;3.600001
0.835466;3.400001
0.8405134;3.200001
0.8509008;3.000001
0.8623444;2.800001
0.8734832;2.600001
0.8846414;2.400001
0.8957815;2.200001
0.9070365;2
0.91816;1.8
0.92926;1.6
0.9403814;1.4
0.9515113;1.2
0.9628307;1
0.9751465;0.8000003
0.9848224;0.6000003
0.9962731;0.4000003
1.007764;0.2000003
1.01937;2.682209E-07
1.029806;-0.1999997
1.041075;-0.3999997
1.051988;-0.5999997
1.064312;-0.7999997
1.07441;-0.9999997
1.085703;-1.2
1.096786;-1.4
1.107957;-1.6
1.119135;-1.8
1.130202;-2
1.142735;-2.2
1.152697;-2.4
1.163776;-2.6
1.17513;-2.8
1.186098;-3
1.19721;-3.2
1.208483;-3.4
1.221691;-3.6
1.23098;-3.8
1.241982;-4
1.253253;-4.2
1.26448;-4.4
1.27536;-4.599999
1.286704;-4.799999
1.299428;-4.999999
1.309329;-5.199999
1.32025;-5
1.33132;-4.8
1.342504;-4.6
1.353739;-4.400001
1.364871;-4.200001
1.377227;-4.000001
1.387379;-3.800001
1.39831;-3.600001
1.409627;-3.400001
1.421606;-3.200001
1.431751;-3.000001
1.442939;-2.800001
1.454297;-2.600001
1.467408;-2.400001
1.476391;-2.200001
1.487467;-2
1.498964;-1.8
1.510197;-1.6
1.521195;-1.4
1.532212;-1.2
1.545304;-1
1.554681;-0.8000003
1.566214;-0.6000003
1.577042;-0.4000003
1.588246;-0.2000003
1.599423;-2.682209E-07
1.610748;0.1999997
1.623672;0.3999997
1.632877;0.5999997
1.643986;0.7999997
1.655088;0.9999997
1.666301;1.2
1.677702;1.4
1.688715;1.6
1.701628;1.8
1.711018;2
1.722164;2.2
1.733391;2.4
1.744393;2.6
1.755659;2.8
1.766842;3
1.779904;3.2
1.789244;3.4
1.800319;3.6
1.811615;3.8
1.823635;4
1.833853;4.2
1.845365;4.4
1.858338;4.599999
1.867385;4.799999
1.878646;4.999999
1.889802;5.199999
1.900907;5
1.912084;4.8
1.923415;4.6
1.936187;4.400001
1.945775;4.200001
1.956869;4.000001
1.967935;3.800001
1.979171;3.600001
1.990332;3.400001
2.001612;3.200001
2.014375;3.000001
2.024664;2.800001
2.034914;2.600001
2.046397;2.400001
2.05745;2.200001
2.068464;2
2.079646;1.8
2.092286;1.6
2.101929;1.4
2.113174;1.2
2.124414;1
2.135733;0.8000003
2.146726;0.6000003
2.157968;0.4000003
2.170971;0.2000003
2.180344;2.682209E-07
2.19147;-0.1999997
2.202744;-0.3999997
2.213724;-0.5999997
2.225179;-0.7999997
2.23706;-0.9999997
2.25044;-1.2
2.258369;-1.4
2.269636;-1.6
2.28071;-1.8
2.292161;-2
2.303131;-2.2
2.314392;-2.4
2.325388;-2.6
2.337942;-2.8
2.347744;-3
2.359021;-3.2
2.37024;-3.4
2.381252;-3.6
2.392676;-3.8
2.403594;-4
