0;0.2
0.02;0.4
0.3533334;0.6
0.3715689;0.8
0.378966;1
0.3902849;1.2
0.4011777;1.4
0.4123032;1.6
0.4234295;1.8
0.434661;2
0.4458598;2.2
0.4568476;2.4
0.5973008;2.6
0.6045597;2.8
0.6184989;3
0.6231396;3.200001
0.6346386;3.400001
0.6459585;3.600001
0.6651933;3.800001
0.6711686;4
0.679678;4.2
0.6902922;4.4
0.7018666;4.6
0.7132433;4.8
0.7240579;5
0.7352771;5.199999
0.7465345;5
0.7576293;4.8
0.7690119;4.6
0.7800577;4.400001
0.7910644;4.200001
0.8024423;4.000001
0.8178628;3.800001
0.8245919;3.600001
0.8359402;3.400001
0.8473334;3.200001
0.8581582;3.000001
0.8694971;2.800001
0.8809369;2.600001
0.8913513;2.400001
0.9033608;2.200001
0.9147865;2
0.9250957;1.8
0.9365149;1.6
0.9478946;1.4
0.9585134;1.2
0.9734294;1
0.9815079;0.8000003
0.9922461;0.6000003
1.003472;0.4000003
1.014735;0.2000003
1.025608;2.682209E-07
1.039446;-0.1999997
1.048266;-0.3999997
1.058962;-0.5999997
1.070618;-0.7999997
1.081975;-0.9999997
1.095365;-1.2
1.104243;-1.4
1.118686;-1.6
1.126189;-1.8
1.13742;-2
1.160455;-2.2
1.17372;-2.4
1.187993;-2.6
1.202216;-2.8
1.212904;-3
1.228679;-3.2
1.239522;-3.4
1.260328;-3.6
1.282755;-3.8
1.305298;-4
1.319518;-4.2
1.330029;-4.4
1.340485;-4.599999
1.35274;-4.799999
1.363977;-4.999999
1.381137;-5.199999
1.389217;-5
1.399763;-4.8
1.409186;-4.6
1.426263;-4.400001
1.435321;-4.200001
1.442488;-4.000001
1.453791;-3.800001
1.472257;-3.600001
1.494845;-3.400001
1.5058;-3.200001
1.517244;-3.000001
1.528273;-2.800001
1.539396;-2.600001
1.553168;-2.400001
1.561716;-2.200001
1.57266;-2
1.584199;-1.8
1.595146;-1.6
1.611082;-1.4
1.618872;-1.2
1.628662;-1
1.639761;-0.8000003
1.651248;-0.6000003
1.668574;-0.4000003
1.676407;-0.2000003
1.684543;-2.682209E-07
1.695971;0.1999997
1.706766;0.3999997
1.720405;0.5999997
1.729317;0.7999997
1.74025;0.9999997
1.751781;1.2
1.770123;1.4
1.779547;1.6
1.789919;1.8
1.802181;2
1.812439;2.2
1.830035;2.4
1.840889;2.6
1.852527;2.8
1.863601;3
1.874534;3.2
1.889844;3.4
1.900956;3.6
1.908971;3.8
1.919278;4
1.930365;4.2
1.945121;4.4
1.95249;4.599999
1.963801;4.799999
1.975147;4.999999
1.986717;5.199999
2.007162;5
2.016709;4.8
2.025383;4.6
2.03386;4.400001
2.044141;4.200001
2.058398;4.000001
2.065715;3.800001
2.075929;3.600001
2.086546;3.400001
2.099236;3.200001
2.109444;3.000001
2.120004;2.800001
2.131333;2.600001
2.142599;2.400001
2.157017;2.200001
2.165115;2
2.176257;1.8
2.187059;1.6
2.198408;1.4
2.215146;1.2
2.222903;1
2.231959;0.8000003
2.243344;0.6000003
2.254957;0.4000003
2.2716;0.2000003
2.283289;2.682209E-07
2.295946;-0.1999997
2.305242;-0.3999997
2.326159;-0.5999997
2.336395;-0.7999997
2.348069;-0.9999997
2.358256;-1.2
2.366718;-1.4
2.388999;-1.6
2.398925;-1.8
2.409943;-2
2.421134;-2.2
2.434604;-2.4
2.444466;-2.6
2.455645;-2.8
2.465915;-3
2.477034;-3.2
2.496321;-3.4
2.506142;-3.6
2.517825;-3.8
2.526856;-4
