0;0.2
0.02;0.4
0.3533334;0.6
0.3608414;0.8
0.3661969;1
0.3776275;1.2
0.388705;1.4
0.3999902;1.6
0.4111548;1.8
0.4222537;2
0.4334686;2.2
0.4441895;2.4
0.4553763;2.6
0.466559;2.8
0.4776278;3
0.4890251;3.200001
0.5000053;3.400001
0.5154013;3.600001
0.5224663;3.800001
0.5336156;4
0.5446289;4.2
0.555748;4.4
0.566919;4.6
0.5780762;4.8
0.5892352;5
0.6006832;5.199999
0.6118079;5
0.622695;4.8
0.6340418;4.6
0.6454747;4.400001
0.6563526;4.200001
0.6771287;4.000001
0.6802403;3.800001
0.6898466;3.600001
0.7010187;3.400001
0.7121005;3.200001
0.7233734;3.000001
0.7346195;2.800001
0.7458288;2.600001
0.7570144;2.400001
0.7681353;2.200001
0.7793364;2
0.7904415;1.8
0.8014702;1.6
0.8128762;1.4
0.8238801;1.2
0.8354601;1
0.8463475;0.8000003
0.8574255;0.6000003
0.86854;0.4000003
0.8809588;0.2000003
0.8911055;2.682209E-07
0.9021112;-0.1999997
0.9134572;-0.3999997
0.9248613;-0.5999997
0.9358912;-0.7999997
0.9472408;-0.9999997
0.9581202;-1.2
0.9696062;-1.4
0.9802675;-1.6
0.9918629;-1.8
1.002577;-2
1.013798;-2.2
1.024963;-2.4
1.039144;-2.6
1.047257;-2.8
1.058621;-3
1.074123;-3.2
1.080798;-3.4
1.091903;-3.6
1.103146;-3.8
1.114308;-4
1.125285;-4.2
1.136505;-4.4
1.147849;-4.599999
1.15973;-4.799999
1.170045;-4.999999
1.181391;-5.199999
1.192449;-5
1.203661;-4.8
1.214834;-4.6
1.225869;-4.400001
1.236976;-4.200001
1.248241;-4.000001
1.259408;-3.800001
1.270823;-3.600001
1.281752;-3.400001
1.292972;-3.200001
1.304087;-3.000001
1.315294;-2.800001
1.326619;-2.600001
1.337635;-2.400001
1.349016;-2.200001
1.360003;-2
1.371044;-1.8
1.382408;-1.6
1.393469;-1.4
1.404685;-1.2
1.415712;-1
1.427034;-0.8000003
1.438239;-0.6000003
1.449413;-0.4000003
1.46062;-0.2000003
1.471647;-2.682209E-07
1.482933;0.1999997
1.494042;0.3999997
1.505272;0.5999997
1.516355;0.7999997
1.527694;0.9999997
1.538826;1.2
1.549898;1.4
1.561118;1.6
1.5723;1.8
1.583315;2
1.594643;2.2
1.605937;2.4
1.617138;2.6
1.631518;2.8
1.639415;3
1.650403;3.2
1.661704;3.4
1.67273;3.6
1.683774;3.8
1.695045;4
1.706147;4.2
1.717442;4.4
1.728835;4.599999
1.739612;4.799999
1.751047;4.999999
1.762241;5.199999
1.773489;5
1.78443;4.8
1.79548;4.6
1.806735;4.400001
1.818127;4.200001
1.829265;4.000001
1.840252;3.800001
1.851939;3.600001
1.863015;3.400001
1.87431;3.200001
1.885349;3.000001
1.896293;2.800001
1.90739;2.600001
1.918418;2.400001
1.930586;2.200001
1.941063;2
1.95263;1.8
1.963416;1.6
1.974518;1.4
1.985642;1.2
1.996803;1
2.008126;0.8000003
2.019241;0.6000003
2.030293;0.4000003
2.04182;0.2000003
2.052814;2.682209E-07
2.064209;-0.1999997
2.075249;-0.3999997
2.086047;-0.5999997
2.097144;-0.7999997
2.108467;-0.9999997
2.119832;-1.2
2.131078;-1.4
2.141932;-1.6
2.1533;-1.8
2.164551;-2
2.175688;-2.2
2.186546;-2.4
2.197839;-2.6
2.210141;-2.8
2.220063;-3
2.231603;-3.2
2.242639;-3.4
2.253612;-3.6
2.264856;-3.8
