gazeTimestamp;gazeXPos
636220888660048719;0
636220888661608976;0
636220888663233445;0
636220888664868838;0
636220888666444317;0
636220888667989763;0
636220888669624490;0
636220888671278557;0
636220888672930079;0
636220888674595102;0
636220888676259488;0
636220888677891599;0
636220888679544624;0
636220888681214309;0
636220888682885090;0
636220888684573794;0
636220888686249399;0
636220888687910137;0
636220888689598361;0
636220888691306152;0
636220888768751407;0
636220888770535740;0
636220888772273580;0
636220888773977156;0
636220888775750779;0
636220888777523327;0
636220888779256815;0
636220888780980815;0
636220888782762305;0
636220888784497339;0
636220888786194369;0
636220888787972167;0
636220888789741943;0
636220888791521113;0
636220888793378302;0
636220888795182676;0
636220888796978225;0
636220888798782165;0
636220888800678617;0
636220888802477611;0
636220888804331969;0
636220888806127498;0
636220888807928103;0
636220888809907934;0
636220888813097029;0
636220888815023161;0
636220888816733232;0
636220888818442921;0
636220888820063180;0
636220888821552996;0
636220888823034181;0
636220888824452782;0
636220888825793251;0
636220888827083009;0
636220888828273233;0
636220888829494895;0
636220888830634022;0
636220888831763830;0
636220888832937604;0
636220888834032732;0
636220888835084486;0
636220888836138014;0
636220888837198899;0
636220888838267574;0
636220888839303761;0
636220888840293848;0
636220888841340017;0
636220888842373588;0
636220888843366189;0
636220888844308678;0
636220888845301154;0
636220888846258908;0
636220888847169410;0
636220888848108410;0
636220888848994423;0
636220888849944582;0
636220888850835644;0
636220888851775138;0
636220888852655286;0
636220888853526353;0
636220888854449895;0
636220888855323859;0
636220888856203651;0
636220888857103732;0
636220888857968785;0
636220888858826242;0
636220888859663526;0
636220888860565229;0
636220888861429462;0
636220888862294803;0
636220888863136236;0
636220888863974085;0
636220888864840711;0
636220888865673815;0
636220888866481800;0
636220888867314554;0
636220888868131406;0
636220888868947339;0
636220888869739467;0
636220888870579710;0
636220888871404579;0
636220888872224756;0
636220888873062017;0
636220888873862071;0
636220888874684383;0
636220888875505093;0
636220888876303509;0
636220888877101435;0
636220888877914721;0
636220888878721732;0
636220888879504124;0
636220888880366987;0
636220888881177238;0
636220888881980723;0
636220888882789670;0
636220888883595457;0
636220888884391234;0
636220888885184017;0
636220888926655893;0
636220888927161564;0
636220888927642408;0
636220888928170384;0
636220888928651562;0
636220888929140647;0
636220888929641797;0
636220888930132172;0
636220888930621309;0
636220888931110938;0
636220888931587855;0
636220888932065517;0
636220888932541026;0
636220888933036777;0
636220888933521874;0
636220888934008790;0
636220888934442327;0
636220888934941895;0
636220888935433252;0
636220888935921249;0
636220888936413783;0
636220888936923170;0
636220888937442804;0
636220888937966018;0
636220888938481074;0
636220888938997489;0
636220888939517235;0
636220888940036525;0
636220888940541300;0
636220888941097395;0
636220888941641078;0
636220888942142363;0
636220888942721603;0
636220888943228348;0
636220888943736592;0
636220888944244487;0
636220888944760478;0
636220888945398299;0
636220888946111903;0
636220888946771966;0
636220888947481419;0
636220888948138141;0
636220888948865876;0
636220888949536509;0
636220888950258218;0
636220888950937103;0
636220888951665556;0
636220888952331844;0
636220888953071965;0
636220888953741413;0
636220888954501810;0
636220888955184012;0
636220888955942329;0
636220888956642193;0
636220888957326299;0
636220888958032000;0
636220888958696993;0
636220888959432651;0
636220888960098534;0
636220888960826517;0
636220888961543397;0
636220888962222300;0
636220888962963439;0
636220888963726058;0
636220888964404328;0
636220888965141412;0
636220888965858105;0
636220888966537463;0
636220888967287914;0
636220888968039287;0
636220888968742010;0
636220888969501561;0
636220888970243813;0
636220888970917078;0
636220888971661377;0
636220888972396764;0
636220888973091687;0
636220888973856723;0
636220888974599200;0
636220888975341641;0
636220888976077412;0
636220888976843930;0
636220888977612398;0
636220888978373331;0
636220888979067391;0
636220888979832869;0
636220888980572878;0
636220888981331062;0
636220888982077612;0
636220888982782069;0
636220888983527030;0
636220888984294552;0
636220888985038381;0
636220888985795385;0
636220888986492952;0
636220888987237000;0
636220888987987525;0
636220888988762114;0
636220888989532956;0
636220888990288598;0
636220888991059776;0
636220888991782749;0
636220888992571884;0
636220888993342158;0
636220888994142140;0
636220888994917729;0
636220888995706934;0
636220888996499135;0
636220888997286813;0
636220888998062373;0
636220888998873574;0
636220888999672634;0
636220889000487821;0
636220889001312192;0
636220889002143439;0
636220889002982889;0
636220889003798280;0
636220889004602171;0
636220889005397596;0
636220889006198069;0
636220889007047792;0
636220889007927462;0
636220889008798662;0
636220889009643442;0
636220889010500478;0
636220889011374787;0
636220889012287514;0
636220889013118360;0
636220889013959386;0
636220889014792547;0
636220889015703766;0
636220889016573329;0
636220889017426272;0
636220889018335307;0
636220889019203502;0
636220889020130614;0
636220889020998009;0
636220889021862296;0
636220889022789387;0
636220889023677554;0
636220889024630104;0
636220889025493992;0
636220889026421658;0
636220889027337558;0
636220889028278085;0
636220889029174484;0
636220889030128235;0
636220889031092678;0
636220889032020249;0
636220889032983592;0
636220889033904203;0
636220889034857640;0
636220889035746009;0
636220889036697869;0
636220889037665621;0
636220889038563331;0
636220889039533030;0
636220889040489642;0
636220889041398665;0
636220889042377812;0
636220889043309133;0
636220889044290776;0
636220889045256203;0
636220889046174306;0
636220889047168509;0
636220889048165971;0
636220889049108563;0
636220889050099263;0
636220889051119844;0
636220889052078166;0
636220889053081523;0
636220889054057997;0
636220889054970152;0
636220889055958221;0
636220889056946361;0
636220889057945934;0
636220889058927009;0
636220889059958945;0
636220889060954952;0
636220889061920098;0
636220889062909206;0
636220889063915202;0
636220889064891199;0
636220889065811861;0
636220889066786276;0
636220889067791613;0
636220889068806551;0
636220889069746187;0
636220889070744628;0
636220889071783976;0
636220889072800552;0
636220889073839434;0
636220889074814989;0
636220889075839531;0
636220889076884195;0
636220889077955310;0
636220889078989719;0
636220889079965220;0
636220889080994034;0
636220889082006371;0
636220889083016700;0
636220889084025188;0
636220889085020346;0
636220889086053659;0
636220889087006457;0
636220889088017780;0
636220889089048428;0
636220889090065403;0
636220889091066056;0
636220889092086094;0
636220889093110171;0
636220889094137153;0
636220889095175394;0
636220889096210016;0
636220889097195102;0
636220889098276506;0
636220889099332310;0
636220889100390372;0
636220889101451761;0
636220889102494736;0
636220889103545328;0
636220889104600437;0
636220889105661897;0
636220889106726410;0
636220889107798795;0
636220889108880260;0
636220889109947975;0
636220889111005196;0
636220889112046194;0
636220889142891230;0
636220889143961085;0
636220889144909880;0
636220889145923479;0
636220889146939123;0
636220889147960502;0
636220889148926989;0
636220889149943590;0
636220889150957900;0
636220889151977404;0
636220889153000980;0
636220889154032331;0
636220889155094203;0
636220889156083060;0
636220889157126613;0
636220889158211671;0
636220889159306314;0
636220889160346469;0
636220889161402186;0
636220889162446694;0
636220889163527559;0
636220889164601786;0
636220889165653159;0
636220889166738441;0
636220889167811260;0
636220889168897881;0
636220889169986763;0
636220889171046838;0
636220889172122593;0
636220889173200502;0
636220889174362139;0
636220889175441047;0
636220889176546763;0
636220889177665141;0
636220889178892789;0
636220889180022322;0
636220889181126357;0
636220889182251940;0
636220889183467695;0
636220889184631944;0
636220889185812699;0
636220889186917245;0
636220889188070250;0
636220889189344078;0
636220889190513919;0
636220889191755524;0
636220889192972376;0
636220889194236689;0
636220889195412810;0
636220889196645430;0
636220889197828066;0
636220889199138340;0
636220889200338017;0
636220889201582392;0
636220889202828788;0
636220889204003126;0
636220889205228434;0
636220889206486015;0
636220889207694300;0
636220889208983324;0
636220889210248754;0
636220889211462202;0
636220889212749165;0
636220889214042964;0
636220889215377279;0
636220889216674106;0
636220889217900712;0
636220889219204512;0
636220889220503554;0
636220889221803109;0
636220889223127843;0
636220889224444956;0
636220889225769966;0
636220889227064192;0
636220889228312857;0
636220889229648176;0
636220889230975491;0
636220889232331553;0
636220889233719906;0
636220889235077711;0
636220889236393814;0
636220889237735265;0
636220889239083811;0
636220889240429066;0
636220889241781837;0
636220889243114803;0
636220889244487574;0
636220889245764149;0
636220889247104741;0
636220889248443660;0
636220889249819285;0
636220889251132146;0
636220889252455879;0
636220889253818234;0
636220889255149677;0
636220889256488335;0
636220889257814206;0
636220889259179599;0
636220889260534338;0
636220889261863596;0
636220889263203752;0
636220889264540108;0
636220889265870241;0
636220889267193848;0
636220889268549828;0
636220889269898829;0
636220889271250231;0
636220889272622435;0
636220889274064420;0
636220889275426775;0
636220889307612017;0
636220889308856395;0
636220889310112126;0
636220889311330076;0
636220889312582811;0
636220889313747333;0
636220889314995878;0
636220889316166544;0
636220889317429222;0
636220889318602163;0
636220889319776018;0
636220889320985148;0
636220889322158334;0
636220889323480886;0
636220889324651726;0
636220889325870460;0
636220889327001521;0
636220889328157624;0
636220889329366494;0
636220889330531895;0
636220889331651643;0
636220889332836793;0
636220889333996923;0
636220889335137646;0
636220889336311376;0
636220889337452204;0
636220889338601654;0
636220889339816107;0
636220889340991821;0
636220889342212183;0
636220889343386889;0
636220889344570593;0
636220889345785574;0
636220889346976583;0
636220889348231560;0
636220889349402597;0
636220889350646763;0
636220889351832248;0
636220889353066373;0
636220889354251773;0
636220889355491639;0
636220889356727281;0
636220889357916688;0
636220889359191878;0
636220889360486137;0
636220889361681525;0
636220889362946735;0
636220889364201876;0
636220889365397693;0
636220889366652592;0
636220889367971450;0
636220889369252398;0
636220889370492210;0
636220889371821241;0
636220889373152685;0
636220889374491984;0
636220889375822191;0
636220889377141981;0
636220889378432446;0
636220889379767530;0
636220889381221961;0
636220889382572597;0
636220889383922008;0
636220889385152298;0
636220889386427020;0
636220889387712509;0
636220889388943169;0
636220889390197506;0
636220889391442029;0
636220889392638393;0
636220889393867546;0
636220889395022193;0
636220889396267866;0
636220889397452278;0
636220889398722204;0
636220889399902523;0
636220889401172120;0
636220889402322904;0
636220889403532594;0
636220889404682679;0
636220889405828236;0
636220889407028053;0
636220889408167341;0
636220889409382641;0
636220889410553274;0
636220889411713422;0
636220889412908087;0
636220889414043202;0
636220889415153673;0
636220889416372844;0
636220889417539251;0
636220889418693773;0
636220889419918036;0
636220889421053445;0
636220889422208182;0
636220889423303262;0
636220889424468280;0
636220889425554042;0
636220889426642985;0
636220889427744455;0
636220889428848927;0
636220889430008147;0
636220889431168211;0
636220889432288743;0
636220889433383723;0
636220889434484966;0
636220889435578194;0
636220889436728615;0
636220889437824334;0
636220889438908441;0
636220889439999121;0
636220889441154522;0
636220889442239610;0
636220889443318525;0
636220889444399242;0
636220889445459235;0
636220889446560391;0
636220889447624416;0
636220889448693814;0
636220889449783657;0
636220889450978965;0
636220889452073573;0
636220889453228836;0
636220889454333619;0
636220889455410511;0
636220889456474605;0
636220889457549228;0
636220889458624022;0
636220889459699557;0
636220889460749518;0
636220889489012340;0
636220889490051844;0
636220889491160784;0
636220889492155774;0
636220889493116806;0
636220889494025504;0
636220889494999311;0
636220889495920682;0
636220889496858754;0
636220889497755620;0
636220889498715896;0
636220889499630568;0
636220889500587078;0
636220889501486494;0
636220889502358829;0
636220889503356527;0
636220889504275490;0
