0;0.2
0.02;0.4
0.3533334;0.6
0.3713578;0.8
0.3776919;1
0.3838027;1.2
0.395175;1.4
0.4062737;1.6
0.4173386;1.8
0.4285829;2
0.4396681;2.2
0.4508544;2.4
0.4622011;2.6
0.4732194;2.8
0.4843124;3
0.4957616;3.200001
0.5069216;3.400001
0.5228636;3.600001
0.5291147;3.800001
0.5402591;4
0.5513003;4.2
0.5628468;4.4
0.5748752;4.6
0.5848224;4.8
0.5962154;5
0.607286;5.199999
0.6184169;5
0.6313158;4.8
0.6408015;4.6
0.6547816;4.400001
0.6635428;4.200001
0.6789143;4.000001
0.6852956;3.800001
0.6968033;3.600001
0.7079327;3.400001
0.7189226;3.200001
0.7303625;3.000001
0.7412919;2.800001
0.7524833;2.600001
0.7637886;2.400001
0.7756073;2.200001
0.7861577;2
0.798997;1.8
0.808226;1.6
0.8196988;1.4
0.8358107;1.2
0.8419015;1
0.8530482;0.8000003
0.8642044;0.6000003
0.8754602;0.4000003
0.8868179;0.2000003
0.8979028;2.682209E-07
0.9121471;-0.1999997
0.9200575;-0.3999997
0.9314822;-0.5999997
0.9426519;-0.7999997
0.9538919;-0.9999997
0.9647177;-1.2
0.9767428;-1.4
0.9918312;-1.6
0.9984276;-1.8
1.011476;-2
1.020519;-2.2
1.03171;-2.4
1.042847;-2.6
1.055173;-2.8
1.065209;-3
1.076841;-3.2
1.087686;-3.4
1.110654;-3.6
1.123065;-3.8
1.132461;-4
1.148886;-4.2
1.1573;-4.4
1.165766;-4.599999
1.177601;-4.799999
1.187672;-4.999999
1.205531;-5.199999
1.213441;-5
1.221606;-4.8
1.232403;-4.6
1.24453;-4.400001
1.254367;-4.200001
1.265574;-4.000001
1.276766;-3.800001
1.290105;-3.600001
1.305926;-3.400001
1.313545;-3.200001
1.322199;-3.000001
1.332663;-2.800001
1.344029;-2.600001
1.355106;-2.400001
1.366282;-2.200001
1.382771;-2
1.38974;-1.8
1.399805;-1.6
1.41099;-1.4
1.422058;-1.2
1.433199;-1
1.444715;-0.8000003
1.460746;-0.6000003
1.476144;-0.4000003
1.483598;-0.2000003
1.491461;-2.682209E-07
1.50029;0.1999997
1.511565;0.3999997
1.522607;0.5999997
1.533897;0.7999997
1.545285;0.9999997
1.556073;1.2
1.572609;1.4
1.583556;1.6
1.590501;1.8
1.600977;2
1.616707;2.2
1.62664;2.4
1.634339;2.6
1.645728;2.8
1.660832;3
1.668864;3.2
1.679099;3.4
1.690166;3.6
1.70149;3.8
1.712714;4
1.723625;4.2
1.735026;4.4
1.750017;4.599999
1.759957;4.799999
1.774738;4.999999
1.785693;5.199999
1.793793;5
1.805382;4.8
1.814786;4.6
1.824034;4.400001
1.836728;4.200001
1.84645;4.000001
1.857795;3.800001
1.868874;3.600001
1.879989;3.400001
1.891147;3.200001
1.902453;3.000001
1.913656;2.800001
1.931416;2.600001
1.938082;2.400001
1.947215;2.200001
1.958272;2
1.969496;1.8
1.980629;1.6
1.992816;1.4
2.003085;1.2
2.016059;1
2.025678;0.8000003
2.037039;0.6000003
2.048024;0.4000003
2.059536;0.2000003
2.07076;2.682209E-07
2.086145;-0.1999997
2.093964;-0.3999997
2.108085;-0.5999997
2.115723;-0.7999997
2.125942;-0.9999997
2.137038;-1.2
2.148217;-1.4
2.159289;-1.6
2.170715;-1.8
2.181645;-2
2.197251;-2.2
2.204408;-2.4
2.21525;-2.6
2.226675;-2.8
2.241981;-3
2.249174;-3.2
2.259795;-3.4
2.273456;-3.6
