0;0.2
0.02;0.4
0.3533334;0.6
0.3721013;0.8
0.3784185;1
0.3836366;1.2
0.3948418;1.4
0.4062238;1.6
0.4172643;1.8
0.4283448;2
0.4396563;2.2
0.4510309;2.4
0.4618463;2.6
0.4731087;2.8
0.4844115;3
0.4954515;3.200001
0.5069191;3.400001
0.5233048;3.600001
0.5289361;3.800001
0.5401786;4
0.5512545;4.2
0.5625908;4.4
0.5747863;4.6
0.5846002;4.8
0.5959104;5
0.6071953;5.199999
0.6183456;5
0.633249;4.8
0.6406738;4.6
0.6518435;4.400001
0.6629281;4.200001
0.6795525;4.000001
0.6852561;3.800001
0.6964158;3.600001
0.7076042;3.400001
0.7187754;3.200001
0.7299512;3.000001
0.7411912;2.800001
0.7550325;2.600001
0.7633919;2.400001
0.7757792;2.200001
0.7858787;2
0.7991043;1.8
0.8080838;1.6
0.8196658;1.4
0.8349854;1.2
0.8416999;1
0.852762;0.8000003
0.8638503;0.6000003
0.8751005;0.4000003
0.8862689;0.2000003
0.8975349;2.682209E-07
0.9104384;-0.1999997
0.9198332;-0.3999997
0.931073;-0.5999997
0.9421946;-0.7999997
0.9533635;-0.9999997
0.9645389;-1.2
0.9767387;-1.4
0.9916312;-1.6
0.9984859;-1.8
1.0119;-2
1.020447;-2.2
1.031544;-2.4
1.042683;-2.6
1.054111;-2.8
1.065363;-3
1.076099;-3.2
1.087688;-3.4
1.111223;-3.6
1.124725;-3.8
1.137861;-4
1.158533;-4.2
1.166579;-4.4
1.177865;-4.599999
1.187885;-4.799999
1.199053;-4.999999
1.215093;-5.199999
1.222257;-5
1.232665;-4.8
1.244513;-4.6
1.254977;-4.400001
1.266235;-4.200001
1.277247;-4.000001
1.288497;-3.800001
1.307932;-3.600001
1.315561;-3.400001
1.323983;-3.200001
1.332895;-3.000001
1.34433;-2.800001
1.355449;-2.600001
1.366621;-2.400001
1.378841;-2.200001
1.392323;-2
1.400011;-1.8
1.411294;-1.6
1.422552;-1.4
1.433444;-1.2
1.444894;-1
1.460405;-0.8000003
1.467025;-0.6000003
1.480507;-0.4000003
1.489573;-0.2000003
1.500549;-2.682209E-07
1.511906;0.1999997
1.523018;0.3999997
1.53427;0.5999997
1.545317;0.7999997
1.556535;0.9999997
1.567671;1.2
1.582856;1.4
1.590116;1.6
1.601403;1.8
1.617749;2
1.625234;2.2
1.634574;2.4
1.645948;2.6
1.657107;2.8
1.671738;3
1.679932;3.2
1.690661;3.4
1.701708;3.6
1.712953;3.8
1.724174;4
1.739797;4.2
1.749122;4.4
1.76315;4.599999
1.777289;4.799999
1.78671;4.999999
1.796132;5.199999
1.803919;5
1.813372;4.8
1.824696;4.6
1.835618;4.400001
1.848765;4.200001
1.858111;4.000001
1.869271;3.800001
1.880382;3.600001
1.891777;3.400001
1.902711;3.200001
1.91394;3.000001
1.930009;2.800001
1.943316;2.600001
1.95028;2.400001
1.95855;2.200001
1.969957;2
1.980952;1.8
1.993194;1.6
2.003173;1.4
2.014554;1.2
2.028656;1
2.03707;0.8000003
2.048165;0.6000003
2.05928;0.4000003
2.071905;0.2000003
2.086398;2.682209E-07
2.096289;-0.1999997
2.111945;-0.3999997
2.11935;-0.5999997
2.126844;-0.7999997
2.137463;-0.9999997
2.14909;-1.2
2.159921;-1.4
2.17101;-1.6
2.182107;-1.8
2.198097;-2
2.205569;-2.2
2.215582;-2.4
2.22692;-2.6
2.242721;-2.8
2.250549;-3
2.260267;-3.2
2.275325;-3.4
2.282614;-3.6
