lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
56.325;0.7010577;1.690654
56.327;0.7013084;1.690778
56.345;0.7014679;1.691046
56.347;0.7016148;1.691299
56.366;0.7014975;1.691117
56.367;0.7002268;1.693921
56.368;0.6998765;1.693734
56.388;0.6993797;1.692918
56.409;0.699253;1.692167
56.411;0.6993951;1.691981
56.432;0.6996275;1.692353
56.453;0.6996911;1.69259
56.454;0.6996944;1.692796
56.455;0.6996691;1.693117
56.476;0.6984042;1.695369
56.476;0.6980305;1.69533
56.477;0.6967829;1.697441
56.498;0.6964375;1.69765
56.499;0.6960973;1.698281
56.5;0.6952392;1.698969
56.501;0.6945637;1.699329
56.52;0.6940925;1.700219
56.521;0.6936738;1.700346
56.522;0.6932833;1.701698
56.543;0.6927852;1.70189
56.544;0.6920376;1.70162
56.545;0.6919768;1.702689
56.546;0.6912211;1.702372
56.565;0.6916558;1.702141
56.566;0.6909607;1.701651
56.576;0.6913857;1.701383
56.576;0.690665;1.700337
56.587;0.6911673;1.699496
56.588;0.6902686;1.697774
56.589;0.6908392;1.696247
56.609;0.6913046;1.694918
56.61;0.6906987;1.693287
56.611;0.6912733;1.691835
56.611;0.6907721;1.690521
56.631;0.6912269;1.689582
56.633;0.6916332;1.688775
56.634;0.6911298;1.686513
56.653;0.6914817;1.685905
56.654;0.6914449;1.684341
56.654;0.6916026;1.684299
56.676;0.6913474;1.682547
56.677;0.6915718;1.6822
56.678;0.6914077;1.681124
56.679;0.6915027;1.681205
56.679;0.6917389;1.681824
56.705;0.6918941;1.681726
56.707;0.6920882;1.682734
56.709;0.6924087;1.682102
56.713;0.6925626;1.683818
56.713;0.6936182;1.682645
56.758;0.693891;1.684183
56.781;0.7121916;1.701558
56.782;0.745106;1.676627
56.783;0.778345;1.652479
56.784;0.811566;1.628661
56.803;0.8440427;1.6057
56.804;0.8446366;1.606375
56.824;0.8447697;1.606467
56.825;0.8449912;1.606157
56.846;0.8450601;1.606062
56.847;0.8450379;1.606354
56.868;0.8450275;1.606908
56.869;0.8447512;1.6079
56.89;0.844601;1.608665
56.891;0.8444616;1.609295
56.912;0.8444504;1.609802
56.913;0.8445777;1.610013
56.934;0.8445766;1.610356
56.935;0.8447033;1.610384
56.956;0.8445793;1.610591
56.958;0.8442975;1.610816
56.978;0.844146;1.610715
56.979;0.8445385;1.610343
56.999;0.8459247;1.609936
56.999;0.8475175;1.610274
57.02;0.8490508;1.611401
57.02;0.8730825;1.630831
57.021;0.8968833;1.648841
57.021;0.8980476;1.649973
57.041;0.9219201;1.668529
57.049;0.9223257;1.669279
57.05;0.9282072;1.672445
57.05;0.9286209;1.672283
57.062;0.9287198;1.673017
57.063;0.9294813;1.671952
57.063;0.9302826;1.674536
57.064;0.9308447;1.673766
57.083;0.931496;1.67577
57.084;0.9319552;1.67509
57.085;0.9328074;1.677694
57.085;0.9332195;1.677253
57.105;0.9342163;1.680279
57.106;0.9344022;1.679861
57.106;0.9351009;1.68219
57.106;0.9355906;1.681179
57.127;0.9362169;1.68312
57.127;0.936731;1.681938
57.128;0.936924;1.682773
57.148;0.937508;1.681039
57.149;0.9374236;1.680959
57.15;0.9379053;1.679527
57.151;0.9378771;1.679266
57.171;0.9380817;1.678473
57.172;0.9379089;1.677601
57.173;0.9381158;1.676922
57.173;0.9377998;1.675688
57.192;0.9378938;1.675576
57.193;0.9379163;1.67517
57.193;0.9379143;1.675009
57.194;0.9376982;1.674162
57.215;0.9376155;1.673985
