cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.4637341;;;0;0
0.9214512;;;0;0
1.3791692;;;0;0
1.8368865;;;0;0
2.106;-2;1.837873;;
2.106;-2;1.824894;;
2.124;-2;1.793419;;
2.125;-2;1.792978;;
2.145;-2;1.748412;;
2.145;-2;1.748412;;
2.166;-2;1.704484;;
2.166;-2;1.70446;;
2.207;-2;1.615116;;
2.208;-2;1.61467;;
2.229;-2;1.570338;;
2.229;-2;1.570114;;
2.25;-2;1.525571;;
2.252;-2;1.525098;;
2.271;-2;1.503056;;
2.272;-2;1.50281;;
2.292;-2;1.458308;;
2.2951054;;;-0.419602081053196;-0.139867360351065
2.365;-2;1.302597;;
2.366;-2;1.302166;;
2.367;-2;1.302082;;
2.368;-2;1.302066;;
2.369;-2;1.302063;;
2.37;-2;1.302062;;
2.371;-2;1.302062;;
2.387;-2;1.257989;;
2.389;-2;1.257375;;
2.408;-2;1.212674;;
2.408;-2;1.21232;;
2.428;-2;1.190355;;
2.43;-2;1.170243;;
2.448;-2;1.145052;;
2.449;-2;1.14476;;
2.469;-2;1.100997;;
2.49;-2;1.055955;;
2.491;-2;1.05557;;
2.491;-2;1.055526;;
2.512;-2;1.012426;;
2.533;-2;0.9675273;;
2.534;-2;0.9671358;;
2.554;-2;0.9232308;;
2.555;-2;0.9227775;;
2.575;-2;0.8784509;;
2.576;-2;0.8780217;;
2.597;-2;0.8335561;;
2.598;-2;0.833141;;
2.626;-2;0.8107216;;
2.627;-2;0.793215;;
2.639;-2;0.7522162;;
2.639;-2;0.7516506;;
2.66;-2;0.7216322;;
2.681;-2;0.6774296;;
2.681;-2;0.6772803;;
2.682;-2;0.6769637;;
2.702;-2;0.6327243;;
2.702;-2;0.632511;;
2.724;-2;0.5878577;;
2.725;-2;0.5874764;;
2.744;-2;0.5433472;;
2.745;-2;0.5428681;;
2.746;-2;0.5427734;;
2.7530375;;;-0.370419629729497;-0.263340570260897
