cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.4547094;;;0;0
0.9124282;;;0;0
1.370145;;;0;0
1.8283634;;;0;0
2.178;-2;1.660149;;
2.197;-2;1.615321;;
2.218;-2;1.592962;;
2.219;-2;1.570795;;
2.238;-2;1.548426;;
2.239;-2;1.548426;;
2.24;-2;1.548426;;
2.259;-2;1.504547;;
2.26;-2;1.504117;;
2.26;-2;1.504045;;
2.28;-2;1.459802;;
2.28;-2;1.459489;;
2.281;-2;1.459242;;
2.282;-2;1.459242;;
2.2860812;;;-0.439532194285682;-0.146510731428561
2.197;-2;1.615321;;
2.218;-2;1.592962;;
2.219;-2;1.570795;;
2.238;-2;1.548426;;
2.239;-2;1.548426;;
2.24;-2;1.548426;;
2.259;-2;1.504547;;
2.26;-2;1.504117;;
2.26;-2;1.504045;;
2.28;-2;1.459802;;
2.28;-2;1.459489;;
2.281;-2;1.459242;;
2.282;-2;1.459242;;
2.301;-2;1.414571;;
2.301;-2;1.414571;;
2.302;-2;1.414571;;
2.302;-2;1.414571;;
2.322;-2;1.370579;;
2.322;-2;1.370229;;
2.344;-2;1.326031;;
2.365;-2;1.281569;;
2.367;-2;1.28075;;
2.436;-2;1.147149;;
2.437;-2;1.146744;;
2.438;-2;1.146662;;
2.439;-2;1.146662;;
2.44;-2;1.146662;;
2.441;-2;1.146662;;
2.442;-2;1.128075;;
2.443;-2;1.124962;;
2.458;-2;1.101753;;
2.459;-2;1.101753;;
2.46;-2;1.101753;;
2.46;-2;1.101753;;
2.479;-2;1.05713;;
2.48;-2;1.05713;;
2.481;-2;1.05713;;
2.5;-2;1.014288;;
2.501;-2;1.012841;;
2.522;-2;0.968398;;
2.523;-2;0.9676546;;
2.524;-2;0.967474;;
2.525;-2;0.9673732;;
2.525;-2;0.9673561;;
2.545;-2;0.9235765;;
2.545;-2;0.9235347;;
2.546;-2;0.9231165;;
2.566;-2;0.8812512;;
2.566;-2;0.8810975;;
2.568;-2;0.8788418;;
2.569;-2;0.8786519;;
2.588;-2;0.8353208;;
2.59;-2;0.833804;;
2.632;-2;0.7672613;;
2.7437987;;;-0.332081895343797;-0.25720469654316
2.758;-2;0.4992378;;
2.78;-2;0.4545512;;
2.781;-2;0.4541262;;
2.802;-2;0.4097732;;
2.802;-2;0.4095322;;
2.823;-2;0.3650974;;
2.824;-2;0.3646495;;
2.846;-2;0.3204929;;
2.847;-2;0.3201039;;
2.867;-2;0.2757476;;
2.869;-2;0.275266;;
2.889;-2;0.2310652;;
2.89;-2;0.2306033;;
2.911;-2;0.1869405;;
2.912;-2;0.1861875;;
2.913;-2;0.1860063;;
2.914;-2;0.1859091;;
2.933;-2;0.1433007;;
2.934;-2;0.1420154;;
2.935;-2;0.1414567;;
2.937;-2;0.1410749;;
2.955;-2;0.1197089;;
2.956;-2;0.102625;;
2.957;-2;0.09634555;;
2.958;-2;0.09634555;;
2.978;-2;0.05355727;;
2.979;-2;0.05278434;;
2.98;-2;0.05192109;;
2.981;-2;0.05192109;;
2.999;-2;0.02960905;;
3.001;-2;0.02934093;;
3.002;-2;0.00720742;;
3.002;-2;0.00720742;;
3.02;-2;-0.01574447;;
3.021;-2;-0.01598958;;
3.021;-2;-0.01603128;;
3.04;-2;-0.0592486;;
3.041;-2;-0.05967974;;
3.041;-2;-0.05975389;;
3.042;-2;-0.05979591;;
3.061;-2;-0.1046345;;
3.062;-2;-0.1046345;;
3.062;-2;-0.1046345;;
3.081;-2;-0.1488182;;
3.083;-2;-0.1493227;;
3.104;-2;-0.1934152;;
3.105;-2;-0.1937675;;
3.105;-2;-0.1939413;;
3.125;-2;-0.2379041;;
3.126;-2;-0.2382941;;
3.146;-2;-0.2606926;;
3.147;-2;-0.2767897;;
3.147;-2;-0.2832904;;
3.168;-2;-0.3269826;;
3.17;-2;-0.3280046;;
3.189;-2;-0.35033;;
3.1975056;;;-0.430663989313272;-0.400759359647584
3.189;-2;-0.35033;;
3.198;-2;-0.3722072;;
3.273;-2;-0.5284733;;
3.294;-2;-0.5732603;;
3.296;-2;-0.5737944;;
3.315;-2;-0.6176872;;
3.316;-2;-0.6181545;;
3.336;-2;-0.6618382;;
3.337;-2;-0.6627178;;
3.338;-2;-0.6628575;;
3.359;-2;-0.707222;;
3.359;-2;-0.7074512;;
3.36;-2;-0.7076775;;
3.361;-2;-0.7077381;;
3.38;-2;-0.729562;;
3.381;-2;-0.7486598;;
3.382;-2;-0.7518592;;
3.383;-2;-0.7523403;;
3.402;-2;-0.7739487;;
3.403;-2;-0.7859037;;
3.404;-2;-0.7953053;;
3.405;-2;-0.7966819;;
3.424;-2;-0.8192405;;
3.425;-2;-0.8346352;;
3.426;-2;-0.8384547;;
3.426;-2;-0.8403051;;
3.444;-2;-0.8637117;;
3.445;-2;-0.8640306;;
3.446;-2;-0.8640306;;
3.465;-2;-0.9079703;;
3.465;-2;-0.9083485;;
3.466;-2;-0.9085506;;
3.467;-2;-0.9085506;;
3.467;-2;-0.9085506;;
3.486;-2;-0.9535913;;
3.487;-2;-0.9535913;;
3.488;-2;-0.9535913;;
3.507;-2;-0.9974634;;
3.508;-2;-0.9979314;;
3.509;-2;-0.9980072;;
3.529;-2;-1.042152;;
3.529;-2;-1.042352;;
3.53;-2;-1.042614;;
3.531;-2;-1.042687;;
3.531;-2;-1.042697;;
3.551;-2;-1.086987;;
3.552;-2;-1.087442;;
3.553;-2;-1.087512;;
3.572;-2;-1.131464;;
3.573;-2;-1.131905;;
3.574;-2;-1.132052;;
3.574;-2;-1.132052;;
3.593;-2;-1.17713;;
3.594;-2;-1.17713;;
3.594;-2;-1.17713;;
3.595;-2;-1.17713;;
3.614;-2;-1.19923;;
3.615;-2;-1.19923;;
3.615;-2;-1.212367;;
3.616;-2;-1.219321;;
3.634;-2;-1.243688;;
3.635;-2;-1.24397;;
3.636;-2;-1.244009;;
3.636;-2;-1.244016;;
3.6487064;;;0.344523197503636;-0.139407562384478
3.655;-2;-1.288151;;
3.664;-2;-1.288674;;
3.665;-2;-1.2887;;
3.676;-2;-1.344297;;
3.677;-2;-1.345196;;
3.677;-2;-1.345244;;
3.678;-2;-1.345501;;
3.697;-2;-1.377393;;
3.697;-2;-1.377502;;
3.698;-2;-1.377823;;
3.718;-2;-1.42267;;
3.718;-2;-1.42267;;
3.719;-2;-1.42267;;
3.72;-2;-1.42267;;
3.739;-2;-1.466616;;
3.739;-2;-1.466875;;
3.74;-2;-1.467148;;
3.741;-2;-1.46719;;
3.76;-2;-1.489539;;
3.761;-2;-1.50629;;
3.762;-2;-1.510468;;
3.763;-2;-1.51185;;
3.781;-2;-1.534456;;
3.781;-2;-1.534456;;
3.782;-2;-1.534456;;
3.783;-2;-1.556556;;
3.802;-2;-1.579125;;
3.802;-2;-1.579125;;
3.803;-2;-1.579125;;
3.803;-2;-1.579125;;
3.822;-2;-1.62355;;
4.032;-2;-2.049009;;
4.034;-2;-2.049459;;
4.034;-2;-2.049496;;
4.054;-2;-2.093659;;
4.055;-2;-2.094045;;
4.055;-2;-2.094068;;
4.056;-2;-2.094195;;
4.075;-2;-2.138201;;
4.076;-2;-2.138606;;
4.077;-2;-2.138727;;
4.077;-2;-2.138741;;
4.097;-2;-2.182934;;
4.0963976;;;-0.213484962041587;-0.0998752512837409
4.097;-2;-2.182934;;
4.097;-2;-2.183498;;
4.098;-2;-2.183498;;
4.099;-2;-2.183498;;
4.117;-2;-2.205896;;
4.118;-2;-2.206123;;
4.119;-2;-2.222506;;
4.119;-2;-2.225144;;
4.138;-2;-2.250414;;
4.138;-2;-2.250586;;
4.139;-2;-2.25071;;
4.14;-2;-2.250752;;
4.159;-2;-2.295503;;
4.159;-2;-2.295503;;
4.159;-2;-2.295503;;
4.179;-2;-2.338826;;
4.187;-2;-2.360812;;
4.188;-2;-2.361571;;
4.189;-2;-2.362076;;
4.202;-2;-2.387404;;
4.203;-2;-2.38779;;
4.203;-2;-2.387856;;
4.223;-2;-2.428867;;
4.224;-2;-2.429267;;
4.225;-2;-2.429348;;
4.225;-2;-2.429361;;
4.244;-2;-2.473259;;
4.245;-2;-2.473725;;
4.246;-2;-2.473801;;
4.246;-2;-2.473807;;
4.265;-2;-2.51873;;
4.266;-2;-2.519336;;
4.266;-2;-2.519336;;
4.267;-2;-2.519336;;
4.286;-2;-2.540822;;
