circular11Timestamp;circular11XPos;circular11YPos;circular11newCorr;circular11smoothCorr
12.958;0;0;;
12.959;0;0;;
12.96;0;0;;
12.979;-1.189265;-4.059002;;
12.98;-1.201493;-4.100735;;
12.98;-1.203597;-4.107918;;
13;-1.277862;-4.085115;;
13.001;-1.278636;-4.084877;;
13.002;-1.278744;-4.084844;;
13.002;-1.278763;-4.084838;;
13.0096818;;;-0.0391575103716468;-0.0391575103716468
12.958;0;0;;
12.959;0;0;;
12.96;0;0;;
12.979;-1.189265;-4.059002;;
12.98;-1.201493;-4.100735;;
12.98;-1.203597;-4.107918;;
13;-1.277862;-4.085115;;
13.001;-1.278636;-4.084877;;
13.002;-1.278744;-4.084844;;
13.002;-1.278763;-4.084838;;
13.022;-1.351788;-4.054202;;
13.023;-1.352499;-4.053903;;
13.024;-1.352684;-4.053826;;
13.044;-1.384551;-4.03957;;
13.044;-1.387758;-4.038077;;
13.045;-1.421007;-4.0226;;
13.065;-1.455844;-4.005688;;
13.066;-1.45638;-4.005427;;
13.067;-1.491944;-3.98746;;
13.087;-1.527051;-3.969;;
13.088;-1.527364;-3.968834;;
13.089;-1.527453;-3.968788;;
13.0888928;;;-0.321185147205092;-0.18017132878837
12.958;0;0;;
12.959;0;0;;
12.96;0;0;;
12.979;-1.189265;-4.059002;;
12.98;-1.201493;-4.100735;;
12.98;-1.203597;-4.107918;;
13;-1.277862;-4.085115;;
13.001;-1.278636;-4.084877;;
13.002;-1.278744;-4.084844;;
13.002;-1.278763;-4.084838;;
13.022;-1.351788;-4.054202;;
13.023;-1.352499;-4.053903;;
13.024;-1.352684;-4.053826;;
13.044;-1.384551;-4.03957;;
13.044;-1.387758;-4.038077;;
13.045;-1.421007;-4.0226;;
13.065;-1.455844;-4.005688;;
13.066;-1.45638;-4.005427;;
13.067;-1.491944;-3.98746;;
13.087;-1.527051;-3.969;;
13.088;-1.527364;-3.968834;;
13.089;-1.527453;-3.968788;;
13.09;-1.552299;-3.955209;;
13.111;-1.628064;-3.911728;;
13.111;-1.628582;-3.911434;;
13.112;-1.629058;-3.911164;;
13.112;-1.629134;-3.911121;;
13.132;-1.660283;-3.892153;;
13.133;-1.66058;-3.891972;;
13.133;-1.66063;-3.891941;;
13.134;-1.685313;-3.876386;;
13.154;-1.725804;-3.850143;;
13.155;-1.726196;-3.849889;;
13.156;-1.726288;-3.849829;;
13.1665993;;;0.246036852873295;-0.0381019349011482
12.958;0;0;;
12.959;0;0;;
12.96;0;0;;
12.979;-1.189265;-4.059002;;
12.98;-1.201493;-4.100735;;
12.98;-1.203597;-4.107918;;
13;-1.277862;-4.085115;;
13.001;-1.278636;-4.084877;;
13.002;-1.278744;-4.084844;;
13.002;-1.278763;-4.084838;;
13.022;-1.351788;-4.054202;;
13.023;-1.352499;-4.053903;;
13.024;-1.352684;-4.053826;;
13.044;-1.384551;-4.03957;;
13.044;-1.387758;-4.038077;;
13.045;-1.421007;-4.0226;;
13.065;-1.455844;-4.005688;;
13.066;-1.45638;-4.005427;;
13.067;-1.491944;-3.98746;;
13.087;-1.527051;-3.969;;
13.088;-1.527364;-3.968834;;
13.089;-1.527453;-3.968788;;
13.09;-1.552299;-3.955209;;
13.111;-1.628064;-3.911728;;
13.111;-1.628582;-3.911434;;
13.112;-1.629058;-3.911164;;
13.112;-1.629134;-3.911121;;
13.132;-1.660283;-3.892153;;
13.133;-1.66058;-3.891972;;
13.133;-1.66063;-3.891941;;
13.134;-1.685313;-3.876386;;
13.154;-1.725804;-3.850143;;
13.155;-1.726196;-3.849889;;
13.156;-1.726288;-3.849829;;
13.175;-1.790616;-3.805642;;
13.176;-1.790616;-3.805642;;
13.176;-1.790616;-3.805642;;
13.196;-1.853906;-3.759146;;
13.197;-1.853906;-3.759146;;
13.197;-1.853906;-3.759146;;
13.198;-1.853906;-3.759146;;
13.217;-1.914205;-3.711841;;
13.217;-1.914729;-3.711429;;
13.218;-1.915001;-3.711216;;
13.238;-1.975346;-3.660708;;
13.239;-1.975346;-3.660708;;
13.24;-1.975346;-3.660708;;
13.2458101;;;-0.22369243604546;-0.0844995601872261
13.022;-1.351788;-4.054202;;
13.023;-1.352499;-4.053903;;
13.024;-1.352684;-4.053826;;
13.044;-1.384551;-4.03957;;
13.044;-1.387758;-4.038077;;
13.045;-1.421007;-4.0226;;
13.065;-1.455844;-4.005688;;
13.066;-1.45638;-4.005427;;
13.067;-1.491944;-3.98746;;
13.087;-1.527051;-3.969;;
13.088;-1.527364;-3.968834;;
13.089;-1.527453;-3.968788;;
13.09;-1.552299;-3.955209;;
13.111;-1.628064;-3.911728;;
13.111;-1.628582;-3.911434;;
13.112;-1.629058;-3.911164;;
13.112;-1.629134;-3.911121;;
13.132;-1.660283;-3.892153;;
13.133;-1.66058;-3.891972;;
13.133;-1.66063;-3.891941;;
13.134;-1.685313;-3.876386;;
13.154;-1.725804;-3.850143;;
13.155;-1.726196;-3.849889;;
13.156;-1.726288;-3.849829;;
13.175;-1.790616;-3.805642;;
13.176;-1.790616;-3.805642;;
13.176;-1.790616;-3.805642;;
13.196;-1.853906;-3.759146;;
13.197;-1.853906;-3.759146;;
13.197;-1.853906;-3.759146;;
13.198;-1.853906;-3.759146;;
13.217;-1.914205;-3.711841;;
13.217;-1.914729;-3.711429;;
13.218;-1.915001;-3.711216;;
13.238;-1.975346;-3.660708;;
13.239;-1.975346;-3.660708;;
13.24;-1.975346;-3.660708;;
13.26;-2.03389;-3.608429;;
13.261;-2.034418;-3.607957;;
13.261;-2.034639;-3.60776;;
13.262;-2.034639;-3.60776;;
13.263;-2.034639;-3.60776;;
13.281;-2.090336;-3.554737;;
13.282;-2.090893;-3.554207;;
13.303;-2.14378;-3.500633;;
13.303;-2.14442;-3.499985;;
13.304;-2.14442;-3.499985;;
13.3240178;;;0.405797402505723;0.0135598323513636
13.111;-1.628064;-3.911728;;
13.111;-1.628582;-3.911434;;
13.112;-1.629058;-3.911164;;
13.112;-1.629134;-3.911121;;
13.132;-1.660283;-3.892153;;
13.133;-1.66058;-3.891972;;
13.133;-1.66063;-3.891941;;
13.134;-1.685313;-3.876386;;
13.154;-1.725804;-3.850143;;
13.155;-1.726196;-3.849889;;
13.156;-1.726288;-3.849829;;
13.175;-1.790616;-3.805642;;
13.176;-1.790616;-3.805642;;
13.176;-1.790616;-3.805642;;
13.196;-1.853906;-3.759146;;
13.197;-1.853906;-3.759146;;
13.197;-1.853906;-3.759146;;
13.198;-1.853906;-3.759146;;
13.217;-1.914205;-3.711841;;
13.217;-1.914729;-3.711429;;
13.218;-1.915001;-3.711216;;
13.238;-1.975346;-3.660708;;
13.239;-1.975346;-3.660708;;
13.24;-1.975346;-3.660708;;
13.26;-2.03389;-3.608429;;
13.261;-2.034418;-3.607957;;
13.261;-2.034639;-3.60776;;
13.262;-2.034639;-3.60776;;
13.263;-2.034639;-3.60776;;
13.281;-2.090336;-3.554737;;
13.282;-2.090893;-3.554207;;
13.303;-2.14378;-3.500633;;
13.303;-2.14442;-3.499985;;
13.304;-2.14442;-3.499985;;
13.328;-2.198627;-3.441483;;
13.328;-2.198627;-3.441483;;
13.35;-2.249688;-3.382699;;
13.373;-2.298892;-3.32233;;
