Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.5018306;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.5018306;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.5018306;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.5018306;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.5018306;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;0.5018306;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;0.5018306;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.8096471;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.8096471;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.8096471;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;0.8096471;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;0.8096471;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;0.8096471;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;0.8096471;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.111447;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.111447;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.111447;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.111447;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.111447;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;1.111447;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;1.111447;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.4132474;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.4132474;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.4132474;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.4132474;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.4132474;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;1.4132474;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;1.4132474;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.7145465;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.7145465;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.7145465;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;1.7145465;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;1.7145465;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;1.7145465;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;1.7145465;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.0148425;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.0148425;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.0148425;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.0148425;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.0148425;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;2.0148425;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;2.0148425;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.3156401;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.3156401;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.3156401;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.3156401;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.3156401;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;2.3156401;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;2.3156401;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.6209498;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.6209498;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.6209498;0;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.6209498;0;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.6209498;0;0;300;900;0.3;Pearson;BothEyes
linearCube6;2.6209498;0;0;300;900;0.3;Pearson;BothEyes
linearCube7;2.6209498;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.9212464;0.874148067259494;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.9212464;-0.848607967214707;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.9212464;-0.848607997484862;0;300;900;0.3;Pearson;BothEyes
linearCube4;2.9212464;-0.84860800736999;0;300;900;0.3;Pearson;BothEyes
linearCube5;2.9212464;0.848607949905097;0;300;900;0.3;Pearson;BothEyes
linearCube6;2.9212464;-0.848607808162872;0;300;900;0.3;Pearson;BothEyes
linearCube7;2.9212464;-0.848608011045015;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.2350779;0.881969127040638;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.2350779;0.884475044771574;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.2350779;-0.880517355817523;0;300;900;0.3;Pearson;BothEyes
linearCube4;3.2350779;-0.880517377075887;0;300;900;0.3;Pearson;BothEyes
linearCube5;3.2350779;-0.291849530728537;0;300;900;0.3;Pearson;BothEyes
linearCube6;3.2350779;-0.880517366856559;0;300;900;0.3;Pearson;BothEyes
